0,116577946849906;
0,0190088173156574;
-0,0295904807599733;
0,00250013544496496;
0,00996755816886618;
0,0335435801303843;
0,131083077014717;
0,181225339342747;
0,151447049347774;
0,146166966531332;
0,159595006418121;
0,151874007090555;
0,148078990866174;
0,154714772945749;
0,157090932638119;
0,153729970729109;
0,149903463090128;
0,149601227641807;
0,152707932516294;
0,154550603476091;
0,114291733289464;
0,0182314287968863;
-0,0279457936945435;
0,00200735533467478;
0,00960206794028595;
0,0349361454781638;
0,13413057187264;
0,182976566103142;
0,148648982065407;
0,142198868050376;
0,161038345403771;
0,157748973053099;
0,151280539996322;
0,151577658851183;
0,148909563633522;
0,146297748859535;
0,149384476100084;
0,154970259425272;
0,157929892922003;
0,154569843547976;
0,14848587965132;
0,148543987559216;
0,15466859963618;
0,158335344641421;
0,154510353758979;
0,152223803052635;
0,159952951399982;
0,163665035282469;
0,156822805607325;
0,153345827860004;
0,157104663733607;
0,162086954644616;
0,161882763240708;
0,15667673135757;
0,154061748615712;
0,154124797416675;
0,153884955187799;
0,155210357620752;
0,156706922511685;
0,156144303053608;
0,15632775066933;
0,156484679941481;
0,153055305989611;
0,149297389446476;
0,15023841038586;
0,15456254816652;
0,157338244599262;
0,157324739038088;
0,156890589651815;
0,156065430320751;
0,154436145726481;
0,154604378293516;
0,155868187465627;
0,154594902450827;
0,152670380864542;
0,152412479476272;
0,151437556926528;
0,150053418428775;
0,150588148155439;
0,152392225692391;
0,114524513421112;
0,0190640470186585;
-0,0282149112649664;
0,00179840844169193;
0,00978931675528871;
0,0348842954554852;
0,134704858949016;
0,187376482496167;
0,158759944090804;
0,153229161956561;
0,167031982761343;
0,160734481988458;
0,155032918907441;
0,154510901211203;
0,151189293829372;
0,151217211590784;
0,157022276934011;
0,161969525669705;
0,162167858352065;
0,159969186721445;
0,117862201373749;
0,0190133258435111;
-0,0288909303707199;
0,00202212499184198;
0,00994817006193814;
0,0354576388248599;
0,135831078548069;
0,184060681280877;
0,14843699734435;
0,14220731280212;
0,120290308173749;
0,0200429952878526;
-0,0308424126915584;
0,00257760273207142;
0,0103926682241097;
0,0331007745522836;
0,130433672557822;
0,180963289565326;
0,150783777486452;
0,145348325638835;
0,12219363513941;
0,0209999872430001;
-0,0312767608664407;
0,00231752723980067;
0,0106721207701249;
0,0351278707715488;
0,136891234213517;
0,189019847423348;
0,155495469977299;
0,144841450238429;
0,158997835605866;
0,158007003118213;
0,156406761582148;
0,15844117021219;
0,155708090478803;
0,15253467076744;
0,153460254337484;
0,152756117745389;
0,150645669242897;
0,151951979917746;
0,113990651836325;
0,0181747053545793;
-0,0280631598277917;
0,00211597909011838;
0,00959206279469235;
0,0348086239748557;
0,134515914524166;
0,185709532937474;
0,154694005185731;
0,148998087921154;
0,16400698301846;
0,156575059758515;
0,151671857303743;
0,157764158593285;
0,160340652790679;
0,159539237755804;
0,159277796690172;
0,157332209133608;
0,153812174121767;
0,152962940128165;
0,156725294565235;
0,159971097609767;
0,157718806529025;
0,153455006314892;
0,152967019160175;
0,155926623989883;
0,15765922719825;
0,157147516258864;
0,156827753906841;
0,157412890492678;
0,157913104057464;
0,15730147104541;
0,156799032095842;
0,157067976661697;
0,157441350972974;
0,15913220580691;
0,159975083618213;
0,154865361895227;
0,146402922612019;
0,142199055489046;
0,106221436727008;
0,017885370353067;
-0,0262027922244863;
0,00160152261518944;
0,00912063772039997;
0,0333582877520331;
0,128508616382639;
0,178258297727927;
0,149645731055245;
0,144745540037025;
0,121182351199561;
0,020537778813469;
-0,0309728705834596;
0,00239399547386262;
0,0105258242782458;
0,0310701219491429;
0,12280982038257;
0,167803173162562;
0,134064050272966;
0,126276743176072;
0,107108143795812;
0,0182605498644924;
-0,0275592048351622;
0,00217633392602543;
0,00933982903984905;
0,0351983412443895;
0,138126109300086;
0,196412528575311;
0,170853843931143;
0,166926643171072;
0,138853412907677;
0,0236233365876307;
-0,0354658589008196;
0,00269125016095556;
0,0120756127331219;
0,0329845988710326;
0,132277828260464;
0,183004978279322;
0,146309232050338;
0,130265584887983;
0,105339753504944;
0,0173799656089665;
-0,0267334302723256;
0,00217063790467763;
0,00904439045854374;
0,0392608160163296;
0,147227960737277;
0,197992365364066;
0,160354309383104;
0,155311842955957;
0,17555228244684;
0,170419606379991;
0,162086932384433;
0,163625611672312;
0,167262335754752;
0,165939745867422;
0,158684655970337;
0,152797595628586;
0,150940877645143;
0,151328827194711;
0,114160785220583;
0,0193263229962971;
-0,0282627948839647;
0,00173590108902568;
0,00983082980994462;
0,035375515180351;
0,136649751166062;
0,188913974027154;
0,154625208560667;
0,142187371954225;
0,155884866546461;
0,15686386721635;
0,157211818811639;
0,157614581470706;
0,152695344380487;
0,152758033793847;
0,163116527802151;
0,16714149058255;
0,157575821774195;
0,150388575687199;
0,154362360268961;
0,164106474513995;
0,166383905132377;
0,15750526494811;
0,150693112413524;
0,14958593325003;
0,148846709736379;
0,151942956740353;
0,161883109920065;
0,171001350607396;
0,128314682558161;
0,0199624263778428;
-0,0314420882432757;
0,00250599258260909;
0,0106914756924776;
0,0356737680566198;
0,139050683069813;
0,190505761496695;
0,153602091914797;
0,140748248904768;
0,114231710029947;
0,0178902982815906;
-0,0289537422740115;
0,00273644767856531;
0,00962555065492518;
0,0327273243748541;
0,127796225648878;
0,17617866844525;
0,147057977716241;
0,141385821088155;
0,153952368969983;
0,147484262870865;
0,144402116026412;
0,150271897392368;
0,151825172582347;
0,1509157567012;
0,154187268830349;
0,153567198662035;
0,145053709121428;
0,140495451050752;
0,106184765609042;
0,0182776569021602;
-0,0263492230182343;
0,00152265150023821;
0,00920584328789185;
0,0372239106277141;
0,138869220576229;
0,182905296038213;
0,1373733481484;
0,124870458407971;
0,150648029013835;
0,160242975961304;
0,152391979035828;
0,139586233648492;
0,135259929783095;
0,138676586879979;
0,136976263408678;
0,131993082083729;
0,137605474454698;
0,156165042021854;
0,128844070819302;
0,0239098756963249;
-0,0326226396635976;
0,00149266861000885;
0,0115521181658019;
0,0285358191516958;
0,116128313001956;
0,166179084534267;
0,144438790248369;
0,143209011995325;
0,120570443854296;
0,0209227015160207;
-0,0308504666905196;
0,00219543226830817;
0,0105671445460593;
0,034259403088099;
0,134197658154655;
0,184987989253031;
0,149928320887719;
0,139385066561886;
0,116141754455085;
0,019670841613389;
-0,0297381881733127;
0,00233072130146501;
0,010090381813459;
0,0329565617840408;
0,130234920461731;
0,183649198922201;
0,156178066978675;
0,145895646093312;
0,116393383201689;
0,0182780705099786;
-0,0292814347332404;
0,00264035151616247;
0,00979740718455192;
0,0358076932401757;
0,140989461561559;
0,197973852268461;
0,165072478807966;
0,155032964410619;
0,173394933313028;
0,170011512392287;
0,162887471451912;
0,16590338217182;
0,165476018245107;
0,16019433711891;
0,156839929403595;
0,157280187957017;
0,161686338795793;
0,166030196605235;
0,165873470999427;
0,161202189314972;
0,155628617036375;
0,154113395040481;
0,157790059781416;
0,120647572230116;
0,0205500624089624;
-0,0298892697752263;
0,00179342269126074;
0,0104147589071165;
0,0354350604274804;
0,135268151829002;
0,182738019316715;
0,149454879093947;
0,148670044429757;
0,127040711885571;
0,0208588795152532;
-0,032564270618253;
0,00284737043079102;
0,0109172727219883;
0,033988567804572;
0,13382462343566;
0,183118134199469;
0,148404664342563;
0,142077871528988;
0,160999411946447;
0,157412839415311;
0,150698053868098;
0,153767130614683;
0,157507314106086;
0,171383408450121;
0,189002881762523;
0,169334670495094;
0,142947102234832;
0,154113957357022;
0,163072831734875;
0,156605726270953;
0,158393375256153;
0,161482298128526;
0,159466133268976;
0,161061157374375;
0,165584073403455;
0,165111201317738;
0,160673783696929;
0,155982319269358;
0,112744852580421;
0,017240904234017;
-0,0273980619417534;
0,00219605791137004;
0,00931787880196604;
0,028638811097488;
0,115419181350786;
0,16828594522325;
0,153693133475098;
0,149924066928344;
0,155043310734534;
0,147505666541954;
0,148921731693067;
0,15664069339301;
0,154348589488184;
0,146737959735229;
0,146159188966659;
0,151870960201533;
0,155973774292976;
0,153565418797481;
0,145360813079466;
0,137458433817783;
0,13432560661619;
0,139160632530305;
0,152547099753992;
0,164299240848668;
0,164549797016546;
0,155432920439645;
0,145611172754706;
0,141030094932302;
0,139878165278697;
0,13848068720068;
0,138478684330463;
0,141988137039473;
0,145201025891501;
0,145065285234004;
0,144312255518028;
0,147571407809684;
0,15671004220792;
0,167555933733752;
0,173942176335681;
0,174120699808813;
0,174649442654053;
0,180040816864854;
0,180067122844418;
0,168997959157477;
0,158340900318078;
0,154403773444908;
0,152166258821444;
0,150026100463539;
0,14903971636608;
0,146921271313454;
0,144321233932506;
0,146206615212956;
0,149878209336162;
0,147423589179443;
0,141414981430405;
0,139753101989178;
0,142883143813138;
0,14874880036894;
0,155081844787937;
0,156428389093966;
0,152931957306673;
0,150732665469662;
0,149951229032181;
0,148704132835758;
0,14834064760263;
0,146172371609982;
0,142378572041176;
0,143951065961274;
0,148921163257319;
0,14986787512661;
0,148892857529356;
0,149309729973083;
0,148000042857215;
0,145122481551215;
0,14623045283926;
0,150845721460336;
0,153615650835753;
0,153692819266468;
0,113628294393966;
0,0182194315413804;
-0,0278302866521674;
0,00198309005230475;
0,0095680308824396;
0,032121198503387;
0,125170594802591;
0,173719215365538;
0,146185035629324;
0,141867434946578;
0,155545296542534;
0,147853451604932;
0,142172781135431;
0,147471429594485;
0,153106727368638;
0,156093018336994;
0,1540932637398;
0,149421123370915;
0,148449685399171;
0,150450731859215;
0,152555840096522;
0,15376603940201;
0,153478225161434;
0,153234944108961;
0,15371090575757;
0,153507933261964;
0,152748058857149;
0,151457829685604;
0,1491316785772;
0,145870877085429;
0,142314836554546;
0,140777404186167;
0,141403849466235;
0,142957236824694;
0,145662093722271;
0,146640635558738;
0,142997055766221;
0,140003351696073;
0,142585910073907;
0,146342190142011;
0,109867540056519;
0,0181213549919437;
-0,0269967615832299;
0,00175503309872762;
0,00935362595787023;
0,0337212320064654;
0,129023308822068;
0,175599603875111;
0,142647472805125;
0,135921232617625;
0,150751247837085;
0,145832265699833;
0,1429677569;
0,147194057353078;
0,148215454940092;
0,151242103044389;
0,156431718569299;
0,154705065509444;
0,146991503306584;
0,142079351372368;
0,143137725452735;
0,147808524494495;
0,153739726422725;
0,159655317986483;
0,163198386274859;
0,158496648478734;
0,144235034197656;
0,133300782868839;
0,136671893781635;
0,147354193733035;
0,114679861502736;
0,0195149113796046;
-0,028460922688986;
0,00174150178934883;
0,0099005475960794;
0,0262488727888993;
0,108863348384905;
0,161331502338267;
0,145364947821664;
0,138118472127703;
0,109858158200282;
0,0180988459887815;
-0,0276615781879245;
0,00214881436311352;
0,0094079976824454;
0,0349254604746751;
0,134085181359197;
0,181246205808493;
0,140729186236061;
0,124937413547658;
0,137385178867362;
0,134750804231892;
0,136034397310802;
0,147856881560344;
0,154360561742671;
0,148197690747533;
0,135393603012681;
0,134652540722365;
0,147774706443621;
0,154954657967344;
0,114017059793494;
0,017964117190992;
-0,0277611094805914;
0,00202896005418093;
0,00952674831581158;
0,038692277472523;
0,145698443582321;
0,193583753219102;
0,145856337109509;
0,126563989379865;
0,105080400836897;
0,0178462659013613;
-0,0269670810272866;
0,0021234320034482;
0,0091439390622653;
0,0269265477560071;
0,106731215881228;
0,148848725747961;
0,128153310754931;
0,130794945868107;
0,149521732733236;
0,14842247890157;
0,14499264589559;
0,145080316099436;
0,141520217423785;
0,137882214431427;
0,140663454265262;
0,14871198420966;
0,154529478340221;
0,157013179258092;
0,159588113591316;
0,158780913899973;
0,151811143303203;
0,144300222936664;
0,142996283300442;
0,146211662488723;
0,145061861068424;
0,138609309122372;
0,134609080418822;
0,135141231554385;
0,138437012735277;
0,142196273475701;
0,142949936768295;
0,141810073552954;
0,141201503352902;
0,141379571980976;
0,141299695844231;
0,139250698889357;
0,138151968639124;
0,13946676110045;
0,138141853208914;
0,133631121241529;
0,130792153341174;
0,131601113765115;
0,133416642870177;
0,133771080518997;
0,133225616717922;
0,131846088704624;
0,131409838542824;
0,133105347177479;
0,136700673832623;
0,142779010089118;
0,142927371182891;
0,135277063780446;
0,13292172777525;
0,13522597387699;
0,133987095229404;
0,132749547203508;
0,13344901493319;
0,132727461966982;
0,131162303093083;
0,133397072463479;
0,14105625483364;
0,146867304957414;
0,144908028881263;
0,140224371175979;
0,139836187423689;
0,142193114893045;
0,14124432734599;
0,138436171070597;
0,139321043273874;
0,141098768525747;
0,138885212801056;
0,133780764499806;
0,128199053667159;
0,125293440353365;
0,126930824805179;
0,128968130446804;
0,12655940420441;
0,125884952519118;
0,136302101149135;
0,149479571243385;
0,150720860039891;
0,14204075690231;
0,135169567144501;
0,134337641386113;
0,135382062079483;
0,134121263379859;
0,131805209232825;
0,132987865610975;
0,137053851080132;
0,138352786578902;
0,136150736683915;
0,135359199486311;
0,134915463889655;
0,130282090934493;
0,127119697597778;
0,133511861778875;
0,146078822082636;
0,152709270356445;
0,144820963606142;
0,129890983280924;
0,123147251358612;
0,125736829998884;
0,130467336395839;
0,137138577901989;
0,14504030160707;
0,148705211071942;
0,14504528764148;
0,138549752265929;
0,138132464332024;
0,142730438726628;
0,143236776435867;
0,139193904495078;
0,13497082545609;
0,130382127282759;
0,125803429919672;
0,122559420442561;
0,121117402239193;
0,126273037111895;
0,141713700465988;
0,15871423875738;
0,16409887076916;
0,158862643045564;
0,154611163010535;
0,152415913220581;
0,144637337408483;
0,134250687341335;
0,129882535501527;
0,132063708324637;
0,138234171160227;
0,146433574785145;
0,153009950790981;
0,155804761078655;
0,153935508190194;
0,148808105490908;
0,146690920757523;
0,148895079689391;
0,14798897868741;
0,141726923781279;
0,137743366678792;
0,138579540869257;
0,141258674514661;
0,147894867899359;
0,155024464492759;
0,155423412683928;
0,15323935674727;
0,153507037791303;
0,152589043855213;
0,147185762714561;
0,143463457091511;
0,148930763102739;
0,156524673741931;
0,155360659293644;
0,147958491763713;
0,144203189859025;
0,147551357104248;
0,151178987839678;
0,149405264063679;
0,144194316704477;
0,13838442145788;
0,134627076840019;
0,136231101453056;
0,140024037661213;
0,139956997284541;
0,137537195425969;
0,137149249089557;
0,138742592681959;
0,139377218082062;
0,13854885154738;
0,138089430255394;
0,138589886650638;
0,142132447630706;
0,149013187562042;
0,150967612131071;
0,143005631428883;
0,133499811822635;
0,131634586763204;
0,13411107369064;
0,133956380137085;
0,133654980113949;
0,138647373864472;
0,146972439191943;
0,146946551816759;
0,134497238932917;
0,127708393215325;
0,137412772729712;
0,148861292400043;
0,146711744377523;
0,133905590114374;
0,129124632418043;
0,137453922660108;
0,139429207426259;
0,132049820745722;
0,128781935349822;
0,127491161091811;
0,125262904939193;
0,12737163764644;
0,131667459297078;
0,132359767439552;
0,130672437223747;
0,132382773463669;
0,13907778607445;
0,14537552518137;
0,147193905673975;
0,14618459429934;
0,141443089948469;
0,130170657823495;
0,114177275473232;
0,10012594419129;
0,101457080084478;
0,122460085671562;
0,145111936361068;
0,153822424154465;
0,153221586649551;
0,113289097334128;
0,0185553047912589;
-0,02782320555748;
0,00185643142778623;
0,00961924792351853;
0,0320035260112779;
0,126023797463176;
0,174339794213988;
0,136143156531769;
0,116744209985315;
0,13320991231807;
0,144967740826969;
0,147193664394292;
0,138125052928996;
0,125983573389222;
0,127141887215582;
0,134551210658588;
0,127160451409482;
0,110610479259075;
0,108186240738418;
0,0873758404312389;
0,0168044521135053;
-0,0222229518997756;
0,000821069803140256;
0,00795335431615929;
0,0264533543261623;
0,104161317915972;
0,15172784658379;
0,138547545664182;
0,136568310351475;
0,139259305488401;
0,122629177489766;
0,122517685102879;
0,141268667311589;
0,14627834700852;
0,14489272959206;
0,151885690988823;
0,147916254203923;
0,133928474987857;
0,128793781749987;
0,135011377880708;
0,149398295049149;
0,150019369169428;
0,134319915987912;
0,127820793004794;
0,129754001174752;
0,134239008472068;
0,136736081936197;
0,129922624749635;
0,123548799557976;
0,091636029658872;
0,0151678783773235;
-0,0226227830220976;
0,00150231725572221;
0,00782088884682852;
0,0330863794517683;
0,127023984362443;
0,178064319532233;
0,149505371716721;
0,137825576678805;
0,148502417140126;
0,146772185701819;
0,147908198616526;
0,15208556725167;
0,147943875333979;
0,141687320720738;
0,141980735663623;
0,151332361849782;
0,15891164000364;
0,153288535943603;
0,143480696766194;
0,14186659794706;
0,151093639749757;
0,158996619769205;
0,153346597707179;
0,147376480523782;
0,150800693992501;
0,152162101545613;
0,149154677409088;
0,148430099525007;
0,150322468834405;
0,151994522729918;
0,150961940274811;
0,149178066630477;
0,14885560154018;
0,146512157600501;
0,140417459578255;
0,137916904094423;
0,142188371062732;
0,145730844353972;
0,144518446754693;
0,140127839082111;
0,138395260080486;
0,142146643187584;
0,145569471848501;
0,144853169460432;
0,139832542582017;
0,133870343846158;
0,132240819735247;
0,134771407808894;
0,138159869730028;
0,138944763515719;
0,135351880304145;
0,132136884842814;
0,134256489858655;
0,137805960086569;
0,136768985311682;
0,132771661837991;
0,131208119148102;
0,131738073508701;
0,0978490480924877;
0,0158172472824458;
-0,0239622453435196;
0,00165183802701034;
0,00826298958290206;
0,029456348809849;
0,113917431346034;
0,156494781761745;
0,127811013387662;
0,123285808078516;
0,140005857648986;
0,134348298216507;
0,126990274552544;
0,130001103730613;
0,133316016854446;
0,136505740028891;
0,136421262597812;
0,130437471007247;
0,126675322439224;
0,127518013537976;
0,130397959900279;
0,133970607837747;
0,132198620290583;
0,127036221283594;
0,126704823231717;
0,124343451034302;
0,114548412134603;
0,113078531436809;
0,126863158840176;
0,140416250608366;
0,108106520257586;
0,0180376493231652;
-0,0266718033995631;
0,00170190058132771;
0,00925194544469305;
0,0318709162637013;
0,124915371103258;
0,178145462413494;
0,155904822587185;
0,145914334749938;
0,148813352157259;
0,14231889301837;
0,148104621216808;
0,159321497410372;
0,155633159141366;
0,140928660666294;
0,129186749356436;
0,127038094220049;
0,136661899946239;
0,152385433909764;
0,154111420321908;
0,134446895711522;
0,122575948574641;
0,136276816695622;
0,154193663106709;
0,157244793729122;
0,148582146685525;
0,141893845200139;
0,137130614177624;
0,129938114939377;
0,134248765556006;
0,147231080341382;
0,147497500387676;
0,135760432438652;
0,128441551483528;
0,140001099155831;
0,162448677878316;
0,166793122073399;
0,156267766822218;
0,153931279606717;
0,15811059450797;
0,16227852765447;
0,16260080336666;
0,157739995690814;
0,154859294163847;
0,150791959917821;
0,139260747533027;
0,130529575037335;
0,133088159298406;
0,138859845056585;
0,140021318743936;
0,137352615947596;
0,133232733844962;
0,132938969012922;
0,137913228894788;
0,139616015180266;
0,137711978503701;
0,139961161999167;
0,143839266276458;
0,144554072568973;
0,141940022288931;
0,13828745217726;
0,139482342934032;
0,14374209752473;
0,14477972441306;
0,143367437041324;
0,143411108375968;
0,146008789710131;
0,146028757351618;
0,142394404950923;
0,104757877310756;
0,0174457184868006;
-0,0257347286391236;
0,00159917115923183;
0,00894932310289107;
0,0324909368737131;
0,124502719298861;
0,170737578832544;
0,140389087294005;
0,13317914836501;
0,110122992413087;
0,0179258758498448;
-0,0280226206740806;
0,00241526984740373;
0,00941620956436126;
0,0284620253220282;
0,112895670159036;
0,157219514322987;
0,134167838015148;
0,135128000052109;
0,11528416033771;
0,0198065425325515;
-0,0295601270445976;
0,00221898049071975;
0,0100721396729905;
0,0364854608218748;
0,139800408756784;
0,188307128152855;
0,146355003075972;
0,130919415553013;
0,107843531871747;
0,0175851367596771;
-0,0275370180995345;
0,00240700702681007;
0,00923534099164445;
0,0317102122689341;
0,123862067228474;
0,171718532566064;
0,1433673730888;
0,137260731265204;
0,151068986089789;
0,144792440927525;
0,140237966823196;
0,145991501711751;
0,147845750599496;
0,141876483742475;
0,132627653365346;
0,133809332573387;
