0,116577946849906;
0,146208597949987;
0,15273197277211;
0,113122747644369;
0,0182515088203982;
-0,0276755650582644;
0,00190870958231417;
0,00954390087734856;
0,0276729199881193;
0,112855392264428;
0,162790303784539;
0,139246280998465;
0,127277354210235;
0,132853415807303;
0,129861394739799;
0,135210717987442;
0,142072052736366;
0,136321525403568;
0,127303554277004;
0,121595511068933;
0,114967326419296;
0,107987456637022;
0,110617317455482;
0,121401843038974;
0,124214091404878;
0,115243770319046;
0,10705564877687;
0,110891175420645;
0,124412505094318;
0,133719426031216;
0,131288012586011;
0,126405271783366;
0,125914801350321;
0,0930798512754994;
0,0143656265765852;
-0,0227293804059208;
0,00182094583783925;
0,00772708947214197;
0,0327925929069716;
0,124078922830027;
0,169418374303839;
0,139242415229507;
0,130814622546945;
0,143659438176148;
0,142282515089351;
0,140470538458091;
0,142032742723281;
0,140388942748961;
0,139181403492186;
0,145376414919139;
0,15369285003123;
0,155787452377672;
0,153748339322567;
0,11262969227142;
0,0176779366188551;
-0,0275387201703821;
0,0020994001484497;
0,00940839768336416;
0,0322262795877462;
0,12517072102123;
0,17241361721832;
0,144345285977259;
0,142272625378248;
0,156333383335487;
0,145684661661533;
0,139697985755657;
0,147590672802466;
0,153043408057111;
0,148722906471665;
0,138483617631591;
0,13767679250991;
0,146483764730445;
0,147617076014923;
0,105799500466079;
0,0163722933089155;
-0,0255348419821911;
0,00187790481314099;
0,00876454801022309;
0,0304458814810282;
0,118328167527741;
0,163727365974525;
0,13530003318739;
0,127236765219384;
0,104976243544518;
0,0174798882802241;
-0,0267338548781526;
0,00214920152197037;
0,00905131813033159;
0,0332285580435133;
0,127248991118133;
0,172379446259361;
0,137990565161139;
0,129780524641329;
0,109867776243293;
0,019124237643457;
-0,028211525954687;
0,00203322811159706;
0,00964895287992728;
0,0301616759666661;
0,117247972742464;
0,158524790563445;
0,124300885187637;
0,113306992291609;
0,1243158949145;
0,119459823057305;
0,119587054934695;
0,13237378216739;
0,140094096635656;
0,102888883450577;
0,0155905091042245;
-0,0249691544649195;
0,00204497320066239;
0,00847352198839827;
0,0293668201117163;
0,114062036384409;
0,158209213479979;
0,133179098839602;
0,127265184142764;
0,104346040324266;
0,0171983777302799;
-0,02643259483045;
0,0021295182176957;
0,00895146081081761;
0,0270206781831389;
0,1097999064906;
0,155735960950774;
0,126516162335621;
0,109828952600693;
0,118583663645369;
0,123154414250601;
0,131985807548827;
0,140148582422877;
0,134324099351172;
0,127442183562071;
0,134180240859988;
0,145721466344787;
0,151502105129483;
0,152985447398222;
0,152600933725386;
0,150523204884893;
0,148492461516789;
0,147990951619839;
0,150806409979552;
0,154619193087116;
0,152372386646148;
0,147637318737017;
0,147590991344659;
0,151293867585056;
0,154836917566066;
0,15093456251265;
0,14074255243802;
0,135354707655947;
0,136020814744861;
0,140897545703266;
0,14751368184771;
0,144454145961878;
0,13543985673626;
0,134598747294496;
0,102552411894407;
0,017036152118831;
-0,0253837085960888;
0,00169345956308014;
0,00876989776186471;
0,0324095264663901;
0,121938570819349;
0,162273120389722;
0,128139480393365;
0,121430553498628;
0,101974061142179;
0,0165764970176733;
-0,0260148667577764;
0,00228422574917429;
0,00872097522877499;
0,0327102437043561;
0,127193793790839;
0,178607441781933;
0,154049677967984;
0,148449748904439;
0,159835935264184;
0,155000664473995;
0,150983651674301;
0,14711109860845;
0,137435023785149;
0,133275777549706;
0,136573064462172;
0,138411474644311;
0,139329943423909;
0,144001495709487;
0,110564642654911;
0,0185445456699929;
-0,0274346613367517;
0,00179006528529503;
0,00949427993908751;
0,0344810294603245;
0,133729637022399;
0,185836643330561;
0,153308491831714;
0,142810307831663;
0,118148191304112;
0,0200923075610254;
-0,0301894838844632;
0,00230050174663995;
0,0102744490831107;
0,0324650668295215;
0,127761182379974;
0,177417721944795;
0,147030908217663;
0,137697486248415;
0,148543077709044;
0,142551265636784;
0,138338503512736;
0,140287723984377;
0,142672407156343;
0,146089589617169;
0,142421278807462;
0,132629184250529;
0,130400123645663;
0,138077780661221;
0,108557473347097;
0,0190193154287021;
-0,027108841285517;
0,00151473509779604;
0,00948905677781506;
0,0335782252243629;
0,128921131017759;
0,17760872392528;
0,145647392408806;
0,132359963130194;
0,143086036953687;
0,145788042119911;
0,140342492229202;
0,126217816408458;
0,118325518274932;
0,123656970481747;
0,130599681834921;
0,13361625161663;
0,137820070552573;
0,145287414480818;
0,151312526804948;
0,154139377436184;
0,154987332282544;
0,153985620781242;
0,151506668290937;
0,148529576011811;
0,144857973922523;
0,139199031562969;
0,1340987226601;
0,135543561703268;
0,105691193367274;
0,019339137480956;
-0,0264436298349179;
0,00115721493329497;
0,00939684923298674;
0,0426204500957266;
0,152786813577031;
0,192343070440484;
0,134925008581233;
0,117207111522554;
0,131408001201471;
0,126608815018387;
0,126315624641731;
0,131582926258595;
0,129030359306689;
0,12577393124803;
0,12650497106807;
0,128901759985245;
0,130451086737594;
0,128598750679165;
0,0943335341501385;
0,0156693010318144;
-0,0230797862552684;
0,0014027624120095;
0,00804288527225874;
0,0292310633752189;
0,113574124235312;
0,158729173859485;
0,133170801203857;
0,127579933023632;
0,142212929979678;
0,138660888045944;
0,134352208826951;
0,138909402329976;
0,142043966415917;
0,143635731957799;
0,14814779344876;
0,152441988356696;
0,153458940781352;
0,151825950797963;
0,110667730604697;
0,0170395120521573;
-0,0269714644898601;
0,00215168941546363;
0,00917489463890511;
0,0327618366551155;
0,126525256839596;
0,172845982773367;
0,139934561739407;
0,132767666795666;
0,112942549914669;
0,0199159961353702;
-0,0290672959578866;
0,00202015849924215;
0,00997287607876498;
0,0306399575833237;
0,120317260841864;
0,165847833396647;
0,136001714861825;
0,129824107386586;
0,144638679877508;
0,139777105324476;
0,134549925301841;
0,137905638837367;
0,139874039022516;
0,139467078713985;
0,13833783961952;
0,13698057744401;
0,137400778406917;
0,139221274010672;
0,104401699837595;
0,017123231100453;
-0,0256901471754815;
0,00172950974212926;
0,00887343765557584;
0,0327595206133384;
0,126379566066957;
0,174892518403319;
0,144021011630362;
0,132799844101954;
0,107572524747396;
0,0172993689887323;
-0,0272538474600762;
0,00237933955516742;
0,00914796200498551;
0,0336538238709201;
0,128157256085324;
0,170353112068233;
0,129767791014189;
0,114348928894499;
0,124004398379803;
0,1191589675868;
0,116853989096816;
0,121064639687975;
0,122999667090871;
0,124799733355498;
0,126486653014517;
0,125193560977503;
0,123261044354744;
0,120467593069806;
0,0864774639895379;
0,0130615858854037;
-0,0209080668050328;
0,00169133345197886;
0,00710711439250715;
0,0279277519510839;
0,109577093179158;
0,157483262315682;
0,139977316630027;
0,136444753983003;
0,147091029136874;
0,141994089236855;
0,136677277344838;
0,137376483393748;
0,143077729986757;
0,152006926499131;
0,158004298295899;
0,166857893474505;
0,179712280993073;
0,181423947516458;
0,127377481676533;
0,0172989579954425;
-0,0304253991764434;
0,0030952967400699;
0,0100724250798328;
0,0167822257046163;
0,0756186999080395;
0,11219813144938;
0,109279124970155;
0,125545927574735;
0,109416074488835;
0,0188200664459341;
-0,0280147433735755;
0,00207336226339756;
0,00955990947479972;
0,0268919829389088;
0,106264908701292;
0,147195931941192;
0,128631699968072;
0,138110615796128;
0,158629028530205;
0,149414565243579;
0,136120990534099;
0,130985761756084;
0,129396822563245;
0,13608239512756;
0,146982103805324;
0,149877750653818;
0,143718652967929;
0,13483836293548;
0,128207603942007;
0,129949021452105;
0,137713304234612;
0,139017325691155;
0,132461069572317;
0,129738639696832;
0,134692047607982;
0,135467108516472;
0,12671706078211;
0,122866728377128;
0,130335818264858;
0,136750048716361;
0,137844804332415;
0,139418601798165;
0,139239739813947;
0,134069951992939;
0,128557387177647;
0,126700973890698;
0,129165597813485;
0,134246340289129;
0,102010909701163;
0,0165647215595184;
-0,0251769688686009;
0,00180344939559514;
0,00864574727140346;
0,0274208053857194;
0,108743995169125;
0,153528086499862;
0,130236376359082;
0,123161770921663;
0,100927599941884;
0,0169595567914368;
-0,0256568429217219;
0,00197490310438211;
0,00872695377074526;
0,0321584879587797;
0,124986801193054;
0,173966700129848;
0,143545856427654;
0,130955605111496;
0,138731262240978;
0,130367305332314;
0,123074495376018;
0,122172908967128;
0,121567175625274;
0,126471198956154;
0,137714881463732;
0,150203245504167;
0,155601784431851;
0,14573831695249;
0,129210784218997;
0,124119179606988;
0,133988753568372;
0,147819411997772;
0,155780822365535;
0,158281923010221;
0,159303392310484;
0,154670240861407;
0,140213517341287;
0,127199760917576;
0,0936498809098684;
0,0169041607688153;
-0,0232059429240041;
0,000993225097808999;
0,00826297886476594;
0,0298954293757494;
0,111866339454916;
0,148131783862561;
0,115633489220063;
0,110718264417122;
0,126961878075211;
0,127321615165971;
0,129226802829197;
0,135262200844164;
0,139014709125991;
0,143384978138776;
0,148771960376431;
0,152828438311793;
0,151873340695204;
0,146976201304684;
0,149679562037751;
0,168162189245276;
0,184949261220436;
0,174038462942368;
0,145996289516658;
0,132031318682351;
0,133779629677428;
0,134296138065322;
0,130581181727918;
0,129194644151044;
0,132238513613294;
0,134725333908336;
0,133354224329138;
0,130792749020912;
0,129510653590505;
0,130812426048335;
0,133145213911161;
0,132623294968624;
0,12860561844925;
0,12519580783349;
0,127696291674548;
0,1334057859591;
0,134923978893851;
0,134007673321097;
0,137651973393361;
0,143784120849405;
0,144231659218638;
0,138343370936415;
0,132269964130381;
0,131569610195891;
0,1365763300628;
0,141505628687093;
0,14474220461676;
0,149278824611456;
0,15127431561181;
0,149218523044502;
0,147912497140907;
0,143383829737178;
0,136361905226149;
0,140501458670802;
0,11324332884476;
0,021197724164022;
-0,0286758299435824;
0,00123663914671459;
0,010187882160231;
0,0338821528929104;
0,12967405709532;
0,176097050768473;
0,141825887905763;
0,132840265258499;
0,14063245470983;
0,12529435948099;
0,120406078418804;
0,136079916185074;
0,146689661568731;
0,141599701855889;
0,127011648687757;
0,121253637384945;
0,134811887115058;
0,146967451303059;
0,109497415885738;
0,0175366901415648;
-0,0265540375943941;
0,00176691590075532;
0,00919294649370669;
0,037782793973316;
0,141157086275095;
0,185379753681056;
0,139715669387662;
0,13092358620905;
0,115981162054077;
0,0209436514396552;
-0,0302894831657643;
0,00212113732044527;
0,0103722355926788;
0,0289302344986727;
0,115390674146582;
0,157927239172265;
0,124526282840929;
0,116638393607595;
0,134845172964668;
0,134451139589548;
0,130689316277672;
0,131484514991664;
0,12642454589189;
0,119577702958664;
0,119629159664318;
0,123775835914277;
0,125917203307746;
0,124026903431641;
0,0889335686634043;
0,0129881575355472;
-0,021537484417468;
0,00194735802620606;
0,00722894064323631;
0,0324579215266966;
0,125353261076361;
0,177304233427649;
0,152126879449942;
0,143407248149819;
0,117135810004575;
0,0199739499303923;
-0,0297904852831141;
0,00217709956975483;
0,0101840525854861;
0,0336915737294611;
0,134029430357584;
0,191587349487082;
0,16598034290486;
0,156418380963477;
0,165342723797623;
0,158264343805431;
0,152005072854335;
0,147218465349201;
0,138201174342087;
0,132244613074603;
0,129688396287239;
0,131000680597029;
0,144876082508396;
0,166675027030206;
0,178618655876931;
0,179625403197741;
0,177499469638171;
0,166119498344735;
0,144706148963741;
0,126734707962984;
0,117943060876017;
0,11340935118745;
0,112576347667344;
0,120623564757811;
0,0982534576922335;
0,0184666708009499;
-0,0249110076702943;
0,00105924242095919;
0,00885608022086679;
0,0349215129178456;
0,130680790043813;
0,173192341581434;
0,132230686398355;
0,12521473159054;
0,151252094981759;
0,15588303123813;
0,152909597118887;
0,153715901237247;
0,151609448025862;
0,147085802012481;
0,141413562871005;
0,135423831021583;
0,13575775138269;
0,142472194593215;
0,108715854811142;
0,0173686564824886;
-0,0268152006330816;
0,00203254394005896;
0,00915923024285423;
0,0357761130722941;
0,136590993480712;
0,184896392935768;
0,14415055811801;
0,127475925250652;
0,105056883050145;
0,0178221310234416;
-0,0268847998322501;
0,00208743972857442;
0,00913136884641527;
0,0269600340279226;
0,108365757522267;
0,153976154285798;
0,131856796511676;
0,125477240295683;
0,102661528317157;
0,0172116445344969;
-0,0260681694697537;
0,002008394735876;
0,00886692141125937;
0,0305185869338132;
0,12038401964917;
0,171348503665376;
0,148988345920953;
0,141612745261882;
0,113056405148183;
0,0177268156367502;
-0,0284279952072029;
0,00256808644496318;
0,00951018589921921;
0,0329451016048189;
0,124106258718789;
0,159044999751654;
0,113220252316119;
0,102271560700511;
0,126674262277204;
0,139262109108201;
0,148052647135635;
0,154940336845756;
0,155094429662074;
0,14904939765571;
0,140450511935353;
0,144097563294871;
0,155462460308592;
0,156394338185881;
0,113833838548535;
0,0187077479299311;
-0,027802098887604;
0,00174928183606225;
0,00966361436265404;
0,0297324430538636;
0,117552588828678;
0,165146708238786;
0,138564507870373;
0,126616418933884;
0,0985772138719564;
0,014194927562232;
-0,0245970274328946;
0,00266153969914667;
0,00803922384077303;
0,0338213747679556;
0,129939307207841;
0,178646598680679;
0,146141920380099;
0,132802565177713;
0,142061730543918;
0,141413336105923;
0,149186745363249;
0,16673505348039;
0,174752616703744;
0,165029522175427;
0,147454825874973;
0,135845554358719;
0,129697891043046;
0,121820394531491;
0,117288628558226;
0,122397167805474;
0,130961149063409;
0,133683713313862;
0,129686413942876;
0,124482835402911;
0,123279909424514;
0,129059957602419;
0,134003815124204;
0,130253840227519;
0,0932507083741718;
0,0148944442273989;
-0,0226609966468285;
0,00154880474213065;
0,00782556598477541;
0,0309649205553703;
0,119509467666614;
0,167238828549681;
0,141668292341343;
0,136424326660054;
0,1514072612014;
0,146613749247391;
0,138291291576144;
0,136683915448223;
0,136060261199327;
0,134101180410734;
0,13075572172621;
0,131415615678231;
0,137558414739337;
0,140320543410156;
0,136788007460665;
0,134305456069302;
0,137464997099396;
0,142485408398205;
0,142644180058311;
0,139222142808515;
0,138919070696424;
0,140293228351525;
0,138330762567428;
0,137144724975828;
0,140461498801081;
0,141854853569943;
0,140972860121579;
0,143467478072776;
0,145770954620988;
0,144458039417383;
0,142802337525722;
0,141735874481602;
0,139485671198969;
0,138050206717332;
0,139715465525144;
0,140348826143785;
0,137526933410008;
0,135925262154273;
0,137188962219899;
0,139395234849945;
0,142540064574433;
0,14397267058765;
0,141334385504881;
0,137340239234087;
0,133966341925915;
0,132384073557074;
0,133769246384389;
0,136414414694495;
0,139661283502713;
0,142442528294411;
0,141294529878452;
0,1387665989096;
0,139926203079823;
0,14258310098014;
0,141439665382642;
0,136852302245353;
0,134956120753419;
0,136513162658739;
0,135794259339185;
0,098792366081385;
0,0153802038990143;
-0,0240539330313664;
0,00183599691900028;
0,00821996262141438;
0,0299888820532139;
0,114198022565194;
0,15458952765814;
0,127821591628809;
0,128521023812165;
0,144770545334162;
0,136743744653421;
0,134562332278583;
0,144361016573694;
0,141691977422041;
0,0971180462368268;
0,0135897905594533;
-0,0230696494848988;
0,00211726130675901;
0,00774324268967235;
0,0287414208288616;
0,114789720373872;
0,165479984517143;
0,14131821110706;
0,126657020402841;
0,134256102581717;
0,131878224890743;
0,127201583525499;
0,128422022651036;
0,132897497466464;
0,14030251826518;
0,148373038038458;
0,153981893544344;
0,155971458042632;
0,153179012398547;
0,147896610938235;
0,143716196831708;
0,141599075930914;
0,140020570692351;
0,134752552933853;
0,125312014782;
0,118739557870616;
0,120194382971835;
0,125574985789722;
0,131461791037453;
0,141613218767695;
0,153870768125345;
0,160168584990327;
0,159855484462847;
0,158665666697211;
0,158643867555573;
0,156478732985155;
0,153257119346094;
0,149962530988239;
0,140784255602338;
0,131501507452803;
0,135851559710834;
0,147949791960362;
0,15196386889336;
0,146039638651225;
0,103585062360482;
0,0157492684643735;
-0,0250462177746601;
0,00198330167531975;
0,00853268788478679;
-0,00435191134763065;
-0,00119853205354672;
0,00204705436730131;
-0,000431116857333633;
-0,000547088856649414;
0,0385508339980764;
0,131757680585394;
0,178939528864764;
0,147746571255436;
0,128576825075615;
0,0984101426483761;
0,0147822885318142;
-0,0245525761716867;
0,00239754502810804;
0,00813979649754335;
0,0314258746668783;
0,120929148308461;
0,165297697546657;
0,133194299163963;
0,119567605035203;
0,0955408857402318;
0,0150831658475838;
-0,0240908591640535;
0,00216564833998742;
0,00806197184811464;
0,0448874552579878;
0,151796291956904;
0,176368115091344;
0,119079800218669;
0,12064935496228;
0,108934009565953;
0,0165817836910915;
-0,0278589039435573;
0,00295462302929405;
0,00911148812813058;
0,0303770655627416;
0,120293605045529;
0,166695165275758;
0,138438430414174;
0,13337745642697;
0,11231336847748;
0,0191339673783092;
-0,0287925415803326;
0,00222682991574691;
0,00978171518169596;
0,032639197188537;
0,126618134584907;
0,171210436426885;
0,132848900168307;
0,120167471741561;
0,102220859046117;
0,0183952466154667;
-0,0264077309306484;
0,00172998380537814;
0,00910422058306664;
0,0295615916241378;
0,116053523271353;
0,16169344066889;
0,132967063483483;
0,122622545860028;
0,135286825310349;
0,138159494331848;
0,143597122051578;
0,149275417708675;
0,147353002137182;
0,143613196678203;
0,138892901242235;
0,134239447768029;
0,134485426609829;
0,13850075122763;
0,104821630549845;
0,0169881921677651;
-0,0258585246623243;
0,00186002078525881;
0,00887672315451704;
0,0252163641717605;
0,103125850594488;
0,150474481957959;
0,134100771154442;
0,130517155976324;
0,107439512761222;
0,018724944322507;
-0,0273432878627743;
0,00183716717468421;
0,0094183947262163;
0,0356759246211254;
0,135217597458337;
0,181467191506923;
0,141759642612852;
0,128811633480073;
0,106694834795741;
0,0174357822344502;
-0,0272396708202111;
0,00236303040259305;
0,00914371709693284;
0,0349168640813533;
0,134267960715056;
0,184122979769031;
0,150658919355764;
0,139606491999849;
0,148058085981223;
0,13500038895964;
0,122753485833951;
0,124144290191245;
0,132582289132357;
0,141880559824618;
0,144103739552878;
0,138298053045308;
0,133445169369722;
0,133849964902998;
0,101083315353996;
0,016963699109899;
-0,0249466686709758;
0,00155444822351759;
0,00866988186447328;
-0,00425582478014184;
-0,00128772049378429;
0,00205028583771122;
-0,000400773072237522;
-0,000560946448737632;
0,0338414438966507;
0,116180118133664;
0,160155443207911;
0,14024077840809;
0,135374060228076;
0,108887045599582;
0,0168594034874374;
-0,0274797115940153;
0,00262128534540475;
0,00912833649838788;
0,0308943054601629;
0,122578436219031;
0,173327144345693;
0,149549616182311;
0,144595983299005;
0,118544647416273;
0,0194943915395166;
-0,0300807284491381;
0,00246759755264889;
0,0101657839979276;
0,031118275437084;
0,121832045601956;
0,163443595344657;
0,125903553858524;
0,118517043909453;
0,104282145496575;
0,0189668200152943;
-0,0271848670515236;
0,00182145127943656;
0,00934702979832995;
0,0309476952803196;
0,120226606345982;
0,165648782862272;
0,135886625208355;
0,127846937044127;
0,10602475285326;
0,0178230877650755;
-0,0270322094651386;
0,0021176386059951;
0,00917605844265882;
0,0307090069853307;
0,119431900045581;
0,164069473738648;
0,134465387777877;
0,1269162308868;
0,105007929618058;
0,0172987932813605;
-0,026734408621244;
0,00222412085165058;
0,00901850036679162;
0,0313498508295388;
0,120894434262022;
0,163857647828622;
0,132554746655959;
0,128763163195354;
0,110451948895612;
0,0190203573591973;
-0,0284347720404436;
0,00217302285185546;
0,00966826817126797;
0,0309979685826061;
0,121077269785266;
0,165886842750397;
0,133850804806725;
0,125612071118863;
0,10634105055687;
0,0188702514647355;
-0,0273306410396298;
0,00183041863167679;
0,00940877560196417;
0,0296149243788074;
0,11706472805999;
0,164990432220512;
0,139886394609075;
0,130431622405525;
0,103745255042829;
0,0159731427373726;
-0,0260735945985014;
0,00247289953807957;
0,00867080289307187;
0,0300911878270143;
0,119025077231377;
0,168137328871474;
0,144508049653832;
0,138134199234283;
0,148325103947553;
0,141443135464923;
0,136850123190856;
0,142551744080568;
0,147889154038645;
0,148040596074629;
0,145051633089949;
0,141394589956594;
0,137262072324029;
0,133078533398123;
0,130354389626343;
0,131509157852856;
0,135206567938012;
0,136831404076272;
0,137279774448658;
