0,98736263107052;
-0,194974603141983;
0,0157907438728109;
0,065945176182515;
0,221871860828833;
0,86241724342161;
1,17872696376446;
0,951546148279708;
0,889497623150467;
0,741685576892082;
0,124742957447424;
-0,189581403705729;
0,0150642567771714;
0,0642445974914828;
0,216176043996818;
0,842862830556098;
1,16183997806308;
0,957129191319936;
0,907639417431734;
1,0039508112908;
0,986039388133464;
0,973047086611131;
1,00232825767009;
1,0139309601024;
0,752365128112161;
0,122526256642337;
-0,184600662008169;
0,0125229172954891;
0,0637355434161569;
0,230480781246998;
0,885394600875099;
1,2088126778905;
0,974324736666399;
0,910726894251214;
1,01182596197887;
0,973593603489125;
0,928703831791467;
0,9507959842495;
0,965825740773158;
0,967122318968201;
0,977294805370771;
0,978858427377305;
0,963242525403976;
0,950450510971992;
0,706076779968526;
0,116217309999803;
-0,173574007875046;
0,0114248237437812;
0,0600736838716498;
0,223043810364093;
0,855195370116364;
1,17380926213837;
0,964170671345826;
0,913968134837677;
1,00959090043782;
0,982101480299583;
0,958362005022461;
0,9798449123736;
0,982768216242377;
0,97497120187747;
0,971760576740529;
0,966890089826551;
0,962164272070062;
0,960258826474666;
0,963265539232206;
0,969938563149791;
0,96941057179543;
0,962136845928925;
0,959314125633849;
0,971113496451244;
0,995681406216309;
1,00432814459947;
0,992779386966076;
0,987453085278085;
0,986553805211146;
0,980294233703355;
0,976557815236408;
0,979915731137963;
0,983622258390173;
0,73025308278631;
0,117628091623919;
-0,179114219709411;
0,0126667500757756;
0,0616141601559993;
0,220782234379593;
0,851076764731837;
1,16788026995707;
0,955673703222691;
0,904183573740186;
1,00413389740247;
0,984823123229892;
0,967860533293451;
0,991742980515727;
0,992079319023763;
0,984774025204745;
0,990609467596406;
0,995964328993483;
0,997628951111314;
0,997374019409958;
0,992879520288311;
0,987662740736117;
0,985825483568679;
0,986673589179344;
0,986296086694295;
0,981806202037653;
0,975978763912259;
0,972162434693967;
0,969846972524678;
0,969624354202336;
0,721861578544384;
0,117762174509283;
-0,177404527366245;
0,0120957104446815;
0,0612151127888392;
0,220200623749977;
0,848680540148348;
1,16652042740303;
0,956749393622185;
0,905729473154354;
0,755239990699136;
0,126683996757934;
-0,192988997359738;
0,0154494766445638;
0,0653502366944175;
0,225587572185869;
0,875486872809144;
1,19892600220251;
0,973054438851022;
0,915215766628443;
1,02061416436702;
1,00445958366838;
0,976975922076903;
0,981034537510137;
0,968549563629298;
0,953089024199155;
0,946727939847375;
0,944357307732081;
0,948824381787977;
0,954393848938066;
0,956610296841462;
0,962186121794686;
0,969166509611829;
0,971269624212024;
0,969933753008843;
0,719746176468727;
0,116671375981049;
-0,176637067384702;
0,0122318774250352;
0,0608742159517451;
0,230411242636765;
0,885011453931569;
1,21667290829806;
0,995419546965038;
0,932672072352209;
1,02395661481993;
0,991712857622743;
0,969349170800277;
0,995972585241316;
0,997309533527234;
0,987821904153578;
0,983943982655173;
0,972639931056189;
0,962909271265685;
0,962786369358763;
0,961842906451992;
0,950802740561223;
0,933556583955456;
0,922472680690267;
0,927608579499293;
0,948699807862588;
0,975158484182052;
0,993965199026865;
0,996526374671983;
0,985829838902008;
0,974591629034214;
0,972524809702701;
0,980361731435944;
0,992380806969611;
1,0013222903346;
1,004089143947;
1,00334426179735;
0,999422321163176;
0,989911122860975;
0,98116526631101;
0,980112205980163;
0,982341312118676;
0,984014012237487;
0,985178359815281;
0,981887560130356;
0,974153721827097;
0,969496686470663;
0,970645538514592;
0,974812656655893;
0,98140547560531;
0,734049317935119;
0,120469621182357;
-0,180615689468319;
0,01212122135322;
0,0624023916788609;
0,219716660366707;
0,848473369735472;
1,16671457807785;
0,957849644952402;
0,910465569141274;
1,01474098692183;
0,996831373611958;
0,978854949451606;
1,00430717856292;
1,00769282936738;
0,998132080850035;
0,996367874316362;
0,991929195021579;
0,983024796125119;
0,977810722545411;
0,975621182881815;
0,973171918432852;
0,97172563630502;
0,971913465336562;
0,973007712208257;
0,975326362539308;
0,978941581589584;
0,983734238916065;
0,988893649146225;
0,991123386634565;
0,735375130528281;
0,118560544067529;
-0,18038477447253;
0,0127185122767475;
0,0620676899639442;
0,222890976329758;
0,859826829203545;
1,18264516675337;
0,972132407641296;
0,921097414669828;
1,01910471604083;
0,990529408301288;
0,956782449431462;
0,965908888844748;
0,965710383225568;
0,96901890216713;
0,98298764165762;
0,987590504751669;
0,980627445720489;
0,968574136677837;
0,954170066168098;
0,945520580390967;
0,950963524785534;
0,966629233765829;
0,976649423770844;
0,723289479051891;
0,114485307521566;
-0,177106640662342;
0,0132255113705274;
0,0606217797115541;
-0,0306010829101308;
-0,00864985613351218;
0,0144873492723985;
-0,00299153140540999;
-0,00389678013813769;
0,249802479939626;
0,849085732249398;
1,15414202534499;
0,996838563296502;
0,974708410196246;
1,07192495220436;
1,03942333804105;
0,995421216309253;
0,991625349307121;
0,980192878593451;
0,977823515845877;
1,00491068998083;
1,03263028243944;
1,03552440234367;
1,0233342952458;
1,0063257528745;
0,982060197348075;
0,95688342431892;
0,944675693277816;
0,949061418357666;
0,71080351491375;
0,115935440498633;
-0,175028828997303;
0,0121173922418605;
0,0603033984498495;
0,221775795403444;
0,849848203053094;
1,16228524891454;
0,950772246162753;
0,903357596806121;
1,00242976362683;
0,976724379825941;
0,952742471824962;
0,971238936614372;
0,967294568214782;
0,956251526610292;
0,958183321332764;
0,95964291982476;
0,959610874350403;
0,961884436712552;
0,963906245031686;
0,96745867344633;
0,974839724610516;
0,980179066377165;
0,978362716071676;
0,975692937804295;
0,978232731183429;
0,982997347531879;
0,98490863209763;
0,982609287483356;
0,978722292886124;
0,975445942920979;
0,974182167820619;
0,976418330884609;
0,979357645545237;
0,980050639818387;
0,980260812448973;
0,981390989491638;
0,982335893612824;
0,981850778169195;
0,981057059163173;
0,980521906402387;
0,979217057653539;
0,978405954516848;
0,97812173623553;
0,97656870543275;
0,975090339491114;
0,97529752676226;
0,976155499984101;
0,977036041973848;
0,977142137222291;
0,976300520681207;
0,976613607360597;
0,977722772874524;
0,978111219102128;
0,978608999540917;
0,97955374266332;
0,980062444574867;
0,979169802153377;
0,977645327274563;
0,977665717547811;
0,977939489094238;
0,976212137378346;
0,973877934284129;
0,971249765539723;
0,968673783207816;
0,968844619247892;
0,970921362130407;
0,972492740573065;
0,973428673469412;
0,973535717092693;
0,972034135429716;
0,971250614287518;
0,976328963298384;
0,984899271651031;
0,989630973772599;
0,98978893140397;
0,987407672857739;
0,984450478136435;
0,982919014351502;
0,982016766810525;
0,984541797679291;
0,99724085043664;
1,0179694572149;
1,03351488501536;
0,770109210896976;
0,123748161005959;
-0,189000154810253;
0,0135481565692654;
0,0649305930055031;
0,211854894571879;
0,827543011346165;
1,14124559117183;
0,938071124942869;
0,894066770189242;
0,749962359200727;
0,12713914762364;
-0,191984294653091;
0,0149746608551332;
0,0651749252845218;
0,219701065493553;
0,853989386219052;
1,17322889716478;
0,964245974107319;
0,919427881983999;
1,01944007379264;
0,990543116149275;
0,961964652275255;
0,983576566883367;
0,989690405182991;
0,72979129117001;
0,117873334220319;
-0,17860287636303;
0,0122941394150386;
0,0615997616479672;
0,220448480042855;
0,846529337138598;
1,15560838673725;
0,944967213115902;
0,91270669432283;
1,02352063821071;
0,983890865967803;
0,946757597554565;
0,97540750738625;
0,981326273216586;
0,967586752592052;
0,967033291051351;
0,970148881564688;
0,972164340287008;
0,974281254929049;
0,970230435809339;
0,964631218637642;
0,967022109117896;
0,970630965900747;
0,967823198606496;
0,965560432630599;
0,965401411528815;
0,963155780142349;
0,965069906880272;
0,975945123824037;
0,990046646595038;
1,00292932485877;
1,01290963970906;
1,01426581334225;
1,00450235672695;
0,995267465445766;
1,00040600180441;
1,01292432268993;
1,01502772504114;
1,0041984134416;
0,73815023671229;
0,118205202369647;
-0,180612200500093;
0,0128434395131474;
0,0621115070090042;
0,227310663775013;
0,873276444378636;
1,19360449898974;
0,968854286575259;
0,911541311171047;
1,01136743712487;
0,987183264113903;
0,96660828130799;
0,990671091894059;
0,990004142436705;
0,978810640704347;
0,980968263764746;
0,984512980493393;
0,984664587362777;
0,985547914710528;
0,985464498745357;
0,983610446583077;
0,984587728699304;
0,988950192815144;
0,989730888170142;
0,732374874312725;
0,117442349734743;
-0,179446095641504;
0,0128172148368921;
0,0616777435233175;
0,219759869348237;
0,848542397470768;
1,16661889635937;
0,958484901901262;
0,911468260131545;
0,762527396878983;
0,128803448654285;
-0,195006136115391;
0,0153096326891636;
0,0661624440105258;
0,2180621688385;
0,855064572234001;
1,18486381658827;
0,973681067560614;
0,899447944282984;
0,970309181549174;
0,942527925782213;
0,936069839301209;
0,972192973667644;
0,980719361667217;
0,975822181473054;
0,96870670500365;
0,950799151028649;
0,948637579817759;
0,97345771929263;
0,739441383744802;
0,122496574702812;
-0,182577626069834;
0,0120952295194239;
0,063130802785812;
0,219088297973888;
0,849675054327091;
1,17974659766609;
0,991724792862854;
0,958798573968147;
1,06203433051675;
1,0282483447365;
0,978853971154442;
0,970517234035837;
0,960634089129556;
0,959306977298772;
0,967094524899593;
0,961018194827336;
0,959433961305955;
0,983548696110112;
0,989111628642359;
0,964402351850662;
0,953117444075948;
0,963452199035673;
0,984713202698886;
0,738796597276625;
0,115452612929516;
-0,182009528393299;
0,0147746520622057;
0,0617410708504762;
0,219794712154551;
0,854642239444714;
1,18294784516841;
0,98139108777624;
0,929810828636408;
1,01981246831495;
0,98639486261368;
0,958913181206742;
0,976936554352978;
0,970016441260969;
0,954940597513851;
0,957816221773342;
0,963861236908311;
0,966484039151013;
0,970412761075594;
0,973425666385373;
0,97424117355279;
0,97586948113634;
0,978744023436784;
0,981119145457238;
0,979149676154333;
0,972975815083746;
0,970995419482746;
0,97508873483422;
0,978032982182188;
0,97840354686521;
0,979132283984278;
0,979549995833244;
0,980282195061076;
0,984519232374016;
0,735512341800211;
0,120465816244087;
-0,180919751288065;
0,0122159788307802;
0,0624761573678639;
0,218788755251811;
0,846165582300961;
1,16575243908888;
0,959963830234393;
0,912242889439445;
1,01193659367055;
0,985883213204986;
0,957356718897664;
0,974448413039608;
0,977171714687607;
0,975140109056746;
0,98235627410503;
0,985292397660061;
0,983349749956587;
0,981948299601644;
0,980667123115435;
0,980664464066116;
0,983825661120612;
0,988660310539491;
0,991545921695711;
0,989482108870502;
0,985154024311316;
0,983342371725385;
0,982346781930942;
0,980369598233934;
0,727806579110998;
0,118189759973482;
-0,178693858972093;
0,0123249277836405;
0,061602550744618;
0,223371420770574;
0,86119484860067;
1,18503484288691;
0,972704991252343;
0,917784501197355;
1,01319237628779;
0,986416027030786;
0,961743027828763;
0,977470174891767;
0,966271194881557;
0,948109050752807;
0,948600204513972;
0,95133878168121;
0,952674582752422;
0,959078923431789;
0,966221644644452;
0,972243549276456;
0,978096111466839;
0,982564475895729;
0,988405458839503;
0,995960607167034;
0,999484862852762;
0,998686477551576;
0,996231911330156;
0,992690686360787;
0,993635366672298;
0,997136816850195;
0,992250713559127;
0,982266221577794;
0,976956324088491;
0,724996948890475;
0,117429550118835;
-0,177975506865805;
0,012389086924767;
0,0613053215874625;
0,22167213407346;
0,854942942196012;
1,17524825937934;
0,961971261355488;
0,91036397206842;
1,00873883198312;
0,966909433146533;
0,921104438379392;
0,940973300882642;
0,954142798878496;
0,958600168489971;
0,973722745577135;
0,984435591054832;
0,985076866718269;
0,981767408817496;
0,975496661779257;
0,967805634686234;
0,964773785310588;
0,970199299795382;
0,980132557732046;
0,987209608732981;
0,985858395154859;
0,978029066901059;
0,972182102876667;
0,970718552397009;
0,721122224990534;
0,11704713164506;
-0,177008109390342;
0,0122101013054877;
0,0610221327174397;
0,221605732378308;
0,856145763658698;
1,18388125876689;
0,982405640059793;
0,935709366834225;
1,03339615714916;
1,00095781104848;
0,966117004653783;
0,978619975991998;
0,974156108193181;
0,963102346846626;
0,966255481897007;
0,97080736806745;
0,969855746683411;
0,968731018472534;
0,970764207769442;
0,974666133061931;
0,977735261180208;
0,977825786282099;
0,977654986678352;
0,979769366848188;
0,980011446932623;
0,976872521944648;
0,973915701544704;
0,973169300589707;
0,975290597982243;
0,980192672707459;
0,986938387075866;
0,993935688822208;
0,998693169916136;
0,998543377698928;
0,992763690080613;
0,984886990953018;
0,978456724928295;
0,971044361780229;
0,963377565483457;
0,964862237391315;
0,976375113050978;
0,984055760328334;
0,978697043471324;
0,967631278984583;
0,960494671024396;
0,958355431948734;
0,964587666735665;
0,981582318678422;
0,99432289135382;
0,988215416408384;
0,972708434402043;
0,959526003126405;
0,948663151772959;
0,945826578644042;
0,95625348916478;
0,970374144855602;
0,975281428318775;
0,965592202251812;
0,94732308940613;
0,941622822723795;
0,958621513618731;
0,982585415880044;
1,00220466338537;
1,01373378264764;
1,00579694662723;
0,977188222247332;
0,95344968273462;
0,958386532291196;
0,98006574457937;
0,994687202056526;
1,00478503151228;
1,02012429497117;
1,02701241844529;
0,758227696379351;
0,120729951603925;
-0,185345963285786;
0,0133807472046302;
0,0636558546650395;
0,221299903824183;
0,856117770827596;
1,17351276005806;
0,955849592260519;
0,902614320914986;
1,00739269080536;
0,991716949801641;
0,965480335656708;
0,974485509061284;
0,971968437793847;
0,961910898311681;
0,954063905010299;
0,958037722430335;
0,977057520815521;
0,991251596049388;
0,991951910173376;
0,987312666527471;
0,982419752646123;
0,979728522170277;
0,979749338608785;
0,979909078575184;
0,976650831456397;
0,970669438452282;
0,968023105893426;
0,968697311429466;
0,96811451431401;
0,967939185775298;
0,969502761873601;
0,969569438493208;
0,968191344464028;
0,968682511487615;
0,970481909273671;
0,971932426472041;
0,974260218465992;
0,97777029576286;
0,728796881492802;
0,118965862889119;
-0,179099592950973;
0,0121760324328884;
0,0618159400631487;
0,220134889706493;
0,849464148628375;
1,16901009382125;
0,961101173353976;
0,909932543981844;
1,0074792996262;
0,984677861111484;
0,961207331394245;
0,97969664181715;
0,979234841532165;
0,972146029361865;
0,977163857270879;
0,977534232697933;
0,971416138935869;
0,971200273716003;
0,975876094494958;
0,97845804316856;
0,975838701938355;
0,971639004792187;
0,97171392033764;
0,72389518173331;
0,118020987752702;
-0,177902054647952;
0,0121592530401184;
0,0613737135211234;
0,2212393390417;
0,85229149052225;
1,17063789274102;
0,958467750064948;
0,905682958785112;
1,00441230754148;
0,981050050070299;
0,956711362651299;
0,975981547866938;
0,977317146004882;
0,971450695343309;
0,975839002480177;
0,976645977937426;
0,974643811482815;
0,981014225832975;
0,735184673890713;
0,120474899553217;
-0,181012863064957;
0,0122843422973806;
0,0624754571808973;
-0,0310542182132859;
-0,00911716000443754;
0,0148438656873991;
-0,00297471414202365;
-0,00403055383403807;
0,00274562629202279;
0,000282616830063231;
-0,00109429845543361;
0,000357898123366623;
0,000239057068824902;
-0,000227344242115279;
1,02524588111248E-5;
7,6514469874998E-5;
-3,56927545262529E-5;
-1,22466931744178E-5;
1,78164759807712E-5;
-3,10949193248518E-6;
-5,03037908510599E-6;
3,21226372644745E-6;
4,42555751518375E-7;
0,255103076732759;
0,87507454037144;
1,18187879266175;
0,993183757354412;
0,939741927298351;
0,769617532750089;
0,126764082822965;
-0,195588543087467;
0,0161068446346716;
0,0660627233471063;
0,219494171655156;
0,860131334502324;
1,19005952734035;
0,982875352320797;
0,929565755280267;
1,02320853491419;
0,992530225770747;
0,959708041011768;
0,972177631023861;
0,976191336053767;
0,979385444802255;
0,98756638257384;
0,991385298320158;
0,992512957212353;
0,98715622452436;
0,973045246762588;
0,956148064835252;
0,941592224548571;
0,934534955611242;
0,939395519105219;
0,70541638856472;
0,116777473936475;
-0,1739059661876;
0,01141735185174;
0,0601864769858564;
0,216069379299843;
0,834554401332966;
1,15547767765973;
0,963653544490938;
0,922282539535196;
1,01941782620972;
0,994262156635777;
0,971286435359171;
0,994975459324839;
1,00233455346006;
0,741215090510871;
0,120295572640896;
-0,181689397961221;
0,012411007634439;
0,0626977900820821;
-0,0311978965274867;
-0,00913513110559802;
0,0149023242594538;
-0,00299279012908246;
-0,00404376498702737;
0,252718502480185;
0,85472502383762;
1,14505481145637;
0,95514739022632;
0,908907124187991;
1,00112659958755;
0,97398007260333;
0,945013882109743;
0,964511430537234;
0,972679147097078;
0,972003276894608;
0,978074969707287;
0,981546097253507;
0,979653978886648;
0,977638737035139;
0,974888440054811;
0,972242015913386;
0,974760866843493;
0,980097785131114;
0,983489588984749;
0,982306490197442;
0,974828991480979;
0,966249666166717;
0,962990804515047;
0,966120279831588;
0,973494554053094;
0,98124229858882;
0,986828271716363;
0,989643216797067;
0,988942531589573;
0,985618459794469;
0,98317376404353;
0,98299993562718;
0,981542952346381;
0,976871233045376;
0,972947472044719;
0,971290321649594;
0,971107026799521;
0,973810599269561;
0,976152756316199;
0,975552518984581;
0,975605698700718;
0,977264452819173;
0,978764606446706;
0,979767765541562;
0,9805168312925;
0,979043699845421;
0,972998182930132;
0,966450795360696;
0,964598988767711;
0,966935156348891;
0,973228377655195;
0,983721625488314;
0,991892856810238;
0,988370483033741;
0,974166379558109;
0,959853512604076;
0,952837101073525;
0,955067779773827;
0,96333177073173;
0,965385833786439;
0,950380353010869;
0,929499736563723;
0,926800372378052;
0,947074322943373;
0,973909402130478;
0,991983109749526;
0,993584465140923;
0,979072594391622;
0,966045030957276;
0,969983160597229;
0,97886728931775;
0,979303457976954;
0,979363779443661;
0,985795538526107;
0,993464581840333;
1,00258304347182;
1,01246193258118;
1,01014982870651;
0,997991411406428;
0,996145437348536;
1,00259488729024;
1,00287547737756;
1,00249638664045;
1,00424099209313;
0,743161506204342;
0,11788177862654;
-0,182024107878601;
0,0135127449916583;
0,0623388888724895;
0,214368776462281;
0,834275013470702;
1,15309879658231;
0,952757947986223;
0,904014727261996;
0,998750611005115;
0,974711331556427;
0,956438597719288;
0,988634231710747;
1,00123655690402;
0,983073211488691;
0,961229858344853;
0,958585505562227;
0,968136650657028;
0,971883897651903;
0,720427833371247;
0,116008080690673;
-0,17665148827048;
0,0124815957077999;
0,0607734926738266;
0,224452994479827;
0,865427618788488;
1,19381756721529;
0,981219490219312;
0,917018437716991;
1,00337037387987;
0,973566582351212;
0,949792762325306;
0,976212125820996;
0,984271367249166;
0,726157292188569;
0,117465091072217;
-0,177752517577482;
0,0121800536360499;
0,0613299292214746;
0,218707040455579;
0,843624691034193;
1,15994789987839;
0,953335400332334;
0,905550793428709;
1,00502842098003;
0,981039087167964;
0,955508699650449;
0,973227175206881;
0,974914415368239;
0,97191876750375;
0,97876021224619;
0,981781695702237;
0,980692079836792;
0,980963026329662;
0,98139405561136;
0,9810452645958;
0,979763673078615;
0,978681820473852;
0,979301975265928;
0,980084031400774;
0,979055576261388;
0,977622243678988;
0,978212128292954;
0,978690896914962;
0,9758001266994;
0,972811504934893;
0,97364337341582;
0,975888042626554;
0,976714868664229;
0,976827804474707;
0,976303181523006;
0,974755519676482;
0,974468172749834;
0,977449024875025;
0,982413087207512;
0,985378815731489;
0,983773171829898;
0,979515888241435;
0,974564554313357;
0,969978314661787;
0,967787377243673;
0,967391941494692;
0,96674824620234;
0,966672922576332;
0,968860567469084;
0,973326750813625;
0,978251100645897;
0,981320717734044;
0,982536331453911;
0,981940583712205;
0,978980144844327;
