0,98736263107052;
0,976104738942316;
0,975581172383271;
0,976745384754902;
0,978243740510485;
0,979504679297608;
0,979396519782621;
0,976333734912301;
0,972493766349329;
0,971570458325318;
0,973942548552328;
0,976801295649181;
0,977166351226658;
0,977121712520667;
0,727498901997525;
0,118884184277063;
-0,178797768972213;
0,0121093310403172;
0,0617317356449162;
0,221229607756553;
0,853983628593493;
1,17761120305721;
0,972013767264403;
0,923006542305997;
1,02388733171888;
1,00153810822194;
0,972326904981161;
0,982805938505395;
0,976834469372875;
0,716819063831481;
0,115914305344887;
-0,175322565869187;
0,011957204822014;
0,0605209493791809;
-0,0301083627607737;
-0,00882034308909388;
0,0143836147435511;
-0,00288748122447533;
-0,00390349029395967;
0,255570410358378;
0,867801217152595;
1,16715682912753;
0,969659828877452;
0,901997259514235;
0,97653292895684;
0,94636620239898;
0,926647789473703;
0,95849135565631;
0,975434952283024;
0,726439677139246;
0,119658917087643;
-0,178373940268629;
0,0115975391036797;
0,0618047819167227;
-0,0305259566404661;
-0,00910054672984263;
0,0146492191062739;
-0,00289910317813822;
-0,00399303542097086;
0,257336998498873;
0,871430214698185;
1,16869704194082;
0,976471048071375;
0,931349929415946;
1,0275252241235;
0,998835739293566;
0,961250732579097;
0,964323052453963;
0,95174409623869;
0,933402151122957;
0,93116738287287;
0,943113009142401;
0,963549469729174;
0,982389665934317;
0,996720998375136;
1,00809524282739;
1,00726718241918;
0,990568003565754;
0,967691173178646;
0,946352704402316;
0,935858099750957;
0,946339373400749;
0,974080669555388;
1,00087359280938;
1,00890151460393;
0,998586870468355;
0,982710588668531;
0,969789637869031;
0,963747425084505;
0,964436681366019;
0,965542761675412;
0,965110541430659;
0,970076596585057;
0,981709833279577;
0,993278781107329;
0,999620453610715;
0,998187506207763;
0,988600550582929;
0,974999745944277;
0,966463784200837;
0,968258632140256;
0,974928749196458;
0,981653497564504;
0,990146614682785;
0,996161029918149;
0,991472632582497;
0,978807110457448;
0,967559478614145;
0,961985269082892;
0,96046718247779;
0,959858635272838;
0,959344997200845;
0,958305725542067;
0,956820017671243;
0,959383723823434;
0,96757442986717;
0,976181490861805;
0,980723702140986;
0,979937847744105;
0,975168429874253;
0,9699370601275;
0,968614742995327;
0,976698608071039;
0,99322324851463;
0,747763362150746;
0,123253693651198;
-0,18426602027221;
0,012281991721737;
0,0636925151772896;
-0,0315726182068378;
-0,0093311254895695;
0,0151175126378009;
-0,00301324189375561;
-0,004111689128484;
0,255310284900545;
0,864094564328024;
1,15902115463134;
0,96629009450328;
0,913604246368571;
1,00323177055046;
0,979941564003788;
0,954094446871838;
0,970608859315699;
0,973806709687799;
0,72000204500956;
0,117514739360278;
-0,176524649316173;
0,0117968607177081;
0,0610304297112291;
0,221073726494881;
0,851736852301038;
1,17286626959709;
0,965469242308936;
0,914030533163631;
1,01029907668684;
0,984384550018785;
0,959501832022596;
0,97951703623918;
0,982254096677434;
0,975937989093892;
0,976001091939534;
0,975604940534571;
0,975692137746112;
0,978141865999017;
0,979441864213008;
0,976884893191092;
0,974899043996145;
0,977913142514885;
0,98152993869338;
0,981638479030682;
0,981668297262618;
0,984553642279344;
0,987558144106876;
0,989717268201782;
0,737158727164745;
0,120253506073305;
-0,181172683195386;
0,0123588441118197;
0,0625123256166626;
0,216934182798885;
0,839481906783273;
1,15395665810265;
0,944041619193212;
0,893431157134776;
0,993292775756432;
0,964657515586428;
0,926657874313541;
0,93739164181222;
0,942343434742782;
0,944514254295396;
0,95290951793084;
0,951071640843245;
0,939625024958048;
0,937675068360517;
0,955649999504043;
0,983952893125773;
1,00489810832204;
1,00739442080422;
0,990382166004929;
0,96160517942797;
0,942676536534185;
0,953165403691647;
0,979703603061098;
0,994317773315574;
0,738485448586257;
0,118648041405784;
-0,180986126753222;
0,0128536296275021;
0,0622384114988359;
-0,0311590090426627;
-0,00898873699590757;
0,014827279154033;
-0,00301340745044678;
-0,00400845236390314;
0,252742402279103;
0,856594939049395;
1,15210197908669;
0,968573896558481;
0,928940046778598;
1,0296374905421;
1,00914493328441;
0,974506965507294;
0,977372405019724;
0,972084032438752;
0,961749204448521;
0,954635940618698;
0,949222870493564;
0,951821101791523;
0,958634526471672;
0,964150311873447;
0,971542030704535;
0,975996880426877;
0,97330587336065;
0,967875373067642;
0,962689354364864;
0,96230716001648;
0,970195745364491;
0,9799733031097;
0,985058333266982;
0,733333356643193;
0,119427997566128;
-0,180137623770704;
0,0123249124521416;
0,0621418115334025;
0,219989470177867;
0,850358823881824;
1,17104565940659;
0,96150147563051;
0,907349844997809;
0,753550932496689;
0,125469181027487;
-0,192340854656718;
0,015682825261242;
0,0650105509870979;
-0,0333132785701403;
-0,00907373375227638;
0,0156289219200037;
-0,00331901818931034;
-0,00416537891448289;
0,0029244792837864;
0,000255626474379782;
-0,00114656612446062;
0,000389384393358393;
0,000244447226108357;
-0,00024079363490435;
1,39699048424801E-5;
7,97379381087731E-5;
-3,83642779649237E-5;
-1,22734806738885E-5;
1,87772804442451E-5;
-3,50240919805323E-6;
-5,20731813334773E-6;
3,42603689323375E-6;
4,15907971710382E-7;
0,250053613209329;
0,856835136642639;
1,15439282765801;
0,966956595113807;
0,919673204890278;
0,760582866860901;
0,127807275872711;
-0,193931710692425;
0,0152190752379641;
0,0658176204876625;
0,216341478874634;
0,845984116142598;
1,16549383814381;
0,955278021451946;
0,903870525963168;
1,00209114487801;
0,979476337665379;
0,959876946716049;
0,986082458334192;
0,993573751729752;
0,992001623303372;
0,998811966672038;
0,999638357162672;
0,989744106633244;
0,978289436865346;
0,972735344125625;
0,977001785822004;
0,990557745588894;
1,00456403240195;
1,00761380395249;
0,997065534844236;
0,981791478077884;
0,973888367923661;
0,977175479018343;
0,986637724605402;
0,99356335343001;
0,993198810388254;
0,993875741190799;
1,00234404527402;
1,01000247220042;
1,00228541475054;
0,981596623202807;
0,973232829134812;
0,978345812217024;
0,976542865078125;
0,970942557153651;
0,966321091327624;
0,958217357094531;
0,95070150103365;
0,947568734948316;
0,947812872114555;
0,950984564578303;
0,953257237476935;
0,948163224353314;
0,935994459728485;
0,925547473873396;
0,9266319230886;
0,943501363882077;
0,970682845067742;
0,994389875858583;
1,00614552622496;
1,00882747189675;
1,00812134267947;
1,00984083826064;
1,01666331198236;
1,02082115878446;
1,01634048486721;
1,01065768637537;
1,00839609755024;
1,00521573873166;
0,744313987707072;
0,120346543189214;
-0,182513799114307;
0,0126909273232333;
0,0628810613223022;
0,219134421591786;
0,848653898835653;
1,16828736906699;
0,958043139310894;
0,904113446537291;
0,999231721050688;
0,971240427202657;
0,94007464307619;
0,955703340206113;
0,964413801054185;
0,967312964556954;
0,965680277052682;
0,954920498089564;
0,951275848171877;
0,961020760596162;
0,978112561685625;
0,994496647260429;
0,998717799558612;
0,995606108474554;
0,995985368277366;
0,99586903146914;
0,994336218195795;
0,995091924590091;
0,996767137167299;
0,996853554280333;
0,990158351399339;
0,977128957936737;
0,97048622117237;
0,973199341222722;
0,975137194836323;
0,974016582781909;
0,973050406895403;
0,973156255773203;
0,973455993812001;
0,97194412304745;
0,72063791328266;
0,116691005535354;
-0,176777028339671;
0,0122541867500537;
0,0609192667337305;
-0,030381668592826;
-0,00884730425042133;
0,0144920305124482;
-0,0029233049680836;
-0,0039270219057179;
0,00268398709168367;
0,000271634853501171;
-0,00106778915857799;
0,000350698055058988;
0,000232650216881537;
-0,000222101452129608;
1,03337790892016E-5;
7,46168756590718E-5;
-3,49268406729713E-5;
-1,18930071320231E-5;
0,24927265179592;
0,84869990351325;
1,13244696290001;
0,947220982322873;
0,929457929376691;
1,05362740512017;
1,04599057517242;
1,02188922339263;
1,02651237839383;
1,00988226287934;
0,989392049367184;
0,981942865838825;
0,988216111903535;
1,00662607248415;
1,01461302233982;
1,00091213738627;
0,975107155127312;
0,953603943847028;
0,965816888088966;
0,998629436049912;
0,995679024946821;
0,96980776549019;
0,970825417598799;
0,976423664649459;
0,95952594092658;
0,951791643445659;
0,96537342883915;
0,979796241715828;
0,994247246775251;
1,00591974219912;
1,00262439273167;
0,989820003636978;
0,975033551909548;
0,9616343445681;
0,956066175351741;
0,958002122362385;
0,961555671541087;
0,962608047468576;
0,964234677742251;
0,972593771070186;
0,982861402258443;
0,984921385541728;
0,98004430873232;
0,97593984609324;
0,973914954309999;
0,971177705401886;
0,968495554845103;
0,96906989796377;
0,972266194583548;
0,976712224326498;
0,983459994508123;
0,990979977997741;
0,996511204247006;
0,999300912200929;
1,00051679085571;
1,00171405526934;
1,00353636758485;
1,00777584338179;
1,01537548125786;
1,02429315535754;
1,03161799573659;
1,03812926000781;
1,04724456173298;
1,05809649938731;
1,07071968565174;
1,08782365928927;
1,10765905877668;
1,12693893567435;
1,14504105855439;
1,16166113446182;
0,871400521218468;
0,143168188218268;
-0,214504087272805;
0,0143765231134851;
0,0741163608054942;
0,259998972912272;
0,998105119548475;
1,35237285450514;
1,0717824571092;
0,981457599619233;
1,0654972108781;
0,996848748597593;
0,925009636799856;
0,908453171922418;
0,875368446913425;
0,625879563509334;
0,0979691378566294;
-0,151865218642429;
0,0111053551874749;
0,0521289295903902;
0,1765659453126;
0,692512499191962;
0,972477964301785;
0,832709491143262;
0,817472675187865;
0,91971799918488;
0,919622282576951;
0,914919390176697;
0,943971037885771;
0,955331088360268;
0,958628895815911;
0,970809440113932;
0,978887553536687;
0,97754171652274;
0,970556174777609;
0,96251697511873;
0,959704554791467;
0,962477625883772;
0,966639922382145;
0,967601062303341;
0,965134534395906;
0,965275656239265;
0,966823370856806;
0,965287959926395;
0,963239713035865;
0,961689442426188;
0,963221057601267;
0,9704920636595;
0,978077437039771;
0,98155412666143;
0,98180332026677;
0,985050636541819;
0,99629856557144;
1,01145802165485;
1,02611654544531;
1,03557680953198;
1,0335862635769;
1,02286322302916;
1,01143619911269;
1,00435141094775;
1,00316979685676;
1,00379833398399;
1,00102399292661;
0,996075916021502;
0,992633976966094;
0,990575799830491;
0,986421896999516;
0,980174818826855;
0,977588597325166;
0,980429166942506;
0,984309157247409;
0,985313644559325;
0,982027848876562;
0,976241499102679;
0,971658967057491;
0,969622263981756;
0,969512551795101;
0,97244923357627;
0,978802723076352;
0,985679456793743;
0,990218087153773;
0,992462950397468;
0,995295006344741;
0,999875146720285;
1,00276315534819;
1,00036907744792;
0,99488067367653;
0,992074614243276;
0,991847409757893;
0,989927114978677;
0,733675970369414;
0,118750593406419;
-0,179961349914429;
0,0124895921341593;
0,0620105376999101;
0,223859159784723;
0,863962312773543;
1,19067298839106;
0,980283291256171;
0,925663626753092;
1,02078038461108;
0,994406411232379;
0,970579242668446;
0,991858952328405;
0,994340575139332;
0,733948784149857;
0,119867196570621;
-0,179871738071068;
0,0119515371315664;
0,0622204660646397;
0,224649860304321;
0,86398080065734;
1,18449920535122;
0,966529556786901;
0,911884027449791;
1,01286660889749;
0,991024294077191;
0,968224327592165;
0,990354590207427;
0,995671287777379;
0,993160659401794;
0,998381979839629;
0,999875502861324;
0,998097176406977;
0,998435024360139;
0,999407802275897;
0,999619321261143;
0,998722908925564;
0,997653688432823;
0,99708461813046;
0,995938705798499;
0,993795483717006;
0,991517896279478;
0,991778211308701;
0,995641676061402;
0,999561364717862;
1,00114302401607;
1,0010407628479;
1,00010223155463;
0,999218119346487;
0,998656034039252;
0,998826025844512;
0,999767458458827;
1,00006212520576;
0,999250157028984;
0,997863665514203;
0,995618400420377;
0,992777839973561;
0,991067505838909;
0,991920927134561;
0,994505001007295;
0,995603701845425;
0,994098096205315;
0,992946976175308;
0,993839650470765;
0,994600312957914;
0,994461087299146;
0,995362144854162;
0,995798800047356;
0,994296372291827;
0,993799673827995;
0,994758235847815;
0,995016483474189;
0,994271527110454;
0,993488004933627;
0,993816563219136;
0,994328633163983;
0,993421089184059;
0,992487332684103;
0,99317643923875;
0,994164479371222;
0,993622637418392;
0,992288089681361;
0,991725951914046;
0,992204761621933;
0,993620566927441;
0,995455643035164;
0,996641928058305;
0,99695383977312;
0,996452386842339;
0,994787188313814;
0,992570862049654;
0,990895684803303;
0,991072190744384;
0,993605002151513;
0,740179007928667;
0,120545747195082;
-0,181861916130912;
0,012463400312538;
0,0627262286986781;
0,222795691175193;
0,860480905578618;
1,18570494186712;
0,978265654617972;
0,929903807791381;
1,0281352739959;
0,999023880492814;
0,973182012697466;
0,997168476329203;
1,00083216551677;
0,737161649899246;
0,11975843552323;
-0,180447546540801;
0,0121489156531044;
0,0623555226847469;
0,226183289288353;
0,87003713531018;
1,19471298773676;
0,979570491042473;
0,926757625862315;
1,02538126132797;
0,998166366784598;
0,971597195575693;
0,991998174895106;
0,995892973323747;
0,991161641806839;
0,994018197213403;
0,994537659700605;
0,992044798723054;
0,991488680047833;
0,992361465583122;
0,992499146402608;
0,992208300663;
0,992566927096197;
0,992819827275461;
0,992648722406761;
0,993153797695984;
0,994174689001148;
0,994150374442736;
0,994238543039917;
0,99628877741108;
0,998064619739438;
0,997565446884541;
0,995781674954868;
0,994193352967899;
0,993303245935526;
0,991937256610055;
0,990132749089517;
0,990514779411284;
0,993108127018613;
0,995440572910232;
0,996350335855608;
0,994632664593471;
0,991079027425996;
0,989522593220776;
0,990762099402669;
0,99207925212734;
0,992906649240041;
0,994249995901319;
0,995685893211843;
0,740550767429548;
0,120403616092684;
-0,181865647708538;
0,0125045743560339;
0,0627120368916007;
0,222849452110268;
0,861002388208586;
1,18624451918673;
0,977637119336776;
0,929319699124244;
1,03098097407;
1,00633477477842;
0,980747277872257;
1,00080118997225;
1,00162478601469;
0,993394373934294;
0,996637576621977;
0,998159220915356;
0,994306334890488;
0,993181284287126;
0,994115633150772;
0,994095232745058;
0,994952351857882;
0,996608982078495;
0,99758181363971;
0,997715942572715;
0,996209726077724;
0,993298394895643;
0,992094059574288;
0,994290184689573;
0,996752230888757;
0,996950196930865;
0,996551984229411;
0,997234041412578;
0,998220292654178;
0,998624551489563;
0,99815635004618;
0,99635017976675;
0,994933028209501;
0,995065195129401;
0,994794483937359;
0,994504343956534;
0,995358776763357;
0,99619496464386;
0,996936364742351;
0,996593725371444;
0,993891341962985;
0,991868929082973;
0,992831189196428;
0,995680146391904;
0,998996856659627;
1,00037408635407;
0,999540851865282;
0,998830812522967;
0,997209429019538;
0,994665499050605;
0,995289674094174;
0,998038140029045;
0,998887623462837;
0,998504413615632;
0,997789188936362;
0,996402728770751;
0,995330905187239;
0,994928118255019;
0,994577381644999;
0,994037827576793;
0,993328108456965;
0,992903095506927;
0,992678406457639;
0,992023719070314;
0,990889467454954;
0,98982577709605;
0,991111865633266;
0,994598472153853;
0,996274531319716;
0,995959424081563;
0,995441948099735;
0,994289477429692;
0,992618991100657;
0,990868132517229;
0,990186295556923;
0,991428094082644;
0,992618528303842;
0,993045471397714;
0,994736020967643;
0,996225945721371;
0,994989484480236;
0,993489886352253;
0,992974121813144;
0,991809934411603;
0,990227854516603;
0,989324647430981;
0,989559567948803;
0,990066485069452;
0,991434902099756;
0,995091005884727;
0,998380797811337;
0,999394575010869;
0,99883114189074;
0,996175688307783;
0,993404230012904;
0,993395863924464;
0,995769804365167;
0,998620496757542;
0,999016319550275;
0,996620690967967;
0,99513572512429;
0,995742241335955;
0,995729945443678;
0,994968930149318;
0,99575561277687;
0,99659543077405;
0,994849439836693;
0,992761589812622;
0,992680086723112;
0,991745885870938;
0,988673534613878;
0,987709370000426;
0,990304375730042;
0,993463224522708;
0,99569599177038;
0,996300187792621;
0,996196113129082;
0,997616279788551;
0,999832887767088;
1,00075150553747;
0,998955452339183;
0,996218233664249;
0,996512570516954;
0,999401660254386;
1,00163720747114;
1,00205970417278;
1,00114932747187;
0,999206747014957;
0,995544796007957;
0,991519660496401;
0,989334281818555;
0,986242815096749;
0,9818681885094;
0,981131644297159;
0,983262382086868;
0,985317935145483;
0,987445376823387;
0,987300310805237;
0,985492843190783;
0,987026452310304;
0,989013026788548;
0,986866434951284;
0,984907487857245;
0,984636446749301;
0,980863104648955;
0,974390184428939;
0,973241337944424;
0,979418864777943;
0,985389396817123;
0,985956849332965;
0,983421839189668;
0,982788589044075;
0,985712507283687;
0,98824508502876;
0,988031850448295;
0,987815958738221;
0,988358383511044;
0,988524691493484;
0,989294072156164;
0,990552627568445;
0,991295617581497;
0,991547086252157;
0,99147245109849;
0,992731917551605;
0,997479339748222;
1,00451456549424;
1,01141145458759;
1,01515692918671;
1,01302993739603;
1,01134877303474;
1,01400909414867;
1,01375704561713;
1,00918997399089;
1,00344033008385;
0,998271672837434;
0,995391127584641;
0,992124690998275;
0,987628443069274;
0,986996632791857;
0,992828864068362;
0,998935937493977;
1,00084265935361;
1,00354942236374;
1,00687625165314;
1,00566702051799;
1,00234746704795;
0,998627476850987;
0,993398738570571;
0,99056744279782;
0,990570829206101;
0,988670267554238;
0,986161787562737;
0,987486025131136;
0,993092874607538;
1,00058849679122;
1,00639872516232;
1,00838054507967;
1,00732767391677;
1,00517292907765;
1,00461658626583;
1,00717603744194;
1,01160578517183;
1,01676641406664;
1,02101131215232;
1,0208706874187;
1,01411943671884;
1,00282980603758;
0,992177045454956;
0,984180071547785;
0,978133888458311;
0,97645449707022;
0,979310942356859;
0,980984612868215;
0,97884551044114;
0,975904777056328;
0,975932654950916;
0,979723644048898;
0,983506913599121;
0,985775503441862;
0,992708578455496;
1,00737360062548;
1,02223241053915;
1,03188738927522;
1,03670600958188;
1,03395528090835;
1,02454624109147;
1,01626711847996;
1,01245204819457;
1,01009828575497;
1,0052994965089;
0,99743768792958;
0,989109674713203;
0,981147448037282;
0,974566299417465;
0,970792062839647;
0,967883677670179;
0,965236713707785;
0,964675540315806;
0,965636725645159;
0,964793304362023;
0,962679584829993;
0,966020379538978;
0,974314325812605;
0,981299191438606;
0,987756838938315;
0,993819878153584;
0,996188486170723;
0,993923266263178;
0,990142616834829;
0,989148307810968;
0,989546973005957;
0,98969817228444;
0,991537296082751;
0,996207247108767;
0,744177737031009;
0,122022007782005;
-0,183057455483078;
0,0123057290816127;
0,063238396546321;
0,226554196988447;
0,873769875460215;
1,20198050795825;
0,985164750444575;
0,92889333446342;
1,02820110896057;
1,00404171839189;
0,980774100571455;
1,00587677172541;
1,01295732271542;
1,00337127109263;
0,990407488024688;
0,971819184144714;
0,960220508549564;
0,962360564784446;
0,96905541191546;
0,975400668959472;
0,983800714226876;
0,990748869268416;
0,991995777521916;
0,993705937224668;
0,997337192995693;
1,00051825156357;
1,00868969264396;
1,01821777869576;
1,02180967340411;
1,02305107049515;
1,0231370741657;
1,02179708135343;
1,02084923671812;
0,757255323206194;
0,122024627831649;
-0,185775276508593;
0,013137228452057;
0,0639046156210136;
0,222725876466254;
0,863200921750139;
1,19066843617259;
0,981784241304796;
0,929358234214286;
0,770343444346884;
0,12760299876184;
-0,196405979383577;
0,0161839912964402;
0,0663157465614004;
0,219330233618999;
0,859613097524163;
1,18823386778158;
0,980503254462116;
0,930307237179583;
1,02860391134561;
1,00265983717374;
0,980412763745762;
1,00736687559525;
1,01391119526728;
1,00639941671822;
1,0051718967021;
1,00014975363496;
0,99225972346094;
0,994845988464407;
1,00747024963669;
1,01490408347802;
1,00983135126017;
0,998610676903108;
0,988100947936809;
0,730109407520502;
0,11820371815146;
-0,178995096287186;
0,0123632839152318;
0,0617066822223304
