-0,324469161483915;
-0,323044199570209;
-0,323847414187497;
-0,32399386778562;
-0,321925814862266;
-0,237894152593742;
-0,0383073566091357;
0,0583437003447396;
-0,0041280179502768;
-0,0200691596156064;
-0,0726778991375036;
-0,279066390048072;
-0,382774268911899;
-0,315207630730453;
-0,300102599573691;
-0,249986061102246;
-0,0420304146256685;
0,0637528508643237;
-0,00499932014912349;
-0,0216381204330227;
-0,0713642576416162;
-0,279113857895933;
-0,384890523137094;
-0,316439224544018;
-0,300723146245812;
-0,250808284872169;
-0,0418049302772485;
0,0640828373728516;
-0,00523861918630625;
-0,0216518655124412;
-0,0715248693173807;
-0,279487999192051;
-0,38518624629391;
-0,317575719274915;
-0,30241465673751;
-0,334752250428504;
-0,326443520151143;
-0,319096539554731;
-0,325758536186248;
-0,324475974375287;
-0,319934621148959;
-0,320542280853068;
-0,322696688666483;
-0,323051938780084;
-0,322766438075944;
-0,323271686683576;
-0,323942932545123;
-0,324910882693146;
-0,325890976496328;
-0,326259128404972;
-0,327711397702394;
-0,327838732913037;
-0,324842476639611;
-0,323645287581361;
-0,324024830849609;
-0,240348873485349;
-0,0389570933501545;
0,0589000485315855;
-0,00403692012465101;
-0,0203198270490863;
-0,0734811047807673;
-0,282987017132715;
-0,388563440712885;
-0,318838791596387;
-0,30356106212068;
-0,337727043277289;
-0,329456321877934;
-0,320554392131367;
-0,32489009385269;
-0,323236195628864;
-0,32207923579758;
-0,324611907341289;
-0,32438966448411;
-0,322903264518658;
-0,32366538747749;
-0,324978291866051;
-0,3240453823143;
-0,322089779176719;
-0,321201685834895;
-0,320866747740604;
-0,321576131628705;
-0,323255361105143;
-0,323040658873331;
-0,321177552473473;
-0,32052408576477;
-0,321683533160333;
-0,323464704513081;
-0,323662194480609;
-0,32282573475033;
-0,324222694838161;
-0,326439515579745;
-0,325840893779092;
-0,324169164075922;
-0,324462094764598;
-0,324749553467318;
-0,324710993670927;
-0,326759542416236;
-0,327945003681344;
-0,326132243717949;
-0,323991558951757;
-0,323666993242553;
-0,325204302182231;
-0,32698924722529;
-0,327994591375601;
-0,327609822963824;
-0,326005845187411;
-0,32441863087174;
-0,323492653034608;
-0,323783323730287;
-0,325067702534329;
-0,32568283987829;
-0,324534438936645;
-0,323422893213897;
-0,323902699427127;
-0,324598301373906;
-0,325264437553425;
-0,326551042127169;
-0,327730668573729;
-0,328288603653623;
-0,328478571483037;
-0,328396483464618;
-0,328144155473127;
-0,328125562065492;
-0,327933717692843;
-0,328333089027516;
-0,245151705910956;
-0,0402888850062529;
0,0603376292226496;
-0,00403463129222204;
-0,0208525249830346;
-0,0751059079316788;
-0,288144147730967;
-0,393543019012188;
-0,320048646164699;
-0,302212662428131;
-0,334750979240761;
-0,325527758632651;
-0,317363264554937;
-0,325028396742275;
-0,326683675435653;
-0,324413133170093;
-0,32326116549882;
-0,321779804041886;
-0,322166602198705;
-0,32344842914702;
-0,323851903058884;
-0,324969694109025;
-0,325760022210463;
-0,326722754763635;
-0,328389535339446;
-0,243849938433326;
-0,0389990622891182;
0,0597842244232616;
-0,00433250004413154;
-0,0205197775458335;
-0,0736357801017684;
-0,284600112085293;
-0,391632954458185;
-0,321709516742359;
-0,305912857972601;
-0,256390863115939;
-0,043451342779116;
0,0656414619044823;
-0,00512960123120877;
-0,0222795142612859;
-0,0724096703715926;
-0,2829212645926;
-0,389695693322801;
-0,321534985255656;
-0,307756342959136;
-0,34230574745215;
-0,335335792275126;
-0,328259535324865;
-0,334766042409162;
-0,334010932896786;
-0,330093611608563;
-0,330519369933253;
-0,331482268703096;
-0,330183331406485;
-0,328386039478826;
-0,328568578435052;
-0,33095663500692;
-0,333224736698776;
-0,333265854441308;
-0,331069008702562;
-0,327456314849524;
-0,32497751756265;
-0,325280242482819;
-0,324551049984593;
-0,32297661904131;
-0,322811687229858;
-0,31947213897918;
-0,313842833465306;
-0,313147134191751;
-0,315781786891167;
-0,315420157556227;
-0,314572489585857;
-0,317104581908666;
-0,318184877725373;
-0,314110393642056;
-0,30957592005666;
-0,308817431578563;
-0,310424981820492;
-0,313255554195394;
-0,316176821007104;
-0,317189214070665;
-0,317377341872302;
-0,316598866538294;
-0,314199013547608;
-0,313440091785352;
-0,315436028699414;
-0,317389251738708;
-0,316356474762098;
-0,314040573907204;
-0,315326703927498;
-0,236585190426727;
-0,0388627171743951;
0,0583051910178932;
-0,00394523586513406;
-0,0201271608419612;
-0,07075917532392;
-0,27429495160337;
-0,379262269637092;
-0,311624537148577;
-0,292520490519839;
-0,244342120940437;
-0,0423998529426557;
0,0625543542375629;
-0,00446941326395376;
-0,0214176954501501;
-0,0704087040561798;
-0,275193607655505;
-0,381657026254036;
-0,317049258289122;
-0,301892830959093;
-0,335458527812937;
-0,33008045558296;
-0,32276595626575;
-0,331647938871372;
-0,336965443344741;
-0,333211595389413;
-0,326990292487621;
-0,325969252012207;
-0,331228753611558;
-0,336030273047706;
-0,249727143938287;
-0,0396884782961169;
0,0612251827348916;
-0,00454262240502556;
-0,0209674517415173;
-0,0758475147572387;
-0,292766794615838;
-0,402959327361398;
-0,330733621987864;
-0,307870657343969;
-0,333300814109021;
-0,324599995395427;
-0,322864984487966;
-0,332471381335217;
-0,331723167588828;
-0,325817322340877;
-0,323402942439143;
-0,32689067361625;
-0,331073791769511;
-0,330899320160213;
-0,328082734448676;
-0,326237906265044;
-0,325928894060757;
-0,325428778725033;
-0,326657322947097;
-0,330974993041482;
-0,334845385338596;
-0,335691928974789;
-0,335225160296412;
-0,334292390064019;
-0,247195774917513;
-0,039713228020163;
0,0605443734735188;
-0,00428170167704706;
-0,0208295158893258;
-0,0750266177545571;
-0,289644079497554;
-0,398498359264148;
-0,325545455649925;
-0,303874709885449;
-0,251407351076697;
-0,0420164290651523;
0,0641332221365751;
-0,00514477009241837;
-0,0217153838561591;
-0,0730673983280118;
-0,284534998886861;
-0,390572776818478;
-0,319260365344352;
-0,302602592702372;
-0,25214959834986;
-0,0417413455933424;
0,0643883814004334;
-0,00536629853524245;
-0,0217106179736799;
-0,0708740923948035;
-0,277385392444735;
-0,38129243048161;
-0,31282778877138;
-0,299373351336822;
-0,251337409037803;
-0,0422250941436894;
0,0643157473564021;
-0,00516605636196521;
-0,021768336065263;
-0,0668439914028218;
-0,26545998131425;
-0,371212034812646;
-0,312691295039294;
-0,301207653870537;
-0,250025488692258;
-0,0415264069536829;
0,063728935110224;
-0,00519587925080032;
-0,0215429454377798;
-0,072824673461699;
-0,28559175807408;
-0,397821451638777;
-0,334339865089998;
-0,322818228003234;
-0,270155382635265;
-0,0459645344149635;
0,069066784103729;
-0,00527189992168112;
-0,0235006444878769;
-0,0806191639045441;
-0,315357339563483;
-0,437693375730944;
-0,360366099404534;
-0,335436217926838;
-0,275711984155869;
-0,0455510414787283;
0,0702512980511766;
-0,00581723402967842;
-0,0237087466928262;
-0,0793948271310632;
-0,309641693053219;
-0,424044015961174;
-0,343517611648127;
-0,322496808798245;
-0,268333736482367;
-0,0442043399102114;
0,0685501584551029;
-0,00581866355069289;
-0,0230662184424154;
-0,0730831758465022;
-0,286521294753141;
-0,391821158605832;
-0,316446557690512;
-0,297990215886506;
-0,249844227724917;
-0,0421964904820282;
0,0639522362567825;
-0,0050523496595785;
-0,0216822582150533;
-0,0723312444060748;
-0,282799402367737;
-0,391542008562901;
-0,325119671540585;
-0,309133511908821;
-0,25543505502318;
-0,04196653929934;
0,0650172991165809;
-0,0054493894078136;
-0,0219152461188297;
-0,0738612421720402;
-0,288695401599327;
-0,399068675885076;
-0,330213907000068;
-0,313506473570818;
-0,346590593777527;
-0,338980940158671;
-0,33078306630308;
-0,336689825125175;
-0,336539109554387;
-0,333702394303771;
-0,334741588370377;
-0,335942589837709;
-0,335488188711309;
-0,334024996018216;
-0,332186693709041;
-0,332494932298501;
-0,333786323438494;
-0,333202536783086;
-0,332836344798218;
-0,247789195072189;
-0,0402868673574013;
0,0609026946947954;
-0,00421317764901323;
-0,0209879116762055;
-0,0748274467052699;
-0,288692490325472;
-0,397178256680845;
-0,325716445930993;
-0,306079968520737;
-0,253555120074146;
-0,0423772546626747;
0,0646502137360367;
-0,00517009357156217;
-0,0218985129947064;
-0,0732780587368049;
-0,285746052639184;
-0,393851698248238;
-0,325109050627229;
-0,310963334765309;
-0,346914428288807;
-0,340812679294835;
-0,333699679419685;
-0,340095913915237;
-0,339731749626614;
-0,337581827927537;
-0,33958860378208;
-0,343748303484371;
-0,348023361893851;
-0,346275566337959;
-0,252993665763147;
-0,039890646445669;
0,0616498976285567;
-0,00451861699431934;
-0,0211490663707987;
-0,073502917328207;
-0,28468316663982;
-0,391731075478262;
-0,321390105348448;
-0,302083788562997;
-0,249541078418777;
-0,0412603941952585;
0,0635458386476994;
-0,00522966024869724;
-0,0214611937434424;
-0,0673745121549454;
-0,265154260267889;
-0,365599468849115;
-0,300599717263507;
-0,286516711498887;
-0,2392863184685;
-0,0399719517084788;
0,0611286956220903;
-0,00495515034005564;
-0,0206726681155234;
-0,0706163512275046;
-0,275956534291028;
-0,382472547256112;
-0,316840915754073;
-0,299242600767314;
-0,247677909600746;
-0,0414695321206117;
0,0631441468206745;
-0,00501446703492416;
-0,021404209689649;
-0,0701413888426344;
-0,273911593309715;
-0,376755506184804;
-0,309896524913421;
-0,297419516816198;
-0,250287588126678;
-0,0425029830246062;
0,0640801733562552;
-0,00497196558765191;
-0,0217653666873703;
-0,0704896588900749;
-0,27539533849803;
-0,379181700130196;
-0,312978401814036;
-0,300978704594796;
-0,252551656937866;
-0,0425635346042169;
0,0645647922108285;
-0,0050987065402421;
-0,0218932037431952;
-0,0730868855074681;
-0,285784257028413;
-0,393643995253746;
-0,320675998518181;
-0,300780373261168;
-0,250973093702139;
-0,0423723400443715;
0,0642322034386544;
-0,00507623495976937;
-0,0217766573388094;
-0,0706515785827734;
-0,278317742509127;
-0,387195327632548;
-0,323403799031767;
-0,311598088707981;
-0,346810898689878;
-0,33753307552574;
-0,327430742349569;
-0,334283581193019;
-0,336585242070382;
-0,335428261531793;
-0,334190663262735;
-0,329759319186806;
-0,324875550734857;
-0,324442885739206;
-0,243467402591137;
-0,0406278443128576;
0,0600429433976233;
-0,00381637966869208;
-0,0208351315280673;
-0,0739212234931107;
-0,285758390498092;
-0,394605407679805;
-0,325840031558444;
-0,309125088115308;
-0,339454798879932;
-0,326658888507489;
-0,317740025531219;
-0,326405530061313;
-0,329413991508498;
-0,331471338954077;
-0,334877932383224;
-0,332799578414539;
-0,327177670811953;
-0,324521532480118;
-0,325249930456616;
-0,325529268202272;
-0,325508273436442;
-0,326866975422174;
-0,329023903087487;
-0,330155032212103;
-0,328155171985667;
-0,322548272238257;
-0,318284878330795;
-0,319977344346821;
-0,322635373825188;
-0,322195344785551;
-0,322722673240886;
-0,325684597381431;
-0,327572096548385;
-0,326489438880881;
-0,324222714336249;
-0,323090267086122;
-0,322941949180715;
-0,322786032626636;
-0,239812718551203;
-0,0389975765519926;
0,0588784347511817;
-0,00403755252560671;
-0,0203080664965913;
-0,0731257385779052;
-0,28202097157077;
-0,387640770616626;
-0,318654126351771;
-0,303672136227844;
-0,253348623341535;
-0,0418240132948812;
0,064735462944008;
-0,00546427810823602;
-0,02179580073032;
-0,0728573931498148;
-0,284698404346325;
-0,390923174117556;
-0,318169890019846;
-0,300769906656434;
-0,33669621636338;
-0,330717439797859;
-0,320935832502352;
-0,324305790050778;
-0,324157026245984;
-0,320110448369488;
-0,310966018061826;
-0,299941837519182;
-0,293423020563181;
-0,290181871375062;
-0,290577436508803;
-0,293980611266764;
-0,296610742202855;
-0,297664949922353;
-0,299315143275622;
-0,301784293312474;
-0,301987187772052;
-0,302711563700674;
-0,311963779669195;
-0,324763034456698;
-0,24476285462789;
-0,0391233221774883;
0,0601309346905438;
-0,0044288293902845;
-0,0206034147555712;
-0,0767183435211369;
-0,29766164433043;
-0,416754245866458;
-0,353776063958829;
-0,338718626774273;
-0,371314978347471;
-0,359902236224998;
-0,345622974540674;
-0,346792452040385;
-0,34522427903266;
-0,342896116644009;
-0,341934570988302;
-0,339498413789264;
-0,338054124778981;
-0,335876663251288;
-0,328345645250488;
-0,319642087854441;
-0,316972569758031;
-0,318233446957709;
-0,318917714218112;
-0,317027815512395;
-0,310922068646741;
-0,30694108761679;
-0,308815882461006;
-0,308533391547042;
-0,22682194663626;
-0,0362889362572508;
0,055408274270107;
-0,00390824922293697;
-0,0190715258183364;
-0,0722873753630947;
-0,277733444555948;
-0,383294140090705;
-0,319835481963861;
-0,309722302917401;
-0,260093476196703;
-0,0438899271297684;
0,0665417479375422;
-0,00525584673029938;
-0,0225616781450868;
-0,0701272449154348;
-0,275989706981393;
-0,380875445519206;
-0,313997162777593;
-0,300975689115517;
-0,334167320598721;
-0,321850187454308;
-0,310863548926313;
-0,320202783415337;
-0,324341846324099;
-0,322019134997007;
-0,319661317900678;
-0,31850729384707;
-0,317209473843482;
-0,313450313617676;
-0,231067145956948;
-0,0376272755442611;
0,0566486981926125;
-0,00382078501082121;
-0,0195698636480903;
-0,0725768791562004;
-0,278396032705336;
-0,382055842057477;
-0,31316653259194;
-0,295944913345898;
-0,246418963547771;
-0,0413790964506935;
0,062924133543113;
-0,00499648623310603;
-0,0213268814644084;
-0,0696951015226719;
-0,272964009118486;
-0,376961915435222;
-0,310578533309723;
-0,294592871103711;
-0,245206282771364;
-0,0411014889115304;
0,0625996747193841;
-0,00499455729251484;
-0,0212067709346899;
-0,0684924726611118;
-0,2689261693547;
-0,370256785633355;
-0,302388857497312;
-0,287713666132963;
-0,241906613532628;
-0,0406607914707531;
0,0620246150237062;
-0,00503425226437523;
-0,0209661147044855;
-0,0717028632150902;
-0,278713755533291;
-0,382758374865964;
-0,313962067211748;
-0,298684117550008;
-0,249151414384675;
-0,0414399944364199;
0,0636230724700974;
-0,00522042669348789;
-0,0214889889544549;
-0,0708322913728837;
-0,27680555281105;
-0,3820492797076;
-0,315946594327932;
-0,300407055670311;
-0,331992049936395;
-0,324004323205352;
-0,314066551779392;
-0,315733036130042;
-0,310881722892187;
-0,303659406717674;
-0,298929320129486;
-0,295084173058053;
-0,295314651997008;
-0,29739904286252;
-0,220636851057171;
-0,0353893276969683;
0,0540212432071995;
-0,00383524571241968;
-0,0185792801404639;
-0,0683216203067777;
-0,26226353049736;
-0,360538796995532;
-0,300719510254121;
-0,29376286404834;
-0,247710515227536;
-0,0418783008765962;
0,0633676278326212;
-0,00496922035767896;
-0,0215015767505088;
-0,0722808784694643;
-0,280729655302348;
-0,384112053954839;
-0,312517386782466;
-0,297453631852196;
-0,333584467348592;
-0,326437012382104;
-0,317472895422105;
-0,323847523819803;
-0,322485078249026;
-0,31624191537086;
-0,314275087187059;
-0,312396710001256;
-0,308467902748833;
-0,306997088392963;
-0,310659620786463;
-0,31490684967558;
-0,313188561836442;
-0,3080586123028;
-0,306863788094043;
-0,311821184567995;
-0,318925934801642;
-0,320422226858586;
-0,316925662951289;
-0,317834520109248;
-0,321915138486242;
-0,321019685953993;
-0,317757044925152;
-0,317012735139135;
-0,318790525331985;
-0,322872251241817;
-0,325672996886927;
-0,325998116182299;
-0,328131500277539;
-0,333081621855264;
-0,334402516766072;
-0,327448975839376;
-0,32317837977131;
-0,328360959397313;
-0,334038514344328;
-0,335668432717468;
-0,333201514543911;
-0,329651025878426;
-0,328760288173906;
-0,328715498146226;
-0,244308271400733;
-0,0398622594291403;
0,0600080442731436;
-0,00407180967815416;
-0,0207160672898912;
-0,071684859663194;
-0,277299979927287;
-0,381322336530929;
-0,313428162221682;
-0,29848581963334;
-0,249226929204665;
-0,0416041892651552;
0,0636758144778628;
-0,00517736498982771;
-0,0215268480955681;
-0,0722742549834483;
-0,281761752835567;
-0,387500722482147;
-0,317810225081838;
-0,301410288791496;
-0,251144787773353;
-0,0419179743822552;
0,0641248500918235;
-0,00519624590742352;
-0,0216876814362102;
-0,0729671179578336;
-0,282892402852142;
-0,385621569988556;
-0,313031703663051;
-0,297840981625902;
-0,333200091843445;
-0,327015403448284;
-0,316777538950091;
-0,319510360794888;
-0,320654755855397;
-0,320029432402874;
-0,32249809153192;
-0,326541346268804;
-0,328595759989917;
-0,327854976879677;
-0,32486759610414;
-0,322633267215532;
-0,322260977460508;
-0,32214378512095;
-0,323497854022449;
-0,324386118641629;
-0,322540458427155;
-0,322464979502031;
-0,324115174023453;
-0,324333326394402;
-0,324801490301893;
-0,32555379679283;
-0,325991802157874;
-0,327465238082114;
-0,327924386906672;
-0,324786459452691;
-0,320456355398727;
-0,317761471242258;
-0,316631378676124;
-0,314712450698495;
-0,310646402533946;
-0,307923254009009;
-0,307993753656429;
-0,307072438268702;
-0,304152478112595;
-0,302945222662202;
-0,304063093385528;
-0,303762094892549;
-0,302042575742857;
-0,300511751313068;
-0,299079755828582;
-0,298923897881621;
-0,298935656980109;
-0,297303231450096;
-0,296289177853192;
-0,2996480258276;
-0,307418056759643;
-0,314039932993567;
-0,318841455835007;
-0,326482154675265;
-0,333379130943195;
-0,33459233124408;
-0,333030472633947;
-0,332185254268506;
-0,332620684611416;
-0,332123787108568;
-0,331553198391414;
-0,33627024185741;
-0,342487807518442;
-0,345315158912733;
-0,347930071830555;
-0,346508927852856;
-0,340123924917976;
-0,338004951509609;
-0,338488601671652;
-0,333942793185976;
-0,328280760487612;
-0,331620212150409;
-0,342278617612645;
-0,346044689803348;
-0,339391038743354;
-0,328623637487108;
-0,314852260337553;
-0,30358417310768;
-0,302735096946118;
-0,305867871162756;
-0,306024242899926;
-0,306683311599216;
-0,306436901031025;
-0,303924463532708;
-0,303481403009866;
-0,305626172176024;
-0,307523408848918;
-0,306254215491506;
-0,303697985171534;
-0,302183528033647;
-0,299189335012556;
-0,299050241423433;
-0,305637871706028;
-0,309887457060342;
-0,309791483142282;
-0,311541212888347;
-0,310818560850521;
-0,306425940383012;
-0,304353660984208;
-0,302738889640858;
-0,301671762981425;
-0,304543871682252;
-0,306108494491184;
-0,303865812480238;
-0,302817657846578;
-0,303355345080716;
-0,304444437276939;
-0,305451344502299;
-0,304192305209457;
-0,225367631069717;
-0,0370789144819346;
0,0552887436038591;
-0,00358792264188669;
-0,0191615412242083;
-0,0699331840045387;
-0,26931863795339;
-0,371184247302969;
-0,305072423892609;
-0,287146957896274;
-0,238321076352292;
-0,0399487723337555;
0,0608377582292109;
-0,00485132671044721;
-0,0206111906324104;
-0,0685936298110382;
-0,268280255321483;
-0,369883472104419;
-0,302980862037415;
-0,28703259278587;
-0,321011051775871;
-0,314305443569612;
-0,304052381972428;
-0,31021201139909;
-0,312205333049162;
-0,309331820016403;
-0,309175746320164;
-0,309597243704909;
-0,309456088140437;
-0,309352891869975;
-0,309479632115134;
-0,309865661451038;
-0,308732707012242;
-0,307256566624413;
-0,308878415049244;
-0,313003717630815;
-0,31624695464934;
-0,316652038980222;
-0,31517868071891;
-0,313778273355955;
-0,314056225446999;
-0,318364289629389;
-0,323742509533108;
-0,324199638115031;
-0,322992905606253;
-0,32347615520326;
-0,321281204569186;
-0,317598148045553;
-0,317392393000236;
-0,3196272764946;
-0,320544468106414;
-0,316669036653196;
-0,308310299393813;
-0,300950036511185;
-0,298185047098891;
-0,29639362348986;
-0,291465569652897;
-0,286973105941649;
-0,28663365538453;
-0,286884914897651;
-0,283341077158844;
-0,278008022508372;
-0,275181155717305;
-0,274134053927985;
-0,275948791030497;
-0,280739625043824;
-0,280294180781695;
-0,275198072179237;
-0,27330647167462;
-0,276290665507226;
-0,283885532590286;
-0,290831629589293;
-0,292059710444079;
-0,292211755117179;
-0,294947118362091;
-0,296857282534403;
-0,295831185511402;
-0,295307000770995;
-0,29780092104477;
-0,301187785061018;
-0,303604745452513;
-0,306003667719003;
-0,308881594381549;
-0,311184560100661;
-0,313085227900207;
-0,313238272078504;
-0,309286186336273;
-0,302583010305886;
-0,297698253124103;
-0,300870542926973;
-0,311889490946342;
-0,321887868836915;
-0,326265860335597;
-0,325252135381713;
-0,318895923607952;
-0,314262476791185;
-0,319000829197559;
-0,326669408193303;
-0,326103314588182;
-0,318396909569538;
-0,232327762439175;
-0,0371664958220492;
0,0567695120662356;
-0,00401390536953761;
-0,0195352851030622;
-0,0744509926927127;
-0,285550646335717;
-0,392740334600096;
-0,323069767333798;
-0,305030471939414;
-0,253410125607752;
-0,0425037684163143;
0,0646814088684024;
-0,00514290159113861;
-0,0219202446358625;
-0,0706285895283775;
-0,276949461870099;
-0,381667178527836;
-0,31219758688147;
-0,293926954023789;
-0,244266535261138;
-0,0407830249332044;
0,0623583344833584;
-0,00504247509737235;
-0,021095245291885;
-0,0705616289987813;
-0,27524043940927;
-0,377992612365777;
-0,308566905933482;
-0,29272919869489;
-0,245347573129464;
-0,0413390419286137;
0,0628012443214006;
-0,00500276039268097;
-0,0212736816420029;
-0,0722566266456891;
-0,280869252156621;
-0,385748119105037;
-0,315012412662246;
-0,295503648144731;
-0,244464100133891;
-0,0405197849939173;
0,0622843873745247;
-0,00509969867018659;
-0,0210458432750045;
-0,0701698126046036;
-0,274637433741348;
-0,379637794045963;
-0,313460522218206;
-0,297194887037935;
-0,328601238246884;
-0,321293671809336;
-0,315580061869344;
-0,326135571527198;
-0,3293088660182;
-0,32543221622705;
-0,324561172863816;
-0,324858222938951;
-0,322622242827837;
-0,3196184001287;
-0,315739596088283;
-0,310825117895854;
-0,306497351912621;
