-0,324469161483915;
-0,304151723118802;
-0,304800818423646;
-0,307791796709989;
-0,310675008074283;
-0,30824576977962;
-0,303653218991484;
-0,304359565963844;
-0,30508478996713;
-0,302525478631259;
-0,302167431945252;
-0,302409160074962;
-0,301435668318606;
-0,3038132513086;
-0,307996979881829;
-0,310890796994401;
-0,314488257233426;
-0,318498285786023;
-0,320681715550938;
-0,321463468197393;
-0,323189961800718;
-0,325739452941397;
-0,328513596157408;
-0,33130659276891;
-0,332285394196894;
-0,333851745047829;
-0,336925095206798;
-0,338716274571356;
-0,341911780484754;
-0,34690096199483;
-0,349425098163649;
-0,348318263067223;
-0,345259443699278;
-0,343194303972439;
-0,341536263333798;
-0,33905173419723;
-0,338917939738875;
-0,340434402526102;
-0,342750483867737;
-0,35141341947582;
-0,358271998837382;
-0,344757904493676;
-0,318819110473267;
-0,301251175563247;
-0,294396659839033;
-0,296387752497596;
-0,304575699393262;
-0,309227572065648;
-0,307398803875817;
-0,304761194201111;
-0,303264886010477;
-0,301470783412922;
-0,300745644976739;
-0,30327538188016;
-0,307004787780374;
-0,3062721291268;
-0,302988084060109;
-0,303963550085682;
-0,307947477021151;
-0,311411517117259;
-0,314498040622166;
-0,318040571851677;
-0,323013787536657;
-0,327335059137498;
-0,325993473099068;
-0,320839003802235;
-0,319824585664513;
-0,323679053458917;
-0,326233622123286;
-0,324899634413391;
-0,322493422825849;
-0,322576279381878;
-0,324057538073434;
-0,324102760253053;
-0,323760843099819;
-0,32321281077693;
-0,322761308565321;
-0,323711414013625;
-0,24061803427085;
-0,0385289240648027;
0,0590467217862333;
-0,00428702912195133;
-0,0202614236269415;
-0,0614683839999799;
-0,251324285458148;
-0,366685501331251;
-0,320000942636965;
-0,299489405154116;
-0,326109737999012;
-0,326460941162969;
-0,321218561052605;
-0,323758311998331;
-0,323323240277562;
-0,322578739689122;
-0,324225124438646;
-0,324334621154732;
-0,323101419814119;
-0,322513981575584;
-0,239785397012323;
-0,0391975243175006;
0,0588729249361335;
-0,00395157478630674;
-0,0203441158566777;
-0,072717486750515;
-0,281399472654977;
-0,389000803039383;
-0,320961148039057;
-0,302460391649804;
-0,250254215058079;
-0,0414824323926101;
0,0638235066180635;
-0,00525614099564111;
-0,0215505246000083;
-0,0729256558525334;
-0,285056436710956;
-0,393351669621294;
-0,323779590211913;
-0,307574019422261;
-0,341869998458478;
-0,337027590333523;
-0,334549312971586;
-0,343885208409625;
-0,340394281126792;
-0,331648621291073;
-0,330257891665917;
-0,33224881843771;
-0,330641749529876;
-0,326589675445363;
-0,325072309789693;
-0,322902239656094;
-0,316821665286636;
-0,312158753179905;
-0,309869065256081;
-0,228914572477173;
-0,0369325297255768;
0,0560633211334833;
-0,00389710037670912;
-0,0193180191337498;
-0,0653809579081217;
-0,254127340226809;
-0,350125463168376;
-0,286617579403017;
-0,269792353153642;
-0,22448733169346;
-0,0376949787878313;
0,0573508685551918;
-0,00456797520779169;
-0,0194309100460559;
-0,0700763036332298;
-0,272752353141641;
-0,379178390332406;
-0,315984442243574;
-0,298499847383075;
-0,328142184439192;
-0,321273866597998;
-0,313092864004951;
-0,315797414066033;
-0,312428255950171;
-0,307357623779875;
-0,307084218428419;
-0,308849097674872;
-0,309909025046374;
-0,311626046443647;
-0,311860484602752;
-0,308479295126838;
-0,307350137489757;
-0,309932361706336;
-0,31216627860757;
-0,313034507538055;
-0,314754488781525;
-0,322035556433778;
-0,332253524606497;
-0,336830194376389;
-0,24974459793403;
-0,0401457898442283;
0,0611808853867749;
-0,00432318148061548;
-0,0210496925117864;
-0,0742592438814974;
-0,288204160632511;
-0,397147475186086;
-0,323619969282539;
-0,303410274043958;
-0,254069049310742;
-0,0434030690884823;
0,065152014043938;
-0,0049981450097058;
-0,0221516710263669;
-0,0688262384680749;
-0,271737613251263;
-0,37737830950525;
-0,314322903268536;
-0,302015964072981;
-0,251597110877323;
-0,041629098472587;
0,0642143438066046;
-0,0053442848829321;
-0,021656237545533;
-0,0719869842266969;
-0,283165158316091;
-0,393923841322054;
-0,32789090286476;
-0,311087585453176;
-0,257661489140812;
-0,0429628591062773;
0,0657163049179138;
-0,00530730700444474;
-0,0222360033820846;
-0,073132432834237;
-0,285821172261876;
-0,393991891763119;
-0,323953987818741;
-0,305388266196562;
-0,252258376707139;
-0,0416506779591494;
0,0642094427785868;
-0,00529512642419254;
-0,021681331744453;
-0,0720400014123066;
-0,282232900067241;
-0,390611951435494;
-0,322493340705911;
-0,304722763281911;
-0,253339125756746;
-0,0429578929590245;
0,064676738919174;
-0,00495265915199096;
-0,0220025246003963;
-0,0744089187091457;
-0,288495863014534;
-0,394212169783357;
-0,320400068408847;
-0,305784921769935;
-0,343762247912468;
-0,335531586054074;
-0,322734901317261;
-0,326656737492085;
-0,329673523715972;
-0,326966988009339;
-0,318395649509747;
-0,312961812030061;
-0,314957826840127;
-0,313726103186934;
-0,230005831872503;
-0,0368233420982739;
0,0561759096689396;
-0,00394671008082382;
-0,0193430177498738;
-0,0685195765958908;
-0,264078968525824;
-0,361653839793139;
-0,296147035877406;
-0,285558474415714;
-0,243288260266283;
-0,0424565940526854;
0,0625660913011076;
-0,00451158515093746;
-0,0213951083016782;
-0,0731018098187752;
-0,282380709547056;
-0,387993583803993;
-0,322236104554068;
-0,313666871653064;
-0,354689041460358;
-0,351576489694374;
-0,343593916634265;
-0,351141202493044;
-0,354607789179227;
-0,351472283203688;
-0,349450682673901;
-0,34975345595809;
-0,35154876993649;
-0,352803706902666;
-0,351352065033376;
-0,349536728420464;
-0,349667881830947;
-0,351568641759822;
-0,352823486001726;
-0,34547225409901;
-0,321997685576321;
-0,292365192916386;
-0,280064500532;
-0,290070885373423;
-0,308918278345567;
-0,318299357587837;
-0,300482322530949;
-0,278996759038426;
-0,287471734534966;
-0,303935598426922;
-0,304800198227329;
-0,302964122543905;
-0,304771009912703;
-0,302775853884716;
-0,221741379859351;
-0,0352132362250623;
0,0541393239341086;
-0,00391549787623651;
-0,0185926737238537;
-0,0725206551370192;
-0,277518087025758;
-0,381747517879606;
-0,315411568317815;
-0,300646246264594;
-0,251666926966171;
-0,0429833944906765;
0,0643682241358784;
-0,00485795587157275;
-0,0219256279660041;
-0,0702419147961048;
-0,275524212816333;
-0,380770917876434;
-0,313353546523555;
-0,295866302643266;
-0,244968069027095;
-0,0404672462202321;
0,0624399997761273;
-0,00518331257288319;
-0,0210661710253094;
-0,0700688464405859;
-0,273725871181621;
-0,377649364645644;
-0,313571489666118;
-0,302380263104801;
-0,253005734026864;
-0,042335491694235;
0,0646094961333983;
-0,00519513371667816;
-0,0218692357904627;
-0,0707417241156956;
-0,277435896669939;
-0,382266741984961;
-0,312972869299512;
-0,295927713619387;
-0,246498703512388;
-0,0410532787557001;
0,0629725810646232;
-0,00515738865018436;
-0,0212727792416739;
-0,0693632465380389;
-0,272887065995799;
-0,377698195748717;
-0,310110570431807;
-0,291436185303615;
-0,241852716649861;
-0,040364987240976;
0,0617741162086674;
-0,00501745483554177;
-0,0208868066659044;
-0,0690757939639851;
-0,270636246591461;
-0,374341935983873;
-0,310347657227263;
-0,299239666878903;
-0,25291468357097;
-0,0437530731158446;
0,0648832621747638;
-0,00476037097502044;
-0,0221558635177036;
-0,0710416437024392;
-0,279126521310835;
-0,386918947755184;
-0,319326948166769;
-0,303217994973091;
-0,253681248430908;
-0,0432126854848667;
0,0649304481934529;
-0,00497238167802426;
-0,0220838071300579;
-0,0691774326021961;
-0,270702489348651;
-0,367920895331507;
-0,29059252433257;
-0,267072012152068;
-0,222297194810208;
-0,0364172596440942;
0,0568849954015209;
-0,00496127838483056;
-0,0190793123079886;
-0,0595806297156297;
-0,235844655015391;
-0,326601337374703;
-0,271163859640485;
-0,263350976559247;
-0,292469619418299;
-0,276541987488669;
-0,264767486465918;
-0,276580249906788;
-0,284013986732462;
-0,289626329543173;
-0,299710225745569;
-0,303319461186249;
-0,301433982193762;
-0,301545709555076;
-0,301195140337186;
-0,300092246668501;
-0,300697962216064;
-0,30213479408027;
-0,302225380125452;
-0,298961209569012;
-0,295363297461677;
-0,295612845321951;
-0,297044661795705;
-0,299859443663738;
-0,303120825211669;
-0,29882563831105;
-0,293921773129875;
-0,296326271801381;
-0,300792479608482;
-0,307512363079991;
-0,312638216561108;
-0,310670725463305;
-0,307603887159562;
-0,304489729991154;
-0,301638658802876;
-0,306887562241377;
-0,314111196941685;
-0,313799883828299;
-0,313930338162712;
-0,318942697750995;
-0,322550990921171;
-0,322235623182507;
-0,320644915626146;
-0,322026183906967;
-0,323234788500826;
-0,320507310801256;
-0,319110619019998;
-0,317172967356345;
-0,314016078405799;
-0,316734268904484;
-0,320008694147614;
-0,317557505200426;
-0,313784536577477;
-0,312515292321237;
-0,314914610556245;
-0,318574078638595;
-0,31821833328574;
-0,314110623804622;
-0,312129097719898;
-0,31460212423073;
-0,316170435418996;
-0,312937965279294;
-0,309643741379855;
-0,309809601781627;
-0,31275934861615;
-0,315594277341045;
-0,313504088585666;
-0,309663711255233;
-0,309591726989265;
-0,313048678274666;
-0,317666383705856;
-0,318643255021768;
-0,315623432912659;
-0,312586083933059;
-0,230580788584198;
-0,0367623323716922;
0,0564758353675834;
-0,00411320398705724;
-0,0193768501743254;
-0,0708616369771562;
-0,273492170483598;
-0,376086614768738;
-0,307706119582802;
-0,28842041134835;
-0,317083606315473;
-0,308350901072659;
-0,298153772242125;
-0,300009601563207;
-0,299606787401653;
-0,29868973171542;
-0,300178354813293;
-0,302613911456267;
-0,30373666497891;
-0,303059488538477;
-0,301992910648486;
-0,30182739176608;
-0,302395246512834;
-0,30387522262863;
-0,30656993326061;
-0,306929977107505;
-0,307007643390998;
-0,311865456995707;
-0,316096277829975;
-0,318406452622047;
-0,239336684147301;
-0,0398741437128039;
0,0591095764282135;
-0,00382805161423914;
-0,0204771431696478;
-0,0748858306704922;
-0,288942949894417;
-0,400942469766042;
-0,335838619812082;
-0,322361144393199;
-0,357662219793803;
-0,350210150553758;
-0,340647578286138;
-0,345551321867803;
-0,345840666582298;
-0,343014597852615;
-0,341268351323714;
-0,340253067533383;
-0,339727560120592;
-0,3382836491514;
-0,338831413922177;
-0,342838949629065;
-0,342712408726652;
-0,33278452960334;
-0,318537503147447;
-0,306304937185938;
-0,298748672748837;
-0,298377371738461;
-0,300083928775217;
-0,298379288577996;
-0,298946640068487;
-0,302064707745188;
-0,301924854423264;
-0,301615045651974;
-0,302006638167086;
-0,30242094537851;
-0,306644383744988;
-0,311113306150823;
-0,312421281640334;
-0,313965707884564;
-0,315344474400599;
-0,315015323644474;
-0,316810627561792;
-0,320571287619337;
-0,321158720391484;
-0,320355508302749;
-0,320657614452515;
-0,319628519335497;
-0,317662693637783;
-0,316062545299162;
-0,233883933661643;
-0,0376966362540089;
0,0573339020560121;
-0,00402847963591127;
-0,0197350791927179;
-0,0717581836453449;
-0,277250465003885;
-0,382237693297407;
-0,313779012950495;
-0,296143683707517;
-0,247337204315904;
-0,0419695585833868;
0,063302793164383;
-0,00491432021361923;
-0,0215007833584079;
-0,0713756422216965;
-0,278636832193437;
-0,384055434801289;
-0,315679148373178;
-0,299925797357387;
-0,332896970486604;
-0,324295903155724;
-0,315472457338665;
-0,320581028115391;
-0,318733075771634;
-0,316212987799297;
-0,318974959497014;
-0,319739396127243;
-0,318071184711751;
-0,319622555745421;
-0,239710633347004;
-0,0391439362703909;
0,0590867562620224;
-0,00410181862506576;
-0,0203505971671689;
-0,071799937749599;
-0,277887816933482;
-0,3836992881244;
-0,317776267905189;
-0,302843662491158;
-0,251862953776571;
-0,0419357230142973;
0,0642678016198562;
-0,00523084641803608;
-0,0217270045234848;
-0,0721381233234786;
-0,280012268071898;
-0,380825834628327;
-0,306805859090698;
-0,289992610161827;
-0,320805215059746;
-0,307769896145053;
-0,2995437907135;
-0,309404293487141;
-0,306567331686769;
-0,297029005769153;
-0,292121028208221;
-0,284819883307144;
-0,278061442924054;
-0,279783001595855;
-0,28876252818556;
-0,293614593833317;
-0,285800359803412;
-0,277330885363233;
-0,279707073120783;
-0,289592465101014;
-0,300233924997133;
-0,305030224264012;
-0,303222617552417;
-0,300922597031029;
-0,223614514006061;
-0,0364435225797188;
0,0549863778745149;
-0,00378008061072393;
-0,01895885671701;
-0,0694189432959501;
-0,268780631246881;
-0,372115151285573;
-0,305324109303209;
-0,283001243843116;
-0,311435343689383;
-0,310691012223625;
-0,313807497322861;
-0,325085851936316;
-0,323308901160362;
-0,319041444417974;
-0,319173055476177;
-0,315743823231194;
-0,313266365956551;
-0,317734950070057;
-0,323998978696939;
-0,329442269327067;
-0,333928720488472;
-0,335699971077346;
-0,333168744190092;
-0,327906508282281;
-0,324667216865232;
-0,322626566205574;
-0,319147463913068;
-0,318654838012887;
-0,323422576975026;
-0,326452799214373;
-0,323049703680566;
-0,31840250924692;
-0,318805858776779;
-0,324049189214971;
-0,328672439684989;
-0,32914814313357;
-0,327428085124019;
-0,327097575600214;
-0,329790433171651;
-0,332972796818287;
-0,33437802063545;
-0,332841375050552;
-0,328095303318048;
-0,325225498449813;
-0,324579625128573;
-0,322619515563245;
-0,322130694845415;
-0,323934588906633;
-0,325436588615692;
-0,32473007127678;
-0,322395609051216;
-0,322184602728098;
-0,323989442256648;
-0,322619191561487;
-0,317109574629094;
-0,314728970784889;
-0,315901072027907;
-0,313841577431566;
-0,311251508458649;
-0,314035405553669;
-0,317745345690552;
-0,316096512039851;
-0,312629560890757;
-0,312812262617488;
-0,317947059817243;
-0,323537738316807;
-0,324704986421887;
-0,325006447555925;
-0,24284294882863;
-0,0399290913460896;
0,0597686066674357;
-0,00398790136334718;
-0,0206597484362755;
-0,0734171867319648;
-0,282804891590747;
-0,388786163663708;
-0,319057226648897;
-0,299775933432615;
-0,330978694141035;
-0,326640522721877;
-0,320942550760815;
-0,325230006789671;
-0,322360486950831;
-0,314892453239022;
-0,309007129271278;
-0,305225011242247;
-0,302705525350248;
-0,299155288394562;
-0,219447424322816;
-0,0347779333827411;
0,053657542671092;
-0,00395014266562183;
-0,0183939725974651;
-0,0703668643383365;
-0,270845706677025;
-0,373989305027041;
-0,307677303161261;
-0,287102766313775;
-0,237011557375471;
-0,039871010379108;
0,0604419025807848;
-0,00472934407308199;
-0,0205190149515145;
-0,0751994492347481;
-0,289885298843904;
-0,398507557658336;
-0,330101718835034;
-0,318978492649427;
-0,268444149617036;
-0,0454232997418535;
0,0687102567614018;
-0,00539072135682778;
-0,0233121473411869;
-0,0741813805693873;
-0,290308279836298;
-0,397986710746548;
-0,323742151197555;
-0,305344966167336;
-0,335964706061014;
-0,32629318727257;
-0,3230545464811;
-0,334367511634192;
-0,334263938591444;
-0,327241052866523;
-0,31977183459295;
-0,313298808343858;
-0,310764557126645;
-0,310861932236841;
-0,309385043247349;
-0,304552740468594;
-0,299805283699456;
-0,298676775187126;
-0,302653308387109;
-0,308110720249987;
-0,307282784638378;
-0,302616181627673;
-0,301792240040583;
-0,304078918001451;
-0,227737988595324;
-0,0377364647386667;
0,0560344564808438;
-0,00360758757401071;
-0,0194277035997133;
-0,0720243035572934;
-0,277359961447366;
-0,383992672192641;
-0,319306655594488;
-0,301662374191597;
-0,328078566846224;
-0,315398863492799;
-0,305998927601362;
-0,312714184101805;
-0,314614164760707;
-0,31303323916242;
-0,312625243604658;
-0,310989994280872;
-0,309811448354979;
-0,312725540987283;
-0,315396091034001;
-0,315843717518147;
-0,317619319420421;
-0,317541094123941;
-0,313942433591777;
-0,311734472731047;
-0,311536129267468;
-0,312894274627536;
-0,316066104504968;
-0,317076369473359;
-0,315721842858659;
-0,316008818113416;
-0,317486669118512;
-0,31826671306736;
-0,319199841513827;
-0,32053846951079;
-0,321602060922414;
-0,322440904192594;
-0,320680014327367;
-0,315966798971608;
-0,313769026111209;
-0,315603683943494;
-0,316881717678384;
-0,314490271245541;
-0,311480521177481;
-0,311959211512749;
-0,313824021510143;
-0,313703038668813;
-0,311124653816028;
-0,308230991359152;
-0,30804757479602;
-0,308970267873808;
-0,308474062256365;
-0,308867760337991;
-0,311934122367746;
-0,314212895960312;
-0,313087390383629;
-0,313167821963996;
-0,318062467805737;
-0,323436507548133;
-0,323879295474475;
-0,320971675405556;
-0,320231958163172;
-0,321342936723407;
-0,323827479252824;
-0,244233834759531;
-0,0412868113571391;
0,0603512800222028;
-0,00367327228585115;
-0,0210106932801941;
-0,0699929422325104;
-0,270992726370323;
-0,37262896894183;
-0,305630301544488;
-0,289147819827512;
-0,318627763390113;
-0,308132077309146;
-0,296207869750636;
-0,296418130502838;
-0,292037855585248;
-0,214421288697394;
-0,0353742546479265;
0,0525160826812024;
-0,00332268266144367;
-0,0182411436599478;
-0,0657315290541166;
-0,252874753094973;
-0,349271536535784;
-0,291194439935733;
-0,279514612969414;
-0,31097126754616;
-0,305682237538904;
-0,297144101038803;
-0,300541048040578;
-0,302369456202394;
-0,303968623511987;
-0,306003422329479;
-0,305447052861231;
-0,30403586325582;
-0,302979041942347;
-0,304105856057344;
-0,309014330241608;
-0,314374248516847;
-0,315669965886011;
-0,312761300367477;
-0,312760922377697;
-0,319340784104418;
-0,324033333976229;
-0,322312851828218;
-0,319247030549234;
-0,317636312537422;
-0,315910274842318;
-0,311909442825754;
-0,309298205870213;
-0,312041340256921;
-0,316520285090615;
-0,319714873420457;
-0,321174580354515;
-0,322637049401071;
-0,324854936182683;
-0,241160074500015;
-0,0382425126827302;
0,0591116707665609;
-0,00441480955002738;
-0,0202311823936171;
-0,0729300394395089;
-0,282474435845957;
-0,389802407385927;
-0,3208014446033;
-0,302483263767218;
-0,250968906385394;
-0,0417905699663798;
0,0640688908591974;
-0,00522758313926917;
-0,021653161953008;
-0,0690816981329745;
-0,271489553632359;
-0,375199379848516;
-0,309022018761367;
-0,29250720576234;
-0,323691005509563;
-0,315707490775904;
-0,307826131320095;
-0,314928234502497;
-0,31502571468119;
-0,313201636909173;
-0,317216479505929;
-0,319394998430276;
-0,318224656730161;
-0,318492353810432;
-0,318959720382651;
-0,317764757003606;
-0,317693490833875;
-0,318651415333415;
-0,318932818809783;
-0,3193582790929;
-0,320084804788749;
-0,32193210273991;
-0,323263933195391;
-0,320467614038;
-0,235936909604279;
-0,0384781197723468;
0,0577228156910084;
-0,00380777984772692;
-0,019982519426128;
-0,0721380496133261;
-0,278131032219671;
-0,383437004959466;
-0,316896529535149;
-0,301550973570027;
-0,250407549476191;
-0,0413006678006751;
0,0638731937383969;
-0,00535285606184816;
-0,0215258869724956;
-0,070628084223536;
-0,276069298731117;
-0,379139793065391;
-0,310358327245366;
-0,293704969978245;
-0,243101662057291;
-0,0394885841685558;
0,06190705478153;
-0,00539353565751913;
-0,0207751284141915;
-0,0702122634998704;
-0,274710571176098;
-0,37802477517321;
-0,308117201543852;
-0,289351293109941;
-0,241306849137724;
-0,0406680785800255;
0,0617269101958572;
-0,00489309644297612;
-0,0209216172800763;
-0,0679921183261097;
-0,26540495826943;
-0,362872429819343;
-0,29216978704963;
-0,274171730944689;
-0,309585227975069;
-0,308085073069842;
-0,298602660331661;
-0,297665958429775;
-0,295704501968539;
-0,301795766631314;
-0,317616656052292;
-0,325611427239052;
-0,3251300023821;
-0,327119736105085;
-0,326445499083418;
-0,320314539068201;
-0,319635164100189;
-0,326054099720452;
-0,328955136705883;
-0,331432756269944;
-0,339143637584617;
-0,34019587931569;
-0,334048303087699;
-0,332532086205843;
-0,248454716811728;
-0,0406890805762592;
0,0610848207483132;
-0,00411119282643946;
-0,0211009563666108;
-0,0703619548717043;
-0,27567230232925;
-0,384225217898604;
-0,319225133788567;
-0,301596588122159;
-0,332607022683193;
-0,321990789450507;
-0,30974332189411;
-0,314511327071519;
-0,316346426866434;
-0,318466099658526;
-0,32322534214725;
-0,321770231850754;
-0,315136117332115;
-0,31087483857276;
-0,313721387006953;
-0,321540911926881;
-0,322981907041736;
-0,315414274370582;
-0,310298034921592;
-0,310277772453413;
-0,309627427093478;
-0,308119700002491;
-0,307399387022443;
-0,30723322427774;
-0,307074903842968;
-0,30829621829516;
-0,312795163624234;
-0,317375836033058;
-0,317877456936435;
-0,234941483947759;
-0,0377481410571594;
0,057551196903573;
-0,00407264981028138;
-0,0197983349524485;
-0,0703509940185804;
-0,272796009714475;
-0,377166243369753;
-0,311294271466951;
-0,295012512080419;
-0,246265837140229;
-0,0417623074123417;
0,0629968973648197;
-0,00488547563277438;
-0,0214000784010778;
-0,0694058226340736;
-0,272149805578315;
-0,375573948352235;
-0,307442736963609;
-0,289820817066758;
-0,241834628782508;
-0,040861971370576;
0,0618526560556612;
-0,00485418804571514;
-0,0209861991305386;
-0,0702991709058379;
-0,273441320765746;
-0,375870572231419;
-0,309640253719595;
-0,29553656448424;
-0,245667586179522;
-0,0404429467049831;
0,0626083688647685;
-0,00525137037223279;
-0,0210992692020408;
-0,0698423372986829;
-0,272976354656025;
-0,376184158217158;
-0,310590593353898;
-0,296904795487093;
-0,247940555281161;
-0,041652247063041;
0,0633071926717055;
-0,0050167306852382;
-0,0214613873009367;
-0,0690032311287418;
-0,27161192507962;
-0,376223286121458;
-0,308932629035717;
-0,289611027567586;
-0,240146015224351;
-0,0403515878043182;
0,061320118314998;
-0,00485712313575398;
-0,0207886205400053;
-0,0702408706272337;
-0,273150429479307;
-0,37593306763955;
-0,309965375595514;
-0,295621172107357;
-0,246654198897157;
-0,0415130311409128;
