-0,324469161483915;
0,0629569886613015;
-0,00494571652097145;
-0,0213625055100906;
-0,0709209478082015;
-0,276995686212702;
-0,381140866776526;
-0,311336381466327;
-0,293686902759351;
-0,244766615041658;
-0,0408949944162971;
0,0625576553087821;
-0,00508215076775906;
-0,0211501102573173;
-0,0712614692789271;
-0,278057130297684;
-0,383454353627862;
-0,315414580224832;
-0,298435873105104;
-0,331142525984999;
-0,325606974856037;
-0,319365786639806;
-0,324920349707966;
-0,323576105389342;
-0,321827410248649;
-0,323734042101923;
-0,321298364481208;
-0,315867177683622;
-0,312771576707191;
-0,311388162823864;
-0,311508691673564;
-0,313357318195591;
-0,314810597547776;
-0,314580834901419;
-0,314451175748859;
-0,316595374040599;
-0,31867132146817;
-0,318536075171114;
-0,31705329559037;
-0,314164270917658;
-0,314363661687291;
-0,320913620786287;
-0,323781753474507;
-0,318740664855154;
-0,234561630387457;
-0,0385755983619766;
0,0575251836401069;
-0,00373000783162732;
-0,019938566170827;
0,00984410852760064;
0,00293739974058582;
-0,00472521747563078;
0,000934433742224144;
0,00128827502183763;
-0,080203772409581;
-0,273242346390107;
-0,370537087656797;
-0,313562514719436;
-0,297195497328488;
-0,243653830351026;
-0,0404966629837454;
0,0619931628216434;
-0,00498696057046316;
-0,0209893872354636;
-0,0683204314357873;
-0,267690591844838;
-0,369768942187152;
-0,305678951803831;
-0,292566218695957;
-0,245256641215281;
-0,0417326277407956;
0,062730006976163;
-0,00480074912748132;
-0,0213380859475911;
-0,0726926792007719;
-0,283596892947567;
-0,390854503939724;
-0,318620679961769;
-0,299612742840521;
-0,333351654362741;
-0,325583701042367;
-0,320686345251886;
-0,335302736751479;
-0,341521574679275;
-0,33900503728974;
-0,334659592545046;
-0,32831366776121;
-0,323789796278722;
-0,32325373638617;
-0,240427840556692;
-0,0388208971511507;
0,0590465478031323;
-0,00417448560597253;
-0,0203098776434585;
-0,0718532545419923;
-0,278293521123187;
-0,383366496477053;
-0,315253865657028;
-0,301233905898948;
-0,253749371467222;
-0,0432986467265076;
0,0650852795373669;
-0,00502166412714234;
-0,0221158257785095;
-0,0676101065013777;
-0,267059020232612;
-0,37036970139669;
-0,306422615420734;
-0,288829880804682;
-0,314182149263162;
-0,303511611257285;
-0,29912144849548;
-0,310766384965156;
-0,314682562506772;
-0,31423385945341;
-0,315306089451697;
-0,313087805765937;
-0,310836387260642;
-0,315488932266132;
-0,321342125666549;
-0,322008301557998;
-0,321355005140898;
-0,320964797707076;
-0,319640414040779;
-0,319884922516705;
-0,322002263573068;
-0,323338901942233;
-0,322664115116852;
-0,320206624200688;
-0,316502891620402;
-0,313207597227666;
-0,312717475481515;
-0,313077723865953;
-0,311239121119507;
-0,30918094130807;
-0,307893863281183;
-0,30731895980518;
-0,308623187315811;
-0,309502514563083;
-0,308351739546431;
-0,307223103103581;
-0,30842024563711;
-0,31150039679935;
-0,313687471463347;
-0,314963098895142;
-0,316126011503444;
-0,315232639977684;
-0,311234311119457;
-0,308004504157453;
-0,310068843782684;
-0,314745620847015;
-0,317284668084034;
-0,317885767554958;
-0,317412026622435;
-0,316065865503418;
-0,313731497058641;
-0,310671098142794;
-0,310361803462351;
-0,312715301401211;
-0,312898343139192;
-0,310233603911671;
-0,308817860893408;
-0,310341017463569;
-0,311479139645724;
-0,312360726669704;
-0,314406635333486;
-0,314765590485277;
-0,313081289287504;
-0,309882295313673;
-0,306914934311937;
-0,307704045337929;
-0,311095157247814;
-0,313096085759713;
-0,312457849908763;
-0,312371599955113;
-0,31483605598276;
-0,318331323108579;
-0,319105345709126;
-0,31550877451038;
-0,312592426277956;
-0,31068419241763;
-0,306349820524819;
-0,30314058591325;
-0,302616321739989;
-0,302195733382834;
-0,301397627562237;
-0,301030270011111;
-0,301179235552128;
-0,300352242669136;
-0,298090271617292;
-0,296866712190156;
-0,298040461461734;
-0,299950838995514;
-0,303675158850134;
-0,305169711538196;
-0,29916299520916;
-0,295831345691723;
-0,299858934800955;
-0,304530711708306;
-0,228831419207583;
-0,0379017275819204;
0,0564439875126191;
-0,0037127226330374;
-0,0195304464269346;
0,00966210295363635;
0,00286934800241749;
-0,00463214367442796;
0,000919657525012629;
0,00126137825409314;
-0,0876045383118278;
-0,297341413812907;
-0,399010381658666;
-0,329982632264409;
-0,307328667692439;
-0,252672385821952;
-0,0425433417918189;
0,0644126956703487;
-0,00501263061760161;
-0,0218798747025635;
-0,0727459699662031;
-0,283921575307885;
-0,391209997331371;
-0,321223623967889;
-0,302364141051407;
-0,328779452321479;
-0,312567472046203;
-0,299504552411016;
-0,303630011690721;
-0,302574646631488;
-0,222706042336987;
-0,0363736318527105;
0,0545617701829792;
-0,00361560329190068;
-0,0188786403205695;
-0,0670644250760811;
-0,259676335612358;
-0,358593942913392;
-0,296057337204164;
-0,281707300304854;
-0,234399467839074;
-0,03858502668546;
0,0598779029208827;
-0,00509324530258457;
-0,0201434659909327;
-0,0686291372861456;
-0,268459101178275;
-0,370387481811861;
-0,304008134626153;
-0,287847817815056;
-0,31912224311732;
-0,310885539549299;
-0,305005275323529;
-0,314315678431932;
-0,315319477767983;
-0,232251144941566;
-0,0378394389581577;
0,0569053508539064;
-0,00381279167668893;
-0,0196707862791381;
-0,071611242461146;
-0,275916179259197;
-0,379670638857012;
-0,310751116206954;
-0,292055487688754;
-0,243199634410053;
-0,0410935737225337;
0,0621704088344852;
-0,00486307490939374;
-0,0211020547070977;
-0,0701993905240881;
-0,272963429122999;
-0,374519769961241;
-0,307412498099674;
-0,292636354650302;
-0,323079081672146;
-0,313368299188481;
-0,305867569053661;
-0,313520217080109;
-0,313550223595606;
-0,230093819595061;
-0,0374137914446174;
0,0562146428954946;
-0,00371507111602768;
-0,0194598256543056;
-0,0692890572626293;
-0,267895258977991;
-0,369202905385695;
-0,302650154984256;
-0,2864031606623;
-0,321426736583276;
-0,318442433256428;
-0,312234819230052;
-0,319558622492625;
-0,321645632228558;
-0,238087034766044;
-0,0392695479711065;
0,0583374433887983;
-0,00370770759363616;
-0,0202549719688196;
-0,0737668584902123;
-0,283118859098882;
-0,387664798826165;
-0,315396849851957;
-0,295146407566233;
-0,319263083678561;
-0,298020809364479;
-0,284769541328411;
-0,295629942737507;
-0,298890211929457;
-0,296905649799149;
-0,298009158518214;
-0,296630045768651;
-0,292822755997253;
-0,291698111554601;
-0,294485567165944;
-0,297783521670566;
-0,300491107664226;
-0,303260729667733;
-0,303956695898478;
-0,301277772578573;
-0,294863311473932;
-0,285214217762519;
-0,277943374493457;
-0,281333804021613;
-0,292724801600358;
-0,296356600792964;
-0,286457768184087;
-0,277077205330642;
-0,281225210439573;
-0,297991083137554;
-0,315286756550671;
-0,319826300256304;
-0,31809348125087;
-0,322321046589302;
-0,242419670163693;
-0,0390124701513977;
0,0596781684145136;
-0,00434614510634513;
-0,0204664131864411;
-0,072447393295334;
-0,279772316390341;
-0,383727511438905;
-0,312647656900837;
-0,29273330289776;
-0,320970925219384;
-0,307679105182363;
-0,293726720638085;
-0,298223121807993;
-0,301994261510898;
-0,224157166806409;
-0,0360694945255306;
0,0549969639463179;
-0,00391340165643615;
-0,0189074202204196;
-0,0672916948378144;
-0,260566893364153;
-0,358735102614768;
-0,293125459818392;
-0,276750895341317;
-0,232655719828795;
-0,0400751987645376;
0,0596922056797205;
-0,00445568624048419;
-0,0203492736572855;
-0,0704467024536817;
-0,274494034614426;
-0,380348657534502;
-0,315086611793882;
-0,298191235663589;
-0,246745063506159;
-0,0407939107476191;
0,0629130725682331;
-0,00521856661431923;
-0,0212269666305751;
-0,0671024210080454;
-0,263278075518483;
-0,362309878564239;
-0,298914489015549;
-0,288057423748427;
-0,2419431094617;
-0,0407373734627567;
0,0618526655681876;
-0,00490064015809158;
-0,0209664036189554;
-0,068864001333033;
-0,269743579427897;
-0,371774434736762;
-0,303875676974049;
-0,286169271013446;
-0,317638344483853;
-0,310748283772496;
-0,301398428850868;
-0,303429509498836;
-0,299547694802372;
-0,219475960291841;
-0,0360762831725181;
0,0536570621624996;
-0,00340063167439628;
-0,0186378764329617;
-0,0680428929151782;
-0,261938053420073;
-0,362424757953662;
-0,304017798612678;
-0,29614688796126;
-0,24919642906378;
-0,0423069915267198;
0,063764465483626;
-0,00493382212484593;
-0,0216652569277209;
-0,0738388473468269;
-0,288654619667295;
-0,400699554021439;
-0,332411551228333;
-0,315786284751386;
-0,264045673779044;
-0,045430827391571;
0,0675735070585494;
-0,00497899033107708;
-0,023069925086429;
-0,0752776615890084;
-0,291510076038134;
-0,396373783711375;
-0,321768055379943;
-0,310139332511998;
-0,261813892769603;
-0,0434589303105908;
0,0670107234251167;
-0,00561149256455462;
-0,0225784566737444;
-0,0651954579845962;
-0,259364546010004;
-0,360012554406232;
-0,298768269768793;
-0,282933134027541;
-0,233738757141551;
-0,0394414963323027;
0,0594255997112909;
-0,00450810594226542;
-0,0202422396322252;
-0,0669273797924402;
-0,262548586749871;
-0,362499565234592;
-0,297350543480143;
-0,285142048967099;
-0,241467991193209;
-0,0409807469495806;
0,0620990652043476;
-0,00496696807416677;
-0,0210183433784614;
-0,0718150551843097;
-0,278505301418435;
-0,380256698141743;
-0,307568655521657;
-0,290347626479426;
-0,326175417956278;
-0,323420398597174;
-0,31747035891427;
-0,323719427585111;
-0,324705769137805;
-0,321976739643524;
-0,323364425081319;
-0,327140200261253;
-0,329923387561681;
-0,33351455987986;
-0,333708869065036;
-0,326389789266807;
-0,323744356338172;
-0,329947060394397;
-0,334762898304582;
-0,355562454811077;
-0,407006014190793;
-0,443129429262729;
-0,441371671394898;
-0,439276546809567;
-0,435210622631618;
-0,418938589135702;
-0,423327296157828;
-0,44328528779144;
-0,445852442162993;
-0,422878127698692;
-0,369341928978187;
-0,305039436038474;
-0,259649343806356;
-0,228154932299867;
-0,152461814922414;
-0,0201327521190493;
0,036208424693336;
-0,00382605712343573;
-0,0119302710599517;
-0,00856076217874014;
-0,0534459195944142;
-0,0815514072049527;
-0,0604948652174587;
-0,0388545868926795;
-0,0305286651041328;
-0,022219783359086;
-0,0166762711755716;
-0,00504756261021371;
0,0166398380515631;
0,0319760617786102;
0,0371098698656652;
0,0435965956511701;
0,0494782933537694;
0,0407686240387818;
0,0286644683073207;
0,0334270962430052;
0,0460274282567704;
0,049814898042908;
0,0397563584383774;
0,040589853932312;
0,073493574662491;
0,0984031997275074;
0,0953931055190613;
0,096328872197473;
0,0771833405145157;
0,0134291233096021;
-0,0194164907447388;
0,00119854624596839;
0,00674175233226539;
0,0153567721158362;
0,062099288516081;
0,0833594170075238;
0,061644234054565;
0,0526384125315777;
0,0430142145219291;
0,00664073621036886;
-0,0109831252529288;
0,0011173470502647;
0,00361370689121999;
0,0112020407327326;
0,0451221097875073;
0,0623608413929795;
0,0473040553986213;
0,0384722777627293;
0,0320931374933918;
0,00649215916583102;
-0,00834748543501905;
0,000273443267913908;
0,00299752809023894;
0,0118907434541647;
0,0436049643754502;
0,057131654298646;
0,0433652776394398;
0,0407944795627416;
0,0368796251410214;
0,00761315546049287;
-0,00965445253672116;
0,000285589897823766;
0,00347866936626937;
0,0165270055448551;
0,0605149824097157;
0,0794164608424264;
0,0585166652215103;
0,0522129858503661;
0,0469335988954847;
0,00948527447820811;
-0,012372539745912;
0,000498933491510858;
0,00439657765324962;
0,0168285736759386;
0,0616980451726995;
0,0786487640148792;
0,0543039532579975;
0,0452265347154079;
0,0522690632111439;
0,0521642858802552;
0,0522586904957962;
0,0550352317266778;
0,0514070466117686;
0,0330368824616552;
0,00414926507691216;
-0,00761951956978817;
0,000788304019317956;
0,00252518148865303;
0,00807900455997934;
0,0311566114874838;
0,0411751293320636;
0,0341270971826075;
0,0399624539170851;
0,0390184847066599;
0,00786111384826095;
-0,0103706221622135;
0,000473994508929162;
0,00365802629038016;
0,00589349374512132;
0,0235528421300749;
0,028937658170158;
0,0206542375067925;
0,0250557161058362;
0,0344715751761402;
0,0352830302685224;
0,0331984531775237;
0,0332471429345118;
0,035965728388916;
0,0376922678492439;
0,0362989394671564;
0,0347165334494358;
0,0342857313919585;
0,0373815892637949;
0,0422790036861172;
0,0399111090540623;
0,0326086409827879;
0,0319330301279192;
0,0364459314928726;
0,0376262030183139;
0,0374473398656687;
0,0391352228079421;
0,0406946038586307;
0,0422759248307679;
0,0316719958257948;
0,00443669134366835;
-0,00780906196257251;
0,000853322238554464;
0,0025514155595995;
0,00676123634256521;
0,0272922346152478;
0,0374210167972581;
0,0298753081624852;
0,0272505144864925;
0,0305783620114423;
0,0302206628060362;
0,0291869482897923;
0,0311898598155616;
0,0318070774305268;
0,0284374340759;
0,0253834340796536;
0,0261649651941008;
0,0317235867574807;
0,0377189905530606;
0,0286236058722481;
0,00377790390310838;
-0,00693712022848179;
0,000799486074769139;
0,00225180615672418;
0,00537102900074082;
0,0232688102983759;
0,0343564585492494;
0,0298285564788553;
0,0256916903424773;
0,0243001835549463;
0,0212697357742506;
0,0199969129204324;
0,0242208447543363;
0,0301582723807758;
0,0311994620032672;
0,0293930929118165;
0,0273572210128213;
0,0247194633880824;
0,0240348467620806;
0,0251867803153529;
0,0253197698132099;
0,025391566028106;
0,0271579859978242;
0,027386438871318;
0,0250157421903317;
0,0246829905680094;
0,0262384888782131;
0,0261475725360855;
0,0251706630278396;
0,0238035883737633;
0,0216697551856801;
0,0207731820779624;
0,0208877462439116;
0,0207240152292438;
0,0155674239013879;
0,00272140722724526;
-0,00386231634495821;
0,000205228246324218;
0,00135740124536927;
0,0020758851746129;
0,0106686286675165;
0,0184659378798972;
0,0187681941484984;
0,018616057534678;
0,0185765003611003;
0,0143027500344196;
0,0140193803415326;
0,0188731629941851;
0,020226374654008;
0,0208324733239875;
0,0218496590090864;
0,0193938980469309;
0,0174315719546974;
0,0185392423284261;
0,014380916734421;
0,00218586622125403;
-0,00354130347519843;
0,000312607943861783;
0,00119016774014717;
0,00400650048089149;
0,0155305646545736;
0,0212682148819448;
0,0170611562035786;
0,0149153906484641;
0,0117406529494617;
0,00193483172866929;
-0,0029412292215318;
0,000220743419201816;
0,00100422466632099;
0,00313087327035995;
0,0135792315518795;
0,0222098706770907;
0,0223295659038239;
0,0209173381520075;
0,016068360700132;
0,00300655867309003;
-0,00401386907909436;
0,000144236081914004;
0,0014404781364319;
0,00414780873373897;
0,0164349109989159;
0,0230560628372447;
0,0189171458181805;
0,0174611791198419;
0,0193609838957933;
0,0192212266137758;
0,0189902694555829;
0,0192323949637656;
0,0188372416595216;
0,0183175997847442;
0,017484725963592;
0,0169210470183266;
0,018473768711797;
0,0211081578212396;
0,0210185558128659;
0,0177390472857929;
0,0162285105403123;
0,0186142030316343;
0,0213048787703065;
0,0222019894650562;
0,0224378364961317;
0,0230733818325351;
0,0244069379987411;
0,0258961937221067;
0,0264925372784128;
0,0262134660665402;
0,0250983045637174;
0,0237562172636954;
0,0245151924606777;
0,0263054357389592;
0,0264544686476757;
0,026778076084826;
0,0287955165838259;
0,0310457538745607;
0,0239380480784419;
0,00392660387074739;
-0,00594115385529067;
0,000425638157542281;
0,00203914921027512;
0,00645787219656477;
0,0247437159397236;
0,0325254725348852;
0,0247293979552749;
0,0241808974856271;
0,0218749105960804;
0,00402366270017144;
-0,00572842886420344;
0,000378055453595327;
0,00197142708522626;
0,00520350500963983;
0,0218923172458293;
0,0325089130764713;
0,0286310447161969;
0,0260636039863225;
0,0265293259879721;
0,0244881718608245;
0,0232779900488053;
0,0238076623515923;
0,0237665930493211;
0,0242622753861204;
0,0259395025320234;
0,0260504504710415;
0,0242474613958667;
0,0236259079438214;
0,0250055083243334;
0,0255136953205099;
0,0237325616156043;
0,0231514553445015;
0,0246015770991706;
0,0234355854767785;
0,0209422903951298;
0,0208942388212803;
0,0215844983068495;
0,022648238794586;
0,024850677096404;
0,0260712676530838;
0,0247542004166628;
0,0226018469696657;
0,0221513692536029;
0,0229699885152601;
0,0227459000707329;
0,020955831683104;
0,0195128639500934;
0,0205018734894259;
0,0220517007267408;
0,0202252695478549;
0,0171673284340683;
0,0175456701537281;
0,0189708007651393;
0,0188036674791414;
0,0185443255181946;
0,0166770775581367;
0,0132006789710859;
0,012638085437033;
0,0111314023783044;
0,00255486887142352;
-0,00292964115926422;
-1,31701929759937E-5;
0,00109945501033061;
0,0033934508867677;
0,0134006628749798;
0,0195466844613871;
0,0172941841689802;
0,0160032569810668;
0,0160823135320577;
0,0153123435417976;
0,0162665728996041;
0,0176669274406786;
0,0170639806957138;
0,0175046781402407;
0,0208443057614831;
0,0194075369810618;
0,0117311819670237;
0,00902186713385358;
0,00913733251146862;
0,00238151470073216;
-0,00256898628688659;
-3,59756338727631E-5;
0,000970259041530887;
0,00659361568706134;
0,0250324213695042;
0,0365643459066832;
0,0320067084403086;
0,026430330986794;
0,0168248341898458;
0,000844525616552545;
-0,00391277792486752;
0,000955212346130822;
0,00105142731876704;
0,00518505501350855;
0,0179775070381636;
0,0178453600855725;
0,00581683558047734;
0,00372189802103154;
0,00543313840925839;
0,00079991900432886;
-0,00156726439811343;
0,000261422369731733;
0,000465115009735411;
-0,00353655716909006;
-0,0136783201637559;
-0,030171544636067;
-0,0471971373153604;
-0,0507292683054453;
-0,0308895997349399;
-0,00225828969527153;
0,00666613286564081;
-0,00115644558672014;
-0,00201700578114107;
-0,0082418006022236;
-0,0316012455669212;
-0,0415370293702346;
-0,0323101653332215;
-0,0285237146907834;
-0,0261227340037571;
-0,0218472443822955;
-0,0289753178909353;
-0,0396422555486384;
-0,0382460899820996;
-0,0309995924862841;
-0,0276125132579808;
-0,0252854672786385;
-0,0257681221189816;
-0,0329813042980193;
-0,0380283584827501;
-0,0314181408228845;
-0,0226628900714254;
-0,0252811154418572;
-0,0341543470730765;
-0,0349600491900134;
-0,0261828080391209;
-0,0269601144568558;
-0,0391536101984723;
-0,040498340867684;
-0,0299092871305467;
-0,0230697716061375;
-0,0289935084275085;
-0,0395772351913717;
-0,0395714034610323;
-0,0320956879092576;
-0,0248092826368342;
-0,0148408738731427;
-8,10510123605881E-5;
0,0135523165552164;
0,00839879394439823;
-0,0220228288097474;
-0,0549143326825386;
-0,0732377097169835;
-0,0856353205021178;
-0,0968271597270901;
-0,0938755582144143;
-0,0816458383627979;
-0,0780923504450059;
-0,0764199260087046;
-0,0767499865440852;
-0,0863248905129399;
-0,0878407813508408;
-0,0788314415156547;
-0,0738054276967382;
-0,0710595555797687;
-0,0683875746088474;
-0,0749934690112344;
-0,0941491952696802;
-0,116805276327168;
-0,0990549457078375;
-0,019491500983543;
0,0251709198503678;
-0,000731892605704667;
-0,00909697228421784;
-0,0506008455667522;
-0,189603980487957;
-0,268917714831091;
-0,237924999650917;
-0,243797674818109;
-0,215080442247722;
-0,0422625072322947;
0,0559676209991115;
-0,00237256619996644;
-0,0198576139605902;
-0,0723246579673116;
-0,275067567988076;
-0,375568052428177;
-0,314017275681893;
-0,321366556275117;
-0,376160639800321;
-0,380226691071101;
-0,38055797914626;
-0,397285669955113;
-0,424128011519563;
-0,460772174754328;
-0,491006854016577;
-0,508053220248879;
-0,516218897151352;
-0,51708716965402;
-0,51534976271589;
-0,509693266447448;
-0,494918812991969;
-0,464202768928423;
-0,430336940688263;
-0,42318378185301;
-0,440676120905282;
-0,500517424829558;
-0,5762017629038;
-0,574126212393416;
-0,500954775475145;
-0,441171145730258;
-0,485067055667353;
-0,580533255027337;
-0,578114796687281;
-0,500172904054272;
-0,42517534776217;
-0,390046248525445;
-0,400304619222023;
-0,398007446929257;
-0,280926527887439;
-0,0424565941806926;
0,0675538556517062;
-0,00527179435488391;
-0,0230600591396211;
-0,0933020856711697;
-0,355375939088048;
-0,486467677142009;
-0,401649817073375;
-0,383746608698597;
-0,424561659593921;
-0,416479864591511;
-0,409140250605885;
-0,41472321556066;
-0,410503643683723;
-0,401682999962575;
-0,396432022339506;
-0,39459247589308;
-0,394272873276906;
-0,391545807199114;
-0,369334498647384;
-0,345845543759326;
-0,373991369033995;
-0,409313101293398;
-0,394401137095417;
-0,374216276247274;
-0,37114746075287;
-0,370589505675016;
-0,369202438792524;
-0,3604692302891;
-0,349598694331252;
-0,345506342942408;
-0,341999729818699;
-0,332170337974303;
-0,323041218724524;
-0,321990912668781;
-0,321873298238193;
-0,311529151974383;
-0,295623679848051;
-0,283974661803884;
-0,275377491474681;
-0,270169657345658;
-0,270213023436187;
-0,270673193950715;
-0,268236167757739;
-0,197359159625994;
-0,031762771817409;
0,0482771486288128;
-0,00335962554428689;
-0,0166352077503163;
-0,0589243081635364;
-0,226242166094269;
-0,308393727888701;
-0,247137988600867;
-0,223624079756221;
-0,180833532521013;
-0,0290147439460871;
0,0457553853454615;
-0,00399339128603459;
-0,0153604317631252;
-0,0500929623829616;
-0,196496190608691;
-0,27050887085533;
-0,221724109690202;
-0,207900264348266;
-0,2294203298346;
-0,231753698898681;
-0,234151429437373;
-0,234978119976541;
-0,230472856092634;
-0,228904683846216;
-0,227696233288213;
-0,225655111128067;
-0,226647253992024;
-0,228273690599566;
-0,225886542548316;
-0,223025692523978;
-0,225702164875364;
-0,230453566423011;
-0,231949233800738;
-0,172462530262534;
-0,0282481674421438;
0,0423605586878762;
-0,00282835609959596;
-0,0146441995075788;
-0,0574869384517232;
-0,22058700565711;
-0,303265596290379;
-0,24533523927245;
-0,224809526120381
