0,124414207974976;
0,0341705431991001;
-0,0355008967033072;
-0,000924312413268779;
0,0135836618773067;
0,0925559404117997;
0,395655094215147;
0,709933207304135;
0,837268243917381;
0,878766208905953;
0,752047918427966;
0,488855857930469;
0,546840291655896;
0,854973633224413;
0,932089474807807;
1,01896706069911;
1,44230974944512;
1,68423975575461;
1,49442810126784;
1,32914617048856;
0,965668064573175;
0,142505274578977;
-0,23704491817897;
0,0223606103810373;
0,0790523728299194;
0,416961175635985;
1,53198802374262;
2,04614544591635;
1,68734285646315;
1,69126702148739;
1,91136316313008;
1,8518634406388;
1,79511464032047;
1,77981247602174;
1,74928529402797;
1,82359996320058;
1,9394925665347;
1,96253867883572;
1,85108590228127;
1,64631400745966;
1,60441066695394;
1,85845551090591;
2,02915794448334;
1,85915069459207;
1,61812170135568;
1,53708566121523;
1,57552640514108;
1,61088691989937;
1,64350931498178;
1,76245308563406;
1,80937492832363;
1,64207658292394;
1,53378523893338;
1,64461639342464;
1,79058793445913;
1,72056137183116;
1,41287079509068;
1,29817351945103;
1,39617478151902;
1,30729592098065;
1,17866927523034;
1,21040206827084;
1,26114215320133;
1,26491316957523;
1,24738908808831;
1,18053130445081;
1,04792796182031;
0,930198874993433;
0,908878212836174;
0,992028360986009;
1,15174801691596;
1,29814366976882;
1,35328775314283;
1,35656598426762;
1,37413735341667;
1,46339629818246;
1,6473376043227;
1,83575069330377;
1,95604900851497;
2,02612228338949;
1,52445100008937;
0,244854355643432;
-0,375033159451856;
0,0273855632838699;
0,128591448998107;
0,601792162005253;
2,29207540364874;
3,1810277140771;
2,5614439512942;
2,12947820149239;
2,00598243563951;
1,64357106816324;
1,3960106663349;
1,34001428862897;
1,33250389136903;
1,41163794615585;
1,50557037304477;
1,39879216181432;
1,07920507070924;
0,827111837846087;
0,550870405144489;
0,0701832673668524;
-0,135170730760235;
0,0174111488776576;
0,043011718880229;
0,185176056718214;
0,724700801725653;
1,01047815868577;
0,851048825182115;
0,872533939601023;
0,807399587433749;
0,170612478786172;
-0,213732533041617;
0,00595858012711931;
0,0771050693342045;
0,202191734984535;
0,785430599997485;
1,0270913833163;
0,683554610345497;
0,470709819874554;
0,352434628213122;
0,0476213143817884;
-0,0889510986813609;
0,0114190296246849;
0,0282459463393695;
0,0211298330991466;
0,132059994122219;
0,158288448874801;
0,0595167984166146;
0,0913832325208767;
0,183738779696855;
0,161750543003821;
0,106252294202374;
0,0678766523395837;
0,106834266307554;
0,240869020732587;
0,409930004585424;
0,606444478549939;
0,825790604360513;
1,01644579868252;
0,814572339209904;
0,130715929137843;
-0,201829841551993;
0,0155119060710673;
0,0688161668285641;
0,347329470032016;
1,28089961254986;
1,69178389211978;
1,25489573289279;
1,06952380377557;
1,30434721610586;
1,4754384127403;
1,43508086659837;
1,2671437212986;
1,15977578320358;
1,15764671814107;
1,09992662612991;
0,999055270803875;
1,04450451687565;
1,13267104374998;
1,09964935153189;
1,03780106800087;
1,02170171454693;
1,06090091907976;
1,11715189650523;
1,09061605842406;
1,04275764312878;
1,0607676254147;
1,04656927394603;
0,949894371604648;
0,91070512605483;
1,01998621337871;
1,10628785692377;
1,04002633407622;
0,935753346110897;
0,905343770971499;
0,956887554438437;
1,01835734103653;
1,1216197584248;
1,37425320666714;
1,20492965666984;
0,235696228797932;
-0,310008032757178;
0,0117013729534064;
0,110733820209256;
0,440599805484326;
1,71727850276849;
2,52136582845842;
2,37831325100917;
2,5242231066339;
2,16692282060116;
0,394794365271254;
-0,556754890689679;
0,0328705686322006;
0,193631946152224;
0,870110964382476;
3,31299345329015;
4,70163091129553;
4,16842914822314;
4,06856540420713;
3,27912560731592;
0,521715842083018;
-0,825402709360545;
0,0717971980395183;
0,277328760342311;
0,900870135497497;
3,41651811383705;
4,35760340138232;
2,91029613320214;
1,99579367794129;
1,31896341312889;
0,0775195672633536;
-0,311591877643309;
0,0729127142914978;
0,0849731075931638;
-0,469977221153936;
-1,43480020019048;
-2,06167651183891;
-2,07509676964533;
-2,14849961795182;
-1,68098324502187;
-0,254952160223234;
0,416531565073463;
-0,0382686687199891;
-0,139244291044622;
-0,25819968072428;
-0,925009427260098;
-0,741023637663057;
0,342399222618363;
0,97261293511942;
0,511968605976942;
-0,754443250772286;
-0,921136277503535;
0,331066587002136;
1,04552136606473;
1,2316275932159;
1,6050302852252;
1,79217339392019;
1,88272496855047;
2,13037359270393;
1,67210848848259;
0,243267287369327;
-0,412863561647634;
0,0415795008005331;
0,136443854307772;
0,201368302966232;
0,92940704429015;
1,32322225745066;
1,10467153741201;
1,14330553253166;
1,32038681990346;
1,15537169835422;
1,01498573845224;
1,12429153277052;
1,24926906219226;
1,61916826490242;
2,35822781381363;
2,75256360139296;
2,76475668400654;
3,0770714158127;
3,18503521545173;
2,60806418019416;
2,35266941350025;
2,80206008923191;
3,21014347090033;
3,54623694362512;
3,99179915202251;
4,02462825867425;
3,52048028231803;
2,94341207365834;
1,91917788609666;
0,259450220810137;
-0,450656939546209;
0,0426602940503945;
0,150849679537816;
0,802377268858991;
2,94814934362192;
3,91020168596593;
3,03058165901301;
2,69224396953103;
2,21255146865065;
0,376515775689442;
-0,563147409280479;
0,0417014949822629;
0,192259693221919;
0,538229584280854;
2,05412445299975;
2,57322141287046;
1,61079529914712;
1,08386997729659;
1,45308069424592;
2,18480758640091;
2,32242091795249;
1,64894346601195;
1,1602766107299;
-0,000397616292247602;
-2,65977160831051;
-4,06338546312924;
-3,16186560531424;
-2,51320072327781;
-1,96375975998769;
-0,321672470036036;
0,500760193251777;
-0,0428275473523891;
-0,168383096984488;
-0,112867133839418;
-0,380860764585362;
0,333778604717164;
2,00702231263806;
3,2246344884402;
2,54614157919091;
0,105229845702664;
-0,318483799857509;
2,02881303910573;
3,45980627461095;
3,64538532509139;
4,25698720252454;
5,41321493691406;
6,40422750183155;
6,48224335061435;
4,44870995739089;
0,584420482573013;
-1,05367932079421;
0,111275337019747;
0,347294398925645;
1,27811972331821;
5,02526270050844;
6,91575007335378;
5,22655479920876;
3,73884351713994;
2,45942380905821;
0,260913134251369;
-0,586938796771451;
0,0902963144050853;
0,180751802513589;
0,682528753279492;
2,66880770767195;
3,39309296094743;
1,99724106026635;
1,05079121233236;
0,780818883906908;
0,122688515552794;
-0,206454748031542;
0,0234676748547601;
0,0666264215361172;
-0,0112527861387678;
0,0339171760120352;
-0,102870295456705;
-0,475696722018124;
-1,1442555350863;
-1,54602494736851;
-0,5446082827573;
0,44283060432708;
0,06112588191833;
-0,191404608536515;
-5,80897563451625;
-19,2291017898974;
-23,3669052865447;
-14,8625362044161;
-10,325931352853;
-9,69295543185477;
-6,57203769540187;
-3,82693684621517;
-2,39429817246594;
-0,436504495573092;
2,11239319073272;
4,39788568784952;
6,22527276243019;
7,88723611825326;
9,41366251886749;
10,6434491213919;
11,6307071429983;
12,4261513091497;
12,8907049145202;
12,8155885522331;
9,25065217789157;
1,41318774660608;
-2,24199897269435;
0,177322221365505;
0,763729992958878;
2,61355113191965;
10,0613922808966;
13,5344987378832;
10,508931482168;
9,40680352691751;
7,75212231320948;
1,2783251124849;
-1,97724047769267;
0,165739291370377;
0,666336818932845;
1,30723326812083;
5,36282579777249;
6,8631490378717;
4,39351699274681;
3,22712274989538;
3,31103316525465;
2,69397589233037;
2,45318430557394;
2,73991244234927;
2,71658324505887;
2,50701744159855;
2,46291147299048;
2,61531997229506;
2,73612040965389;
2,66339372390884;
2,48314814173995;
2,16414881049594;
1,8050735591521;
1,5337093040151;
1,26779238892954;
1,00515542609665;
0,702026912879259;
0,30885194462435;
-0,0487732965296017;
-0,284730434162855;
-0,298978152993256;
-0,0632874481675897;
0,0786980437128668;
-0,00190223028738761;
-0,0285328627494421;
0,120651545042661;
0,442340348315073;
0,714668844874476;
0,723093867629393;
0,718547360191336;
0,892423400646098;
1,15220962167231;
1,45841376273111;
1,7699499134924;
1,99910846044658;
1,8573605915046;
1,30750351426452;
1,22683106574865;
1,78380458116509;
2,08004695009897;
2,531335351954;
3,80223276453954;
4,80412281537757;
5,02665527835839;
5,13717195604356;
4,97995723786901;
4,47447881531857;
4,22653868102001;
4,31337059745717;
4,40608352375042;
4,40830644424324;
4,27678228263649;
3,88002574602721;
3,2372391878864;
2,61085101242183;
2,20739102990975;
1,99580929362693;
2,02151473802373;
2,21860131740678;
2,19019152342967;
1,8064276769259;
1,27809394849448;
0,905622540363183;
0,896596597158962;
1,04749050580513;
1,14001801760575;
1,24104933101268;
1,37042858279157;
1,49686452133134;
1,62236477727151;
1,63240064007476;
1,40386102173442;
1,02072126860124;
0,69085892063407;
0,583337327162858;
0,723777371002694;
1,12022717447918;
1,74967684963346;
2,28538253582425;
2,49788909032015;
2,49018439585082;
2,43756604526611;
2,549393532088;
2,7858138497126;
2,94620697627843;
3,00046892629347;
2,9607114769766;
2,87333759824198;
2,74539103156019;
2,52902976895752;
2,33645467225587;
2,19716792476743;
2,01422510773244;
1,84246776375638;
1,71103001422002;
1,61090292801259;
1,55935338712874;
1,45448575295301;
1,23269250025827;
0,992298356263162;
0,624824254010433;
0,074630556009464;
-0,14686748129032;
0,0181237812218468;
0,0472835264367576;
0,471213146432737;
1,72012767917658;
2,30848339264893;
1,7240051581651;
1,40968947272589;
1,61439125337482;
1,7420748672087;
1,88591011971492;
2,04721005171577;
1,92740868941909;
1,55779963514555;
1,24611366471014;
1,12803221449535;
1,15048948612946;
1,19115733192588;
1,15113648415983;
1,11465710998134;
1,18754850676297;
1,24935972265851;
1,25359478538616;
1,32486440707217;
1,31374166344991;
1,15853172580746;
1,12139326844383;
1,18932110928847;
1,25683997039792;
1,36183987292452;
1,43750158924831;
1,48098960701266;
1,51999108019045;
1,45527391811356;
1,35808266736227;
1,39224249431808;
1,49752844848531;
1,52974541102616;
1,09434493169736;
0,150057545392249;
-0,263848067188479;
0,0274028721449938;
0,0870218241433646;
0,496030390908521;
1,88257553344339;
2,61364292294019;
2,16007843282889;
2,02567996921526;
2,21616752708786;
1,98653480670327;
1,64447428389812;
1,41057270397559;
1,069659552869;
0,582652504504825;
0,046528832616681;
-0,481805427871996;
-0,926889504838891;
-1,29901874533301;
-1,72529080183234;
-2,20869218941535;
-2,72467395207409;
-3,32799607964831;
-3,8365012211916;
-4,01607537638789;
-3,90703276295713;
-3,51277643670274;
-2,84319933465878;
-2,20447332749915;
-1,40177811644362;
-0,198336524349396;
0,33196223340097;
-0,029050042441055;
-0,112082710742003;
0,597309891348062;
2,20921664471751;
3,89115320129436;
4,68594896929391;
5,08725993755968;
4,01992878956076;
0,687898580498821;
-1,00691630154623;
0,0647753005279609;
0,348586537566602;
2,1705504582884;
7,80919478023174;
10,2188424956053;
7,81910540030659;
7,1805526628707;
8,2139743072039;
8,25905390285061;
8,18004716605522;
8,11709755911053;
7,47659930562832;
7,12461464720276;
7,90531861002768;
8,56242570934114;
8,10690207169038;
7,34111655631817;
5,09801287729416;
0,727663867567919;
-1,22728486206186;
0,114515326132427;
0,410584508076362;
0,814835227041005;
3,45853491630174;
4,73260826728572;
3,56890665925622;
2,99381305444469;
2,38452965660772;
0,370640650827406;
-0,604187810586632;
0,0581878326278706;
0,200384174064969;
0,326999000984801;
1,40331361100965;
1,83398817742825;
1,28501570184001;
1,065632823876;
1,01930016511415;
0,722564914248411;
0,521950608968296;
0,34408418708051;
-0,245791188498419;
-1,61253126006139;
-3,59912195084859;
-5,20047141200371;
-5,66836614160053;
-5,34803434711686;
-4,76715779997678;
-4,0645342777041;
-3,22578608484364;
-2,13371924368736;
-0,914998541245841;
0,100421089601;
0,885207886199724;
1,46618869348403;
1,85014102258732;
2,19587109302879;
2,44458381141205;
2,49424816591534;
2,56467185138141;
2,80269807443712;
3,03855518084281;
3,1351971560362;
3,133144275902;
3,06656765259442;
2,9710523397076;
2,91717245678388;
2,89626096567604;
2,82470530347786;
2,68380675612917;
2,49659156195141;
2,29176462923908;
2,33616221360567;
2,71521391174901;
2,82832423716172;
2,49088427823482;
2,24026756565208;
2,04065196980684;
1,627845290999;
1,36266605333652;
1,42470856009705;
1,49654176994465;
1,43991652202367;
1,3662854693918;
1,34238058853065;
1,33553915538086;
1,30471204420333;
1,23068976382831;
1,1868373683793;
1,18238241879741;
1,04100314277169;
0,789811506892038;
0,649702274250847;
0,630829079515412;
0,575789015509662;
0,409750039647116;
0,186842357084927;
0,00641218879924385;
-0,111457367385666;
-0,205667886977419;
-0,222743595406326;
-0,0920278257108269;
0,180212961133872;
0,466774899853876;
0,490840239488221;
0,260387249433723;
0,176994441169805;
0,285696358546713;
0,216212311194909;
0,0289508641184029;
0,130831059276549;
0,552832466368065;
1,13144095983013;
1,80353776173065;
2,44932225032659;
3,08164827161048;
3,7942239154877;
4,40294852284316;
4,76802607827958;
5,02292657123399;
5,27950461052665;
5,55805898005727;
5,86470588346204;
6,21241865547061;
6,45277413941999;
6,26183680384741;
5,66500855273044;
5,04547597208112;
4,59336579938269;
4,32206084491359;
4,16519441357385;
3,85070219989736;
3,21591979997773;
2,33210089987655;
1,25576238397323;
0,180365548885376;
-0,663140594024173;
-1,3536782955203;
-2,03239988453312;
-2,64850435239059;
-3,18497830387365;
-3,64160123800868;
-3,87564313943123;
-3,83921295841682;
-3,56920500730436;
-3,05295582080028;
-2,38683871063986;
-1,73606623721682;
-1,1868341630534;
-0,775010696408273;
-0,381309388878813;
0,164933190301804;
0,767873422647978;
1,31004883208051;
1,86655919375709;
2,47055562935707;
3,00139202646857;
3,3086020455704;
3,35164627935365;
3,2555452374096;
3,23048416090265;
3,36734865632715;
3,61207232128413;
3,85356925007624;
3,97371325813897;
3,94357717889031;
3,83789703971639;
3,69902924921027;
3,46086878114606;
3,19242591734877;
3,02049508348676;
2,82297724230553;
2,5385010998923;
2,23705341944299;
1,93843684458968;
1,67180180117659;
1,42763062514639;
1,19212668078944;
0,912901834669048;
0,569706762084494;
0,346076485518372;
0,367096436227934;
0,531333607053389;
0,700955730240083;
0,746245053135394;
0,615789663407399;
0,437022509590404;
0,318265042982134;
0,263744731675155;
0,241680645309684;
0,182169752739259;
0,0701237458002211;
-0,00154982265466289;
0,0453490020275314;
0,0783380069471295;
-0,125025522623194;
-0,529914399460636;
-1,01398687241833;
-1,52065906454466;
-1,89309520566171;
-2,11536918581878;
-2,2170067560464;
-2,1004629588441;
-1,87125299264949;
-1,7666926704624;
-1,88324392733241;
-2,03566603116148;
-2,00437714792789;
-1,88102104540461;
-1,79218918381736;
-1,56206889651941;
-0,939566904787067;
-0,661978822171711;
-1,52896979341012;
-2,16072082153715;
-1,57340147513188;
-0,797402921929617;
-0,0892997193930386;
0,574468312027142;
0,623226440797259;
0,351694902325911;
0,346611030971581;
0,567178382223539;
0,815999920376397;
0,90501207116218;
0,822511109288315;
0,749975909864022;
0,658938730432944;
0,438981325976439;
0,0517431220716477;
-0,593190927082629;
-1,5800071520005;
-2,93546434928431;
-4,47414619605134;
-5,92246485990404;
-8,05017257476982;
-12,9693825636109;
-19,6534317946044;
-22,2977602147477;
-19,6862980938938;
-16,9480636032233;
-15,5687961115441;
-10,5613177996567;
-1,33099239160808;
2,49073648074979;
-0,281785674784795;
-0,812971085044001;
-1,13982612205664;
-4,88731469377032;
-5,38879101941327;
-1,35780924107362;
1,37167678730438;
0,0333285384596673;
-4,47501667971316;
-5,61734272436217;
-1,46582726285787;
1,50721807718853;
4,15731606528831;
9,32553242904218;
11,6510901558148;
9,94565488664238;
9,26622074687711;
7,31637109918407;
1,20530917935702;
-1,84139259673383;
0,142651153360793;
0,626475946308911;
-1,3864232135319;
-3,97644199865564;
-5,34472156800228;
-4,17240963902667;
-2,55020516728609;
-2,53192374609475;
-4,06696655128089;
-5,14599626056235;
-4,18445134151662;
-2,62197768739878;
-0,189481943988417;
4,32251542766297;
7,05104967348127;
6,56049575293332;
6,77758628241967;
7,11328860689068;
5,59516897257526;
5,20037558485009;
6,68086525163884;
7,4170476141561;
6,02527605408513;
2,73988231615915;
1,33019626282544;
2,69849458072382;
2,36673532019534;
0,308078879032163;
-0,361647747847329;
0,063183614745702;
0,0987222037837678;
-0,0632767183240014;
-2,63333895924263;
-8,63012222542635;
-10,5459190160998;
-6,76403038367607;
-4,6729973593797;
-6,14221750020447;
-9,06855742575332;
-9,65297793375158;
-6,89700570844263;
-4,94818690674331;
-5,41694108036436;
-7,84648702227925;
-10,0039302547598;
-9,38925213374748;
-7,44476209521013;
-6,65270741717503;
-7,99212125354452;
-9,75008650080125;
-9,40478417319567;
-7,53466557565935;
-3,77218454554477;
2,48797036674323;
6,32630144400976;
6,59005487308451;
7,93003887178168;
8,07195856430001;
4,38741767430628;
3,37992614369184;
6,82286729801983;
8,93145941340583;
10,7762528633705;
14,9301059300505;
16,8299670146264;
15,4592494406567;
14,8134610121098;
15,1340647839999;
15,4181224897104;
15,739413205969;
15,6375894608024;
15,1430234140066;
13,5559222828166;
10,3995028691861;
8,37118236929776;
8,43211753482402;
8,05216057266335;
7,89737411267678;
9,41178376026373;
9,80038477329415;
8,34229174150819;
7,55679845303897;
6,47263948541454;
3,96198906262035;
2,74510833362954;
3,35419077273727;
3,596445638438;
2,5488277492759;
0,441421848570271;
-0,616939532740587;
0,0264445223394303;
0,220101424579478;
0,751160823933807;
2,73575840214034;
3,33700410554996;
2,04063883551346;
1,4572644350657;
2,02272869594933;
2,91703969736238;
2,98901298305174;
2,09346555399166;
1,56334322494759;
1,39427598523981;
1,18959395640607;
1,33049270023038;
1,71156232926424;
1,99841545956887;
1,905270711257;
1,35203317062583;
1,19271891137963;
1,69380859575113;
2,05762995494691;
2,37637685900592;
2,93983885054749;
3,126118204755;
2,73162194742683;
2,0591009699744;
1,01939612651343;
-0,00338199461132724;
-0,204828091184753;
0,0622723715631607;
0,0506380965779296;
-1,04169146990013;
-3,53991536086145;
-5,09615443384436;
-4,80952659354027;
-4,78166766491856;
-4,79182951314509;
-4,12779096715269;
-4,15947285675343;
-4,89113643340485;
-5,09654354405368;
-4,01680787171067;
-1,71900367997674;
-0,207918960531543;
-0,0304077887239179;
0,515652537801702;
0,49722226182048;
-0,992843102656355;
-1,33766771789196;
0,0613164281326987;
0,898338163101234;
1,4694957573586;
2,85046272027324;
3,64312688936969;
3,49418064724439;
3,72476671603046;
3,8588035148212;
3,23779957688767;
3,02494827418439;
3,55313330202422;
3,92967059368981;
3,42115236349579;
2,02268516091574;
1,29631546064492;
1,646069236478;
1,56465736344851;
1,27372249395014;
1,61312381754989;
1,8561705209775;
1,61654024512723;
1,36862025212662;
1,19728489600671;
1,14766341017834;
1,43306600371489;
1,89086689941088;
2,22840260615976;
2,04982103649135;
1,34182858129826;
1,20897964104983;
1,89032684579391;
2,3123001099961;
2,37882690424403;
2,53375971345331;
2,65909330968491;
2,64898316209809;
2,57559123961512;
2,4779525044742;
2,4991926846443;
2,63809570459706;
2,67010325838344;
2,57420241022664;
2,18680342323124;
1,51799272284585;
1,2476244931687;
1,36260720249938;
1,3734380633378;
1,06144514600009;
0,232771891603125;
-0,269316061546179;
-0,00247645287897143;
0,10191912149354;
0,384691564592413;
1,53060768873201;
2,33564981316535;
2,23024958024712;
2,18104815865676;
1,72638212489464;
0,282729501395469;
-0,433945121490241;
0,0340485249346124;
0,147461354081185;
0,156248110597509;
0,749331641039163;
0,933975486680243;
0,321919814914101;
-0,282839765202407;
-0,413208992953023;
-0,111143239833854;
0,113233419068716;
0,00477838525931249;
-0,0442616099994381;
-0,0867296206521049;
-0,400016886662765;
-0,698344934944182;
-0,736596526122308;
-0,633773492915412;
-0,370092839313375;
-0,0166284485353007;
0,0818082885359808;
-0,0193741910772616;
-0,0223859726551151;
0,412442694079515;
