0,124414207974976;
1,45624047968441;
2,25233998744852;
2,41595356814369;
2,69534854502968;
2,65350241639136;
1,84886055407722;
1,68407859746538;
2,45220953951097;
2,89200199847596;
3,27802799185316;
4,29266311874394;
5,04832757726728;
5,02491020957822;
4,73706349924769;
3,30045919450897;
0,443842866471159;
-0,789840862427737;
0,082914249405516;
0,260296054638109;
-1,16788896858385;
-3,3586849419514;
-4,15573547405457;
-4,15740075521261;
-5,65708843964089;
-6,05718772988799;
-3,98416653568021;
-2,94000071966152;
-4,32009807879079;
-6,04074124003537;
-4,29681298137813;
1,39027338354652;
4,58025562584804;
3,69185062001488;
3,77196067090075;
4,11294513351211;
2,66803060283266;
2,44424199970538;
3,91245665866524;
4,47362660835287;
4,69560146220987;
5,66728123554051;
6,25136021359785;
6,21713065510743;
6,36706697568217;
4,88603365483075;
0,794887543019396;
-1,21005036516306;
0,0881466448454231;
0,414751784763582;
1,22441633184489;
4,8938601532608;
6,77719441324423;
5,33949977235284;
4,56863772289076;
5,01022123432471;
5,48482730039283;
5,77563012211662;
5,4552506266224;
4,89099866821198;
4,13192372552165;
2,97768259673962;
2,4512769588131;
2,73586972147326;
2,82920035748734;
2,0106251892562;
0,322529604163313;
-0,485887504864579;
0,0312425066737857;
0,168749090322123;
0,493057694653671;
1,85156400128033;
2,34397216768195;
1,70565678203655;
1,62921278733117;
1,9677759007791;
2,07574246696823;
1,94940831037835;
1,75583689706476;
1,75404808818989;
1,43808358750505;
0,548148956296976;
0,0230438880103285;
0,0861716352414854;
0,0351302544898949;
-0,0932050589111418;
-0,030552594161285;
0,0314491023301869;
-1,982056890917E-5;
-0,0115333562012493;
0,128386112171228;
0,475683413529981;
0,697083021837159;
0,54233068226981;
0,377592376497998;
0,303995104835941;
0,0698842206020773;
-0,0820092429236226;
0,000748714957167475;
0,0302239594289312;
-0,0366674423648841;
-0,138637064266854;
-0,360968251610107;
-0,740582609097916;
-1,23344730025988;
-1,19774939146047;
-0,250116284163955;
0,315217028011702;
-0,00903025260163296;
-0,113660976590812;
-0,928412433605283;
-3,36341660331097;
-4,64263511414921;
-3,87410747296041;
-3,46271546841678;
-3,48384544123347;
-3,01413558228707;
-2,44684495014783;
-1,99115091702616;
-1,55355122906288;
-0,948280231660738;
-0,125975312015488;
0,219081383719416;
-0,0199423413883831;
-0,0738021007202714;
-0,161258062686904;
-0,496037828296323;
-0,1197770008997;
0,914695350684474;
1,60470519971486;
1,4329935031109;
0,330163218841724;
-0,367857198371071;
-0,00759006155551143;
0,14095141634372;
0,957916080666994;
3,25544384389809;
3,88927108004847;
2,42209251284447;
2,04513098802869;
2,55381727727974;
2,44493358572447;
2,01846455271548;
1,47237752466884;
0,840631618029209;
0,40311062740369;
0,0688340991259562;
-0,308050338207759;
-0,581529686262812;
-0,777088656642709;
-0,866745956943496;
-0,69162954343425;
-0,404778653793787;
-0,0844467931691982;
0,281935380568574;
0,177926479825123;
-0,505013980109159;
-0,679521198652594;
-0,0633784613119848;
0,375150792274407;
0,722671094607505;
1,57456572639938;
2,35815575775808;
2,71677665544403;
3,0839414671606;
2,94712695700104;
1,9826916646981;
1,79237090206691;
2,74599764971115;
3,28273828710285;
2,43438418872225;
0,421178630414287;
-0,590287086146679;
0,0260408335156393;
0,210232430578664;
0,655558733395522;
2,72456301257247;
4,25074113264665;
4,17932775858723;
4,03467896258214;
3,00388577171129;
0,41201020618915;
-0,73620386379544;
0,0820756681186964;
0,239948817190583;
0,454410528579195;
1,93310782676458;
2,62674188237673;
2,11982520685853;
2,09151039046334;
2,30417793130074;
2,09644753984359;
1,84206670732949;
1,73132207500838;
1,70645950015495;
1,68775460088855;
1,59570276711247;
1,47191181569791;
1,40683294763842;
1,37634389211838;
0,995164285765211;
0,153626584408366;
-0,240921281556699;
0,0182468242209737;
0,0824359177710722;
0,316992741204429;
1,23762783045278;
1,76799440936229;
1,62681768635069;
1,75424757630896;
1,49867982767264;
0,243965621637962;
-0,383627470183086;
0,0341722500021676;
0,128348900622471;
0,493704273787682;
1,87590679113981;
2,40836886502689;
1,56213217971765;
1,01315063581988;
0,823928182327787;
0,389077615493866;
0,0333863780882981;
-0,114114701426519;
-0,340586493504626;
-0,760754326481304;
-1,16513488009435;
-1,39055532107193;
-1,45825079986635;
-1,45422257960539;
-1,07815491541372;
-0,177787491712764;
0,264854109462226;
-0,0171989214717462;
-0,0917751742406764;
-0,329072450201506;
-1,2914603694901;
-1,8273475919773;
-1,50644525238104;
-1,22525683824197;
-0,681243161665032;
0,473442029937343;
1,07291419367614;
1,03836887962409;
1,485319369884;
2,27055587833376;
2,90678328874508;
3,46315358532421;
3,72915314517818;
3,51877835229675;
3,10662403841974;
2,85964599744326;
2,91543293046344;
3,1282159580121;
3,34663343106982;
3,49617625586069;
3,43708072971893;
3,14687990693014;
2,68208609173563;
2,0901481186149;
1,21329589973264;
0,123326273579812;
-0,273293856543449;
0,0374336580165372;
0,0867206563881838;
0,443500895839745;
1,62627514566892;
2,1525882713895;
1,76889255269766;
1,6743559048386;
1,60239171936591;
1,08599389017762;
0,659209280041069;
0,56485907656112;
0,491256537299767;
0,564242498539331;
0,928940484730128;
0,925041380191915;
0,536098040128723;
0,404575708802731;
0,317418060115136;
0,0334640745589528;
-0,0779676259542092;
0,0130216004812773;
0,023485204429501;
0,0441455167950162;
0,228501574410517;
0,395044986402018;
0,286633054215569;
-0,73501897098852;
-3,43729837888998;
-6,52901241670634;
-7,38506059399602;
-6,11491818765597;
-4,78795837069848;
-3,80099516602648;
-2,66734746596349;
-1,61733658804237;
-0,800916674668759;
-0,0539396894148199;
0,344353987598741;
0,127807861299636;
-0,112094247564612;
-0,0085885362016898;
0,0450423236066337;
0,709195887223435;
2,47904119504672;
3,35593366708587;
2,83817505637203;
2,9615725663167;
2,71632997339531;
0,547476100478801;
-0,715027184349765;
0,028902467593691;
0,254084138755428;
0,700746892962928;
2,73274598914225;
3,71680496808426;
2,93104719886834;
2,63758025619623;
2,84190297035523;
2,75280407470133;
2,74829746339669;
2,93771078298124;
3,03522796174695;
2,93262161415868;
2,76363989936078;
2,74803796062824;
2,92818295904785;
3,04022723575792;
2,22222733271159;
0,339689940771414;
-0,538119311146414;
0,0422421982987546;
0,183464242446853;
0,565191644120185;
2,25001827864774;
3,10984386211958;
2,45767950856165;
2,15120123871433;
1,73347023289938;
0,276463155723464;
-0,441438157385518;
0,0406178314616348;
0,147182527574143;
0,310873673583287;
1,24199385145318;
1,48018535947004;
0,697680659872228;
0,284946677366879;
0,379194261045637;
0,433159899927983;
0,526624380475558;
0,817037366145104;
1,20479094050109;
1,51182685739622;
1,74078531985196;
2,01593652522053;
2,35286407542919;
2,68804811770513;
2,19779228423132;
0,422998587782649;
-0,554115169885689;
0,0177127735419348;
0,199680419912963;
1,09632370740407;
3,98634645932293;
5,27764228491972;
4,03510839779622;
3,53339271226086;
3,63537613383942;
3,05048540766464;
2,65199528616006;
2,53100644997572;
1,98250062651136;
1,18472262915406;
0,411308511210174;
-0,374372695471244;
-1,09629127750407;
-1,83161204735057;
-1,82485409985188;
-0,41751212869916;
0,484604774738448;
-0,000898063115076173;
-0,180376840246355;
-0,867584382244519;
-3,07486123644004;
-3,85493672026601;
-2,67213746975081;
-2,42528642313466;
-2,22104250805639;
-0,414225222629498;
0,585228290367658;
-0,038064095983163;
-0,201549839342955;
0,179817924693318;
0,432234821437256;
0,832697999189296;
1,20474181812624;
1,27142285501427;
1,26320184609008;
1,46977890774278;
1,84225055925447;
2,16391027487555;
2,35246898939397;
2,34376654095063;
2,13549972220984;
1,86654180641336;
1,54167999767887;
1,270240460279;
1,28310473650686;
1,35357268991825;
1,09145094650423;
0,522331599349521;
0,00676015863022088;
-0,20921397148749;
-0,270201555648705;
-0,381459873480471;
-0,457730041452319;
-0,380984592421442;
-0,324126421124097;
-0,334059270653795;
-0,141009491028706;
0,246426199152234;
0,565250069497274;
0,72833378638883;
0,795455507117798;
0,844429784303162;
0,943321917207512;
1,11466385635151;
0,924245720870239;
0,158536307463561;
-0,234394043077171;
0,0164006992777353;
0,080472067407844;
0,532196124327832;
2,00621346279756;
2,87433873855216;
2,52385872304902;
2,33582799956617;
1,83374018086259;
0,289877678500265;
-0,460704529036312;
0,040436168999337;
0,154658495985571;
0,554700966162865;
2,09779067199686;
2,64707395569043;
1,68407123054583;
1,25298509451952;
1,46348849441918;
1,53489459593108;
1,70358129317856;
1,9092295403242;
1,8878461944945;
1,77455061160152;
1,58060889398595;
1,22014504511237;
0,951870672115561;
1,10111223165272;
1,72470179910035;
2,55964355078583;
3,11173086691145;
3,05850641902377;
2,56826058707046;
1,93505989078371;
1,29503913719674;
0,947712515090759;
1,23230418659826;
2,06794662764655;
2,08686867716536;
0,449031885363891;
-0,556052463753088;
0,0140952428557274;
0,201120127976953;
0,591403603323821;
2,41328125398216;
3,73861587763313;
3,86498886528719;
4,29872709965195;
4,83584017879491;
4,76697458997922;
4,49891605540699;
4,39567662633787;
4,42323822605399;
4,36795604743887;
4,0686658597211;
3,50656821293061;
2,92933313314174;
2,79904900070062;
3,12584706290827;
3,2814371871534;
2,91214676560518;
2,41795827894884;
1,96030920585838;
1,19920613666821;
0,410831715963156;
0,00915660979091576;
-0,332328548027362;
-0,799561113201837;
-1,26488666603317;
-1,70126462662613;
-1,96774176427416;
-2,15839344237893;
-2,39750032407182;
-2,32675594225833;
-1,9913841269039;
-1,84852168244985;
-1,66675028298014;
-0,998140054499807;
-0,104522025863891;
0,575170331683581;
1,15606751378649;
1,8931189082517;
2,62706860794239;
3,01828210862885;
3,08824958772801;
3,16496149565813;
3,38669224724015;
3,7536113589295;
4,15355060021706;
4,26116884302353;
4,00186082661398;
3,63671763798481;
3,19222132990861;
2,40210801692094;
0,64346228447598;
-3,60486108224209;
-10,4239353069846;
-15,3600897860891;
-11,5829253846606;
-1,27304575355682;
2,74706735184117;
-0,39667769896794;
-0,858030029900402;
-0,340802820793637;
-2,33381022891684;
-2,02240866338617;
0,963508517351653;
2,45505277865052;
2,14203929552748;
0,00441827018556621;
-4,9704686406427;
-10,4844480792344;
-13,1195689117679;
-9,47291460477867;
-1,75277951923337;
-2,1751246567612;
-10,7029808313741;
-14,0735374607551;
-9,23246244353327;
-1,24364361609893;
2,10534922690283;
-0,170978000596302;
-0,719299907314561;
0,153181285619971;
-0,1537183401804;
0,880048015940821;
3,06671903693575;
4,24758089172786;
3,53611446637758;
0,751922339300035;
-0,898384380718746;
0,00235929469087642;
0,335233866267552;
2,02793956061159;
7,34985354702153;
9,78238977047234;
7,05359045459877;
4,76276196654337;
3,64924841514911;
2,17955838005954;
1,39784230059705;
1,49669453880138;
1,87365209981773;
2,45223975329068;
3,1101950662361;
3,74904569670525;
4,54423337563646;
5,3115720114937;
4,23264467447103;
0,725458078253064;
-1,05253930880895;
0,063293322997147;
0,36657069271234;
1,69292193061819;
6,16427305418319;
8,001230464611;
6,1406571208564;
5,94114443973792;
5,1832463081378;
0,881764684601467;
-1,33805951446818;
0,10866280919224;
0,452010681594303;
0,613411004783442;
2,56385525360627;
2,82854209778064;
0,879591820449527;
-0,0750826496760274;
-0,0987850733459157;
-0,503794125814136;
-1,02757493494881;
-1,31165137910331;
-1,23913521312137;
-0,835701590041797;
-0,257941789743989;
0,412368654941202;
1,06254775432907;
1,46967885507051;
1,62247333383823;
1,82383151370837;
2,16319949804683;
2,47162230769858;
2,87221492683767;
3,45226585520469;
3,9170744848043;
4,14014378812437;
4,25507466500864;
4,27233443236694;
3,12128301766429;
0,482800535162851;
-0,759595912109146;
0,059110921911107;
0,25908616247297;
1,06005944111547;
3,96813146743157;
5,23346234481584;
3,91156148072744;
3,22449423798888;
3,03521017060792;
2,21693580558011;
1,60621008905771;
1,45598482889471;
1,34063978175984;
1,16585739413345;
0,935743465348203;
0,676388062225229;
0,474317500673669;
0,193863215741247;
-0,128546217628099;
-0,120517165322665;
0,0560276194274934;
0,0257279638498457;
-0,0316981642408104;
-0,0133499898455147;
-0,00977493751883904;
0,0816638225272074;
0,281162941772749;
0,509468224226693;
0,5157670240711;
0,118418776950703;
-0,138166293699924;
0,000771419317596789;
0,0511648088652625;
0,375833176183418;
1,37268976654479;
1,904154136731;
1,54282561304767;
1,31430039606095;
1,05317333888367;
0,195499478770931;
-0,268425070290218;
0,0131959317483176;
0,094594911233893;
0,129396857300907;
0,545242479308937;
0,625047448889882;
0,131119733573943;
-0,319055759508929;
-0,376762008110449;
-0,0885234291109392;
0,100563534001537;
0,000499348632894213;
-0,0377210160554867;
-0,364371007482968;
-1,40661002656801;
-2,15870876220926;
-1,87618744580846;
-1,17724728109247;
-0,600994827218689;
-0,364223708802389;
-0,504957632023428;
-0,757926261440984;
-0,946145369303266;
-0,865968282236192;
-0,497151999624136;
-0,40788087518901;
-0,742978194768343;
-0,988236222490916;
-0,751512934369419;
-0,113110785874752;
0,183083381001617;
-0,0156663809907429;
-0,0618111042896974;
0,551425792726969;
1,67077825633575;
1,89960335697952;
1,21382023384185;
1,35018144407379;
1,57136248989312;
0,411372082621258;
-0,439165804990932;
-0,00847048260007472;
0,16696484317246;
-0,611049486535373;
-1,5637046426295;
-1,17575536061269;
0,137737114323298;
0,75926532881104;
1,3398511132132;
2,56213943508472;
3,76622142554826;
4,48899656004169;
4,7006085544613;
4,70565728354643;
4,74725266819909;
4,68175708325855;
4,45475370690125;
4,33860906717971;
4,34239262942381;
4,21772056307692;
4,13781547255622;
4,17162636777046;
4,00073428430667;
3,89360052804171;
4,12166742613489;
4,27024593791895;
4,16096186065946;
3,9564403410125;
2,84595848353414;
0,468600262883901;
-0,690012953640415;
0,0404343197920992;
0,241317299476866;
0,450942413242158;
1,9172751451836;
2,64118725276886;
1,9635065650967;
1,63553530777023;
1,75826921641136;
1,61104584013614;
1,4804296032962;
1,54240796129652;
1,56413153676831;
1,51320177010569;
1,50446634834283;
1,58269192466674;
1,73422516419134;
1,84359120804626;
1,89051755140353;
2,06359182021549;
2,39053574849916;
2,64169294489703;
2,72934355414453;
2,72886233513688;
2,66430957425717;
2,65763712263646;
2,81615441159077;
2,9996436357307;
3,0114973292684;
2,82032891822877;
2,5272356815292;
2,1961755953743;
1,88656689968337;
1,66277424530709;
1,5275872066419;
1,49594635673969;
1,47013991002792;
1,30409525306661;
1,10486233785682;
1,0424143393785;
1,13264016736638;
1,29256933953677;
1,37936986730358;
1,36649910375424;
1,3439950836235;
1,31244349058199;
1,266386369855;
1,28402533021457;
1,34797057017312;
1,29837110867503;
1,11478162063363;
1,04402052326696;
1,15921416628358;
1,19366670196738;
1,09193253395209;
1,03359255654116;
0,93966468160645;
0,706670467781606;
0,505753242268337;
0,413625550419042;
0,325525824605789;
0,22465236718798;
0,0900060361464992;
-0,0748689608811398;
-0,0759992501220668;
0,0311781079150609;
0,0182731476328731;
-0,0194199756933562;
-0,115862839532533;
-0,312110456836319;
-0,181510223584493;
0,286065709513324;
0,667985101582905;
1,06426720307072;
1,65563276437812;
2,21155928080119;
2,54803676825304;
2,81521682794706;
2,30939519956601;
0,458605369577568;
-0,585777011872895;
0,0146878567025752;
0,212776515969247;
1,35252510526944;
4,81122814181804;
6,17261602274075;
4,43613665435944;
3,92666717229512;
4,68051870562434;
4,74226767826559;
4,50946858364801;
4,32054284085289;
4,04603222842861;
3,66218807745926;
2,91052395500318;
1,77525788818698;
0,74829544295522;
0,102023988539568;
-0,358805772418931;
-0,879689154899809;
-1,5224008474856;
-2,22495091990494;
-2,87151629339431;
-3,32032345247778;
-3,43504885017118;
-3,29209675361212;
-3,07161828174649;
-2,67055343068673;
-2,03870329874698;
-1,39910605584145;
-0,775441171098002;
-0,0627913433367342;
0,681223332416267;
1,33325396234272;
1,75355945692567;
1,99770787159885;
2,28964477582794;
2,6374221462469;
2,90940383232553;
3,04992177066761;
2,86587458950156;
2,32908422932873;
1,95007341711656;
1,41574038381311;
0,228514269721092;
-0,354670334724935;
0,0286434595421599;
0,120196466238736;
-0,0614967518054067;
-0,0168114430875045;
0,0288760507932535;
-0,00611548057027088;
-0,00770300324080397;
-0,171015052978836;
-0,579829134787057;
-0,629663623850488;
-0,117404408482906;
0,460085496399079;
0,670101898920951;
0,231371462725843;
-0,189236859771196;
-0,026079187244284;
0,0818460463630452;
0,511495183881019;
1,89844429944015;
2,82563111585321;
2,70052463557606;
2,69561843323003;
2,13449168245061;
0,332883844509894;
-0,53462921110845;
0,0480375690279646;
0,179030005021853;
0,437699300672822;
1,82335246892936;
2,49279721091024;
1,8249012389186;
1,57760262212686;
1,43120906500425;
0,291382708897423;
-0,382396469412151;
0,01726017066072;
0,134922567019787;
0,420527039428185;
1,60662016444313;
2,17287053410081;
1,72756498382057;
1,59667540324795;
1,34205372117651;
0,242273381330546;
-0,342999964852392;
0,0202517895066548;
0,119343467428181;
0,420159675726045;
1,59951367210401;
2,13488095231215;
1,69174693855384;
1,74550432721875;
1,62426041527298;
0,316560471517063;
-0,429003946510236;
0,0226759834916241;
0,150037332134558;
0,235726409678551;
0,955869243503674;
1,15155786222221;
0,630058797033988;
0,345408023271315;
0,171777293974464;
-0,0882193254781152;
-0,205629490728496;
-0,304602312514124;
-0,41461210639688;
-0,443886934803269;
-0,449502186353977;
-0,310109626576375;
0,127008490716528;
0,612037488974787;
0,624002983742822;
0,115444851444703;
-0,160434131287127;
0,00878629541637325;
0,0560980068638726;
0,572756122354464;
2,15032354543153;
3,15961044856126;
2,79596457642546;
2,33062491521959;
1,61378487401982;
0,205743380684769;
-0,389637714725414;
0,047283156906332;
0,125467603686026;
0,488215654270213;
1,95795904276748;
2,78883917362786;
2,32161776271806;
2,04246987795174;
1,60511197854889;
0,25510517885384;
-0,406091578953483;
0,0364490870080882;
0,135882561886986;
0,352447944892019;
1,34452692400845;
1,69616515762056;
1,21348033517312;
1,11740300138684;
1,40370076514114;
1,79225832550119;
2,34057650217493;
2,88490914135865;
3,19766652665957;
3,07617679333748;
2,66423639358087;
2,2790034542637;
1,93710146495821;
1,56547295275431;
0,956003368153182;
0,109730759273617;
-0,219513559523701;
0,0266087614931592;
0,0710507824648291;
-0,0398786151637085;
-0,00844674683581211;
0,0176961252687846;
-0,00440713638944773;
-0,00444449022382124;
-0,202389711823933;
-0,772927206295078;
-1,15396598246364;
-1,06053873286595;
-1,07256493568104;
-0,930684614218058;
-0,167937484301774;
0,24408691286364;
-0,0176680299858098;
-0,0832995794296166;
-0,426686081859235;
-1,57189126360942;
-2,06973516117812;
-1,54069771385765;
-1,29719972998567;
-1,03501859954283;
-0,152546484967155;
0,262453091675728;
-0,0288877418217525;
-0,0854361941675036;
0,0996509233307433;
0,250643130728893;
0,470833691291232;
0,732224517258586;
0,95432638228001;
0,772078760652325;
0,108306810056915;
-0,192956211265772;
0,0222338343100298;
0,0624547865910802;
0,339826052151382;
1,2796949300261;
1,74696668417564;
1,38078615444808;
1,20886762040315;
1,01285327628466;
0,195919764057933;
-0,261406984300506;
0,0112374453171708;
0,0927416302919877;
0,385719750894499;
1,47038762059984;
2,00786276260504;
1,58428894716642;
1,49006463334512;
1,31846178220656;
0,248159412090674;
-0,346126316723063;
0,0209019559258923;
0,119955452486124;
0,460871762704489;
1,7874166684098;
2,5462961070012;
2,21362747041214;
2,08537742930192;
1,67483047760008;
0,279289183256623;
-0,422470948324256;
0,031778464108183;
0,144125747952011;
0,519156411362819;
1,98798666013728;
2,67899839132775;
2,15695661130315;
2,14883501977772;
1,89377322424003;
0,335149262032223;
-0,491830242343628;
0,0359285300360305;
0,167840245576179;
0,687957402685821;
2,68594177656529;
3,78151437476316;
3,06508884396116;
2,69040079871751;
2,23766820267771;
