0,124414207974976;
0,425537765376888;
-0,578412992395819;
0,0284225651246544;
0,203603852363801;
0,68319416908934;
2,65050720331686;
3,60986763475792;
2,70110274531815;
2,03990033131505;
1,78842546067832;
1,26002731862752;
0,796853660821358;
0,41132778178757;
-0,0407412211398172;
-0,394773277131291;
-0,603325061793864;
-0,741361785479983;
-0,790966533163042;
-0,782537505070476;
-0,768510206980132;
-0,704843675358567;
-0,597052527818705;
-0,418374031500261;
-0,176569429405289;
-0,00946774421437292;
0,128975379886616;
0,335438328008799;
0,671824138516182;
1,20212244044494;
1,72259145008759;
2,03613952092098;
2,15853347692656;
2,14979065770727;
2,17376895551176;
1,69412468526972;
0,305029350769291;
-0,424961247756053;
0,0212728859990754;
0,149791269122997;
-0,071514074737829;
-0,023096799984105;
0,035063284965374;
-0,0064719731373658;
-0,00975306830165092;
0,633640191566467;
2,09284849449456;
2,63568800614744;
1,89018168944645;
1,64677457047288;
1,49095315867565;
0,312252719632208;
-0,394134405300215;
0,0118696553285353;
0,141810176325124;
0,560617956925795;
1,98183222727837;
2,49661875068599;
1,90770439560894;
1,84858004695668;
1,52583433708371;
0,223654006359049;
-0,380826179300611;
0,0395936838075082;
0,125181368922522;
-0,645770639982768;
-1,97566316628707;
-2,4322502827123;
-1,53495323015168;
-0,82301402663134;
-0,54980777864094;
-0,0860711062891001;
0,139742597088287;
-0,0134087536427099;
-0,046355976186495;
-0,0852224723461572;
-0,232365135810365;
0,135442785635602;
0,926301669162138;
1,27753591730689;
0,873401955247108;
0,104464894017525;
-0,200706688603678;
0,022623978495418;
0,0657149197748986;
0,124557380846422;
0,46559828008881;
0,521795116826436;
0,42648404599572;
0,660097944687926;
0,626969403862679;
0,0766015896049221;
-0,159610627591533;
0,024527519228804;
0,0488509596738507;
0,127255117926168;
0,625900326720355;
1,12297409028441;
1,34656995377671;
1,63054627776251;
1,61875375928266;
0,932586807438312;
0,729605937279949;
1,36031435554437;
1,77126444304338;
2,15564614394873;
2,78537701746606;
2,68156691883023;
1,92303220845737;
1,64395981793293;
1,34480775816203;
0,248938827341079;
-0,346750788807967;
0,0194504736227635;
0,121012822205532;
0,0786755694946555;
0,476778522653184;
0,743279055152352;
0,567005380657315;
0,320280556847186;
0,161375497332999;
0,108348513324324;
0,21203117801993;
0,316784933629827;
0,30769809251508;
0,304086136895641;
0,327628512629402;
0,335675642477662;
0,417352331798291;
0,537980677594148;
0,633383277939436;
0,767856672843167;
0,811777202090118;
0,642007300902608;
0,547295301098993;
0,729906155811668;
0,860217820117777;
0,736827820642656;
0,627159222058605;
0,574438533763094;
0,434614947534677;
0,330079167374637;
0,324954193122182;
0,330871798076286;
0,296299233932901;
0,198398423895848;
0,145669124773785;
0,193864032684723;
0,203596910774826;
0,24922518556961;
0,514014140254662;
0,83533679189494;
0,998203229793646;
1,06150023993376;
1,19104007816261;
1,42930795839108;
1,64128383234426;
1,7502411890961;
1,82954537368445;
1,9277748678987;
1,48845954406874;
0,251508104088704;
-0,369917576791953;
0,0236523962564029;
0,128214110130003;
0,413160066255095;
1,55061690581067;
1,93229883326519;
1,15344487421513;
0,599819161654893;
0,309057531818532;
-0,0258913719941623;
-0,066851923541234;
0,0321111998508209;
0,011119002367883;
0,0347655794454305;
0,234136925944053;
0,480731875239628;
0,690081766045017;
0,932283467364907;
0,89610902521642;
0,399251935708782;
0,256443140925971;
0,701415684418092;
1,01104763492252;
1,70920340315573;
3,24597218370959;
3,98167057103676;
3,60064576192389;
3,69230816719663;
3,08439187172116;
0,552325438846266;
-0,786797486057116;
0,0475649383649521;
0,273310183725044;
1,02296701393817;
3,88030419253472;
5,2852829472495;
4,40886354260014;
4,4004470873299;
4,92521126469678;
4,59285890515448;
4,06399781792439;
3,64292429802831;
3,09671269489136;
2,5314904242203;
2,08864098188597;
1,77447237398366;
1,68046892091764;
1,8745334404772;
2,2060013484663;
2,42030476746096;
2,47517459348613;
2,45010042035366;
2,28823391516812;
2,08141002594097;
1,9568547100102;
1,73698764074763;
1,42431948788369;
1,25959476012118;
1,17550973427078;
1,02886360483103;
0,954395503904918;
1,00124325259883;
1,07855190589026;
0,887027382633677;
0,193951152753487;
-0,225344689084185;
-0,0016651880554324;
0,0850897714592755;
-0,0357286263238335;
-0,0151720070819391;
0,0190374501943257;
-0,00257840872567666;
-0,00568724585531659;
0,39533275291479;
1,37188067495331;
1,97016325273641;
1,91756190224699;
1,96990935220266;
2,03992690258766;
1,96275023657757;
1,94541766852265;
1,92130760310454;
1,81162864476996;
1,24314901393735;
0,164470623891151;
-0,295915993460756;
0,0314572702844538;
0,0973958807247192;
0,264717723223886;
1,03140953360865;
1,3456698113332;
1,03336315158888;
0,977160387145749;
1,06679288073163;
1,00341637494286;
0,942632648099974;
0,860232714627208;
0,776269041526592;
0,602210806574992;
0,133124987707839;
-0,153052414158325;
-0,00170514399619593;
0,0580452353619251;
0,338461079505956;
1,19548277384799;
1,58666310433451;
1,29133741439817;
1,26032964235633;
1,09654607063975;
0,213265746753098;
-0,282175110563291;
0,0111976655362593;
0,100547788586817;
0,449045476991246;
1,59519745369285;
1,97139348248322;
1,26490756513023;
0,973198681648759;
1,38310961841067;
1,81110824547683;
1,71336394036861;
1,27019906792117;
1,06682254993774;
0,845437503743655;
0,18424229392608;
-0,213298961537896;
-0,00218200398743136;
0,0808539486094956;
-0,155274251398864;
-0,361865991696148;
-0,259421452433133;
0,0229754407464469;
0,128291330444118;
0,1131548507614;
0,047852005141926;
-0,0296472163027624;
-0,00944008671855186;
0,0152600768277532;
0,712304188432264;
2,56238296474262;
3,83155650805497;
3,89649768156044;
4,27998785279676;
3,61674967307446;
0,637152667998667;
-0,922854752107954;
0,0603534063500798;
0,318539815873653;
0,881514057086008;
3,45799727832604;
4,56492360617516;
3,18193225172063;
2,29218133656318;
2,01151829709185;
1,2839557237874;
0,584572989270413;
0,207386189541161;
-0,052406638150223;
-0,419440028211847;
-0,998041699302463;
-1,80792792128575;
-2,66345706197249;
-3,2890875480986;
-3,69368465154298;
-3,95959854990598;
-3,96285869207705;
-3,59866031356094;
-2,95163201343722;
-2,11623523073051;
-1,21200567786808;
-0,446803459298356;
0,164956714714209;
0,675033401481927;
0,687137972425732;
0,179664777272345;
0,209437486221281;
0,932901450917847;
1,36241253609038;
1,04091774617012;
0,177414464732907;
-0,253564827237747;
0,0129359779479102;
0,0894952453544114;
0,368794252278124;
1,49123221624633;
2,32658023584761;
2,24122692508237;
2,05922319212519;
1,57108567855113;
0,285927181298585;
-0,390872897428352;
0,0165795125097064;
0,139197849171895;
0,354137845587654;
1,42755902475985;
2,05701183775466;
1,87174634598813;
1,97619150538566;
1,69790500761066;
0,301867246022413;
-0,435169252651441;
0,0282862732301035;
0,150226479813669;
0,658954923829161;
2,52040615952481;
3,46885610241226;
2,77405423407571;
2,50170892047492;
2,06550861226716;
0,340583139090006;
-0,530423545517625;
0,0462459818932719;
0,177856837434593;
0,142909685722182;
0,714121461536036;
0,824923441731897;
0,229936372383062;
-0,22096762462373;
-0,545119608135887;
-0,973277242765688;
-1,24027830211391;
-1,17741946934803;
-0,788837420017698;
-0,266038438691371;
0,0370502479314422;
0,0372255149814051;
-0,022138161633342;
-0,00500802263035665;
0,03169460318058;
0,104633615503809;
0,197018303361184;
0,163783728686851;
-0,00319728975313094;
-0,113610901799237;
-0,0461802053691458;
0,0355532854730097;
0,00535139517214463;
-0,0154851395655843;
0,639775127303023;
2,26943474898532;
3,27439487202922;
3,07948889017785;
3,26638328510245;
2,89598757312517;
0,581924291170762;
-0,755323024704956;
0,0275188325636265;
0,269939754606104;
0,751291471519502;
2,96942348359417;
4,18718811820652;
3,56829783671226;
3,36544114602629;
2,66749383464286;
0,397538762862468;
-0,667858746759156;
0,0676659006988529;
0,220254335958614;
0,732632184195895;
2,90676287327434;
4,04780958052011;
3,26459691357049;
2,74451071491414;
2,04064637191425;
0,281752721010711;
-0,5035670837765;
0,0569569276630878;
0,163658327700744;
0,435181162965129;
1,81314594650425;
2,55746126887814;
2,0742857909306;
1,83818535590282;
1,4816694769018;
0,244154027282532;
-0,377366604330205;
0,0314363931908846;
0,127276789196555;
0,55392972855858;
2,00444257704635;
2,46760463512795;
1,61538623864643;
1,30497996951942;
1,36081930503218;
1,04488927099246;
0,701734466014334;
0,373271870662066;
-0,20764303227767;
-1,03561025702194;
-1,97010571172913;
-3,04616084777738;
-4,41485904529285;
-6,11933608138167;
-5,59918046897853;
-1,17135347550732;
1,45546880291238;
-0,0308754632032616;
-0,530131358630877;
-2,19351387271242;
-8,77780637292921;
-13,7934153606306;
-14,6704066124167;
-17,1056869061414;
-15,2260514517482;
-2,99912830603291;
3,94740351496945;
-0,156423180344226;
-1,40582724433788;
-14,737967569271;
-52,9067499888478;
-72,8616624931297;
-61,760357778489;
-58,7535800832312;
-48,4824817671821;
-8,22355125892994;
12,3599515209613;
-0,936647745530289;
-4,20963322775703;
-12,8896191920381;
-50,387112993858;
-68,1987964518419;
-53,5264695788379;
-48,9869744558425;
-53,6510509008154;
-50,6768860653763;
-47,8103590341368;
-47,8577383741148;
-46,8350842702448;
-45,2616349439654;
-43,9876217458766;
-42,1021765741925;
-40,2097616930648;
-39,0818518020124;
-28,4156067017784;
-4,34491431384934;
6,92410697047229;
-0,564526425653652;
-2,35002444501142;
-8,20594643246384;
-31,5579262469538;
-42,4698890220027;
-33,2228952781087;
-30,2069666088568;
-24,9762605136297;
-4,05714032628362;
6,3719048758272;
-0,560778025378075;
-2,13547736200732;
-6,42832263884699;
-25,4417185266492;
-34,8875573833442;
-28,0461140232598;
-25,7097512901328;
-20,9364757306459;
-3,31431620665453;
5,3110821205634;
-0,48917045382069;
-1,77118980020237;
-0,369863865107236;
-4,00640965673389;
-5,39383287803031;
-2,54014688797977;
-1,04724126920332;
-0,872478746501257;
-0,0897162081951948;
0,235683738481501;
-0,0490869278892158;
-0,0660226098724185;
-0,105386300063339;
-0,478965374808319;
-0,53390890135376;
-0,115026633765479;
0,222509976351963;
0,250038620866856;
0,0583966354590605;
-0,0654511598900706;
-0,000926366010587369;
0,024853618368689;
0,613063089195134;
2,1211803021198;
2,79659944944555;
2,0903319248812;
1,5323405091883;
1,00484963873401;
0,0790424153450194;
-0,238177995790987;
0,0475766664474806;
0,0685473444492319;
0,273280995502609;
1,08869135521419;
1,48899213565088;
1,23961612728941;
1,25506652392654;
1,53265338323197;
1,68964830965032;
1,7809781754875;
1,79930635968162;
1,74528679455501;
1,74203499357273;
1,8577929959365;
2,04628730443331;
2,20442601085544;
2,30742498055916;
2,45488192821188;
2,73493367325727;
3,11489543303266;
3,48852499086676;
3,67899236016216;
2,68832300199632;
0,381245201989793;
-0,651568087861495;
0,0639620606000308;
0,216438436073147;
0,392450185964488;
1,74066919082136;
2,56142518962259;
2,36959603891471;
2,57768747419879;
2,28253519925032;
0,435369632276629;
-0,590786702878144;
0,0288923302177953;
0,207998248804568;
1,23000369504105;
4,48917397269435;
6,06939605491124;
4,99912663279633;
4,85709786141069;
4,1136830650255;
0,697546796737242;
-1,05475385569149;
0,0830414761179413;
0,357676653650997;
1,13120255174096;
4,39769798388111;
5,9594292345045;
4,79704264875303;
4,66068967610115;
4,02837985948597;
0,711635222546285;
-1,03937128426732;
0,073022051709271;
0,356178962613085;
1,05702033477893;
4,19473328016591;
5,82961791781967;
4,78338364094642;
4,46228962092098;
3,6835725794685;
0,612890286900029;
-0,939456963524063;
0,0764084887342984;
0,317640674453865;
0,915399316814279;
3,61628822020877;
4,91014908493886;
3,87250467756425;
3,563950520557;
2,96410537862837;
0,486139207582974;
-0,757276435775988;
0,0652124841046882;
0,254397810402336;
0,662147036437446;
2,6764042925462;
3,66562225386946;
2,90028170553592;
2,67813926320075;
2,95783932894384;
2,78223536587728;
2,55663398582153;
2,43939481417597;
2,21223703148331;
1,97231477070312;
1,80354448126272;
1,63271678036603;
1,50239028617813;
1,47687839461122;
1,51894881136106;
1,59508882155045;
1,67988181659262;
1,71406276341702;
1,67584294977611;
1,208273410409;
0,188856574879442;
-0,293518626248795;
0,0217511345796592;
0,100614615501971;
0,315822953826274;
1,19711536173118;
1,54778872124068;
1,14578849714541;
1,09014767507739;
0,972176303120926;
0,174895048787784;
-0,252872425564718;
0,01746890593484;
0,086728445721436;
0,303754830539363;
1,15921522788579;
1,53437456912136;
1,1270731302831;
0,955849248079137;
0,79960539667957;
0,138152070011802;
-0,206198854068968;
0,015740006739574;
0,070108656592821;
0,19580003266909;
0,783679797379598;
1,10959864560904;
0,974175668088188;
0,948428733748962;
0,745279925508569;
0,104801873118653;
-0,18517810763884;
0,0207310350572484;
0,0602388781109315;
0,233491773193195;
0,930458866370047;
1,34275852352949;
1,17934996902314;
1,09777926769697;
0,863229022201591;
0,136627164517148;
-0,216622462302835;
0,0188182869225062;
0,0728141394434439;
0,17588522722771;
0,721334692625802;
0,993100297570436;
0,766974515262567;
0,622797730536061;
0,454830906062229;
0,0549207630172015;
-0,111593293999556;
0,0156455819659792;
0,0349454550007857;
0,152006344083608;
0,567013678369804;
0,708230797106054;
0,450960141013794;
0,316602500886951;
0,247741014649065;
0,033256324304238;
-0,0631078832567076;
0,00845420628154179;
0,0198657382029091;
0,0198823404107173;
0,0698358817790893;
-0,00865302453407234;
-0,188274449998218;
-0,216990461413238;
-0,077109969803276;
0,0231433679103228;
0,00981878674129003;
-0,0110882962532413;
0,000956269210642682;
0,178027288801334;
0,634480366706704;
0,973851738726817;
1,00081517988635;
1,06535292112912;
1,23480122748575;
1,37875314935297;
1,51457941432368;
1,61486009065248;
1,65427430072825;
1,68742828390075;
1,6695425765934;
1,57349626591645;
1,55816892895539;
1,64381756024928;
1,68857686617762;
1,68824266361657;
1,68433660510632;
1,67049128533188;
1,62918527668324;
1,59832317627171;
1,65786186766628;
1,71136267178967;
1,67278600400174;
1,61817178202433;
1,16507325869949;
0,169876041349779;
-0,282656174581739;
0,025918679655989;
0,0946958497496372;
0,395276974839277;
1,51222428382537;
2,03445658321092;
1,56251473001458;
1,3890926908075;
1,15705404836406;
0,187167782393901;
-0,297920622753982;
0,0278879646888399;
0,0990239679333096;
0,288918310905312;
1,13848476839142;
1,54210582683285;
1,22627760394177;
1,16699403063676;
1,35090782150583;
1,33065437458222;
1,23870797665388;
1,22724651738325;
1,22870063209415;
1,18494728316766;
1,09654553343188;
1,01501422580115;
0,999898450611904;
0,987224233060479;
0,697759193023391;
0,100700012829912;
-0,166910967848963;
0,0145918991585386;
0,0563087165577197;
0,123631562671311;
0,527397237203821;
0,765386478750358;
0,667574784655695;
0,642087563167838;
0,698378581560655;
0,707624046502986;
0,777987742227992;
0,942000712137047;
1,16407693322768;
1,18620512519503;
0,823548027064303;
0,650381402676609;
0,939301742621011;
1,21293138941227;
0,991871470980239;
0,193928383813061;
-0,249676233849483;
0,00648713682200276;
0,0906479314536705;
0,341227441211493;
1,29140302729086;
1,77527324781989;
1,44763690429857;
1,3203743181502;
1,06178916187286;
0,167840822226315;
-0,268196382266747;
0,0242449398439101;
0,0896776242842526;
0,341220674587105;
1,27905545920484;
1,68837006965388;
1,35011608209517;
1,33953058623274;
1,14968141436343;
0,190962781093786;
-0,294211358736672;
0,0245612047993386;
0,0991661410958646;
0,290030605716244;
1,16933275218556;
1,6512330346591;
1,41287387863522;
1,36434865445156;
1,10117485478291;
0,161837956079106;
-0,277938782536618;
0,0301832736163212;
0,0906969404130906;
-0,32778186100884;
-1,04644894095715;
-1,63656534417424;
-1,8826819363008;
-2,19611575391025;
-1,86639731698826;
-0,340569739125556;
0,476273281417685;
-0,0262033226357935;
-0,166587146883387;
-0,656623829201233;
-2,55025137414603;
-3,69279134748689;
-3,45168383145298;
-3,73348982240008;
-3,26124402521943;
-0,601989429997661;
0,841413487760851;
-0,0481875920877629;
-0,29319113947818;
-0,953537743906578;
-3,60813460053328;
-4,69040760888665;
-3,4341511481404;
-3,14566265875101;
-2,75204422226777;
-0,472506703735415;
0,714820914252133;
-0,0583939072138104;
-0,241194052474217;
-1,33475237213272;
-5,07166359578502;
-7,27092657647882;
-6,58259057451628;
-6,60639401080138;
-5,48114144795972;
-0,93946074504485;
1,3952919514511;
-0,100593566960451;
-0,477560347139878;
-1,55793099950601;
-6,01686606341807;
-8,09584519257162;
-6,30282841430873;
-5,73163661352681;
-4,76589405496235;
-0,782438765487879;
1,218346981402;
-0,104950048557945;
-0,409252416236294;
-1,18372717297297;
-4,70506259890398;
-6,45476877274502;
-5,23902795180931;
-5,07708426613953;
-4,40090197192241;
-0,797891564025752;
1,13839739688813;
-0,0728301637623777;
-0,393201666242595;
-2,39186250087281;
-8,99312858623955;
-12,8600668407584;
-11,602402099937;
-11,6527549381685;
-9,73714692150948;
-1,69927965250919;
2,48611039835557;
-0,170175058547061;
-0,85471247907109;
-2,9698237938222;
-11,6309219238791;
-16,4267728667031;
-14,2064147583833;
-13,969517906473;
-11,6894416221117;
-2,00657894874693;
2,98620114054569;
-0,219324041333592;
-1,01997339152497;
-4,16772353901436;
-15,9359741849261;
-21,9617414078227;
-18,0547684390196;
-16,7922937547422;
-13,7430799236911;
-2,23259862180248;
3,49492517310258;
-0,302033836891712;
-1,17407887103419;
-1,65171112378258;
-7,42568296533095;
-10,0127757187746;
-7,24302805510072;
-6,20831201659494;
-6,59524244533002;
-5,71562100205233;
-4,89527728658582;
-4,45373289678374;
-3,78690637966442;
-3,20854257284241;
-3,05856548576765;
-3,326656506058;
-3,8322512289578;
-4,38252969733914;
-4,84798845213456;
-5,01068299631196;
-4,89920370310564;
-4,80796229621164;
-4,72795698630889;
-4,51311314601205;
-4,28789783978551;
-3,92693274798662;
-3,09568481368959;
-2,11742319690822;
-1,16540239444742;
-0,124024287078015;
0,264832281022877;
-0,0349511526624669;
-0,084545379884533;
-0,0924966243733121;
-0,171642221011298;
0,623094119377305;
1,92508035465686;
2,67748672321433;
2,26867870053149;
0,489024588456229;
-0,578408701503682;
-0,000103636820890402;
0,216494389609833;
2,18339491061062;
7,70629425003158;
10,3508257818172;
8,44421552442325;
7,93025876074246;
8,623496649179;
7,93391553692856;
7,12174302627225;
6,99559734656137;
6,82842511618272;
6,83959737557034;
7,51841382340607;
7,65071761132859;
6,96593362023033;
6,645825190304;
4,88523596535725;
0,712062501262599;
-1,19327861905854;
0,113444750955258;
0,397737408388569;
-0,320030925387517;
-0,832285524493519;
-2,2845076890082;
-4,41031528297473;
-6,07015251772888;
-5,23524870564918;
-1,03979892296465;
1,33498928812852;
-0,0373061638667051;
-0,483008756392874;
-5,8100925743243;
-21,0620512150175;
-30,0346376761182;
-27,0018899108604;
-25,6480846250889;
-20,0783787554093;
-3,10449305540077;
5,01861470109503;
-0,457155583179924;
-1,67812357480483;
0,878969098542598;
0,226170802201901;
-0,406819014769171;
0,0899529752163743;
0,106933697829385;
-2,78964037659456;
-9,3776241673952;
-13,1492756328731;
-12,9366364738626;
-15,1238511937875;
-13,4681536080045;
-2,44031946623374;
3,47942746913436;
-0,220951564007873;
-1,20265200446469;
-4,08739468158644;
-15,5602101854112;
-20,5498214214632;
-15,2339905071309;
-13,0998892800799;
-10,7339833225391;
-1,68899426387686;
2,73903448557406;
-0,264392200492631;
-0,907585669855314;
0,0186121706598789;
-0,881281453717445;
0,132479116605083;
3,05803310181961;
4,75980255119743;
6,02258678762604;
8,03356635368399;
10,0352858658678;
12,0611921186756;
14,7366622144175;
17,7233578555636;
20,478521651164;
23,0309208112001;
25,278696334041;
27,0638470315064;
28,5385225886663;
29,8264453681169;
30,9361698228689;
31,7490832808223;
32,1662667742491;
24,0342103807983;
3,94178127067177;
-5,90850405659243;
0,394976068008644;
2,04222290302306
