1,22822160831361;
0,998347729480312;
1,24664639109142;
1,48575471966504;
1,46531103436325;
0,985927935157171;
0,801089349938754;
1,22286388472674;
1,56851106075884;
1,27794301058199;
0,672403968095443;
0,934907982914447;
1,68240122836967;
1,68001115419868;
1,32388719710989;
0,882690051743474;
0,266461223113729;
0,0932496484666651;
0,536795016780093;
0,980484466015234;
1,0958862613942;
1,10334369085366;
1,23120336961474;
1,68680216548883;
2,42599448145003;
2,97800125496829;
3,22948872700617;
3,37832556199565;
3,2042645523389;
2,72992086493364;
2,45523553626799;
2,36694653678908;
2,18020043928259;
1,93494578336217;
1,60356585566419;
0,862079364052574;
-0,426328132207996;
-1,67204357832876;
-2,28287529056327;
-2,52018125288533;
-2,6081954178256;
-2,49935599802997;
-2,90569384794206;
-3,99992316655353;
-3,90476994489572;
-1,40534894781823;
1,49552717199875;
2,31719257827891;
1,36462851265509;
0,567615238832219;
1,00489242508202;
2,23408977227773;
3,28830440543468;
3,84988082348952;
4,03899090332935;
3,85119277470715;
3,49734759795944;
3,47221993099187;
3,6445842968098;
3,44231604932377;
2,96050122825102;
2,56740987274212;
2,43851896973439;
2,7019253672564;
2,77142359310781;
1,83359222273843;
0,533327823649371;
0,166214562424255;
0,677492985219769;
1,12005155021766;
1,05771937693368;
0,786122995836415;
0,630648264159862;
0,383700034733656;
0,273886962726851;
0,769695640006879;
1,04355844056886;
0,651167502782651;
0,279487502633662;
0,0403915044465671;
-0,0720095566542364;
0,00487550618361359;
0,025284428552419;
-0,0125976831304436;
0,743157656569916;
1,88791033775556;
1,35543620196862;
0,668932357219061;
1,60954785801396;
2,25251699947453;
2,41319530556698;
2,68627511255041;
2,55012386650408;
2,42804197097393;
2,56016748521758;
2,6410653004871;
2,58863559244163;
2,49305286953854;
2,48934029724227;
1,8663324734374;
0,290376024593743;
-0,45985947598498;
0,0379033182016078;
0,155736072168922;
0,159145293865282;
0,914486902664382;
1,68766725006282;
1,98694345729758;
1,98655500392976;
1,29953552995341;
0,105409679693183;
-0,29741476612575;
0,0540591589231328;
0,0883062855072834;
0,462413339982169;
1,65491692526295;
1,79279966318921;
0,436459001802243;
-0,579883451053883;
-0,595186222876279;
0,351883108707781;
2,07601985406714;
3,37349200558474;
3,48270493757209;
2,96351807282239;
2,50116921496472;
2,27915265305385;
2,22383573271192;
2,32251497606608;
2,82474966815924;
3,57246551008636;
3,95451174713604;
3,87645012839759;
3,52421710781759;
2,30999336314975;
0,280443978935748;
-0,538783453742326;
0,0626737627372776;
0,175285826137834;
-0,0149578914549683;
0,189915130157699;
0,163198240578727;
-0,0127323275069086;
0,351219799577765;
0,710804121180773;
0,24398154205118;
-0,213435251809505;
-0,0197210854993016;
0,0876725481179117;
0,218667394066471;
0,823873078296044;
1,13848894929898;
0,970621364281892;
1,07716435717536;
1,48823223800511;
1,99560700586352;
2,69553038533703;
3,35591323589435;
3,68198065810959;
3,77366858498216;
3,68324577394945;
3,28049743851759;
2,85597754613577;
2,86631662446146;
3,29729953660395;
3,65414806219967;
3,37948543748549;
2,83792896059852;
2,83662126426839;
2,65394324839597;
1,40263153018921;
0,384986333264815;
0,27753660441224;
-0,015398353790227;
-0,312142296266435;
-0,0641689710797822;
0,100959432622403;
-0,0136394862698972;
-0,0310975811703357;
0,517863432896055;
1,88486118779313;
2,93319255233856;
3,00251764669701;
3,13923006215262;
2,61138419428958;
0,472904964693572;
-0,669081283254816;
0,0397419281583613;
0,232645925695006;
0,0336249131168945;
0,725059338899445;
1,77309927391311;
2,16964577704318;
1,58129810575529;
0,538155814343488;
-0,0863534206860109;
-0,0760266528428694;
0,0500117342921297;
0,0080597167213174;
0,356846261979831;
1,34025374972171;
1,92351180066263;
1,73065759603095;
1,3994747806854;
0,790400771075727;
0,00469686411161192;
-0,169857303660308;
0,051570063522742;
0,0416108598074246;
0,420511117901469;
1,73814364696918;
2,71966340214985;
2,42475279154798;
1,72850288787435;
1,03519801409337;
0,138333879392654;
-0,241362614634784;
0,0226980562022983;
0,0809135718935016;
0,131762866305998;
0,707886185951548;
1,29148125744158;
1,33795716987422;
1,08742716466127;
0,707184465678079;
0,120210786363457;
-0,168188280048382;
0,00656920713286757;
0,0603800906240691;
0,904884957825244;
3,06638040200247;
3,87437683092437;
2,96621943381045;
2,95935007642537;
3,57922059311687;
3,54201352966681;
3,17305308454616;
3,01987832233383;
3,19740843394291;
3,14894671862619;
2,29915369322976;
1,30452479334388;
1,24601851080469;
1,80007789336197;
1,5256413497907;
0,224629134623846;
-0,378577126099899;
0,0378950073359841;
0,125158395282014;
-0,086518978110452;
0,00285936718683889;
0,457073266354161;
1,26875635937004;
1,97572590290087;
1,59174008955901;
0,213036985547371;
-0,388091884453779;
0,0445555534039693;
0,125979465977318;
0,0891088866985674;
0,626021571050407;
1,26402280765753;
1,72004664619824;
2,05524184598573;
2,01768431680872;
1,56260326088007;
1,08916151113775;
0,862612668626924;
0,73453518075732;
0,430832099671987;
-0,0935092634391472;
-0,488602123639918;
-0,463318791570575;
-0,211183203358116;
-0,0060381660620104;
-0,0793338187797335;
-0,402369645290081;
-0,494480102929058;
-0,230365412540625;
-1,45680435734844;
-5,26741204038334;
-6,71698842720242;
-2,29275805603046;
2,89285676861068;
1,95696761297793;
-4,80031870665488;
-7,56539712012379;
-2,19222202351689;
3,16637503123779;
4,9367921997887;
6,36430938260151;
7,53013934604888;
7,13744251430113;
6,14516958762896;
4,15211955328431;
0,595817201542445;
-0,996550638680586;
0,0901885782373251;
0,334728788624391;
0,310965886224777;
1,11692159592237;
0,306877612812779;
-1,50078432686707;
-1,44298699641671;
-0,307626989809646;
0,114072264847249;
0,00793020509814716;
-0,0353732902833439;
0,010652085572167;
0,414079984294547;
1,37169491851787;
1,7850279530257;
1,24526482193746;
0,724855926561956;
0,355416665849494;
-0,0145114953735924;
-0,0745315422042873;
0,0291344112518545;
0,0154358334665821;
0,524004217484336;
1,83967953119698;
2,52674630343484;
2,39925179878096;
2,67547126067142;
2,22337502626691;
0,322716783495861;
-0,559235473692307;
0,0615257489873359;
0,182195061256283;
0,427648086312009;
1,67416682657782;
2,0654895375751;
1,37646506472778;
1,22534025292024;
1,03623948609011;
0,132591871731173;
-0,263085306840581;
0,0376005469211668;
0,081796859728352;
0,200676718241279;
0,835469435522184;
1,13187339983575;
0,939199034722616;
1,05235619243455;
0,994773184293011;
0,189421586993285;
-0,262780736977097;
0,0157891371737689;
0,0910594697939918;
0,222154120774668;
0,875277650020985;
1,17772094774172;
0,959419884384261;
1,06222865083875;
1,05049071967873;
0,240164378203601;
-0,280845193891067;
0,0016772783499068;
0,10396808163837;
0,237353287609386;
1,02846832408042;
1,57415829776153;
1,39037367905697;
1,29232518591151;
1,07621212461191;
0,196131699015428;
-0,279230501573714;
0,0178695822934863;
0,0964190894587031;
-0,196447201607963;
-0,865238450269911;
-2,18695867273519;
-3,45999597870558;
-3,75107252561506;
-2,53261335499205;
-0,316879845253298;
0,590038632971382;
-0,0643592624454136;
-0,193880419595962;
-0,19210189196663;
-0,644624564371206;
-0,00443625863707;
1,32612031721649;
1,76600797529228;
1,03048467686349;
-0,375483456164926;
-0,28595946706792;
1,30627844288772;
1,88105245184625;
2,85829683597699;
5,96478870608153;
8,44125807398691;
9,20023415950847;
9,77924710776054;
8,97763202362277;
6,75612003637415;
6,93461836568187;
9,39165268885303;
10,2596839243836;
9,02389397822643;
7,35299011953857;
6,50627757149779;
6,52662356116155;
6,37606742667929;
6,37464936070283;
7,02783639163018;
7,11854423412942;
6,45948921352502;
6,17487920041539;
4,64991143184085;
0,794747344889393;
-1,36417949180006;
-0,856262556522139;
-1,3214032424599;
-2,10215946698745;
-1,15653089630284;
0,213408531206355;
0,927926128312186;
1,30750227212438;
1,27638668472783;
0,602019449128056;
-0,316546300802608;
-0,795794407780935;
-0,495583742636537;
0,257314267215871;
1,0677432261899;
1,8688864359377;
2,52763038556146;
2,98502604023676;
3,04098277671204;
2,32195357303983;
1,44098611725882;
1,34012420937997;
1,89861347393239;
2,46615843065554;
2,33205997545257;
1,56627279519009;
1,29590193416436;
1,87072710263452;
2,26059439743705;
1,7416687262671;
1,18579438717898;
1,23903489667111;
1,41513205640726;
1,60066385426101;
1,62015229855016;
1,36588063191718;
1,22348813951944;
1,35498926805565;
1,61415823915388;
1,51511475231858;
1,07333619202686;
0,869411208068313;
0,945777056516599;
0,791080179087416;
0,16378731551446;
-0,201152331295977;
0,00249428093357712;
0,074182874883361;
0,33204257966529;
1,1627421741574;
1,35057873121076;
0,685160049674;
0,421868259512876;
0,606760646756927;
0,691671314770078;
0,734348275962585;
0,873228476373414;
1,05450506504401;
1,05157854216807;
0,774932300972379;
0,347402481561397;
0,019100458752683;
0,0928435721685668;
0,467640486674591;
0,813001024222097;
1,0453405101086;
1,07572489211847;
0,654560301387802;
-0,159271818303647;
-0,562254837433942;
0,0883019703496516;
1,21639562377122;
1,99925110602477;
1,72097495940282;
0,309838017730441;
-0,435117741343242;
0,0235957960091192;
0,152463554123774;
0,204879566228551;
1,23526298026654;
2,57913160791046;
3,21624368601431;
2,94694549640764;
1,8622157832699;
0,396176046224675;
-0,595921505389943;
-0,627730283236063;
-0,0338946120214666;
0,484497056828787;
0,8029742028084;
1,13936118794148;
0,795392626370427;
-0,990786389427174;
-3,34229249220458;
-4,68557799696721;
-4,66426783094354;
-4,21478580522118;
-3,94304977417114;
-3,16163412945049;
-1,15735275984299;
1,15921757418568;
2,00813503894682;
1,26516332883723;
0,697873700282377;
1,37716789410136;
2,71276011288699;
3,81988679421853;
4,40610924378558;
4,72322009791813;
4,93624296158402;
4,92290558950964;
4,78957881629939;
4,63083343968001;
4,26588944822811;
3,76302412042933;
3,40465343589322;
3,12086409686742;
2,64871399954288;
2,07124611352803;
1,57493655933527;
1,00839818439872;
0,361968293773749;
0,135617954726789;
0,310124193581782;
0,174641502848865;
-0,10399968627156;
-0,0310878256501622;
0,0519790395433346;
-0,0776828611961353;
-0,179189942936796;
0,0979919797261889;
0,883903148723124;
1,75781119841764;
1,64720870288622;
0,302438707575802;
-0,423383744213586;
0,0240962269286178;
0,147641997812175;
0,755638781818522;
2,67958087066817;
3,22068946082748;
1,8920824436814;
1,48154997757899;
2,02499285360416;
2,21211175242498;
2,26062532360971;
2,27207560713316;
2,0678548908138;
1,88807339817863;
1,71275191891368;
1,23482324581037;
0,69113406481672;
0,587213065076218;
0,570198644619116;
0,127174976335517;
-0,156834906986129;
0,00479009813744796;
0,0562262940678423;
0,140967350735508;
0,572861665331224;
0,886688651594024;
0,989037754412353;
1,16334898014367;
0,905844013808368;
0,102926341865581;
-0,220794997199916;
0,0330423074202997;
0,0682606427490209;
0,588305188802245;
1,96039724846662;
2,12510171063137;
1,01038412569206;
0,797547439642701;
1,19901059605086;
1,15311996526573;
1,16143214591288;
1,5787457815655;
1,95634680075068;
1,99117204702434;
1,88043668391892;
1,94761429736639;
2,34757706425363;
2,87082923431544;
2,84518484738371;
2,06792235496206;
1,72172114320429;
2,35081415866254;
2,95368453389164;
2,54016587511332;
1,25425919737769;
0,700208689503309;
0,797699373928366;
-0,059988100115295;
-0,837174603075153;
-0,265538312010352;
0,264744756057823;
0,00630983562460644;
-0,100359128992165;
0,426519100854172;
1,65401229196346;
3,19120213280016;
4,31253341853796;
4,89619359895419;
5,30721232845818;
5,72113095219583;
5,59548727587876;
4,59213286855514;
3,58582176446274;
3,66589970648758;
4,72394470051365;
5,78849851354033;
6,31095501484792;
6,12804642652784;
4,99480857444264;
3,16023463151356;
1,41834158616113;
0,244728434146196;
-0,364649732450273;
-0,433221413901121;
0,00394640658663079;
0,663578119476479;
1,25094043217636;
1,73223323247266;
1,48904202427863;
0,348581128711095;
0,170901631155064;
1,28175268515509;
1,90284973090584;
1,293565675452;
0,0250880188508113;
-0,128169417739807;
0,590390720442346;
0,239136176456868;
-0,389643519039738;
-0,0601169920123386;
0,781477620129706;
1,55048166230758;
1,94052113148167;
2,07674284056014;
2,34699211671815;
2,6917889954745;
2,70629083563732;
2,41574408173734;
2,25802558632184;
2,3923927255834;
2,6505731346829;
2,70072719431898;
2,43378402844009;
2,05234183804705;
1,81972648645439;
2,26908912385605;
3,07800950960181;
3,27554120235137;
2,68917869121417;
1,89714757816787;
2,11813861516227;
3,09663689175037;
3,32409909855466;
3,23023980148591;
3,6881200252982;
4,00336417225156;
3,54926122319027;
2,76664758134819;
1,70448462835992;
0,228936800542581;
-0,397222788828729;
0,036772739431743;
0,13342820316233;
0,798187558172136;
2,99941099693552;
4,034292442302;
2,80035389217668;
1,71730355057242;
2,00297277815398;
3,17586736620667;
3,72125761750403;
2,83879718905716;
1,81721255064309;
1,42726423510486;
1,148923966462;
0,510332062582634;
-0,357733031274547;
-1,05155967716726;
-1,02519268643667;
-0,191211914423784;
0,266799045432022;
-0,0156409968258791;
-0,092739062383327;
0,16664042474757;
0,386803562517593;
0,409476116355485;
0,345769229822446;
0,427231650930667;
0,405802577744851;
0,0816124674376336;
-0,105112335244725;
0,00340645409518739;
0,0377741219340865;
0,590328775677385;
1,95415468537136;
2,26089936545306;
1,29910700239298;
0,999315597486338;
0,911953659627654;
0,127608677647967;
-0,242106177122682;
0,0345893383631712;
0,0749668661846696;
0,0870980708739109;
0,300349505810067;
-0,0163539714306015;
-0,931697072333481;
-1,90476899260542;
-2,70331632357655;
-2,85065500806048;
-2,10154329442601;
-0,913607902547108;
0,0884501585995933;
0,235023141138014;
-0,415563957954696;
-0,685540216267053;
0,155935024147903;
1,15557613595762;
0,917037259791687;
-0,263030580170172;
-0,748897271561773;
0,42888463301122;
2,82343155740522;
4,92348516305498;
5,5869708470311;
5,25953173194264;
4,74467940836547;
3,94496614632803;
2,26057809086053;
0,166910395370393;
-0,495693257675679;
0,0884692937553156;
0,148612340652664;
0,394848468433085;
1,58225727563742;
1,81280059372127;
0,494647334342362;
-0,719746566394749;
-1,19481752808029;
-1,08490853769797;
-0,324878465820971;
0,804526315497419;
1,71151352475547;
2,08013046792711;
2,12491314264532;
1,94544864019256;
1,43115171701763;
1,01517111343605;
1,10008590322168;
1,32212416230527;
1,25016324154514;
0,82475665428507;
0,215894835228019;
-0,148881427886199;
0,00529216655572557;
0,470983907883187;
1,0926764673265;
1,72637209058036;
1,92481235023374;
1,68243556781472;
1,55987799296758;
1,70208123826343;
1,7813824479866;
1,75505304289975;
1,78956284896;
1,79000454562593;
1,60810141786504;
1,35226300073755;
1,2806571042858;
1,4146586899001;
1,39955451262638;
1,08920117543149;
0,884943317021218;
1,14636359380901;
1,66557578804319;
1,82966981140988;
1,31305752397878;
0,679751747691731;
0,671813258416453;
1,1294133187748;
1,57072763975869;
1,94081128184983;
2,07981076946677;
1,65005872238388;
0,897386107286867;
0,525212651809478;
0,679872754071246;
0,897757373728971;
0,839433957746571;
0,431423117274961;
-0,0303043811252058;
-0,0196368888705522;
0,548676959039381;
0,855651052093336;
0,255849356382197;
-0,245452599819418;
-0,0143995470369311;
0,0974371180370492;
-0,0441934888558076;
0,0107054268919043;
0,373527041146343;
1,06430899365571;
1,72866347008902;
1,93506074748803;
1,65362827014507;
0,805628504628886;
-0,503072222331614;
-1,27548313249051;
-0,763049515121259;
0,0796063913130888;
0,149721342855042;
-0,0770445923653553;
-0,0231588822362158;
0,245213810818315;
0,844802635572515;
1,58797066121143;
2,09648125451023;
2,37309419239936;
2,39029814341719;
2,33307634501217;
2,71767066608355;
3,61848965679709;
4,54880477393748;
5,0293471057739;
5,29089543229343;
6,11976572772297;
7,43862539023245;
8,32805001413864;
8,33095428863441;
7,57997582590157;
6,53909025424709;
5,6100406494443;
4,82231894741386;
4,37300622893912;
4,2975389744254;
4,0006326737169;
3,45095758726613;
3,22735390926944;
3,06594101711177;
2,18667803387273;
0,620667233518451;
-0,794573538714571;
-1,34735675409965;
-1,01355381542542;
-0,248511423874027;
0,523316469981253;
1,0045391619539;
0,812900651053455;
0,13216954499709;
-0,156209603411292;
0,0161014351845393;
0,0491520065720374;
-0,0263697379095363;
-0,919855825852341;
-2,75963326817549;
-2,65924330367775;
-0,559941728624756;
0,294741747157002;
0,0491328617613325;
0,0278163843641572;
0,0113121250843889;
-0,0210284520246583;
0,00580118125992938;
0,632138507320531;
2,32515484265381;
3,70293349314171;
4,02435252610821;
4,32867643325517;
4,11040764189935;
2,91776450653804;
2,82846272853531;
4,08336046799107;
4,63009281448856;
4,25478493901642;
3,58212486551193;
2,99239594951093;
2,87123289347627;
2,81614627818279;
2,81267923249855;
3,25441211116235;
3,35289988553366;
2,88254697373288;
2,67600876377478;
1,89626030680504;
0,139115787928391;
-0,383917007088859;
0,550143918402964;
0,936189562646455;
0,59187998980701;
0,112615135100828;
-0,134097952941169;
-0,00341404050169782;
0,0521915814439453;
0,608076913575373;
2,17539322487763;
2,91876288960703;
2,16188294122333;
1,69128150771273;
1,36412810263666;
0,24162326525046;
-0,353341101343873;
0,0252525964313428;
0,120855156194065;
0,529489676782374;
1,95496126736494;
2,54408050555022;
1,98356164027822;
2,08227189423266;
1,93256043255609;
0,35255700581639;
-0,508610808694959;
0,0360889794487249;
0,173845445361051;
1,03035795533278;
3,69125708973584;
4,55793789302075;
2,6146388591101;
1,26086350446821;
0,823611273390201;
0,0902735000529449;
-0,207818401136051;
0,0355179711385766;
0,0620705491970445;
0,237272957756568;
0,675769375869706;
0,223767800679429;
-0,611812433621726;
-0,17521777950804;
0,905248391233726;
0,965761776102033;
-0,0140350735624884;
-0,634463187279475;
-0,0781664448197058;
0,978017063402255;
1,77009390526513;
2,27679773186787;
2,29838126218625;
1,51796524621942;
0,846849140679566;
1,43086741837326;
2,41847843188684;
2,36706315086149;
1,43765770619542;
0,658283343647247;
0,622959061521147;
0,947955997183177;
1,16020017567891;
1,59845385333258;
1,64537321843424;
0,404162586356251;
-0,446875113736757;
-0,00514608450919817;
0,168703427173373;
0,537598724790157;
1,92396929575471;
2,04817220222604;
0,153690555940317;
-1,33926726299859;
-1,47307128225688;
-0,922132646996681;
0,0117460095327985;
1,01002052149716;
1,72205061795097;
2,0331078283443;
1,80281439896492;
1,31362469987865;
1,42472614432412;
2,24243021365807;
2,60965175799051;
1,88971128639687;
1,15956424532449;
1,4445462703174;
2,29107788355199;
2,72497608899205;
2,61105696867586;
2,72448985053907;
3,10799108965387;
3,02356294187087;
2,72186063845316;
2,88847420040874;
3,30457833475415;
3,39920944918329;
3,05776846140794;
1,95857522458967;
0,224704204489427;
-0,455615536887804;
0,0579600557775018;
0,146065613885357;
0,385368805517074;
1,37294217977496;
1,40068085926037;
0,637103613036682;
0,806716164326603;
1,00971260531042;
0,20732469312353;
-0,279308727020848;
0,0169374164054965;
0,0963600332292162;
0,421438112800799;
1,56161232407448;
1,98697900562507;
1,35003777269711;
1,30944894439126;
1,38744853572978;
0,334949750194071;
-0,383792047205116;
0,00215333781526256;
0,141778775751044;
0,428900302424382;
1,68011237302738;
2,48524129897091;
2,41746080553704;
2,46210982200527;
1,82762756959292;
0,201048080007603;
-0,441401966578642;
0,0671052450228953;
0,136123314608284;
0,321764776466273;
1,23692035981886;
1,37329366507776;
0,709945243835982;
0,81524096435349;
1,04813621334411;
0,273496941535244;
-0,296949297583977;
-0,00295347169583235;
0,111557109392681;
0,261314614111325;
1,23907637533268;
2,31236859169691;
2,70486713955845;
2,64289344424244;
1,84111984832772;
0,251760530435642;
-0,439499647573127;
0,0438577165971974;
0,145885385783352;
