1,22822160831361;
0,176855181465623;
0,841437923319715;
1,17211099134468;
0,948118817266996;
1,05734201237883;
1,07015497603315;
0,253072585538675;
-0,288474677467618;
-0,000470232512518441;
0,107699032895374;
0,263977326696992;
1,00184623027838;
1,27229936480497;
0,837324848628218;
0,691695209792337;
0,614690781428498;
0,106037898125622;
-0,161441310741125;
0,0138596625465381;
0,0541238544841955;
0,242503893109541;
0,894899887443626;
1,21085472764245;
1,06024292231401;
1,12616135173125;
1,28674257106694;
1,24725037357237;
1,14568016821542;
1,08255638542142;
1,10329301027637;
1,24323629445199;
1,39052288041638;
1,44132644502832;
1,41452487536344;
1,33951043477268;
1,43438001116673;
1,77343775662923;
1,96140467756433;
2,01817874115474;
2,42804342755431;
3,00567807906896;
2,95877230182197;
1,92330601029327;
0,491268889014203;
-0,518472036360943;
-1,16290422489437;
-1,60163091633357;
-1,42743673915137;
-0,969510397638917;
-0,904304918483564;
-0,741103132005034;
-0,106484680216056;
0,187784236731557;
-0,0217607540749599;
-0,060648976674133;
0,0336157177781618;
0,00740166862381682;
-0,0150368476892745;
0,00366547787377123;
0,0038097917479827;
0,132353066581797;
1,03712407159224;
2,89123874431929;
4,09010222510516;
3,55105763961614;
1,97805870065662;
0,223281521583848;
-0,433938063272264;
0,0449501428953334;
0,144512278321788;
1,33925491121175;
5,16548528320371;
7,90245196580645;
7,77576107099422;
7,69633465210672;
6,01263419621313;
0,950599944664337;
-1,50300334415276;
0,128149004736782;
0,506458396059167;
0,730061207100557;
3,29572919703049;
4,39434528338766;
2,81831909103398;
1,86769439962616;
1,77070339920234;
1,20692124606764;
0,715307052099119;
0,552363076602226;
0,172014829482684;
-0,533277297436768;
-1,12873668088106;
-1,03260697149772;
-0,0817717212441543;
1,17550162131159;
1,46833447639379;
0,335195437199871;
-0,398748623952719;
0,00612959749884993;
0,145778176389926;
0,0278419939321265;
0,388616578696468;
0,739729953252693;
0,583619208137366;
0,225022617145843;
-0,00998452610761636;
-0,0553585107702563;
0,0117373462986915;
0,0171363321678852;
-0,0117259148559483;
0,624174336710273;
2,32127502281834;
3,65463422499308;
3,86222094988104;
3,8881275826106;
3,7830776951707;
3,34478172264089;
3,07218474218907;
3,05572867298588;
2,99122194788828;
2,74691886033959;
2,35154598801844;
1,99450654408103;
1,95576397001031;
2,16862229994416;
2,09591448797159;
1,35050379849261;
0,444991254532267;
0,115965943512553;
0,263270179989336;
0,638500175719651;
1,01927010166276;
0,740723662519284;
-0,199536151885398;
-0,854441497098053;
-0,701188133464141;
0,00799313871822607;
0,884168149012673;
1,54666144762733;
1,77992831909975;
1,84576588458722;
1,97002217257834;
1,99460661621557;
1,92821965368677;
2,03542370654469;
2,36278981359016;
2,70275050973958;
2,97593064781141;
3,14058124049072;
2,86021112618285;
2,08651143229808;
1,42876394190042;
1,25672536345317;
1,38103381443705;
1,66389223708712;
2,10276452424351;
2,47779097991403;
2,48563267327094;
2,1806073130562;
1,74616891376282;
1,27052439213761;
0,961430139413903;
0,941533462971991;
1,1728935053563;
1,62182479174772;
2,0444065290411;
2,09401997847047;
1,85206713876872;
1,81568421823672;
2,21624974176433;
2,63928853625021;
2,71431054351014;
2,67779983614916;
2,74730509598877;
2,79088635634461;
2,84627788691017;
3,1017155933461;
3,43809394163732;
3,62310659662073;
3,88929530858353;
4,52466426052175;
4,91140902620971;
4,25229490714303;
2,85985208452285;
1,72642907886737;
1,34680334536189;
1,08742261047654;
0,128161676833406;
-0,996575913544435;
-1,30808543308452;
-0,884090720015856;
-0,144178719668727;
0,59249086004455;
0,7898235737659;
0,366666192444379;
-0,0587024073424969;
0,0445036951377677;
0,474351372067686;
0,588875161783989;
0,508147974555397;
0,523406667243562;
0,320701796427619;
0,284886947716904;
0,548973791295632;
0,595545113148257;
0,508294383108302;
0,186999208338164;
-0,136323979038169;
-0,0287976880818861;
0,0635953427101222;
-0,0168886538486655;
-0,0154536462448638;
0,0124636442833928;
0,000274411813716085;
-0,00454540778026292;
0,162540346324004;
0,82543657240592;
1,76626382768872;
2,02010704785317;
1,3669041760813;
0,576398051792827;
0,0492239192392586;
-0,111303595133548;
0,0110373166116391;
0,0378040578440933;
0,117000574625391;
0,688202993796955;
1,5506374605007;
2,06389017280836;
2,07736041073263;
2,04760993718528;
2,26542727126188;
2,5533192183679;
2,5007963701764;
1,80937198710846;
0,709025304394922;
-0,0665674213176729;
-0,119433802482281;
0,0571031417607186;
0,0211609454053008;
0,0762726685097986;
0,43387473871696;
0,827604353320768;
1,20497901163481;
1,67713713073443;
1,48199317763678;
0,262826283888426;
-0,379214950291481;
0,0246093939205911;
0,130946021780177;
0,548914784551272;
2,10810296811308;
2,89579856246108;
2,19117034222973;
1,60748296184114;
1,34851520277969;
1,14092642769179;
1,51457402171881;
1,9283127258665;
1,60629838727103;
0,840007422276429;
0,0835168203242356;
-0,179316456448769;
0,0209923157595992;
0,0588139773961859;
0,531819970076812;
1,96826311355474;
2,6330001747933;
1,72263415672748;
0,783313171710762;
0,358770943627712;
0,0221890302500744;
-0,0808206421272415;
0,0170960916344381;
0,0229713621253317;
0,211458822765652;
0,778765103228586;
1,18101093199728;
1,43006809675822;
1,90013319743449;
2,18127725207188;
2,11052730575135;
2,02004194681363;
1,8687086370037;
1,53169240306646;
0,917000040918887;
0,105259668956599;
-0,208380666638861;
0,0242640320882196;
0,0679602552927453;
0,297456709535342;
1,01945127806933;
1,10128008804672;
0,56018188118798;
0,569985307732393;
0,942801306425861;
1,09499381174011;
1,10612357415303;
1,01451768616127;
0,877718582663519;
0,647746027634515;
0,139651615750376;
-0,16213564063823;
-0,00177829186465342;
0,0615512154430351;
0,117440425182262;
0,435593216505209;
0,575674395396713;
0,675022316290339;
1,18557514996393;
2,20143170485845;
3,5698895837875;
4,10845753363763;
3,85512667779143;
4,50670846610423;
5,99675632591792;
7,19495485318457;
7,69442224001495;
7,6126683691494;
7,35037315076626;
7,04358430882936;
6,74393907255511;
6,7690071270308;
7,00404387031061;
6,8511449116538;
6,13515653161025;
5,21975302808371;
4,5161094131083;
4,30784410117143;
4,45295763038269;
4,76323218407071;
5,10309627998839;
4,81687792951254;
4,26066817984823;
4,35989667162853;
3,37527098389812;
0,559643520610494;
-0,316199031469221;
1,1128919267307;
1,00407015142509;
-0,184398679970893;
-0,224860681114056;
0,131447594784494;
0,0293475805506;
-0,0597244709179218;
0,242076574345706;
0,942294375338089;
1,54487711700521;
1,38455200164299;
0,617027014525436;
-0,0137233660695945;
0,120560397787841;
1,14420704700447;
2,63937014441257;
3,91068431709591;
3,3137930466844;
0,554409699869092;
-0,832367404299815;
0,0600759753828193;
0,285191769339879;
0,997715585884276;
3,84212041710927;
5,08992623956822;
3,64336053024461;
3,00786829168347;
2,59147987237357;
0,484121853001825;
-0,679367138921439;
0,042068760984541;
0,235009744384365;
0,500338760845695;
1,93641391905858;
2,39796154243882;
1,5990900206552;
1,40443612570039;
1,17895167769976;
0,156195981922924;
-0,297983055040715;
0,0397547314307315;
0,0939439491771229;
0,37309646316538;
1,43635832084263;
2,06804557095164;
2,14874351565711;
2,59325620280283;
2,19257940004416;
0,332428498831403;
-0,551144133101923;
0,0544925322018416;
0,182295353602072;
0,479105450711891;
2,02901057855303;
2,96800774233274;
2,45728199727515;
1,89438884858741;
1,64876445119867;
1,50395426982523;
1,5817028314884;
1,67445569445054;
1,63351729557378;
1,17261129480513;
0,184440457539942;
-0,285305850320102;
0,020880727147709;
0,097901622626511;
-0,370726003035006;
-1,13982502373132;
-1,23564859505224;
0,027037522231046;
1,43809786366673;
1,43518291988697;
0,225685483486798;
-0,359857630012829;
0,0317363609422542;
0,12075830502915;
-0,233368399631812;
-0,558986950041958;
-0,446211432849171;
0,298704721472732;
1,08810158448147;
1,06851052566731;
0,199201246614486;
-0,27409739097599;
0,0140454261526977;
0,0962886607396349;
-0,500834480512703;
-1,46353074469269;
-1,60931713386186;
-0,924760158487184;
-0,847475241020061;
-0,943277197384626;
-0,226009175746495;
0,262407026015347;
-0,0030403267365606;
-0,0962011932410966;
0,518362190896431;
1,69777787846065;
2,26449162326272;
1,6385612676205;
1,03974639170881;
0,780518785320037;
0,186916394080279;
-0,203577905707853;
-0,00526654772453483;
0,0783837123576052;
0,874034659763475;
3,00277459855292;
3,94073291303381;
3,40143956352931;
3,85981825694861;
3,51506384924975;
0,620637990736915;
-0,913423450805116;
0,0675995848904459;
0,311308757919738;
0,337173472132865;
1,55006145633681;
1,84459236284151;
0,693059930246638;
0,142050654415982;
0,660692396601738;
1,36616951440874;
1,71992588899304;
1,75349321263098;
1,7666897680034;
1,77596284067748;
1,77883552606235;
1,91953587679963;
2,24625981593089;
2,56856376602162;
2,40144220321765;
1,84177065755959;
1,76830164399829;
2,27180036087501;
2,6140662951868;
3,354963019405;
5,50469741569221;
7,65437774067915;
8,37982781741792;
8,21920892743794;
7,21061956714086;
6,03008886536419;
6,73827593347726;
8,46997278792006;
8,52399538822252;
9,53961294446126;
13,3689156335028;
13,6144021409264;
10,6654320337237;
12,2034283514222;
11,794906510095;
2,42540122270335;
-3,12989634559945;
0,119679544313059;
1,11452247312465;
4,86500534719524;
17,7024364201199;
21,8599062901884;
12,3327517622479;
5,8079430573162;
3,8381562239388;
0,211249683928971;
-3,05376327066235;
-5,35401585861983;
-7,67854656279105;
-7,96222677180023;
-5,0968619639585;
-1,10596068315554;
2,81501043898594;
6,62809261127478;
5,16340269013332;
-2,87678053561933;
-4,47163651619094;
3,08247666374273;
7,76831429458763;
5,97360590101906;
1,11485951526324;
-0,483795540221576;
2,63645045150377;
3,87856606347579;
1,90216421429546;
0,0108512899889257;
-0,35262600115733;
0,0918864957709897;
0,0950815736391458;
0,786725160980579;
3,4268143396092;
6,32515127335171;
8,40200662244033;
10,4090485016027;
8,7758725931364;
1,58287928611011;
-2,22179327543518;
0,120813759005015;
0,778273301284063;
3,58245609510512;
13,7958414663882;
19,9880765804572;
17,8088353240917;
16,0368053696358;
11,6654646523482;
1,47294383840077;
-2,83735932346745;
0,359836728137389;
0,906126405712886;
1,42547673507995;
6,61930841739391;
9,20879561127098;
6,32522194790081;
3,27479764654825;
1,29584130025717;
-0,162570053655904;
-0,239174540615987;
0,133678896345831;
0,0328680920830619;
1,30630691515081;
4,86396758392208;
6,83433282294409;
5,87904429902415;
5,63629515151778;
4,83547488566897;
0,929836287769449;
-1,25684550601278;
0,0610853827196525;
0,442512984869528;
2,34757772293531;
8,73197071668047;
11,9231445207806;
9,5586834126196;
8,53598745528873;
8,9207649145663;
7,72243444976329;
6,33946900905348;
6,12398095697471;
7,13632960513498;
6,36983765797118;
1,38134790020233;
-1,6610473550169;
0,0175849358527647;
0,612691454590646;
2,33553110291183;
8,90285466042972;
12,0787463941312;
8,70748531611135;
6,36269737249665;
4,91357282308749;
0,83273046548981;
-1,25894586393102;
0,0988590745641835;
0,427061172374457;
0,274663426474572;
1,83154781146798;
2,87609842948248;
1,66033045004811;
-0,216443350989486;
-0,807848531218684;
0,138755626079883;
1,38032606095711;
1,53453785612619;
0,774462856441996;
0,145226361664106;
-0,257738407410478;
-0,889118727641821;
-1,77959769940156;
-2,8269840714914;
-3,49503903788051;
-3,10362736159342;
-2,48310021398064;
-2,80216188191791;
-3,36827279926952;
-3,28487832353987;
-3,14488241183826;
-3,40933362283825;
-3,51252169763765;
-3,03174905727066;
-1,767010323387;
-0,136020998333141;
0,392725712466864;
-0,0698475028633132;
-0,117670203685658;
0,200726309289176;
0,353252733397153;
0,180649147942803;
-0,0195544854785854;
0,350362825050865;
0,958215149475144;
1,19372625829705;
0,982467683160912;
0,324002552431799;
-0,2863898283399;
-0,105061293164812;
0,372938930555744;
0,0647000585902225;
-0,719939798229748;
-0,953861435066958;
-0,531293739879234;
-0,0208056311329133;
0,107506596594243;
-0,0233712491659081;
-0,0306827584219856;
-0,470486048513865;
-1,63708612663478;
-1,94406366597454;
-0,852132704808424;
0,153441177501291;
0,558666982339369;
0,585968375847246;
0,078055887313795;
-0,635329378602708;
-0,624373881570719;
0,349569437479008;
1,47729435269431;
2,23199025916128;
2,62621730710746;
2,59705513339297;
2,28359100608569;
1,94107691793945;
1,61794990771381;
1,55887166017198;
1,96024579610806;
2,43028319836418;
2,61632424775685;
2,64287269625437;
2,62062485909801;
2,60395514238882;
2,71555499823555;
2,76330762729019;
2,51123446223032;
2,28336696076883;
2,27939339524961;
1,64320462614288;
0,200024322275214;
-0,395861119873261;
0,0516315325850042;
0,125904463901118;
0,500200944937336;
1,63698433532877;
1,53419428614272;
0,56765085818367;
0,855995013442169;
1,75575008838822;
1,89835224306395;
1,17135685529921;
0,596169781701376;
0,97785857326034;
1,62127703403007;
2,00529668443163;
2,21797456443461;
2,13419168377595;
1,77916516225453;
1,10970821622818;
0,147157606199223;
-0,257213567991357;
0,0239314166777029;
0,0863906016458198;
0,344592185481135;
1,24911080601033;
1,47899874281729;
0,84635880841386;
0,67750501342276;
0,67800105772643;
0,131814233867748;
-0,184583509337761;
0,0127819592338209;
0,0630558916871093;
0,227344340577063;
0,705886989632954;
0,629991428384294;
0,374501681086166;
0,905364721443525;
1,10887860974105;
0,21146479961182;
-0,30163675751231;
0,0224970451439405;
0,10233538774848;
0,0523092467154493;
0,391895252396331;
0,677038510354688;
0,573923162055165;
0,362726622635899;
0,316060734613248;
0,445723931721486;
0,602387299370596;
0,579462146584377;
0,387985804371433;
0,344510072592883;
0,477141104781466;
0,396375292524236;
0,1915249037165;
0,23640337721715;
0,415137714135229;
0,488824372052323;
0,366414914158008;
0,199915256388021;
0,243539289545901;
0,179826395344535;
-0,270704075643248;
-0,613476765930402;
-0,635595634617215;
-0,576377754445653;
-0,336912819270975;
0,0636950890562145;
0,357325625736772;
0,446416057353916;
0,313272394217463;
0,114521290000651;
0,10397588207999;
0,187668188725136;
0,15891499272185;
0,131004997464339;
0,152571687574187;
0,0555048049203326;
-0,0449624947766038;
-0,00604639815131304;
0,0193300568865618;
0,356554970470926;
1,27217833911314;
1,89369009979066;
1,87853047147481;
1,81468949394119;
1,31526172520278;
0,176886050528294;
-0,316029673130506;
0,0337712887731261;
0,103844870854559;
0,531654928116535;
1,89572091576916;
2,4038656373318;
2,04036000222056;
2,55495994994346;
3,19413733687089;
2,93241741303198;
2,55166519460997;
2,42246017333367;
2,18037026455516;
1,90600409713203;
2,10123734018049;
2,85883826382952;
3,51111999134672;
3,51168067422151;
3,18770169130747;
3,09861656504003;
3,21805272362516;
3,1539589787996;
3,00642301578507;
3,23538746738418;
3,59441392201606;
3,43219251022203;
2,94595440432494;
2,81812175649111;
3,05712923647443;
3,41797272468941;
4,00598292286376;
4,57507836286005;
4,64274156778379;
4,43835255527302;
4,38990701568618;
4,28661256829782;
3,88421563074835;
3,47673145428604;
3,42292848101549;
3,58970601219263;
3,51162650868622;
3,16203307774515;
2,98946181105326;
3,08411295713227;
3,18859173951586;
3,22940642048268;
3,11332639073252;
2,62406919511278;
1,51830691323537;
0,129020390504953;
-0,335320022457121;
0,0536646926477393;
0,103192715854629;
0,405156203189039;
1,52097740396352;
2,01299762508231;
1,87055964063153;
2,3861363492525;
2,70307427765995;
1,93432744998957;
1,40582307984173;
1,91733326050884;
2,59196461454884;
2,93782506604679;
3,42648004486638;
4,23073960468409;
4,50531285430113;
3,69781733296864;
2,03287628591416;
0,165167150073913;
-0,443536627446131;
0,0719166338009123;
0,136266355530289;
0,690245188715042;
2,59594391542348;
3,5500526576905;
3,23260872259938;
3,97834709949461;
4,00440944059072;
0,934734012289146;
-1,07258444582939;
-0,000556677230661992;
0,400100622786671;
2,7463974565564;
10,6165769503988;
16,1285184230718;
15,1973080364577;
14,5174002357468;
11,6032015259564;
2,0321488237798;
-2,94250581587786;
0,188171366153604;
1,01808634276002;
4,90867604157496;
19,2978651407682;
28,7490092110387;
25,7613035389883;
21,9250201652119;
15,4528826937332;
2,11047794511154;
-3,74458319980679;
0,401398316154521;
1,22889924575886;
6,65925122118422;
25,1528852213457;
35,1980553488582;
30,8689188880348;
30,8830514235715;
34,7619801300201;
35,6185910880037;
36,572551071817;
36,4967779584623;
33,3358851989122;
30,1736240243176;
29,0613673390476;
29,4019997769022;
31,0384379927683;
33,5136263260438;
33,7864516756598;
30,234720307546;
28,2767769945868;
30,9896648838101;
33,9503280079703;
32,9204679385659;
28,6949104450295;
28,7712294109929;
33,899728225949;
35,5103470009998;
31,734982723011;
27,8125315067912;
29,2674148888218;
34,0522254100487;
35,2627103338839;
35,0238747745334;
38,8372689634485;
44,4210876378258;
50,5955217754883;
61,6776979894731;
77,8245790965032;
94,9349156739507;
108,988379800768;
116,182083441252;
116,117666219876;
112,607812412404;
108,567612762061;
104,598020676125;
100,948487670028;
96,796731652793;
97,1396447156567;
105,705988401057;
108,473346085663;
100,789303985437;
95,4151584026287;
101,520240715949;
122,504329926397;
141,408540404442;
145,982251989396;
150,158690562878;
116,267338839239;
19,7474753811903;
-28,952189984534;
1,83761810995227;
10,039182832842;
39,2185381819075;
150,532722599806;
209,265939595768;
176,36341703313;
170,449868080284;
142,620395360777;
24,2825795384822;
-36,4673115548595;
2,77919837591035;
12,4101316624057;
43,0213116949395;
168,507327613604;
237,14030485784;
205,21996489835;
203,970681333252;
229,222174664114;
227,713641386854;
225,448733102854;
232,357055302943;
235,862407642804;
237,187976511426;
237,685764748913;
232,815719343787;
222,060206441799;
207,54116545519;
189,546540918276;
167,510774902345;
141,682113897879;
113,147122034145;
84,598777450984;
59,6850027916138;
39,7505992034307;
25,9024296756343;
19,1733127322683;
14,2062081130931;
17,343319363752;
34,2306723011854;
35,7195161436846;
18,2184460298633;
10,9274325716537;
5,99209942500251;
-4,89097518636831;
-4,23376519897538;
5,98070955581814;
12,4181875754323;
11,568348662169;
2,88026697701859;
-3,03065029412678;
-0,116711201842784;
1,18350840740753;
7,12645490797551;
24,8452622284765;
31,1510125787035;
21,0084164482972;
16,6707224558778;
17,754210336225;
15,1464197066488;
12,8302676399584;
12,9990276533172;
13,3863313662442;
13,7669034845936;
15,6246369304903;
18,7666153710965;
21,2385072975582;
22,1022032667409;
21,6680577968912;
19,8509917959357;
18,6253198659794;
20,3647844173183;
22,4282160354039;
21,7975444476262;
19,7741745671213;
18,161534666036;
15,8963571356411;
11,8450355787019;
8,2614268490962;
6,83860634776002;
5,76143787615852;
3,86064886466632;
2,54224157830722;
2,50734541154402;
2,39475603700531;
1,11384396297841;
-0,972878215645768;
-2,99897518966367;
-4,11536705019854;
-3,36527754556249;
-0,545524534210615;
2,71479820013499;
4,71924918763143;
4,1354757171555;
0,826627441097909;
-1,04836864090383;
0,0236842612643293;
0,381979959041507;
1,50644200982972;
5,85993185028901;
8,77414098742977;
8,66385324467797;
9,21146081335717;
7,54682860340296;
1,24398533140479;
-1,90099425788313;
0,147768426878716;
0,64648389693258;
3,43700436239335;
12,3657354492643;
15,5193348161584;
10,3246754231165;
7,54657043281474;
4,95780716167291;
-1,76492122150976;
-5,08235734274261;
-3,39097723822112;
-2,48373856060099;
-2,03454294598148;
-0,848791341282567;
-1,38176108227043;
-3,32840269792574;
-4,24010764335565;
-4,01338162446067;
-3,69716527625228;
-3,60645420743669;
-4,40280826332483;
-6,73950137403506;
-6,81227462275645;
-1,56272461571314;
1,82024965734382;
-0,00807262842276677;
-0,675120805319485;
-1,63621041500625;
-6,47769099333399;
-9,0402080105078;
-7,47205323929781;
-7,15910900632304
