-1,16485819966704;
-1,07345348983774;
-1,06291197263203;
-1,14777512033062;
-1,19658844403937;
-0,888189409269987;
-0,141125272521794;
0,217668071366639;
-0,0161194103335545;
-0,0745598336930393;
-0,0663052208976382;
-0,356687215044005;
-0,583252845647596;
-0,665644451500214;
-0,864885690647904;
-1,04539864503428;
-1,02893878580571;
-0,853076811004549;
-0,57109860585039;
-0,36401214215577;
-0,36344451081455;
-0,425829576315301;
-0,448760290802001;
-0,487649308665832;
-0,577467905790893;
-0,745107758361242;
-0,984618274789823;
-1,18027383441476;
-1,24893879733387;
-1,24854558775683;
-1,25191945155204;
-1,27567467823725;
-1,29584434872882;
-1,30143439562594;
-1,34912821400411;
-1,46903721647731;
-1,59500827518295;
-1,63760622674989;
-1,56685464840989;
-1,42778278594518;
-1,27088166240572;
-1,12614729203622;
-1,07004349630405;
-1,15466753065067;
-1,34148881964459;
-1,56178450341861;
-1,67448610787605;
-1,56872023567609;
-1,35029539400264;
-1,19513719109137;
-1,11228038743028;
-1,02223039440379;
-0,931677625593432;
-0,842338874784043;
-0,747035853675089;
-0,701735986168862;
-0,690784857530816;
-0,692175932370178;
-0,727944803724091;
-0,719088364396666;
-0,609066814286193;
-0,462599161704836;
-0,392152943131441;
-0,457665676786134;
-0,571497976291868;
-0,644816999965534;
-0,680164352733347;
-0,632227821291382;
-0,431123793439828;
-0,187125369418731;
-0,092064816423506;
-0,135723696711307;
-0,223158877901173;
-0,363482355683987;
-0,52148923939051;
-0,570029989779778;
-0,494907604624594;
-0,395212201346167;
-0,322939572748889;
-0,307048649360315;
-0,377799982665897;
-0,531986789302853;
-0,727663783577106;
-0,859321238497539;
-0,862643723440374;
-0,852983476201017;
-0,96735664856179;
-1,14240394561642;
-1,24260390285941;
-1,25150562332704;
-1,19816980681436;
-1,06274816621077;
-0,870848864358478;
-0,751637466448633;
-0,750241826114582;
-0,772929264290835;
-0,823978029631087;
-0,971236095405399;
-1,09472391982273;
-1,04470378719878;
-0,895591429472711;
-0,831156640525154;
-0,949742030859596;
-1,09719777889682;
-1,05193755758249;
-0,940586676347468;
-0,950966121528421;
-0,963126345248145;
-0,883511331164252;
-0,788503233828581;
-0,537132290240936;
-0,0720921947535947;
0,128304524356053;
-0,0134159533445404;
-0,0423143633750193;
-0,351531477299018;
-1,30545151990223;
-1,81846342408966;
-1,47304516207004;
-1,17496998654761;
-1,02476470627644;
-0,737194493001427;
-0,485443867429574;
-0,32731642746842;
-0,258704031963951;
-0,220405063348544;
-0,0588554935610104;
0,0591749465278338;
0,00307450371448695;
-0,0234205525501587;
-0,0851970542964739;
-0,313547765523407;
-0,426650026426878;
-0,34585692212391;
-0,32213254171883;
-0,341975482472245;
-0,311753502683205;
-0,284921740040543;
-0,27675719227181;
-0,345453231903275;
-0,446005099422304;
-0,406491115576531;
-0,357539101782086;
-0,353678135616197;
-0,249407455285784;
-0,174808994643779;
-0,169939629229273;
-0,157160641801497;
-0,227635652440103;
-0,347472217443899;
-0,329658653118984;
-0,173698597659769;
-0,11943952279692;
-0,241066889229118;
-0,355417823194522;
-0,284287364764083;
-0,0409277949255487;
0,0792556286106098;
0,00711954921182516;
0,0118095190102864;
0,0641250726438628;
0,020327945988191;
-0,0120036983931785;
0,0143465954642088;
0,0426812483083807;
-0,0692161853414556;
-0,466938089683726;
-0,869974088022846;
-1,07288487648235;
-1,36318265076058;
-1,8576829846649;
-2,48706130630885;
-3,28272206853886;
-4,1511926459653;
-4,87050285507756;
-5,23008774184506;
-5,06030643967649;
-4,39573810442897;
-3,75262813144751;
-3,67277743019466;
-3,84328330064913;
-3,54032186596872;
-2,56576768229883;
-1,08247803652076;
0,614615876027506;
1,87514117709007;
2,20447882683542;
1,73998749968612;
0,888717250348439;
0,269648673349955;
0,330065222448702;
0,737521193104983;
1,1173826504832;
1,54024130365684;
1,72652416940044;
1,09190425601211;
0,0523418627377091;
-0,241013313787542;
0,0555743398018115;
0,066629831019409;
-0,532495656662918;
-1,46840577872117;
-1,41702392551362;
-0,475232562056816;
-0,272393589175665;
-0,44265837675088;
-0,102676705515406;
0,131940492007905;
-0,00793325094029482;
-0,0452909820178629;
-0,138671917182086;
-0,488454270850471;
-0,433232064452473;
0,0385526795762963;
-0,0962485634338832;
-0,553766327065382;
-0,247610270120564;
0,185903644885209;
0,028303201398454;
-0,0808097306109203;
0,831833030817158;
2,91989595072152;
4,37992775495547;
4,64753852373445;
5,11416574464867;
5,21230796753579;
4,0969796633923;
2,61494859950609;
1,17150275943637;
-0,335853514343732;
-1,18449484613281;
-0,826333053651533;
0,101667477536054;
0,732886476460949;
0,746887797919914;
0,430122655284866;
0,314748561475442;
0,457321424087999;
0,547368087072439;
0,494673957949714;
0,324230716388511;
0,0653812576852283;
-0,104337290115371;
-0,128694981039041;
-0,214693318936872;
-0,560779253641425;
-1,19367578569086;
-1,89675215397071;
-2,35117636721718;
-2,45842643216364;
-2,38872525857339;
-2,33265787089344;
-2,25313165831734;
-2,03062417670722;
-1,7155223534568;
-1,43513106865053;
-1,33666145274082;
-1,58243147804109;
-2,1800207881835;
-2,91893166739797;
-3,52414349946381;
-3,85269393626244;
-3,89737830876789;
-3,66169136965842;
-3,20762762544648;
-2,09257764351437;
-0,273224628085348;
0,49173569448056;
-0,0508008223640569;
-0,162701662445531;
-0,220084976271683;
-1,07950367029549;
-1,7309714776761;
-1,95555962140365;
-2,65141445964439;
-3,70999292597711;
-4,61575066775556;
-5,29494783274861;
-5,75888851824333;
-6,11605854665423;
-6,55412073174327;
-7,11633138869234;
-7,56896929398181;
-7,62610389744806;
-7,26470658009739;
-6,57694528744201;
-5,67655948108988;
-4,89351297334003;
-4,50754011840704;
-4,37428336605825;
-4,23272931379605;
-4,0611064454225;
-3,880431629269;
-3,54367655951325;
-2,89481269986531;
-1,9455653965784;
-0,806378154426524;
0,351363021300168;
1,39352846945477;
2,4290052402277;
3,63561718496045;
4,9664293266302;
6,2321488476522;
7,31464820077726;
7,88043689694835;
7,35138828473694;
5,80081729644313;
3,75285090601019;
1,33976306475255;
-1,05001756337646;
-2,77532348709236;
-3,71696601122075;
-3,58527274440212;
-2,35351818240765;
-1,67339038938136;
-2,87520432556761;
-5,03101871592475;
-7,30104110314694;
-9,84359842252822;
-11,3585717328249;
-9,8327016938669;
-5,98161748368597;
-2,63151005674738;
-1,65152579141261;
-3,3119232533017;
-6,77383276200934;
-10,824296145303;
-14,0538388632334;
-13,7087443439643;
-8,62869718888642;
-3,40582294914247;
-3,08648605172288;
-6,98486001657197;
-12,0552449216271;
-15,5446861659978;
-14,4046697342912;
-9,10287850625327;
-4,19144820893966;
-1,89004533195897;
-1,14093580392989;
-1,23281611604058;
-1,99969892329581;
-3,15210024563102;
-3,66954496138109;
-2,73968471094195;
-1,42713316866497;
-0,509286298036167;
0,5424795469109;
1,51878635713448;
1,81636689718052;
1,5205364150625;
0,793400433868992;
-0,266580652089324;
-1,28957576813448;
-1,90854697249808;
-2,04997761587578;
-1,95741901911929;
-1,88694505560598;
-1,79600921113584;
-1,59137148889376;
-1,31274157809649;
-0,933836194184366;
-0,403442467183696;
0,126337178142756;
0,479120876476189;
0,704305200543546;
0,875936682401403;
1,02269479270213;
1,24494493331288;
1,50769028863259;
1,21677547916232;
0,198956335629326;
-0,303269001314606;
0,0226408549452666;
0,103645026154375;
0,353450730690861;
1,32303975031676;
1,67271711139609;
1,13605336974503;
0,920334765195874;
0,739923783300547;
0,0949486978643368;
-0,187410713194968;
0,0264772631754614;
0,0584183130222125;
0,236165022669976;
0,827431296705517;
0,848437137296377;
0,235846976897276;
-0,0446592376379341;
-0,039135592005179;
-0,0424163262276619;
0,00822243447489497;
0,0153475603427092;
-0,00993942820817727;
-0,20113623265098;
-0,692078224014172;
-0,926430800490116;
-0,726209454543414;
-0,658454831597542;
-0,537522818144677;
-0,0708895389413745;
0,138095189365282;
-0,0195528009565426;
-0,0429692081364405;
-0,170740721350637;
-0,599639243085623;
-0,681044366183066;
-0,4890807520999;
-0,666859400688108;
-0,683746989712732;
-0,115858162125612;
0,18111759983385;
-0,0171878801297476;
-0,0599490226005575;
-0,127115584377417;
-0,486461302435597;
-0,605046066655058;
-0,438090412212735;
-0,183911939909304;
0,605309061542305;
1,95409728359317;
3,38831173537896;
4,73641500859227;
5,76482515161226;
6,05076316602008;
5,47405210380732;
4,50135357566847;
3,93746881245023;
4,13725544179145;
4,86533788726308;
5,36282123533841;
4,77495203814019;
3,89318859938313;
4,05367747771628;
4,68359619211324;
4,8644991742373;
4,75585150788686;
4,43629862427815;
3,80372525736449;
2,42996875031155;
0,318560792500244;
-0,568320514986797;
0,0568922904282045;
0,188935604869389;
-0,299040045130553;
-0,751188497214487;
-1,06410905120404;
-1,10829507308674;
-1,11744525502332;
-1,35817426861021;
-1,77935796482521;
-2,09083920829176;
-2,11775197692484;
-1,84323757763002;
-1,20246449406221;
-0,477191112070955;
-0,0681957575798713;
0,00842775738187788;
-0,227580397881991;
-0,597530210556577;
-0,590614922035989;
-0,160657069349532;
0,0755847391478134;
-0,220961698418269;
-0,0619025440055119;
1,12044274152944;
1,33039269767538;
-0,104081438997498;
-1,05222262047582;
-0,756527497602974;
-0,081952428799957;
0,166894509212409;
-0,0191813935634496;
-0,0547079695308811;
-0,134379884666235;
-0,460844389299888;
-0,411246374267087;
-0,20164420509691;
-0,717209882748872;
-1,28507146153322;
-0,794743589744708;
-0,0722150916656927;
-0,191731686444016;
-0,847133192068221;
-0,951077434955194;
0,0977530241352871;
0,733486027754312;
0,0613152551050092;
-0,336550589934849;
0,0232263962506927;
0,458322534962429;
0,883446880346046;
1,11837494946987;
0,906369364056455;
0,470566829478369;
0,102464664864425;
-0,145957706441496;
-0,255960679394208;
-0,24337335937345;
-0,113809306482542;
0,0651467355135928;
-0,0249050543043498;
-0,277198195032575;
-0,280071749287699;
0,0447690215221453;
0,503848036582988;
0,394062543269673;
-0,340576962067976;
-0,825172772660281;
-0,982107780225827;
-1,12992618816653;
-1,15106222504823;
-1,04611687743336;
-0,948326648677346;
-0,806748872377334;
-0,618080498245804;
-0,525625360422408;
-0,564613671214946;
-0,676013249048233;
-0,784725110956869;
-0,78844043328907;
-0,657724413096324;
-0,482430627403992;
-0,403322029908899;
-0,481278059896305;
-0,618686309306038;
-0,675595756345712;
-0,623523334891578;
-0,500311715583221;
-0,425539778303769;
-0,553004323859506;
-0,702156939573332;
-0,639032865559817;
-0,483853537145443;
-0,550493794558678;
-0,971106569527659;
-1,23622581187188;
-1,08432339611925;
-1,05414595938982;
-0,93645458128518;
-0,210240106377704;
0,246380416913807;
-0,000824402149609298;
-0,0916082535866709;
-0,617299869512122;
-2,19632905319368;
-2,89076785649049;
-2,21377703762726;
-1,90913605202829;
-1,49052508846818;
-0,203223323292227;
0,37323027548096;
-0,0458142309333994;
-0,119536954177073;
0,0673135903316339;
0,0141422214956077;
-0,0298258637819084;
0,00746212228170863;
0,00747655568906748;
1,69760390938335;
5,83985344128834;
7,92447529816095;
6,7860960837793;
6,77766982580789;
7,93331742456151;
7,89056085449405;
6,78534300515191;
5,06133281024757;
2,30482834954926;
1,68043923952755;
6,11538138274681;
8,57049523605924;
5,13163807183959;
1,61122891105166;
-1,72857970107128;
-6,27851430989751;
-8,33737701571033;
-9,0111374044279;
-12,1040654466128;
-11,3377736530525;
-2,2284272632965;
2,95696050981609;
-0,128670353275683;
-1,04747960762837;
-3,69055296431753;
-14,2153453069405;
-19,4048681795459;
-14,7517010496748;
-11,3142170593617;
-12,0247861614541;
-15,1651033016234;
-17,2625859427059;
-15,1185232535276;
-11,9525905695993;
-10,2970996916466;
-10,2938405091583;
-9,99023702134346;
-6,93953500745473;
-3,46965773316651;
-1,81329894150247;
-0,460849097999124;
0,438190464334692;
0,0435226066787942;
-0,184001544378735;
0,210199736731519;
0,612440681275392;
0,838364027815012;
0,502378260963515;
-0,511468422161734;
-1,09291201594478;
-0,342099465095689;
0,324612561151531;
0,0184415248095801;
-0,12830331510475;
-0,375388098907253;
-1,49046523897084;
-2,15544250428419;
-1,63234536548881;
-0,844218787398832;
-0,608120647880249;
-1,38266058123505;
-2,11644731962829;
-1,68722337541699;
-0,835057744308156;
-0,16906047508217;
0,123354497094189;
0,00987051175740163;
-0,0482093511117683;
0,0167206198178745;
1,06861854154763;
3,57357603262423;
4,65973961826823;
3,54423890364531;
2,97546589933708;
2,94279354381807;
2,32935281142443;
1,81973776596771;
1,73351325262574;
1,65445671149272;
1,1437756665366;
0,175207606854175;
-0,272912952055907;
0,0192447070755791;
0,0941386197065266;
0,10187939357276;
0,451209066077037;
0,528265408325454;
0,212516120047161;
0,0133031316820003;
-0,0192461697558414;
-0,0123460006971548;
0,00665478629996284;
0,00244947703121461;
-0,00352579435914418;
-0,126783642062261;
-0,544879923997191;
-1,0372411431425;
-1,30676765543764;
-1,46098378283329;
-1,18155835879343;
-0,213942962169998;
0,298356657623207;
-0,015466712670381;
-0,104870563199846;
-0,216320618466662;
-0,835594559483049;
-1,00041306389086;
-0,541748741041065;
-0,335574806793445;
-0,283975776744774;
-0,0403903073732175;
0,0737764976300945;
-0,00956362420639776;
-0,0233235970559305;
-0,000377466820550018;
0,0184345671375361;
0,173126923627629;
0,280423632375161;
-0,00463229834032903;
-0,356651769051231;
-0,145108669846889;
0,293259596493804;
0,300115863152951;
-0,0574628252193664;
-0,266738441879693;
0,0299822096242662;
0,192523046549781;
-0,247933666493729;
-0,455299073029282;
-0,108006591926865;
0,0978081980030929;
-0,00291252703424126;
-0,0334925298912262;
0,0150553804596823;
1,10329547641408;
3,55539313087565;
4,13037735122253;
2,21290263959632;
1,06917706066174;
1,8177580147164;
3,59902492642019;
3,94835383920491;
2,25934839444533;
1,11668549917136;
0,502960384148649;
-0,541577524395168;
-0,930712118853768;
-0,820975532842981;
-1,32000062928416;
-1,62673094729549;
-0,892538666931659;
-0,374807473587015;
-0,873939620962902;
-1,50414284850099;
-0,0514245165852563;
4,54348544502646;
7,89218966591495;
7,5950419595751;
7,04612945135926;
6,81759236180107;
5,80212475724189;
5,25128020671936;
6,15743986740518;
8,02713764136108;
9,62906039254666;
9,86215061077938;
8,3919442079849;
5,49243939441596;
1,80442418708737;
-0,761043140510146;
-0,593743734378522;
0,340647745584939;
0,0966423596276967;
-0,166040562213177;
0,774889523090385;
2,63987803287819;
3,59421692835727;
3,03484628896056;
2,40329737600302;
1,52501784044051;
0,116834281876976;
-0,353970511036575;
0,0691926466004953;
0,102781930339663;
-0,435138742664681;
-1,38184550063825;
-2,16870639631507;
-2,37476099154427;
-2,52336993053173;
-2,71213282776025;
-2,70138459048496;
-2,70389221372416;
-2,88452769885193;
-3,0659898538786;
-2,30274108392531;
-0,357331773814308;
0,564111210790909;
-0,0452719777046946;
-0,191685191186442;
-0,599834935818849;
-2,26558611490871;
-2,89760621861876;
-2,163959620999;
-2,22513491540646;
-2,6008956254991;
-2,25051770211701;
-2,10461885878367;
-2,29782663162165;
-1,95197540803083;
-1,00612275960303;
-0,0542838797362279;
0,208844230680904;
-0,0410151849584538;
-0,0613561323890899;
-0,0178455422533994;
-0,0418775486725673;
0,344861525311707;
0,907494532575632;
1,10701096909211;
0,820966003458312;
0,143031434805732;
-0,201052821674636;
0,00950891229225621;
0,0712602722519087;
0,0347796258429254;
0,200233603879266;
0,253849417230643;
0,157127781784952;
0,11634475199048;
0,0463324702592043;
-0,0278186101297279;
-0,0061139541902371;
0,0126543615552439;
-0,00315971273816677;
-0,659826384290015;
-2,3294166801097;
-3,35375458553845;
-3,04057371059084;
-2,82467986147035;
-2,91788158752816;
-2,80615974575941;
-2,68079893131563;
-2,66762703025325;
-2,63246672848209;
-2,49288089757398;
-2,37928897500667;
-2,41358575525275;
-2,45151833243533;
-2,29610018590426;
-1,91508421469613;
-1,33792517301285;
-0,6291567281452;
0,00621880999475787;
0,41746888267113;
0,795424009715182;
1,48924056567399;
2,63112257909248;
3,93773940192551;
4,73667640263944;
4,53433468888653;
3,66822460160421;
3,08144768781173;
3,17745058265252;
3,23599249020994;
2,79290595769583;
2,41484409090591;
2,28742315279154;
1,61626110477159;
-0,318576902981979;
-1,19896783323447;
1,42545334591216;
3,36829330217458;
1,63438271767953;
-0,729234497898459;
-3,24148519323954;
-6,20091298987974;
-7,34962325730471;
-7,35307869965458;
-8,06620405931185;
-6,24963621121611;
-0,814874081489456;
1,53956337068559;
-0,193157786411235;
-0,491994229516897;
-2,45171993507566;
-9,71968324824181;
-14,3798323618731;
-13,0027354979264;
-11,6581152601699;
-11,2983262924604;
-10,0317371171782;
-8,54206373958261;
-6,57907618486407;
-3,97791733397225;
-3,46078425322054;
-6,30573663045527;
-8,52501673827267;
-7,07867478597321;
-4,69251080164288;
-4,82614011153965;
-6,81696712954612;
-8,09011610492647;
-7,03722089074163;
-4,87109426018478;
-2,46966349755317;
1,6770193342952;
4,00945582843579;
1,9177268793526;
-0,00716707933030149;
0,529839046057444;
2,38245837007737;
3,25113404851778;
1,88905218857602;
0,289521151502858;
-0,306017891367448;
-0,175309490695143;
0,100281007360047;
0,0332849729720046;
-0,0516412255436051;
0,243384960066043;
0,883023281077027;
1,39970837247878;
1,62068647502208;
1,88996455004016;
1,59067081488779;
0,286859487966462;
-0,403864217790128;
0,0225828051632774;
0,141159589754991;
0,490376805267294;
1,92404103964383;
2,63216790164983;
1,88131193340224;
1,22184436266934;
0,781656137140867;
0,0742252378035763;
-0,188462742377503;
0,033476007917054;
0,0559887597505969;
-0,157359354839511;
-0,409026957178343;
-0,457298676049522;
-0,170140977409389;
0,214153327928015;
0,536458809939396;
0,783727613084087;
1,01266103572273;
1,20499052907855;
1,1834258193157;
0,956810832875014;
0,705617244147132;
0,4848134715547;
0,278179017099996;
0,153859990280959;
0,180155747063537;
0,352536603862858;
0,609610331341049;
0,849628758162074;
1,01242190563113;
1,0458030169878;
0,92083562776096;
0,752148440726801;
0,68473314975362;
0,705785032293301;
0,525746669850807;
0,0718199664537834;
-0,128489121287581;
0,0142783115090294;
0,0419097615914989;
-0,0229808371994916;
-0,00521535360716679;
0,0103441291924069;
-0,00247752433124949;
-0,00263928228272675;
0,260728622448961;
0,915122040428264;
1,40246838647189;
1,76923234729595;
2,64411987337571;
3,48785980406981;
3,60888158280559;
3,29658471767976;
2,93531099026969;
2,67091046528039;
2,55049670437464;
2,6146519152947;
2,94711930832735;
3,29161314679228;
3,20569745077802;
3,12655450281569;
3,51447136666226;
3,34837002232483;
2,49905937819446;
2,1593803528661;
1,90760528241629;
1,05028239758834;
0,502220863400059;
0,84153546656504;
1,26812929615365;
1,23304599480219;
0,954294585812157;
0,684546208749309;
0,814752128111972;
1,2120911037221;
1,28406749533044;
1,4380693252086;
2,46078659190751;
4,10266462638927;
5,5022294836887;
6,22196277652391;
6,32141608125501;
5,89928332097794;
5,29798209798308;
5,06678349043187;
5,25220708722297;
5,57056679381497;
5,96061875945807;
6,61395501902956;
7,63427847862727;
6,31458117193584;
1,16191041968568;
-1,5998711033144;
0,0779381989553556;
0,564403478403863;
-0,0333811247971698;
0,788271031601141;
1,5952630555012;
1,79661109059566;
2,1777861218759;
2,08614151244885;
1,17698383343176;
0,995679055920818;
1,85943798054806;
2,37253320404025;
1,74576052192855;
0,27633888147606;
-0,419807277929878;
0,0274921192126515;
0,145642592091744;
-0,0896741692367733;
-0,246434761244029;
-0,655315609138242;
-1,01618449756879;
-1,11271275190148;
-0,954290347709857;
-0,243763516320349;
0,251069317575869;
0,0116128188735993;
-0,0988779638115354;
-0,355950508489172;
-1,25104937809406;
-1,51354949928865;
-0,936687312081542;
-0,743973123298515;
-0,646632553283687;
-0,095238899474374;
0,167703078227352;
-0,0202308527823154;
-0,0536952314973952;
-0,328624209972595;
-1,23116340741549;
-1,67434978010255;
-1,31051259412271;
-1,12990014388601;
-1,11176681553257;
-0,803341023758022;
-0,667924493364643;
-0,93404820194483;
-1,209702095987;
-1,36347581483145;
-1,40808511175751;
-1,22747003078175;
-0,92006233645115;
-0,77326566560079;
-0,607757476727294;
-0,123901427011389;
0,155779143918574;
-0,00344695116487296;
-0,0567405975232718;
-0,213703860597314;
-0,860042504003954;
-1,35078535392077;
-1,39566779106488;
-1,45961272317702;
-1,15660374611193;
-0,184717833080874;
0,288525542191708;
-0,0235234511170373;
-0,0977185441113277;
0,126532441834594;
0,375256321165268;
0,760687451384937;
1,21061639374112;
1,70148740221388;
