-1,16485819966704;
1,57125553178746;
0,328123507239833;
-0,41084379471107;
0,0103000976859188;
0,148870511164213;
0,905095300668145;
3,1424147090076;
3,61959837983125;
1,55619325737239;
0,17173418378893;
-0,0399676055730096;
-0,0860092848875194;
0,00783344561581109;
0,0340058859172505;
-0,0180915362889331;
-1,6528443003592;
-5,46563320294681;
-6,95326707802493;
-5,52534574251223;
-5,78386963605939;
-7,2391025656172;
-7,76215005567977;
-7,74923296644379;
-7,3737820018542;
-6,9176932761654;
-5,0094112322107;
-0,794817705813114;
1,22836223559927;
-0,0918006383237867;
-0,420370193079489;
-2,82800250775814;
-9,67168549738225;
-11,2106754183233;
-6,25149706051991;
-4,5553431174785;
-5,5636565684066;
-5,49597926120869;
-6,94783196976659;
-10,339033798898;
-12,4165754989726;
-11,9907925044839;
-9,28565256910735;
-4,79406751653387;
-1,40105456041895;
-0,366825597310001;
0,1297441054812;
0,284155129840283;
-0,0765684134340602;
-0,082958797020767;
0,0641855961097729;
0,262953659327206;
0,762771594295974;
0,668319673960255;
-0,342038904518277;
-1,39366181455999;
-2,21339035610045;
-2,82358610785696;
-3,04452702704993;
-2,98590221561885;
-2,81771400824517;
-2,5311334791835;
-2,05337706583648;
-1,46765574223602;
-0,91198642416584;
-0,252178313373866;
-0,298622624145979;
-1,61636416846738;
-2,04348778312422;
-0,889603406480495;
-0,0468228196153578;
0,728992331989288;
2,03651498477857;
2,47326099329665;
1,85336088337979;
1,34963617292845;
0,961885202251618;
0,511793955802;
0,379380759575819;
0,461669107238966;
0,40126982830173;
0,163859789642566;
-0,0232444613047753;
-0,0273222465777527;
0,0163508673565379;
0,003394385428873;
0,0279652715154374;
0,140278890062964;
0,224586445078203;
0,219293009328419;
0,200067516829999;
-0,0951747264462349;
-0,769015951169261;
-0,983619145080841;
-0,55106197973759;
-0,350831328623008;
-0,570132227859326;
-0,781689255546597;
-0,797883193027312;
-0,655594622287402;
-0,452405721237457;
-0,313210972748782;
-0,24813194569143;
-0,159830682916131;
-0,0696721933570649;
0,0804376919638699;
0,421230255358148;
0,80493726812676;
0,978140883944733;
0,924512164964137;
0,792206187875263;
0,510975386477189;
0,059798884280212;
-0,120185001719149;
0,0153867563767115;
0,0384441059156385;
0,115296574225638;
0,480893734358134;
0,714424350807905;
0,650430211873657;
0,578088774454902;
0,406312199282144;
0,0495413985427402;
-0,0972675758312326;
0,0123766122676541;
0,0310928777524416;
0,176364391864863;
0,805664025992362;
1,66595117634998;
2,6775445552405;
3,97108377537786;
4,98780622798447;
5,01563058219245;
4,19603996472568;
3,40250221125868;
3,10699526437688;
3,0958496064495;
3,07362111686186;
2,5177783593483;
1,3628273936368;
0,381486912973267;
-0,372247566608294;
-1,43211572222606;
-2,43672753044488;
-2,57481795996476;
-1,99602530766123;
-1,20583855281548;
-0,212573044512956;
0,281083377488839;
-0,00470678108107694;
-0,103873108486585;
-0,959446555759941;
-2,96960120710603;
-2,47777581165535;
0,898186384419328;
3,30475135177982;
4,41566231573124;
5,24883701462303;
5,27526056192922;
4,66570863720926;
3,85398011625077;
3,10214801033355;
2,82493411771313;
3,04589810151693;
3,64212908224459;
4,5709243661348;
5,35468152634263;
5,19828782514235;
3,54533918990767;
0,438294862301454;
-3,17008704331162;
-5,73466100586749;
-6,29152264885152;
-5,03022350279944;
-2,68968737255796;
-0,217253861431467;
1,41565964421909;
1,93097836214434;
1,72882278518939;
1,19516226486825;
0,526458578555168;
-0,101655311616814;
-0,512922700954841;
-0,709970057605624;
-0,859799046427634;
-1,00615590418188;
-1,14728970249163;
-1,43669348771456;
-1,93889403381481;
-2,49907646716078;
-2,86888218814049;
-2,74369579599239;
-2,01098882274079;
-1,00951340427351;
-0,319881955467532;
-0,25054301990816;
-0,359481992410797;
-0,115726984049381;
0,107081133906335;
0,00723841586429506;
-0,0428286330234411;
-0,333269333280598;
-1,34438142536953;
-2,30938922701983;
-2,65223928057089;
-2,76660916645267;
-2,65650670276974;
-2,18012001654073;
-1,61499433604666;
-1,22902010727536;
-1,11326956723857;
-1,2335671528199;
-1,52870341791046;
-1,8904053463255;
-2,14233069095314;
-2,29229298956919;
-2,47506140817803;
-2,65671689057181;
-2,8132763133092;
-3,04174983596338;
-3,28836373158033;
-3,36817560194795;
-3,26402908996032;
-3,13742729164095;
-3,04412356053102;
-2,89262142405129;
-2,02882954944962;
-0,299280010808727;
0,48763603214284;
-0,0410333496707989;
-0,165143812987904;
-0,532271169674923;
-2,05531744108537;
-2,72358527574617;
-2,01779435568894;
-1,6871232757102;
-1,72055558579229;
-1,39042138312445;
-0,791633803481805;
0,0994369377187287;
1,31526218530468;
2,65997978664996;
3,70041687719241;
3,75791475498471;
2,92987352194633;
2,11952214851855;
1,41025757156422;
0,657591265991578;
0,345025056125161;
0,126219737560854;
-0,649401049578467;
-1,02091615949954;
-0,245498400783247;
0,291332734993267;
-0,00714625644670611;
-0,104934384130507;
0,0471853495018239;
0,0174249827680735;
-0,0240530596660223;
0,00387836394974538;
0,00692554183098408;
-1,44696476916365;
-5,50512333127256;
-9,17294465062352;
-10,4409707576674;
-10,8816081958907;
-10,5210243943345;
-9,20957677193658;
-8,22779826486897;
-8,23891400482822;
-9,17910973602534;
-10,7667142916515;
-12,2933832054526;
-12,3968749127591;
-10,6609864650678;
-8,51083031401444;
-7,0539190281429;
-6,04553304214452;
-5,19129976319859;
-4,82942369717517;
-5,06727338543317;
-3,91735709992327;
-0,596526841287995;
0,972509682638546;
-0,089228324657136;
-0,32510297125174;
0,542980711397537;
1,37725159927113;
1,86984456536706;
1,7571143035413;
1,21069930508034;
0,136566279561864;
-1,29802252128849;
-2,36378925318624;
-2,80797367466061;
-2,77398783294761;
-2,25418950497724;
-1,49291531475473;
-1,1126607086858;
-1,10034730045431;
-0,8245769647541;
-0,167490467454425;
0,645596773410692;
1,65948847988848;
2,81323137489442;
3,76140463792679;
4,32083088912337;
4,59543995154256;
4,66703132060347;
4,51170807835833;
4,13035394891949;
3,527933135872;
2,81428239404917;
2,22376196577308;
1,79402150408451;
1,36693175795694;
0,863565107411415;
0,403859923421233;
0,178354709125398;
0,0818823022193879;
-0,0668228749934498;
-0,060889668880433;
0,143010583336472;
0,125268410306878;
-0,152724138328883;
-0,268714847672782;
-0,142312926865007;
-0,0448544503938802;
-0,108692763174145;
-0,237675722159884;
-0,333878690256209;
-0,377162800495345;
-0,406267763597195;
-0,552010739829538;
-0,800119259059977;
-0,942700252307237;
-0,986683614999462;
-1,0988863880158;
-1,25452132995148;
-1,38342404761851;
-1,48599629480051;
-1,54203162057677;
-1,60813819053412;
-1,79343125972242;
-2,08275218820495;
-2,3533137198563;
-2,47826726494084;
-2,45606736420122;
-2,42054809604541;
-2,40025660171067;
-2,34195354157508;
-2,30775994464157;
-2,27286472278485;
-2,0304080231604;
-1,58131458978008;
-1,16071099815524;
-0,82250375100604;
-0,514757237638408;
-0,313803908828877;
-0,217974605089607;
-0,132314834849183;
-0,0786403479336814;
-0,0374586660232125;
0,222975064675806;
0,928446661288551;
1,97326977872841;
2,06350241743105;
0,454874025049614;
-0,550119663753594;
0,00952190726456762;
0,200928768091952;
-0,535949056936217;
-1,62043394920266;
-2,21744780037498;
-2,01097669278161;
-1,80161260809916;
-1,31928559991923;
-0,182423463331257;
0,324107458514697;
-0,0358719718175058;
-0,105727635690594;
-0,577180923314476;
-2,3585716536371;
-3,82076915802781;
-4,09626530040723;
-4,27674621060409;
-3,98384778327654;
-2,91066647549677;
-2,96139113817931;
-4,1676807442184;
-4,56691542828768;
-3,19951367201171;
-0,498647886406994;
0,763439649787081;
-0,0502413059060132;
-0,264935140960932;
1,2053162153759;
3,57633850541535;
4,06161594389691;
2,03415882557613;
0,688574288995444;
1,17191817541905;
1,99211913456997;
1,45719619227743;
0,5264190514026;
1,49797199778171;
3,02208110854253;
2,55330205520783;
0,918890185747783;
0,496292345052832;
1,71081980775341;
3,30290025783988;
3,53998892388783;
1,57926410630794;
-0,703036877453635;
-1,42594732331252;
-1,29794409369587;
-1,19521355315049;
-1,06198814660348;
-0,877760811646074;
-0,732453243285193;
-0,756482984015076;
-1,01420975500719;
-1,30452271771174;
-1,33463042620122;
-0,868624405893237;
-0,355873710315761;
-0,744785658371885;
-1,45081615139124;
-1,38637671735628;
-0,79221750608065;
-0,12097540934578;
0,160560240852626;
-0,00881738234487687;
-0,0558218984843028;
0,0269026218027087;
-0,0816557693841867;
-0,374665473551519;
-0,709324380778369;
-1,14503236894644;
-1,74732150803623;
-2,43782725291636;
-3,12691114133155;
-3,35467299847318;
-2,87995820759357;
-2,15664736922198;
-1,52471042356879;
-1,17260720037;
-1,23619984126487;
-1,5109915445679;
-1,70800202966489;
-1,70413584779955;
-1,53135443826217;
-1,33740573544092;
-1,25979258201865;
-1,28047615840057;
-0,955440763715393;
-0,142943193112146;
0,234164312883053;
-0,0210888686776542;
-0,078546818068768;
0,319396797462066;
1,18874481743401;
2,3452675523833;
3,60551419836799;
5,03849489752775;
4,47517038229183;
0,824056227779132;
-1,14933078478654;
0,0639243357638381;
0,401481034221105;
-0,531158724899362;
-1,32273845784716;
-1,81258947925955;
-1,62368622232714;
-1,05619531374004;
-0,983074412118113;
-1,98485945618194;
-4,02544022564564;
-6,48470321541499;
-8,50352709949918;
-9,12431108850291;
-7,74464321003156;
-5,02731791322957;
-2,73834314280792;
-2,40590624213418;
-2,63226593349149;
-0,839914731376312;
0,740648369558151;
0,0749221999246132;
-0,30835914165152;
-1,5222416285809;
-5,84625167226458;
-9,12254811756731;
-9,57707556846171;
-10,7080369461745;
-12,0978901327735;
-11,5143397202884;
-9,90366385235157;
-8,83727233406078;
-8,42442000114342;
-8,02709964827563;
-7,55365831508287;
-7,58065688563669;
-8,18504624859469;
-7,81419077108714;
-6,38597962689267;
-6,68398119352085;
-8,11336669584545;
-8,33675362655208;
-7,55088944454622;
-4,50146075534451;
-0,117924351032023;
0,996181514249762;
-0,271877575395063;
-0,256598891472198;
0,183189408978665;
-0,0116108598300077;
-0,0208357874152679;
0,0144521948939489;
-0,0871081315888218;
-0,462324516213886;
-1,42803046790356;
-1,56124113235685;
-0,393363067342888;
0,334795724406859;
0,360457405157247;
0,449089571306661;
0,636215605728596;
0,861802651458404;
1,25924071745767;
1,86306056185277;
2,51223947381574;
2,97578594537889;
3,06881756419252;
2,7399273201598;
2,07057120732284;
1,23203688366086;
0,43701696386019;
-0,145583994771464;
-0,565605786841967;
-1,02058705642673;
-1,51239864256503;
-1,86954821373681;
-2,01054347190871;
-1,91548090378271;
-1,24980267378415;
-0,129444123876217;
0,290230811854053;
-0,0425746944754731;
-0,0905524121338675;
-0,038239220249852;
-0,321529479476078;
-0,479233102095215;
-0,334382555674158;
-0,249282863513496;
-0,297699062639148;
-0,368684672394034;
-0,521816675922881;
-0,673219840881431;
-0,593685050804702;
-0,359336899944025;
-0,217769087493091;
-0,169550103617434;
-0,0664309667569398;
0,157403547193731;
0,372062173211464;
0,371396108326136;
0,229435689003241;
0,244692477584566;
0,57414438784509;
1,0147429249402;
1,14591977136233;
0,869733531573889;
0,502107417583784;
0,339260928786065;
0,284363217783051;
0,0780868349034538;
-0,0763056940305739;
-0,00489814008863301;
0,0306160854272426;
0,925650331277343;
3,33025625937709;
4,86951436653996;
4,58643771465995;
4,54739980688998;
5,03587379404753;
5,28027184677566;
5,56653594898254;
5,92932626119419;
5,71281863487284;
4,66113194212975;
3,35933213546564;
2,31432466845006;
1,42257194511763;
0,632348061077357;
0,28267029077924;
0,432870077006846;
0,561667692820433;
0,296641284347452;
-0,071835582533735;
-0,209361555950186;
-0,0772471844626878;
0,270231923461722;
0,748894284596056;
1,37316273353233;
2,00273923544738;
2,58397374103401;
3,31204835757694;
4,11070386154787;
4,69767377352879;
3,61248779975268;
0,539586729860447;
-0,890212869165118;
0,0829031694997344;
0,297247947981676;
0,947141360223637;
3,91198774898525;
5,84255590739672;
5,33063689111089;
4,96836408855288;
3,56368826422848;
-1,09502530661582;
-5,292569590656;
-5,73377894865786;
-4,13829262923208;
-1,97887452276138;
0,452601096155585;
2,54896978842653;
4,0728638267844;
4,92614318615853;
4,98809150113386;
4,26945861088277;
2,81460037338905;
0,917722233800638;
-0,808607372261203;
-1,92329688637848;
-2,34432548284762;
-2,19647909075242;
-1,76313948840754;
-1,3501966463951;
-0,834862278533427;
-0,105797484917906;
0,195191486733426;
-0,0210479881847083;
-0,0642233833440961;
-0,262984518993007;
-1,02738604988431;
-1,48976298371655;
-1,42438240405209;
-1,42792213959925;
-1,2372884795679;
-0,924160729166534;
-1,13807420038854;
-1,47690781330163;
-1,45374290392752;
-1,38860290331563;
-1,33065212085167;
-1,12825999904607;
-0,971332798545585;
-0,95844969308333;
-0,963103339129951;
-0,97076522018758;
-1,0905558069279;
-1,36290412945456;
-1,74866778180817;
-2,10415329260961;
-2,22663401757869;
-2,1195283184933;
-1,97638885247506;
-1,879716319724;
-1,76278297411484;
-1,5713684810089;
-1,27010351857299;
-0,87466799048961;
-0,56451641414446;
-0,405893141470708;
-0,166374703316599;
0,195130379303015;
0,388103617693881;
0,32048747865072;
0,161724559573579;
-0,0171203325188447;
-0,205744574318737;
-0,331998404538423;
-0,53408351820036;
-1,00629725798691;
-1,66458062366421;
-2,43244033494492;
-3,10216399456403;
-3,40529082437059;
-3,48481499809456;
-3,61638166313829;
-3,87990247326111;
-4,19706345771696;
-4,8559122285512;
-6,34008303032975;
-8,14942765982126;
-9,08029445662052;
-8,62536829588489;
-7,15465381883447;
-5,40080829628517;
-4,23061266359587;
-4,39964802697149;
-6,23318030037827;
-8,62123292510572;
-9,79608564001776;
-9,71082856672158;
-8,92032575941712;
-7,67246994435923;
-7,09622444107553;
-7,69390267548387;
-8,55407978964512;
-9,2845044751314;
-9,79344984211007;
-9,28820928698331;
-6,08390564409571;
-0,751691267540698;
1,40985619628421;
-0,154265414543094;
-0,463292694199499;
-0,828886542998172;
-4,16885902167423;
-7,07556637626767;
-7,18499750650113;
-6,79176086390146;
-6,28951163479453;
-5,13375221808826;
-5,65657087821294;
-7,28970165669376;
-7,27551448805526;
-5,28936637266663;
-1,65332672193925;
0,878148736455096;
0,746967950621707;
0,67734619385846;
0,943977225666644;
0,166240267922683;
-0,959567832418408;
-1,86079894590706;
-2,77034538850421;
-3,48755728664385;
-3,74079749354358;
-3,75642613226871;
-3,70802352798136;
-3,40344771331569;
-2,83629071106512;
-2,34222501635747;
-1,97818733215274;
-1,45051953804427;
-0,678042351725928;
0,136445376931497;
0,871058502837026;
1,47130394842462;
1,78448245867145;
1,83449632834825;
1,38687752755276;
0,257937783565033;
-0,343173278125585;
0,0112213345354299;
0,123747450731912;
-0,282264934606612;
-0,793530552759002;
-0,99798919530495;
-0,725752112748334;
-0,330759562795023;
-0,264166317197791;
-0,721716181192393;
-1,03325065624804;
-0,73670704250912;
-0,313606056506619;
0,0559658540915378;
0,396265924000473;
0,441567486439704;
0,180511418454214;
-0,136339302009088;
-0,17714929133417;
0,25153046344544;
0,525252316816063;
0,206376424269532;
-0,178418602712948;
-0,266488678006459;
-0,0863620990817154;
0,0723289652310881;
0,00967778116975028;
-0,0312318807450425;
-0,0195281309284438;
-0,062346694308693;
-0,00498040804320445;
0,153762030422661;
0,257922575755959;
0,343230553205707;
0,399890796454282;
0,403745269126196;
0,547274308089159;
0,804597921841083;
0,85404709805955;
0,620679310149093;
0,288807557461965;
-0,113954905882946;
-0,592782025052952;
-0,688428860811732;
-0,159638511609424;
0,184592089776372;
-0,000463935723743645;
-0,0686035432162828;
0,0294044028367746;
0,0119887913968837;
-0,0154606226321071;
0,00221239436094003;
0,00456907088439025;
-0,00270022183459008;
-0,000493049143239215;
0,00116630048049106;
-0,000313259131252359;
-0,000283347268008024;
0,000230028676162617;
4,36595757408949E-6;
-8,35916559175816E-5;
3,34610081895812E-5;
1,56970365705864E-5;
-1,84684062964329E-5;
2,15614352330486E-6;
5,66142138678654E-6;
-3,13771502880644E-6;
-6,98082870041659E-7;
0,864436511225315;
2,73725385562188;
2,7813086623742;
0,517721319966784;
-0,612661479734883;
-0,0702993625943793;
0,173797693916044;
-0,0420610740671294;
-0,045068600076272;
0,0339719087796717;
-0,235413295043841;
-0,808942643664888;
-1,12729074079997;
-1,14709444547978;
-1,12591334710108;
-0,843321539699292;
-0,24783741363924;
0,597432777463472;
1,65166912835587;
2,79357902464098;
4,25507975555899;
6,02240275536666;
7,31468390040845;
7,68746356028422;
7,37656486744472;
6,40280248965146;
4,6757957224311;
2,56476988550959;
0,614885435314784;
-0,96489402597399;
-1,46586490601918;
-0,39862041942465;
0,412660984062401;
0,0124524305285068;
-0,158801878087573;
0,457177163379594;
1,39991714912853;
1,68561242420359;
0,710071231200421;
-0,754704187863293;
-1,99536527338835;
-2,70776440763355;
-2,63950359820739;
-1,90282473212264;
-0,99755643641704;
-0,354749903589716;
-0,0102483650767348;
0,0646915843976296;
-0,0130485372507812;
-0,0191769733351527;
0,0129314727430374;
0,00135862546060299;
-0,0051589707943421;
0,00167691020628159;
0,00113151967923476;
-0,0285124064607461;
-0,162488646843151;
-0,454851212483197;
-0,784597743511078;
-0,969121385214278;
-1,00305055652532;
-0,938036191057419;
-0,862658397746623;
-0,99440706315781;
-1,26547697862523;
-1,27917736328262;
-0,861373046132467;
-0,177868987888542;
0,463516861893521;
0,834080022026024;
1,01290928314167;
1,19359617765387;
1,34191714561344;
1,32291457066985;
1,12393966964061;
0,807223558709248;
0,453665775531656;
0,147845265465866;
-0,0692751137047874;
-0,230206782807127;
-0,424469489323814;
-0,68503035152779;
-0,931708966197821;
-1,09383537831324;
-1,17556028718348;
-1,20488900723659;
-1,17768439954774;
-1,1489742565329;
-1,28906021741593;
-1,60603141391063;
-1,89483863356308;
-2,01778407118274;
-1,96788919985129;
-1,78352209752722;
-1,49047384868363;
-1,13059280880212;
-0,782334096906915;
-0,493036885045739;
-0,313617662391585;
-0,288310027098231;
-0,304714123801447;
-0,123923563944946;
0,351540982731969;
0,981837118324218;
1,67747220564816;
2,5004771702815;
3,25484694225826;
3,61116132305945;
3,67410092582616;
3,37640595135667;
2,34906079234235;
1,05297187939733;
0,33024031393562;
0,240523911190698;
0,287883683584717;
0,207743300018881;
0,0371810828152048;
-0,491844763599152;
-1,87809060317338;
-4,16568338826597;
-6,53720304910751;
-7,78498493154368;
-7,33913516901807;
-5,63709656836878;
-4,15976525902427;
-4,10115497141728;
-4,90881125559732;
-5,916728749643;
-7,28703747686097;
-8,66971412453255;
-8,9559250429826;
-7,52468018164707;
-5,57466783551646;
-4,58282662995265;
-4,38639738250041;
-4,88285778305483;
-6,17961546553405;
-7,04588976710736;
-6,70207971325115;
-5,70356774704666;
-3,51042611444168;
-0,32824657743433;
0,803361395878157;
-0,127655309475492;
-0,246680239165172;
-1,20150734848155;
-4,54059251216731;
-5,85353986067474;
-4,11375816427115;
-3,64904202707157;
-4,42822415069112;
-3,80392409995656;
-2,04669099444314;
-0,66758601644585;
0,0475329126369919;
0,675150826364934;
0,984247913118685;
0,628255291221004;
0,187800632828323;
0,190607297195457;
0,326200687454274;
0,116689799166553;
-0,100025922373888;
-0,00984342732271544;
0,0413023505243252;
-0,227716940331852;
-0,698889868296673;
-0,557421220549373;
0,417670254535757;
0,842912757825283;
0,229164730532585;
-0,254544225172964;
-0,318647061759646;
-0,50174966689324;
-0,627971063493415;
-0,393904855885223;
-0,0283526578612303;
0,0845717246123514;
-0,014683687990159;
-0,0255990620805127;
0,0436514353094419;
0,0334707137403406;
-0,191144559905279;
-0,662864319553262;
-1,21653564040099;
-1,60856382479672;
-1,69259091678326;
-1,54361284275668;
-1,28199217702944;
-0,952069923235595;
-0,72024267692464;
-0,745285391887594;
-0,847185163132884;
-0,839857283747237;
-0,780095690239084;
-0,684535563255423;
-0,551657383609483;
-0,536778739365543;
-0,755766305086836;
-1,06259054627306;
-1,33495767135087;
-1,57504027647069;
-1,7022151562504;
-1,71018461257951;
-1,6795911913769;
-1,57304006857715;
-1,38237795421237;
-1,3058397958236;
-1,38547363894019;
-1,35704009769208;
-1,1638377852454;
-1,0300097545618;
-1,0178566935431;
-0,956943868338326;
-0,834230555214906;
-0,827553050954891;
-0,93363977418892;
-1,0075780229981;
-0,971492216463718;
-0,884597690367539;
-0,887009629888564;
-0,955662602392428;
-0,959111327404241;
-0,980952461558541;
-1,13552026029068;
-1,18194360423763;
-0,91818706132571;
-0,593276522081275;
-0,462146514092103;
-0,515276733680326;
-0,664057518724716;
-0,778766572148098;
-0,772257864567064;
