-1,16485819966704;
-0,68985365966232;
-0,598456441107072;
-0,529524443923412;
-0,526256584914392;
-0,595685855191565;
-0,666716684685745;
-0,714224633988163;
-0,748980905251393;
-0,651956501679469;
-0,357399656502261;
-0,0567524804780991;
0,0986791685173251;
0,118427869496639;
0,0304239682155528;
-0,0319050770648821;
-0,00108269411042233;
0,0123693378762632;
0,0715593927445993;
0,271084333801523;
0,37716899948697;
0,257845913389678;
0,117852909767562;
0,0548428543912726;
0,0824931361499601;
0,279365815079127;
0,567283281111394;
0,835935801497821;
0,771794848131172;
0,165731875006214;
-0,201677940019783;
0,00306320441778854;
0,0739666908195601;
-0,0326346806932989;
-0,0125325819553607;
0,0168350795540554;
-0,00259456706470071;
-0,00489757953529168;
0,320521256765992;
1,15795043122717;
1,75665050610597;
1,68441562913658;
1,41664279000051;
1,18574149101093;
1,11848922845334;
1,28937771110492;
1,65549597747969;
2,3539902261348;
2,27678912280186;
0,502674831658557;
-0,602859812171138;
0,00779644497807995;
0,221478833082059;
-0,0971956559421234;
-0,0377505502146921;
0,0503183700389718;
-0,00765126233867825;
-0,0146817664526642;
0,412664411133318;
1,37183601031258;
1,70072231208508;
0,897995235356238;
0,304208037930712;
0,845500007308623;
1,93814380384968;
2,75712704540006;
3,38665894119979;
4,02372054610737;
4,4126406923693;
4,49360794702227;
4,36261412582086;
4,20380750153088;
4,259922891913;
4,75664749227338;
6,191900440754;
8,46343094268841;
10,3176862029201;
10,6664855620151;
9,14744727033885;
6,18175723712332;
3,23012880982399;
1,5424048862428;
1,16862653960526;
1,71160730982824;
2,85243025923752;
4,25579866326996;
5,51942951689326;
5,98034320829238;
5,08073438253802;
3,23905664893423;
1,4586050910266;
0,165761683103118;
-0,734481241142963;
-1,2217090005017;
-1,34848183871785;
-1,55424236425547;
-2,18372037091838;
-3,01818830029173;
-3,55116240474461;
-3,53040109978409;
-3,15691567588236;
-2,8180921559629;
-2,77250019941638;
-3,0529231279985;
-3,46252289652551;
-3,6553005970894;
-3,46916046016877;
-3,16057053993608;
-2,95944096559629;
-2,70849540523407;
-2,28125937731266;
-1,83941595833105;
-1,51256861034328;
-1,20991321599884;
-0,782886298301035;
-0,244359374542361;
0,186549550772281;
0,327603028412158;
0,236009404696285;
0,0679155232063663;
-0,0258610374057784;
0,0710039885806498;
0,189557429260516;
0,0894668673286138;
-0,0415059238967142;
-0,0126876022403427;
0,0197937219310944;
-0,00373760331804798;
-0,00547696251123136;
0,00362366554241081;
0,000428801991880759;
-0,001467599227651;
0,000462292265738556;
-0,107481346504794;
-0,441833546067992;
-0,83262599285939;
-1,11855962149046;
-1,33634206351856;
-1,4208562307565;
-1,35036363523861;
-1,25101928302396;
-1,14320329941854;
-0,976885911429683;
-0,616275137346712;
-0,0754228544991392;
0,142851243348102;
-0,0159525563253065;
-0,0467982440715805;
-0,176197246799767;
-0,697006017274797;
-1,01435732300618;
-0,935482869423716;
-0,898204617657927;
-0,919443994332403;
-0,988112942340419;
-1,253281689453;
-1,51697498061927;
-1,55483647882165;
-1,34018481472718;
-1,05496289235779;
-1,15511705507;
-1,52175659709753;
-1,58971743999282;
-1,32748002473527;
-0,94342605648991;
-0,660326773990451;
-0,553576554939948;
-0,442598646886057;
-0,287318806569239;
-0,149467056419222;
-0,110646928752188;
-0,22346343199865;
-0,298125721980973;
-0,152783609707012;
0,0246212919511402;
0,0278099885576737;
-0,0178366994491312;
-0,00281993794271089;
1,33854108138108;
4,66508566358536;
6,63372231370353;
6,16904394262897;
6,17628015665769;
6,50425109449517;
5,98913063110696;
5,1578517620346;
3,87045608148393;
1,8451820528216;
-0,459375214040155;
-2,47947179417452;
-3,60471387675875;
-3,65129354561324;
-3,65548129682307;
-4,60503915631078;
-6,09306451853282;
-7,37570989432737;
-8,33387444278737;
-9,01228938944831;
-9,47136529749226;
-9,95613411344664;
-10,5656981618516;
-11,1674620404024;
-11,6667204424189;
-8,90480539106191;
-1,50051574113327;
2,20142682336501;
-0,136538733862611;
-0,765242742803612;
0,375385145553425;
0,113768712985052;
-0,180923452589628;
0,0353170327246845;
0,0495198824616149;
-2,25808895323184;
-7,90673285325754;
-11,2418042839586;
-9,89737779882169;
-8,82329137186366;
-8,58769666817369;
-7,08446636351122;
-5,20313797645939;
-4,25687056244955;
-4,05234059943986;
-3,44641373171644;
-2,11472139338402;
-0,729704430631444;
0,376182367990153;
1,34070340580824;
2,00367469180613;
2,2045113987777;
2,21528776275061;
2,14779871496525;
1,82199393208333;
1,23425115856029;
0,642526634668253;
0,262412375510104;
0,0980418614851855;
0,0454932775696943;
0,00386105093772536;
-0,0171358646990239;
0,0017814878402646;
0,00598197232454637;
-0,0032397435149663;
-0,0223151733784368;
0,0217516169483914;
0,334188017027455;
0,843945637340012;
1,23086126142598;
1,02778138446254;
0,176885934827117;
-0,25795455062708;
0,016432372111725;
0,0893582681984107;
-0,0439900470258063;
-0,0132224195268833;
0,0211563249363697;
-0,00415872471976426;
-0,00577849373716779;
0,00389863435505328;
0,000420968787185321;
-0,00156208049369162;
0,00050465464134926;
0,000343858831863482;
-0,000323405229373701;
1,32367407804938E-5;
0,000109409052056219;
-5,05316037748156E-5;
-1,77236236105374E-5;
2,53849425381885E-5;
-4,33283301012565E-6;
-7,2081621637788E-6;
4,55927404470998E-6;
6,52438227882589E-7;
-0,572371622276909;
-1,94340198749466;
-2,51986808610862;
-1,85886718769606;
-1,50649660418851;
-1,21138263951098;
-0,20133355066372;
0,310140076323831;
-0,0259080413453314;
-0,104523373574644;
-0,183377832549064;
-0,816925856898996;
-1,21131996059895;
-1,15107620950873;
-1,36018671416758;
-1,76605186341293;
-1,878198972372;
-1,68538687781973;
-1,27961571903004;
-0,753822798682685;
-0,320015715541136;
0,0121486849234693;
0,303695491892783;
0,390354522730007;
0,43976176046215;
1,01885435627125;
2,05646207131706;
2,81585707948954;
3,21272611946339;
3,70065499961294;
4,10465444369796;
4,11962626362688;
3,96015722895138;
3,90357985775896;
4,09478571483612;
2,73726400619323;
-1,39624293240984;
-3,8800264132956;
-2,52972688426513;
-0,989951510910142;
-0,522765816829847;
-0,529993941740349;
-0,325397483764216;
1,3170035909839;
3,75255535589974;
5,70190715677991;
6,95385928784348;
7,2222250573216;
6,12764691927368;
3,9589797727966;
1,29601404202773;
-1,29672042121831;
-3,01614220460246;
-3,09312380050904;
-1,54239810087359;
0,755474900636672;
2,52323259660427;
2,64952799379316;
1,13123441314737;
-0,922695958543354;
-2,57525923256477;
-3,5000216957851;
-3,59035576815793;
-2,98847791496216;
-2,19117126702643;
-1,64959904645619;
-1,43855649897208;
-1,46910144299787;
-1,53177029005219;
-1,3573810211055;
-0,790877551536139;
-0,0608154396691071;
0,174600343215362;
-0,0306110083812858;
-0,0525505077327215;
-0,237087409056054;
-0,915388597071394;
-1,17591877810515;
-0,707480752555568;
-0,302521614260451;
-0,182107739881193;
-0,205732676461123;
-0,379372376307919;
-0,485693003328923;
-0,334070071191651;
-0,127832096435981;
-0,179397145415684;
-0,403929962776466;
-0,485680923877953;
-0,325201589640165;
-0,139414595295115;
-0,245058508993623;
-0,592941581529588;
-0,85787286117063;
-0,958019008106914;
-0,790443028871564;
-0,394861621188966;
-0,417747165170878;
-0,859166063747314;
-1,02273375376122;
-1,01918687018686;
-1,14301161107459;
-1,06186240298548;
-0,660722621012809;
-0,255035720889527;
0,0250410953527949;
0,259684126637245;
0,594839969505521;
1,16283361781068;
1,94470036344979;
1,95627715196126;
0,462699066817295;
-0,519563009391218;
-0,0053806470809039;
0,196202197094999;
-0,0817364103548616;
-0,0352710616888911;
0,0437896039637507;
-0,00579872293544878;
-0,0131369666474725;
0,00756378206482991;
0,00150133293879534;
-0,00331736060941665;
0,000855852162120022;
0,000820666294157729;
-0,000647950965148583;
-2,03049705735958E-5;
0,000238816932712571;
-9,28125892395831E-5;
-4,60115877742987E-5;
-1,43087205888214;
-5,02904672410415;
-7,46653789172944;
-8,26403457328981;
-10,3208632933974;
-12,0314735360302;
-11,9251552341059;
-11,709828154531;
-11,1789322711004;
-9,48285209514552;
-8,23009122214733;
-9,08301471371075;
-10,9022622786494;
-11,1055477806921;
-8,97714696932932;
-6,31874300693096;
-5,0897318861734;
-5,49565615725078;
-5,95094386130632;
-5,0725450581709;
-3,37513271524686;
-2,20843725121971;
-1,73613307561133;
-0,80678735992912;
0,532369087324621;
0,940277277505412;
0,62474436154291;
0,592764443811231;
0,784073591534457;
1,00088026073477;
1,16731151264086;
1,01802848554598;
0,586638728347329;
-0,0986754265569813;
-1,17102956589425;
-2,48307561043693;
-3,63211136281853;
-4,37600234083007;
-4,95034108832851;
-5,50466821596551;
-5,63562434587833;
-5,0704300587318;
-4,07337295964766;
-3,02561277842427;
-2,0461701183321;
-1,07495057302215;
-0,204354720702257;
0,437614150504627;
0,893789153689474;
1,20451781740428;
1,40229548241489;
1,42933336724856;
1,1618796684138;
0,78212176723092;
0,53632969647936;
0,37516315499841;
0,209052867119821;
0,0809672638461807;
-0,00314074295819288;
-0,0597884402666884;
-0,0608492020929084;
0,0742406223847286;
0,429175121934398;
0,718180979816563;
0,678267821808333;
0,508462126900293;
0,322820783428373;
0,0608508449266691;
-0,188151189946685;
-0,366468991271081;
-0,408385703942875;
-0,134225448298138;
0,111589565952105;
0,0151915226383643;
-0,0482796743817999;
0,107307217126448;
0,398604744428816;
0,787818539786424;
1,1626674508821;
1,39493955208241;
1,52580326422646;
1,70362346202902;
1,84045227893166;
1,77318779360964;
1,63648280517753;
1,19897600595581;
0,211416777529841;
-0,296483556707227;
0,0144704294770104;
0,104797825740103;
-0,690881475781543;
-2,55902529513228;
-4,42557951092602;
-5,26353412645788;
-5,65740681956273;
-5,90848869589796;
-5,81095178216222;
-5,61960662521345;
-5,62573198495358;
-5,85148657891729;
-6,22528357137608;
-6,49219783386461;
-6,28732240335502;
-5,64470559077109;
-5,04226655334491;
-4,95321764772283;
-5,45759295415367;
-6,31013557125954;
-7,2137069666065;
-7,75270842367376;
-7,79065204448146;
-7,71595662736943;
-7,69900423668911;
-7,66171264031297;
-7,66519175082917;
-7,65438473843608;
-7,52012269220292;
-7,29816018285177;
-7,00132244091031;
-6,74656289730313;
-6,83922193127358;
-7,3685806533149;
-8,07912365538631;
-8,6048174992248;
-8,56971838230202;
-7,90092942663043;
-7,10196908590006;
-6,71620561065731;
-6,85092582423205;
-7,25919333740948;
-7,53334630433539;
-7,44032906449811;
-7,01825458920436;
-6,42125738994611;
-5,82987328446064;
-5,40204069778027;
-5,19502641979525;
-5,08919283734585;
-5,00294352370956;
-5,07374062348509;
-5,26338699919557;
-5,18575466277122;
-4,64282735939445;
-3,92176295491382;
-3,5599128648737;
-3,70753393345948;
-3,93902941428444;
-4,03597101878348;
-4,12104140042924;
-4,21991160078414;
-4,2822345496342;
-4,23701105628087;
-4,08228981459182;
-3,95586716361438;
-4,0711666006774;
-4,50964339672889;
-5,11670059675813;
-5,79799397557699;
-6,5725557851462;
-7,27207851020102;
-5,66819802212662;
-0,949186512024495;
1,405550589074;
-0,0918822975818761;
-0,486368271530517;
-1,16310431129372;
-4,59892866633455;
-6,03034805039957;
-4,46949558680082;
-4,20282912110104;
-4,77966875626541;
-4,3294940953032;
-3,76125013799302;
-3,41751490432425;
-2,8773471470042;
-1,788190407152;
-0,225631066464937;
0,413330634543434;
-0,0427527525415692;
-0,136956481654366;
-0,130037695310612;
-0,444974050129112;
0,0410713583831942;
1,19450589983141;
1,85663077192843;
2,15430241327919;
2,48701714709834;
2,75938537284091;
3,0292012890864;
3,33377189959573;
3,53650707155192;
3,57181200084883;
3,49385892836454;
3,35769855506062;
3,17120215110584;
2,92119821295947;
2,63239270772657;
2,39168513367422;
2,23528278595445;
2,10032104532672;
1,98920275570536;
1,96422141582296;
1,9762629472499;
1,94102062861565;
1,84204129365076;
1,67814258919714;
1,44013111195462;
1,09749540015716;
0,687473490090408;
0,325447709832254;
0,0190335569508507;
-0,218322151934586;
-0,268837537866896;
-0,171318433581122;
-0,0439682634826451;
0,106894459512597;
0,215427813009781;
0,187825754096976;
0,0612800001929449;
-0,09732120595377;
-0,266428301533193;
-0,428021673516048;
-0,544592643115815;
-0,570159718182452;
-0,504976662056057;
-0,421367452954479;
-0,383954382631534;
-0,371959329251695;
-0,326844374887467;
-0,285565693946388;
-0,329097613206038;
-0,384685164936923;
-0,379684199979561;
-0,391957188924681;
-0,403454342077309;
-0,319396370874935;
-0,209484469009224;
-0,180326308884379;
-0,191404289943393;
-0,170173005832232;
-0,146074643167026;
-0,195758999863782;
-0,345053291357618;
-0,529380234045608;
-0,672799181090283;
-0,78416473294717;
-0,850908212652738;
-0,831821005084222;
-0,790776273938671;
-0,791319835333124;
-0,801552081509885;
-0,82124909577026;
-0,913342117655202;
-1,04535516065361;
-1,1016943377033;
-0,806409565959608;
-0,124353440976541;
0,195593120064546;
-0,0150549743665615;
-0,0668075484764779;
-0,199357600620872;
-0,826180901729164;
-1,25428540935118;
-1,19203766739692;
-1,14148347019426;
-1,09637295036682;
-0,961023873226382;
-1,02574287471487;
-1,21658717576514;
-1,21611749362869;
-0,822542549916407;
-0,115943843445648;
0,194184299217332;
-0,0168805627914446;
-0,0656329595697369;
-0,020810801108022;
-0,155370731178318;
-0,15070300603057;
0,0556883198985692;
0,167577033618036;
0,148965946116367;
0,106777059314368;
0,0444734211397786;
-0,0418521770190038;
-0,145663396188869;
-0,232036990394881;
-0,221740194802997;
-0,110921902846592;
0,0275263689716037;
0,162949835023385;
0,304368164759494;
0,43224549710881;
0,500895354248274;
0,511099118185932;
0,482775523198186;
0,40666911429326;
0,318880467432319;
0,252317756425828;
0,153677647872792;
0,0260553599310219;
-0,0509404969292348;
-0,0725636737902732;
-0,0831467121685904;
-0,0949454484719126;
-0,0981349885333876;
-0,102482528593229;
-0,117565112378372;
-0,124487068142033;
-0,155048618131048;
-0,251248772066012;
-0,370614340837874;
-0,518157667427884;
-0,7516195542077;
-1,00266358648178;
-1,14692771695346;
-1,20336471402406;
-1,23693742694051;
-1,19151234112411;
-1,07102451904629;
-0,950066582521831;
-0,626347085916535;
-0,0712632369574021;
0,147108847500673;
-0,0195976679167918;
-0,0467241152059982;
-0,139659202022041;
-0,602273266438137;
-0,933523239821211;
-0,918308420009443;
-0,91618364246364;
-0,946342682383533;
-0,940487269825851;
-1,00771281971799;
-1,07748874125114;
-1,0621106271223;
-1,02013077237366;
-0,990076404795444;
-0,982873561413989;
-1,00991190853055;
-1,02059619607318;
-0,979907824236715;
-0,932680503024515;
-0,933378612454814;
-0,988509045871989;
-1,03745665182068;
-1,01923240078688;
-0,955038591843318;
-0,92841903731925;
-0,95816582301196;
-0,957796660513753;
-0,901877637514389;
-0,840509405596804;
-0,772129268817784;
-0,685780012822588;
-0,61698790730002;
-0,581318061103061;
-0,557378173376388;
-0,548951554960566;
-0,554160367137579;
-0,520772552245335;
-0,426593030590264;
-0,288928691476206;
-0,127732947425961;
-0,0175655842441752;
-0,0138066176786265;
-0,0754388280199011;
-0,118215950991159;
-0,0971417679452944;
-0,0877940808559783;
-0,146714615586642;
-0,208000280742304;
-0,207103150808453;
-0,10004763533902;
0,107810559707647;
0,303292585978482;
0,39273932996093;
0,376324655611687;
0,276302015438393;
0,143830339618897;
0,0497521512894286;
0,0283518083042243;
0,0839233635780504;
0,189658668450182;
0,269083518588327;
0,238235418928007;
0,104859506308838;
-0,0507115297979089;
-0,175380400049511;
-0,240028154882865;
-0,247218113049085;
-0,257785936806793;
-0,315579770398276;
-0,398887240370383;
-0,464999254406481;
-0,511935804794399;
-0,57575768327103;
-0,652609877088697;
-0,717858128054471;
-0,804919902852941;
-0,950196640066174;
-1,1042863777726;
-1,19810398161067;
-1,2354312296388;
-1,23424451335314;
-1,20214269065597;
-1,2053510921672;
-1,31903487044147;
-1,5086881076733;
-1,68431055549895;
-1,82388924036004;
-1,93887089326072;
-2,01935801688009;
-2,04199282052035;
-1,99242585955928;
-1,89326977089659;
-1,76824156764754;
-1,6321641811644;
-1,57693436410142;
-1,69285137728046;
-1,89015564813988;
-2,06959008085918;
-2,27810197321964;
-2,49434643944432;
-2,59686036215151;
-2,51902473610887;
-2,27724150723963;
-1,98518754274543;
-1,77793399716521;
-1,69133564694998;
-1,69032896258197;
-1,74694460723408;
-1,82149247277929;
-1,82716365283315;
-1,72065342875377;
-1,53248545973631;
-1,2760334049418;
-0,954702771527898;
-0,627774489465958;
-0,407812847775864;
-0,357538811670348;
-0,425214851936613;
-0,51774618395293;
-0,544467957659575;
-0,421518955502548;
-0,140820823902978;
0,187801908130103;
0,419678538760604;
0,447006028183241;
0,201238504928824;
-0,285207368855579;
-0,878452812018417;
-1,42645129062818;
-1,83024224235469;
-2,11668912260069;
-2,33822687219708;
-2,50587255425678;
-2,68372613077838;
-2,88795298864479;
-3,0776447068424;
-3,27382896345331;
-3,4807123061035;
-3,71086224713789;
-3,98346879620291;
-4,23879332444959;
-4,49271692408418;
-4,85623736538829;
-5,28350879122748;
-5,60431086167892;
-5,78101703313072;
-5,84895932184126;
-5,79555444699261;
-5,7074096760021;
-5,77895110162311;
-6,13851069695163;
-6,75841946941286;
-7,37983644449247;
-7,65481721192108;
-7,54799270062777;
-7,26267172256187;
-6,83949344634577;
-6,37705533594494;
-6,14856730566765;
-6,16414490767857;
-6,31872374049316;
-6,66114434352293;
-7,06386687225319;
-7,33296505288552;
-7,47461243246694;
-7,36840323914283;
-6,94318121194394;
-6,48843587039668;
-6,2110027259298;
-6,12037236831548;
-6,22121832222336;
-6,48539471275425;
-6,94036414547152;
-7,36822398750407;
-7,42019727086711;
-7,36249242128433;
-7,55953123682917;
-7,93960669648948;
-8,36757512410875;
-8,78808364674492;
-9,31960515919628;
-10,0678000780108;
-10,8385753166974;
-11,3947874925012;
-11,7140225004649;
-11,7947186828374;
-11,5312107480535;
-11,0354177812219;
-10,6853062908825;
-10,7154042509024;
-11,1754809814246;
-11,9048472603039;
-12,4230172537227;
-12,4411467766303;
-12,0632536165233;
-11,3762150818164;
-10,4512427862155;
-9,39682755263153;
-8,25066874364948;
-7,12549172682663;
-6,14003589723331;
-5,20157380805495;
-4,23075599185932;
-3,3391356083371;
-2,56373397942045;
-1,77395058524834;
-0,756694928534555;
0,635455210486081;
2,18684759685375;
3,57535589321285;
4,74811640208865;
5,6935170145922;
6,4312503718484;
7,13423832782812;
7,85574497428433;
8,54586404770398;
9,31489221682212;
10,2485443794102;
11,2261879169891;
12,1731651784085;
13,0668976423925;
13,7019171501358;
13,9596527979943;
13,9925630926626;
13,7624607449446;
12,976976886646;
11,6163855578005;
9,97631441731409;
8,22256199211141;
6,42594645758626;
4,92945487410687;
3,98593959857336;
3,4654439417266;
3,29154288411782;
3,34703366237886;
3,39021143311352;
3,49280459325104;
3,81996328468178;
4,34007634112613;
4,94280993885473;
5,49007103432221;
5,99227930947356;
6,47847489374152;
6,70789426228064;
6,48521259908075;
5,89764446160576;
5,09663506806369;
4,20027447351229;
3,22450202602147;
2,2037109406249;
1,40458296181906;
0,912596764907782;
0,491465144384018;
0,138307743713029;
-0,0386010869152602;
-0,124487712210511;
-0,0411761116760451;
0,150975260767563;
0,0940404502614127;
-0,05684015814512;
-0,0153540912152856;
0,0275432287539473;
0,123148272808887;
0,351358479032173;
0,198448203217636;
-0,336329498608612;
-0,522873681834688;
-0,326074687499667;
-0,215236567161876;
-0,110621219675186;
0,210239386882826;
0,660719969409464;
1,21210268546254;
1,70700052399782;
1,69656485792809;
0,93355994364688;
-0,366571636326277;
-1,59098950558554;
-2,34713063936638;
-2,83034905317151;
-3,32397474209229;
-4,14320740413564;
-5,59305183194464;
-7,44263722737128;
-8,91045286913421;
-9,4242499212835;
-9,22378445385298;
-8,82649577590982;
-8,46263891435385;
-8,11646484729553;
-7,5708468715576;
-6,70369838374587;
-4,39992953917915;
-0,563263742343663;
1,03531932100498;
-0,112347042867434;
-0,340122822762735;
-0,616276066157522;
-2,77972167800566;
-4,11250771795086;
-3,77154745026845;
-3,95283370781055;
-3,3622401918144;
-0,578219104327786;
0,861077748792511;
-0,0638788108807266;
-0,293765866378209;
-2,0493103891161;
-7,49463715740162;
-10,2723458079781;
-8,65690628506111;
-8,31314260155614;
-9,01304903489888;
-8,33925059024844;
-7,37424216801674;
-6,57070131748903;
-5,43112073807639;
-4,27699167034498;
-3,52853059794378;
-3,13156469766275;
-3,06511621165767;
-3,18955360702275;
-3,11909423601576;
-2,5954962350683;
-1,64830106207449;
-0,543991044432033;
0,533990995671279;
1,00780827278652;
0,327222810580428;
-0,293158477096747;
-0,0255322110393777;
0,119966935800027
