0,662417399200844;
0,110255593332361;
-0,16903174131435;
0,0137753207729243;
0,0571366406991189;
-0,0292758164409904;
-0,00797581989729133;
0,0137354917041079;
-0,00291643734272367;
-0,00366095006692298;
0,00257009401259783;
0,000224766270290748;
-0,00100767519654735;
0,000342178267064901;
0,000214851464857578;
0,219719489970205;
0,752705146131535;
1,01160188745649;
0,843041589656663;
0,798690219911765;
0,660270326211516;
0,110833002856692;
-0,168350510754734;
0,01325941730387;
0,0571146003005836;
0,19175678316951;
0,749043519487353;
1,03351870983259;
0,848296486183945;
0,800747695859659;
0,666656361668703;
0,111910626533298;
-0,170339250726823;
0,01359335475053;
0,0576999956020885;
-0,0294506476426759;
-0,00810227186036994;
0,0138505111140147;
-0,00291965289344579;
-0,0037004887221129;
0,220370559652599;
0,746841197937411;
1,00641762626672;
0,847137923479251;
0,805867678696623;
0,663347397217729;
0,110377779169643;
-0,16884879524231;
0,0135658241642962;
0,0571735276226559;
0,191464767901246;
0,746159156308195;
1,02492247003697;
0,837932092122106;
0,794884290081262;
0,665409244559298;
0,112315615509328;
-0,170203037624284;
0,0134141171696243;
0,0577232061146826;
0,192244262456998;
0,749516004019999;
1,0304343539003;
0,843154228073285;
0,799094165171612;
0,889461136367966;
0,868698773470963;
0,842617881251462;
0,856936251344606;
0,859162648309061;
0,855423444777472;
0,861560411798444;
0,865883390590933;
0,864789214005672;
0,863126495422445;
0,859741145258307;
0,85678156564878;
0,856420426256857;
0,855480363956935;
0,856138088372279;
0,858496102076935;
0,858729502319181;
0,861201242614656;
0,865737397251662;
0,864337054686661;
0,638865144460254;
0,103019489580304;
-0,156516008167572;
0,0109287541035813;
0,0539081928352701;
0,194253753870228;
0,748019465203977;
1,02657257841185;
0,841698888130843;
0,800392835255582;
0,670238888716079;
0,113249119570834;
-0,171442548169812;
0,0134639773451197;
0,0581646805967137;
0,191677504801631;
0,751426138251221;
1,0403817656936;
0,857965068773578;
0,808524738974333;
0,669071670981677;
0,111145348502427;
-0,170601368060608;
0,0139314686203194;
0,0576584633093606;
0,191050877469289;
0,747019739844652;
1,0294028390556;
0,846155608138374;
0,803660956628547;
0,670061119606981;
0,11203601006421;
-0,17114924358153;
0,0138163518387641;
0,0579058583952006;
0,193135816297298;
0,752508391303869;
1,0316294654836;
0,840336588171381;
0,795657293906844;
0,665421665590175;
0,111439320679015;
-0,170153677168666;
0,0137545348548658;
0,057555216607802;
0,190532645763307;
0,745914026484869;
1,03101820293775;
0,851803073850838;
0,808657570730073;
0,890923237349319;
0,864322088643737;
0,843456026213475;
0,865366858103112;
0,867690690055955;
0,638131629565168;
0,103350797549641;
-0,156131906364138;
0,0106085884279127;
0,0539123445487497;
0,193455256177824;
0,747242154740983;
1,03256404809077;
0,856160626279289;
0,812628854178386;
0,672435729478426;
0,111196394816312;
-0,171308556240627;
0,0141287684256462;
0,0578399829151028;
0,192094474778533;
0,751049753222753;
1,03498432330817;
0,849564719041796;
0,802013055323281;
0,665433961624628;
0,110599812519423;
-0,169718449901224;
0,0138567054748232;
0,0573599283502719;
0,191800923991867;
0,749084795459929;
1,03053003957709;
0,843729228124743;
0,800361349040727;
0,668958359520362;
0,112083914184059;
-0,17107485475455;
0,0138152886012968;
0,0578723990256024;
0,190563966176066;
0,746307591054226;
1,02966225911157;
0,847102034024593;
0,806730433411672;
0,899348089122229;
0,880671289248177;
0,857137832160484;
0,87004568131529;
0,867597708241991;
0,860814128272894;
0,864565291763036;
0,867374860140331;
0,866904972407234;
0,866705191339738;
0,643667703333816;
0,104200713326455;
-0,157976875172178;
0,0110034300695902;
0,0544147619912745;
0,193761185245936;
0,747662530629972;
1,02849462965281;
0,846538424268147;
0,805166823156809;
0,672233489062799;
0,113151826838129;
-0,171759421747312;
0,0135756359424538;
0,058239357212433;
0,192498979047364;
0,751196430850293;
1,03331091545087;
0,847717481613934;
0,805721408782264;
0,672556227684633;
0,112508420698022;
-0,171806272057005;
0,0138558909242344;
0,058133565521156;
0,193322632215733;
0,753305890922239;
1,03361788128099;
0,846180779376371;
0,806877709564213;
0,675373651748878;
0,11280173038617;
-0,172633140042811;
0,0140508652177479;
0,0583532681401544;
0,190212027575931;
0,746921912096245;
1,03410206565397;
0,854790729737986;
0,809276301681276;
0,670063680220706;
0,110967593990367;
-0,170786993518787;
0,0140577463295172;
0,0576738722002016;
0,191987096563708;
0,751938503372046;
1,03883831768627;
0,853792611752412;
0,804467436079449;
0,889945556777869;
0,872234119091393;
0,8543089910117;
0,870278151903479;
0,866011083598587;
0,858999912659375;
0,86573549448757;
0,867177554239438;
0,861421212016646;
0,858440587391213;
0,637715561006718;
0,103606154701871;
-0,156555305784285;
0,0107687089018322;
0,0539841250122038;
0,195675281336689;
0,752836856671483;
1,03374148509684;
0,850032430329186;
0,810744382735046;
0,678143332561973;
0,113840078063351;
-0,173348224554601;
0,0138697539986008;
0,0587009701563917;
0,192574260067987;
0,753764360435451;
1,03885883815184;
0,852883499788802;
0,808644293354315;
0,673254631697911;
0,111851796550873;
-0,171917732806094;
0,0141578679307558;
0,0580432309807334;
0,193332088727166;
0,755266022649251;
1,03839938439841;
0,847940756041931;
0,801335405171915;
0,6698775060826;
0,112991025098309;
-0,171351016772334;
0,0135403474626335;
0,0580965199175527;
0,191099274607006;
0,747487672713603;
1,03203575071383;
0,85204115295702;
0,811107271174256;
0,6750186055777;
0,112507960607715;
-0,172253977089224;
0,0139758934015453;
0,0582531573142108;
0,192350031756027;
0,75239879462672;
1,03523497155925;
0,846939194516742;
0,803801706499226;
0,672817977369238;
0,112959947347048;
-0,172163328404931;
0,0138568144413033;
0,0582582144703433;
0,19181202484372;
0,75083216130186;
1,03597390138511;
0,852190401475458;
0,808340660258822;
0,895117315940903;
0,871798129925556;
0,849950156673509;
0,868954822302692;
0,87031591370745;
0,864626058771327;
0,869857504733487;
0,872673608739705;
0,866386205192655;
0,859641904674174;
0,639683609551853;
0,10605900197637;
-0,157285099258329;
0,0100446003626191;
0,0545718387178749;
0,198912894787303;
0,764278184672584;
1,05336897742577;
0,87302343065137;
0,829760928878628;
0,685405814942756;
0,112438628056123;
-0,174383571908312;
0,0146496542227401;
0,0587663740088919;
0,197675911730607;
0,773423237689949;
1,07065890091248;
0,888171792256443;
0,840384974741916;
0,691323954166734;
0,112846458073753;
-0,175721753793549;
0,0149169147334734;
0,0591535684964491;
0,198418623496454;
0,775340854062116;
1,06128214146229;
0,851146826288014;
0,785174616856006;
0,651428429155149;
0,108165777243837;
-0,166554559130476;
0,013845496834811;
0,0561689397404842;
0,203636963903275;
0,771797411362448;
1,02486675323014;
0,809090159626992;
0,785869773745524;
0,904985984514018;
0,899567761242242;
0,895959494130288;
0,926411483872307;
0,920665021890692;
0,665441549060974;
0,102985132194499;
-0,161750314914392;
0,0124685214425623;
0,0552290737489879;
0,196523685244859;
0,754392157164047;
1,02343034900222;
0,827524656051982;
0,796055391458816;
0,903580604186897;
0,887408207380866;
0,870066969386704;
0,905794017510652;
0,920602852146592;
0,908342712183073;
0,897455489737293;
0,896645794315666;
0,913372438444287;
0,943765217707435;
0,964170241673608;
0,970871571564177;
0,990290847733635;
1,03828618314965;
1,11250414463768;
1,20863603518414;
1,31796262670471;
1,41461440110067;
1,45125348700587;
1,37770987469332;
0,930457097367577;
0,119624636441628;
-0,219748616574347;
0,024009521145543;
0,0720933154041018;
0,25274157075841;
1,00536528914374;
1,44447289056342;
1,29557928349402;
1,21394306528415;
1,10038638063412;
0,77588297072126;
0,553907361104399;
0,477649136675592;
0,461241064976836;
0,384998966525061;
0,0895091643008785;
-0,100505410657224;
-0,00141238811506384;
0,038168049604379;
-0,0157782410973282;
-0,0069114352775937;
0,00849586255774729;
-0,00110073090308949;
-0,00255896360381373;
0,135476041211416;
0,437695447566416;
0,526178771609735;
0,358034089476578;
0,349857074112722;
0,621332588545334;
0,915050971821286;
0,834800531989652;
0,559141083607308;
0,657247545846469;
0,737101027047891;
0,201635481159899;
-0,203057241675235;
-0,0093311165972957;
0,079681692954887;
0,154882320885557;
0,606946512223989;
0,842778227402135;
0,720315997330126;
0,758746602018531;
0,88009842476098;
0,881696862898921;
0,902351565275542;
0,964387539052289;
0,983332549283917;
0,954633579756813;
0,9037811543874;
0,853958659014788;
0,835561648552844;
0,847445958212337;
0,874844881239936;
0,896309830017593;
0,871474287973797;
0,833094108785758;
0,841903071632863;
0,865083623997442;
0,860764343728273;
0,840988188050947;
0,825854570430318;
0,820468184900491;
0,81965789989225;
0,821665700136876;
0,826107033337693;
0,829877088399431;
0,83394724468062;
0,624755139400498;
0,1042041270996;
-0,153818561180247;
0,00966636791770025;
0,053432453277355;
0,192588127716465;
0,741584475532249;
1,01767159816758;
0,828082986758918;
0,780896581250382;
0,875239078539951;
0,864152687240063;
0,843028897469533;
0,854367740274513;
0,858752016095971;
0,863557777974404;
0,869853285296651;
0,864980402533743;
0,85153815531158;
0,838009587015963;
0,616307263722375;
0,0986676718230113;
-0,150879220922759;
0,0107804587911026;
0,0518612663566428;
0,187183041447143;
0,724620779388597;
1,00290708061992;
0,832852849235838;
0,793056626500554;
0,876400916323559;
0,851859046832496;
0,825648155277389;
0,836668044792654;
0,831312258802819;
0,609951684459942;
0,0991456067829605;
-0,149242101716611;
0,00999166201393198;
0,0515991697264797;
-0,0255975675499629;
-0,00755041114680318;
0,0122502351025402;
-0,00244559419161184;
-0,00333022715308222;
0,22421821137087;
0,756402197239333;
1,00678194960904;
0,829850948983552;
0,783321330503104;
0,865003612415608;
0,849791810340899;
0,833341492850977;
0,849030037228277;
0,846451652477938;
0,83318505574715;
0,824142871916216;
0,819029824990443;
0,825507061726706;
0,843910057256639;
0,86452650478771;
0,878417847015053;
0,876740809470404;
0,856842383221074;
0,831920153037142;
0,823869938631285;
0,836730411936044;
0,853346386130846;
0,866351631349416;
0,881000741727671;
0,900356218306212;
0,935447988424643;
0,981003101606856;
1,00336041790291;
1,00138017272901;
1,00070580126725;
1,00755578055195;
1,0243206640937;
1,0458362644425;
1,02641450186144;
0,71423036545043;
0,0939202026844009;
-0,170363342403644;
0,0185171042808383;
0,0558807805424726;
0,161997101898366;
0,6446963316216;
0,91611187382251;
0,885121331883055;
0,981914497844636;
0,999574004682904;
0,837690936196359;
0,801208656822367;
0,856716934258645;
0,831848723920646;
0,794030964538992;
0,826831747591194;
0,855874559815325;
0,841313329979149;
0,818294280960515;
0,587664373489596;
0,0854696033313841;
-0,142144292620786;
0,0129175941166567;
0,0476863603938421;
0,152618786693582;
0,593680662110528;
0,784930821268904;
0,570674099413367;
0,475054709979999;
0,388166530885886;
0,0613122431781293;
-0,0994052876711643;
0,00966734733768362;
0,0328957684062235;
0,3279589619097;
1,16893760235308;
1,58488972251001;
1,40201611487161;
1,49822920548741;
1,27202326003531;
0,196680601091344;
-0,324004178049919;
0,0324596172148309;
0,106851185233665;
0,320164239333448;
1,23592678412845;
1,58409372605136;
1,09595439401576;
0,8975582707721;
0,73054847946391;
0,105042731063936;
-0,185899460223053;
0,0218751779414788;
0,0598691300128382;
0,202104365152555;
0,805231071057964;
1,12082454543567;
0,933097753838166;
0,890968858680298;
0,746232069633306;
0,127727114086004;
-0,191156111447776;
0,0144586083021326;
0,0650903938941185;
0,188589538175157;
0,739505414684313;
1,00321699016668;
0,806432661063614;
0,769954382104985;
0,857252845249724;
0,829859533010545;
0,821301071402162;
0,872146975876534;
0,900779185335329;
0,900404972325923;
0,906757555301734;
0,908379496746194;
0,877248403935106;
0,840452437866676;
0,839448876118419;
0,861581840995911;
0,877096438471139;
0,888609428416446;
0,904329042958071;
0,904422879697891;
0,8605683409053;
0,803054651981579;
0,799531800609788;
0,840163542990295;
0,869527748074415;
0,878840076490045;
0,872434512246366;
0,853113445381414;
0,84351772197914;
0,856641553344431;
0,877252623325143;
0,875774608344563;
0,852580430894338;
0,842505959492035;
0,631043029774447;
0,104232753977987;
-0,155698878133447;
0,0103856977646024;
0,053808708663169;
0,194745133932415;
0,746004997746902;
1,01574136906003;
0,827446461150653;
0,799157197557405;
0,677494998324343;
0,113739958841166;
-0,173838694261081;
0,014231601406515;
0,0587046073742439;
0,195018893494527;
0,764139379716992;
1,05674064062034;
0,871919466710918;
0,824232419256374;
0,68200448036953;
0,112436601333024;
-0,173828306860817;
0,014521473317728;
0,0586062757150571;
0,189103657329644;
0,744762667453258;
1,0316618420731;
0,850507886256143;
0,801122643529754;
0,662506813532659;
0,109789302238966;
-0,168891030026393;
0,0138857382795475;
0,0570398039407423;
0,189104240424593;
0,739092205356038;
1,01509199304108;
0,827165622440437;
0,783783531162039;
0,658141047803989;
0,111512418302226;
-0,168620569775386;
0,0132486101691399;
0,0571964968019865;
0,191211786116134;
0,747003337762131;
1,02872750939746;
0,837526511865574;
0,782786958226732;
0,65146159529971;
0,110014590124333;
-0,166576138932674;
0,0130762810804292;
0,0565179812713505;
0,18339105332611;
0,718788723115121;
0,992901713189056;
0,818532378800494;
0,778099752570918;
0,648545613304316;
0,108722489772742;
-0,165638039163523;
0,0132439247992731;
0,056098273869163;
0,186332448309298;
0,730634622146121;
1,01244596413703;
0,833388605321238;
0,777565286050729;
0,639166836143875;
0,10573172945727;
-0,162701316531323;
0,0133381926884577;
0,0549735585922528;
0,184267571215104;
0,718182410019029;
0,985598704175568;
0,804262177025023;
0,76284026767207;
0,855096753446295;
0,844811869793772;
0,822604642583819;
0,824908080345122;
0,815506288651258;
0,809200105514022;
0,809196156892725;
0,80308854954482;
0,801325503704309;
0,812995438832407;
0,824047201651572;
0,819995404658997;
0,813095449955719;
0,827276066787537;
0,858327352885872;
0,87868699212024;
0,874851998552563;
0,850327473416397;
0,812610994604221;
0,781527071608677;
0,785270781163944;
0,810528308567108;
0,820315873170968;
0,829895822870677;
0,858897253048685;
0,879528066565498;
0,866137953551664;
0,831197789781207;
0,808777536722792;
0,806114408597236;
0,599693020814997;
0,0974443664674043;
-0,147124856621832;
0,0100645978893985;
0,0507598167519436;
0,183361828214568;
0,702978260846801;
0,960464047856676;
0,7892460965049;
0,763850001169233;
0,645138350227415;
0,108829810457608;
-0,165216940541368;
0,0131474026299224;
0,055970334573832;
0,184384728052584;
0,728462510720059;
1,02164785922386;
0,855823759875717;
0,806269074936663;
0,667250813772994;
0,114601296529783;
-0,170337001142958;
0,0124237004320454;
0,0582227413442796;
0,217079343022898;
0,844826148997729;
1,19514800109181;
1,05864814204518;
1,1098204702568;
1,35404386548616;
1,5109144491675;
1,62304911510798;
1,63125159846806;
1,49881872442149;
1,40206061391505;
1,40391682609197;
1,32737063702192;
1,06880305841647;
0,778623459893311;
0,475616829970247;
0,0710878117117901;
-0,111979539977633;
0,00787929696820657;
0,0386812228161222;
0,172921568533722;
0,66319526939266;
0,940087913339086;
0,830434703112006;
0,799285333468735;
0,80681149293921;
0,69955812337462;
0,610871500822775;
0,554738815376215;
0,482193080673696;
0,502416778125133;
0,660082866302077;
0,690578344517294;
0,542515528514982;
0,45785189071705;
0,329257445267555;
0,0441769195015814;
-0,0801639544346476;
0,00910434636870866;
0,0260696815917212;
0,224059552665873;
0,865271555657201;
1,44035863840473;
1,57012180957904;
1,24340099387173;
0,555473784787376;
-0,0131310914875834;
-0,0979506212697549;
0,0308079533242833;
0,0242699484804341;
0,21751000046426;
0,821608111813534;
1,13502533747381;
0,997947304733781;
1,01522938635493;
1,06824306601085;
0,839966526486155;
0,646615759223669;
0,646052329998699;
0,631310160925648;
0,602926367620971;
0,645491430496039;
0,724784682638181;
0,8574047809595;
1,05027900586978;
0,882055381407669;
0,157615538992913;
-0,223513552153019;
0,0128836067206843;
0,0779648623264232;
0,156797330553804;
0,657392405034735;
0,931404752044767;
0,792699093242749;
0,794823320165751;
0,917653798412857;
0,930894552489665;
0,919622155904311;
0,918568874121378;
0,895085002613271;
0,873229179961075;
0,869857081398557;
0,868513211687057;
0,86314443334274;
0,864428433004183;
0,8733976340282;
0,873249858452355;
0,852120513840021;
0,82532982757125;
0,818853979386867;
0,836587000388174;
0,862690201411869;
0,882486396922997;
0,890350917834066;
0,888019485672896;
0,880746734865596;
0,873222653040874;
0,861115916153321;
0,840152191515499;
0,827157651951187;
0,837564895220857;
0,854605564641158;
0,855020284393906;
0,841911015860817;
0,833321205691083;
0,838971386066802;
0,857587041078504;
0,87958186987047;
0,890188126009817;
0,882161512915334;
0,860414934044841;
0,83758792304643;
0,821922518289093;
0,813403005935999;
0,816726151927905;
0,828441152014299;
0,836830140760797;
0,841646882010918;
0,840486360287336;
0,830262815600508;
0,818349016926529;
0,809139459270745;
0,809439950099593;
0,827527191457919;
0,849593662510625;
0,637991586845274;
0,103801860292007;
-0,15678844528094;
0,010805200892048;
0,054050377892957;
0,182023348166858;
0,713423680392502;
1,00218722832487;
0,857428588482519;
0,836994432740256;
0,698404667175713;
0,118349386291374;
-0,17824404213069;
0,013653193350059;
0,0606371085934217;
0,203757122780707;
0,795963729623617;
1,10765101864776;
0,934983577907642;
0,909162140461539;
0,761691767353221;
0,130091829454422;
-0,194546213177269;
0,0145477678287451;
0,0663357014650935;
0,121911319231432;
0,501519576192386;
0,693343867254622;
0,656945153453291;
0,786668800094024;
0,875349397782688;
0,79078083174941;
0,743596088316045;
0,73332792386426;
0,694669118281283;
0,648764082765693;
0,57078811856569;
0,455590547956909;
0,449155574094259;
0,647639655428315;
0,637891041715312;
0,134727230457265;
-0,16909279060015;
0,00486950744282987;
0,0609255013151286;
0,164707210219019;
0,597629436153637;
0,713093985815943;
0,478479416497322;
0,527913234415546;
0,530364142434897;
0,098913808520202;
-0,141127764426771;
0,00988606587861808;
0,0482506513191094;
0,293423602257376;
1,07278696551632;
1,43458618533698;
1,09354719553959;
0,883721828995688;
0,669937161479978;
0,0987066015631602;
-0,167094459909906;
0,0171049167566056;
0,0550477190809169;
0,332640340314047;
1,24472790823747;
1,65700311441542;
1,15629069242695;
0,79006752134943;
0,585341630786181;
0,0905336608309036;
-0,149069171333508;
0,0149097248671759;
0,0491721535060433;
0,237871843854453;
0,891825185959791;
1,1912773063229;
0,91010936308858;
0,789578581439844;
0,650444571341378;
0,110378129395595;
-0,166660963804653;
0,0130291649160387;
0,0565604904068894;
0,192407947117122;
0,751611514555004;
1,04531023575625;
0,874649592035623;
0,826661869046888;
0,674605595352171;
0,108958637780275;
-0,170969368078163;
0,0147546747564016;
0,0574615987793308;
0,199556852858225;
0,776959061403614;
1,06636120529167;
0,865266713100815;
0,802468266713533;
0,659714280457726;
0,107274260838619;
-0,167952327120624;
0,0145619047060989;
0,0563951504301046;
0,192008005257743;
0,748501377616638;
1,03218237930223;
0,858032595862645;
0,822521235178729;
0,680086268193095;
0,110390054231119;
-0,172917647131998;
0,0149670007245999;
0,0580802097077075;
0,190218789913943;
0,747828398784569;
1,03025119477485;
0,834331986054582;
0,775223011061526;
0,648558781310891;
0,112237784684927;
-0,16628766507208;
0,0121354680109916;
0,056814222453068;
0,194263959844958;
0,74704922219852;
1,00900957583518;
0,808463262437461;
0,780262750189755;
0,669313740789729;
0,114469434880102;
-0,172379792637671;
0,0135423629124512;
0,0584460504691284;
0,196678275839736;
0,768927621542436;
1,06023816700647;
0,846601995083227;
0,747639741130797;
0,608252519052672;
0,105237070634849;
-0,154936584804592;
0,0108051061766235;
0,0531885434255479;
0,192734955743656;
0,742918450537429;
1,02019350522185;
0,832893394430961;
0,78411603206363;
0,653474019774161;
0,109509745849093;
-0,167067227860387;
0,0134594003511301;
0,0565323855894868;
0,184471937041919;
0,72633850166768;
1,01113856414046;
0,843398956815335;
0,80074393650811;
0,660653775890404;
0,10876874720958;
-0,168204678177652;
0,0140243259704226;
0,056727765616529;
0,183134261490085;
0,722511580036247;
1,00701671515544;
0,841696967132531;
0,794365652277538;
0,648333953160642;
0,104490391514716;
-0,164397902937378;
0,0143250280284431;
0,0551893993114771;
0,18573538418114;
0,725264435617304;
1,00040271248351;
0,828463194783505;
0,788628773445463;
0,652691429524892;
0,107805677186087;
-0,166101626982809;
0,0136648281542766;
0,0561024607487427;
0,182822787043531;
0,717675059438735;
0,994795570842013;
0,828682621410978;
0,79170210755695;
0,870130718028631;
0,845323277903294;
0,827892160854423;
0,845099946301804;
0,838286115828637;
0,827051305093854;
0,830941176801968;
0,832312671911164;
0,833366788604782;
0,84502341672739;
0,636643760008196;
0,105002695680207;
-0,156938092542795;
0,0104609654678629;
0,0542446000929555;
0,182707789872435;
0,708935941855159;
0,97695731900181;
0,806275661718966;
0,770312565955017;
0,858527928774457;
0,845368288179274;
0,822062103338544;
0,81786223803551;
0,803289833667375;
0,802067553678669;
0,814754241846575;
0,815572610565905;
0,797461031613569;
0,781797548991034;
0,584115123228609;
0,0995318383071453;
-0,144169510862197;
0,00835517655008193;
0,0503825185613198;
0,187584153735607;
0,713608011733991;
0,966258272896146;
0,77111280381363;
0,725971461841918;
0,615990899085979;
0,105895318511553;
-0,15842696903151;
0,0121066075595254;
0,0538724054097249;
0,185103627348663;
0,729288952035841;
1,02104841445661;
0,838452823923753;
0,751754249356624;
0,60043422455237;
0,0961008416385651;
-0,152006833299346;
0,0134076263191241;
0,0509648765363278;
0,173232603966401;
0,680386837833579;
0,952596977346865;
0,80768119509233;
0,761593468028233;
0,612104815013978;
0,096590444426176;
-0,154190525964807;
0,0138046121133177;
0,0516292102488357;
0,199384525327534;
0,766603560960878;
1,04788489323925;
0,85752448709979;
0,82596109358706;
0,702191819340152;
0,121093873843537;
-0,180537913635218;
0,0136065134353468;
0,0614770723590831;
0,321125395608856;
1,20780612663514;
1,66106071304541;
1,28668239372291;
0,954041492764038;
0,837439291356825;
0,752860318846299;
0,747856374710649;
0,723326939073523;
0,673619858732603;
0,650309344849658;
0,561241171301908;
0,448415287892558;
0,468010305689064;
0,595204559092022;
0,687926903302205;
0,667467404130797;
0,576742958921748;
0,506491215530721;
0,500559074656129;
0,549150263836466;
0,605055832588424;
0,630073950608036;
0,616680661942026;
0,575664318717766;
0,545920909370721;
0,533613968585278;
0,506489860781693;
0,59045195295873;
0,939551281923102;
1,29900669344648;
1,24843353062896;
0,827764360233548;
0,449747896661918;
0,417608362159147;
0,768807354917286;
1,23872643948675;
1,4383980684829;
1,36555121904282;
1,29051364247595;
0,936565381527517;
0,136202581697498;
-0,229196638737662;
0,0221270602967547;
0,0762317089719834;
0,132610032553443;
0,600591088048353;
0,900742787382439;
0,841771165600087;
0,868232065586486;
0,714030513725009;
0,116229342706419;
-0,180586823623339;
0,0150200567166028;
0,0609556071529638;
0,181723579656786;
0,71375566539048;
0,967124519414499;
0,774910537086233;
0,75359219490258;
0,865685313135567;
0,836286725465749;
0,783906378039525;
0,790484303504581;
0,814983264852325;
0,842242158393579;
0,864792132959612;
0,871829562815817;
0,866208609781496;
0,844249472081665;
0,605567423655139;
0,0914359874883105;
-0,14665036081914;
0,0119942434742945;
0,0497840660699134;
0,193496883380172;
0,741589538152322;
1,01659693090809;
0,83769817858945;
0,801218787079015;
0,890436861891386;
0,864770966513179;
0,833580915886046;
0,839181826512795;
0,832892018219899;
0,827338567307851;
0,834779332966486;
0,842542467354135;
0,846667210144239;
0,845156233830414;
0,839868558434889;
0,838762641109996;
0,844335145721941;
0,856168334518918;
0,863185710155434;
0,849141466806678;
0,829316247465571;
0,833132125507372;
0,849600705899025;
0,855674387518298;
0,858540370815425;
0,861284798601538;
0,855687863638677;
0,847689109227241;
0,843268988544171;
0,8388303165049;
0,835803748647874;
0,841961300138668;
0,859958463791667;
0,880967682280792;
0,892281092507243;
0,88865623718493;
0,873597546952068;
0,86201219723193;
0,866912875623473;
0,879525081908129;
0,88616635828027;
0,884766042065486;
0,880212723845923;
0,885378675020054;
0,903260722234082;
0,915400406415797;
0,913245866253648;
0,905759376581439;
0,896914324764958;
0,887908415231854;
0,895001071969016;
0,953726275609055;
1,0512933231195;
1,10179486961995;
1,08170523666623;
1,03072326448734;
0,931753969724997;
0,811486124711491;
0,762343452209508;
0,567724646723994;
0,0881668639270817;
-0,140781495895114;
0,0121158145466256;
0,0474225217271049;
0,169419567344497;
0,644433830891459;
0,86951288555208;
0,734607704244067;
0,753528471072214;
0,626965077308809;
0,0915292982619588;
-0,158384409513068;
0,0175236258565411;
0,051536299110831;
0,113708537067032;
0,517582474543578;
0,819602026228524;
0,789840925748414;
0,703108292144625;
0,595987393699986;
0,473075431590812;
0,492867017860161;
0,597995454699787;
0,636776715509661;
0,604390135883626;
0,552588918642323;
0,527117994487677;
0,551803372190299;
0,582246959348438;
0,590367149470183;
0,715263192113841;
1,09410599875482;
1,43475287288121;
1,37625085613658;
0,86370433955801;
0,110258031780528;
-0,197065517696302;
0,0186246255740825;
0,0661615719766262;
0,283175277135055;
0,982197597537969;
1,08035990821085;
0,521721476198443;
0,402103648735744;
0,442697791319433;
0,0847496783583751;
-0,122027109793071;
0,00977001393305347;
0,0410586338445069;
0,250178972652153;
0,875307241160626;
1,06719279689899;
0,724531916853302;
0,687180286083953;
0,641888149070935;
0,114383874014533;
-0,169337638848276;
0,0133663819504129;
0,057269309583806;
0,215121571804406;
0,824398465383158;
1,11556567088826;
0,873481880700643;
0,786878078048454;
