0,662417399200844;
0,656801789215085;
0,113155591028843;
-0,168566835038224;
0,0125999198839159;
0,0574557764228787;
0,190862262582737;
0,749829449930961;
1,04683069372751;
0,874673317074161;
0,821904584697201;
0,670324925980139;
0,108275670649645;
-0,170101277877405;
0,0147826344596984;
0,0571177592638216;
0,201623474418506;
0,780613985416762;
1,06388524027714;
0,854233537040716;
0,793445420800101;
0,660651846043886;
0,110799245522426;
-0,168886657028145;
0,0135616625542691;
0,0571681720925813;
0,192930112862649;
0,754316895024516;
1,04771241345757;
0,86831325844254;
0,800551139629771;
0,642285656030446;
0,101678940883769;
-0,161967793403446;
0,0144486062038142;
0,0542513531534172;
0,19559083594072;
0,758289417842685;
1,0380789481064;
0,839823535227692;
0,782667755136173;
0,875705575914749;
0,875585006396101;
0,858243945829771;
0,855869245842241;
0,84265417809324;
0,836720092062347;
0,841603471251456;
0,842454876098875;
0,839892747293471;
0,835970545402373;
0,615792244404979;
0,0973913790804358;
-0,15064158435278;
0,0112106032461984;
0,0515845892724898;
0,186583413982788;
0,719037748357234;
0,98474236213079;
0,802320857234706;
0,756182333915687;
0,842306615394017;
0,831119892457859;
0,811563917441664;
0,818096272618159;
0,813810634969834;
0,810427558105292;
0,820249638674471;
0,829624345440783;
0,830610215488967;
0,827274676681918;
0,610285549879261;
0,096731594449741;
-0,149408694419211;
0,0110872295100711;
0,0511729326376282;
0,183338086927259;
0,710114705991701;
0,981719484762745;
0,814582602057502;
0,775187822803853;
0,643442481562279;
0,107097156825276;
-0,164108412511122;
0,0133337989092635;
0,055492719932754;
0,176929620564955;
0,699665326530263;
0,978779392867623;
0,825752342842787;
0,792600873844623;
0,655707403718985;
0,10901115591823;
-0,166960279482676;
0,0134822308447792;
0,0565021666980045;
0,180427938601052;
0,711011426643236;
0,988825244741184;
0,822231357118179;
0,773119439667253;
0,632322780874353;
0,103059165248677;
-0,160467873964424;
0,0135615134970634;
0,0540530696020737;
0,184014455246512;
0,717700589608681;
0,990457556668972;
0,82071209978107;
0,788455895948122;
0,66264206086644;
0,113673456841254;
-0,16958322649894;
0,0126394019771411;
0,0578325320990812;
0,185243918172741;
0,726896072350378;
1,00442762500324;
0,824946150781879;
0,779523349154978;
0,648588019218481;
0,108332370892892;
-0,165667691179751;
0,0134232008998734;
0,0560292578900185;
0,18008852059922;
0,706360743801896;
0,975747328700268;
0,811986968307839;
0,787586433390905;
0,869330244640921;
0,824390309454222;
0,793500761669928;
0,828601325811553;
0,848220456217115;
0,826338549893263;
0,784591159254492;
0,782221361295984;
0,8192087620485;
0,831033899565044;
0,610920170493691;
0,0986048610804234;
-0,149307104031102;
0,0102027404307465;
0,0515351863334675;
0,191948580539731;
0,746236319597441;
1,05771828876315;
0,924429757734515;
0,901150149265612;
0,738468582258223;
0,122490287698181;
-0,187172474360643;
0,0148049799706933;
0,0635050264539699;
0,398684359716701;
1,43608219724646;
1,85773020695203;
1,36595188140442;
1,2137974018746;
1,04862066357271;
0,185178637931395;
-0,272311156044022;
0,0200486379646403;
0,0928593869598292;
0,151437285384639;
0,670579809068037;
0,937367780954186;
0,672015861750227;
0,444010700667168;
0,298463877602502;
0,0421211817176595;
-0,0726583976544317;
0,00737251116796043;
0,0240193527649666;
0,148571200975053;
0,55837377783464;
0,792685310977624;
0,703946002255548;
0,671814393604911;
0,693822254370028;
0,60993814372241;
0,457346366888461;
0,393166418833203;
0,564045709993146;
0,718693972206836;
0,662719570738786;
0,692472678415416;
0,884257846710027;
1,02115525289604;
0,805040907305036;
0,148581459654804;
-0,200358586927911;
0,00766378216577023;
0,0717200858480743;
0,188726865322813;
0,724859299743059;
0,931202491289365;
0,644402573520829;
0,569954380569033;
0,512589655653236;
0,0917445743179962;
-0,134681789175256;
0,0101897323629264;
0,0457601419144259;
0,239109130853045;
0,878451710617984;
1,15278356699152;
0,852891946546171;
0,730657418653619;
0,610443235257441;
0,104320595937562;
-0,157245205690517;
0,0124009615978946;
0,0532926923874478;
0,192853037241376;
0,738827540297622;
1,00225463696304;
0,815627452361173;
0,788471757895012;
0,666104933145182;
0,110762324320139;
-0,170509029953725;
0,0142067411040572;
0,0574821810617717;
0,196080728677693;
0,760797406550058;
1,03346711714545;
0,817501857857773;
0,748227041162854;
0,624736887105853;
0,106175994609025;
-0,160080959003444;
0,0124505971002486;
0,054355670966897;
0,191029555222827;
0,739836698498507;
1,01638484493928;
0,830011357244526;
0,773995219929596;
0,6355462362767;
0,103386211104053;
-0,161579451599803;
0,0138837458174404;
0,0543175013207018;
0,196333569810062;
0,759871795782731;
1,04293290456804;
0,852887594547401;
0,798441082414495;
0,656426179025047;
0,106487049155139;
-0,16691928860924;
0,0144827397302763;
0,0560494432397094;
0,196683346021135;
0,765821139234907;
1,05385301622719;
0,862386528783782;
0,812119273410741;
0,675820845859837;
0,113215318876845;
-0,172681287739764;
0,013879035958129;
0,058449479138083;
0,235942848089056;
0,900640813732306;
1,22113571731035;
0,959030539188134;
0,859241792769718;
0,935807903505942;
0,889604086433411;
0,842397137936064;
0,829563491682246;
0,775400553772612;
0,715128268890057;
0,685907189664932;
0,693877387002496;
0,738286434373271;
0,734472797554137;
0,489424587090663;
0,0540240202632152;
-0,113590946627372;
0,0152294138548968;
0,0360787522447214;
0,188820665933171;
0,714165289484845;
0,965796910493944;
0,750531871357929;
0,630926809599302;
0,659755707475;
0,646703588088922;
0,635027661459313;
0,628086581194917;
0,622008719022921;
0,639969271693718;
0,642058945657252;
0,598712626749672;
0,553235391130984;
0,544915545713773;
0,581015485224129;
0,636107052520478;
0,658044055724345;
0,63707912621381;
0,60154362084521;
0,626151272517748;
0,852092321759919;
1,21227230617839;
1,34068693239609;
1,15610080402768;
1,09426359140266;
1,38916925069581;
1,69177684962119;
1,65830732980668;
1,43321641012893;
1,28994508644192;
1,15855740393645;
0,946861711264185;
0,839710684554687;
0,893200417444567;
0,701983321041665;
0,11389720057565;
-0,174169274782716;
0,0129774784578899;
0,059559120270742;
0,184237396174776;
0,746896024411187;
1,0928181920874;
0,978230795639485;
0,916879940040175;
0,707244800373779;
0,104897793348665;
-0,175866897950863;
0,0174570420143629;
0,0581960118753241;
0,190851529318702;
0,759395822813191;
1,06300581788345;
0,881828915397031;
0,794982604505857;
0,813487579828575;
0,757915877439263;
0,76722555963925;
0,840733546615494;
0,874828385633344;
0,878613174618783;
0,878154021874225;
0,861683854731901;
0,841345742849694;
0,838041844606038;
0,843511329285384;
0,847126609916517;
0,859964406920913;
0,87681490189165;
0,869279084999048;
0,853912538144093;
0,858316663626938;
0,85319285576858;
0,830099199187534;
0,820644863517472;
0,835347282555741;
0,858822273340383;
0,855817049121204;
0,829416321395038;
0,819903733053786;
0,824138684089216;
0,823209607249902;
0,822322698002484;
0,826641871944441;
0,833858427558021;
0,840858022116772;
0,846201106066784;
0,851315415119759;
0,85766472540352;
0,859507828131506;
0,846241613766649;
0,826341469144284;
0,821554663841517;
0,828330470810698;
0,834756281421066;
0,84664895982824;
0,85985361330096;
0,861045052086853;
0,85212669556312;
0,841068793663715;
0,830917477800615;
0,821871243429333;
0,818589754510672;
0,826219635591623;
0,839296000802246;
0,850291901313532;
0,853022384423007;
0,843672898820226;
0,831068869465226;
0,82494742605557;
0,820696433862108;
0,813065594251274;
0,809117226450903;
0,813662509239327;
0,824267520720956;
0,834594355433542;
0,835869224118585;
0,833912724531212;
0,837514032018397;
0,83868200262254;
0,831878873232407;
0,824102220257958;
0,819759366934697;
0,817586841948358;
0,81878963313083;
0,824086026486328;
0,83002117374475;
0,831632379898445;
0,826975585474833;
0,821138585054254;
0,817929153017032;
0,814822035501076;
0,812088073987355;
0,813824535641817;
0,819042836368606;
0,821520806417471;
0,821288595851072;
0,824835138430539;
0,83079090979706;
0,83178205792662;
0,827055513943606;
0,818069247426084;
0,805655303184764;
0,798295102600482;
0,80115063162167;
0,804356263870143;
0,803221187615881;
0,807209088059246;
0,817044831169929;
0,820553557261785;
0,811912646712018;
0,797899635932543;
0,785694023497589;
0,775975191171797;
0,774491145899175;
0,790687773734682;
0,817245736026114;
0,834072883899574;
0,83115766538986;
0,811044127569345;
0,784517418249712;
0,770889232633999;
0,780288155335058;
0,796233196422889;
0,799184011670507;
0,799729041960639;
0,810507220870974;
0,813439559474237;
0,799784193127022;
0,791490254577282;
0,794345372166206;
0,791224939195709;
0,786439705576132;
0,791266878345664;
0,793622556056861;
0,787877332366798;
0,785615982802138;
0,789164924123433;
0,792423689690907;
0,792121104525292;
0,787569514398238;
0,78549936040299;
0,790889289845634;
0,79610515558719;
0,795469401766095;
0,798727350558761;
0,814588228013275;
0,828353385032273;
0,822425584859298;
0,800785587422569;
0,786540727143114;
0,796917112298452;
0,807280564845312;
0,790180946130361;
0,764909584475126;
0,759295391407319;
0,773122955567905;
0,788455123139444;
0,794725223708985;
0,791842317679002;
0,782252048954098;
0,777956234625218;
0,787638443749753;
0,805320242218914;
0,82744850676345;
0,830586218210291;
0,793418697796889;
0,773837708570742;
0,804043638972456;
0,833135891306383;
0,872542123485083;
0,950470444353316;
1,01815190260287;
1,08550441818301;
1,21314275375843;
0,991674395062349;
0,180641425248833;
-0,250528624681107;
0,012594533221412;
0,0882300412126236;
0,333477577046626;
1,25717666715514;
1,65148495551848;
1,14683926035281;
0,82843424622342;
1,00100321529074;
1,36198184284112;
1,4730938004015;
1,16802854989276;
0,885545766677057;
0,739691997434874;
0,590518494619083;
0,567833537825364;
0,670500112034608;
0,692226477375898;
0,470777748986919;
0,0629165019305084;
-0,110770180436356;
0,0109001851550169;
0,0368873737012718;
0,127123163437794;
0,481970026482462;
0,621588582970692;
0,431783933930383;
0,386990593800657;
0,394374491291274;
0,106283225001817;
-0,10762593384404;
-0,00490503126639789;
0,0422431559678996;
-0,0162565402085275;
-0,00815754257632376;
0,00918748933265825;
-0,000947447067550291;
-0,00286901206437826;
0,146073618120266;
0,530712364014116;
0,875811320561257;
1,10096777088962;
1,40229653408741;
1,2214255451138;
0,226501106071806;
-0,311543162085551;
0,0155372225566808;
0,109684770038639;
0,189022974650135;
0,817437116314744;
1,16204615752834;
0,93957823684865;
0,835611718321427;
0,664758512036546;
0,102962890320852;
-0,167841925294662;
0,0160326802465251;
0,0557423113705771;
0,183368752130873;
0,719887527066875;
0,985530483517523;
0,797250646990799;
0,754040077786739;
0,852160839172826;
0,83990276383938;
0,809514920381326;
0,82618489983584;
0,840889746792702;
0,837901223463428;
0,843650662508178;
0,851913980167305;
0,842676192921865;
0,83130950027078;
0,830372083363759;
0,828841662330029;
0,825036689781426;
0,829123143428738;
0,836248960521221;
0,835440424602687;
0,832295158194151;
0,836732112569496;
0,850471730697134;
0,863051095424394;
0,854417841079445;
0,828090677556823;
0,811816085490168;
0,811850624323444;
0,814704450331171;
0,814288061445468;
0,81333844805666;
0,819625265593322;
0,830470736641859;
0,834125780850245;
0,618635180852519;
0,100351938020036;
-0,151705166347458;
0,010415770991857;
0,0523253324839228;
0,18490441060616;
0,712369007775358;
0,974470784762898;
0,792026077448398;
0,749253940695747;
0,839167463232684;
0,830725796557797;
0,823102502485517;
0,845948372588674;
0,840512932621311;
0,814951633613178;
0,800056026561547;
0,813547661555057;
0,844765865755773;
0,853977505302772;
0,622407550475054;
0,0953003045605552;
-0,151278353600193;
0,0120877369607934;
0,0514645748850823;
0,178822884620948;
0,699745735276478;
0,979917509447879;
0,835963191349223;
0,813695935634557;
0,90735794421755;
0,908737604651384;
0,898245132496248;
0,894103240088493;
0,891417527213785;
0,925100111886704;
0,976287712856759;
1,01421187867506;
1,02563190441178;
0,991568773702929;
0,909517075347614;
0,81531258017898;
0,745404864581275;
0,70202658261154;
0,676909966404139;
0,673872368748532;
0,685509780188337;
0,678554995361204;
0,651738290861754;
0,666846113253723;
0,77694712644793;
0,928743154844986;
0,967721253589284;
0,834696432390261;
0,643436478301155;
0,511924359967151;
0,479949992553068;
0,51714556152766;
0,539522429251481;
0,534906181472716;
0,57827320425324;
0,637069902540466;
0,645173598448591;
0,672608644158064;
0,74289324526908;
0,768653930617556;
0,741254988642957;
0,710572063938296;
0,652785197510595;
0,542307228569334;
0,441401249820724;
0,424801493316574;
0,498233774076808;
0,667085386840207;
0,966143549327397;
1,26744836370976;
1,3566866847394;
1,2839901166434;
1,26247567418312;
1,3515290728816;
1,43925935569654;
1,38068214335492;
1,22835092480766;
1,18905372303298;
1,21356614076682;
1,13463484379097;
1,07517535220211;
1,14509511792339;
1,1768950774571;
1,07332331331263;
0,915587440813292;
0,759526448073317;
0,662885459714246;
0,689078412341318;
0,80842107601614;
0,944838751178282;
1,02461527420474;
1,00113486516272;
0,909599646868742;
0,831704430411712;
0,813149009854399;
0,837029045765792;
0,871711552721174;
0,908964533556488;
0,923973111097501;
0,897158075548421;
0,861069709219105;
0,844397382353639;
0,847544126601868;
0,86600371926987;
0,65508479883271;
0,107495435510961;
-0,161706718275705;
0,0111240245883095;
0,0557328657087159;
0,195480278655994;
0,765458253262095;
1,07373469290786;
0,898206259266299;
0,838259983500541;
0,687078685766764;
0,115126576457244;
-0,175002249262699;
0,0137788600359338;
0,0593786577308643;
0,196313273670985;
0,767994615753022;
1,0632774341846;
0,883288989148522;
0,823037780966233;
0,652016976614581;
0,093370785445025;
-0,163420626447732;
0,0182436662190126;
0,0531412030721065;
0,192721209850684;
0,745365908996465;
1,00183764320853;
0,775184564635985;
0,69224260998408;
0,580054352484128;
0,10296988099182;
-0,148933880690657;
0,00988385218393723;
0,0513161022228983;
0,198727664386683;
0,75522950878411;
1,02756933856304;
0,831950035068665;
0,777500656224411;
0,641343076301501;
0,103956508503098;
-0,163202431623274;
0,014253705527339;
0,05475639137024;
0,183439097100747;
0,724534163151588;
1,01295094396588;
0,844065808043808;
0,786335623105562;
0,852890589644484;
0,830923664304521;
0,812572071258948;
0,826174840388991;
0,82270527306807;
0,813605724189206;
0,817031273459388;
0,823525132084489;
0,828284221040434;
0,830728153347275;
0,614618860999759;
0,0975148675457491;
-0,15051870856258;
0,0111536467683054;
0,0515586873834406;
0,186882054701293;
0,723035053447752;
0,996800029938383;
0,818653950278923;
0,769434637290579;
0,843993457043224;
0,815074997285753;
0,795077694740891;
0,822916365163666;
0,834221613143411;
0,616420854542152;
0,0994746256066368;
-0,150944465587681;
0,010471363151654;
0,0520217789724386;
0,181234152247038;
0,70383943890728;
0,974953592429921;
0,807312690196446;
0,763115104367038;
0,633127838474934;
0,10661906223715;
-0,161562113175485;
0,0126463117509836;
0,0548424847030316;
0,17883154614701;
0,699241093770485;
0,966936732407918;
0,802081612387263;
0,760993413362407;
0,627554430898358;
0,103498602000433;
-0,159517374061678;
0,013095942630039;
0,0538961683501934;
0,185988517480531;
0,720714943025305;
0,983565692915474;
0,796649497233098;
0,757364618524949;
0,640271834823134;
0,109692289188158;
-0,164316344483646;
0,0125377310992141;
0,0558938467658665;
0,192883727035574;
0,759956845208771;
1,06476138775128;
0,873345151689448;
0,783818387715051;
0,844157968596847;
0,827223569753988;
0,803494509071079;
0,806949867686543;
0,806241864381421;
0,602389031593593;
0,10173935740391;
-0,148490301093187;
0,00888943826499324;
0,051772297183506;
0,188007285978407;
0,719741382215018;
0,978832472874241;
0,779073377683947;
0,722674213049554;
0,818203841492795;
0,816096794919679;
0,80293300016779;
0,827651264248049;
0,845602366136474;
0,855224641975989;
0,859854105693548;
0,858604726914226;
0,865095641596151;
0,88080915597807;
0,894584808176673;
0,897391068319646;
0,91214344624552;
0,980655623058193;
1,09941293968252;
1,24460216991488;
1,39177607336567;
1,48096987815519;
1,49338785618212;
1,47598851980837;
1,43067341651651;
1,36786158072509;
1,35361448238861;
1,34114153723317;
1,20104181402485;
0,939802760898787;
0,682447434093813;
0,549720577657883;
0,56590059901844;
0,617936507545394;
0,649892393963396;
0,688028980576586;
0,660787751843967;
0,561811215007999;
0,532662548056763;
0,621387453543943;
0,735317834116924;
0,760319169558969;
0,662965064187864;
0,545263518872174;
0,505503052665106;
0,509642535741527;
0,502078337452427;
0,485234117669055;
0,466410866244383;
0,444756727358204;
0,435314502020342;
0,472708119179384;
0,517842669305646;
0,538348854982318;
0,699912509813472;
1,05120866301437;
1,25030428515475;
1,02683246183128;
0,660622646768909;
0,602294851049703;
0,858833071868643;
1,12134306847086;
1,19429355398597;
1,15535413790281;
1,15066194629136;
1,14890864229978;
1,07212552620156;
0,951558397703978;
0,849076087528961;
0,587291882878449;
0,0861591884894184;
-0,141358248261444;
0,0121939695615484;
0,0477337007426065;
0,220642953018402;
0,836448748964018;
1,14553502403013;
0,924005144664006;
0,833355288988571;
0,677542140322967;
0,111478298835331;
-0,172377011813108;
0,014339143997902;
0,0581533359147135;
0,192967026140046;
0,757819353842492;
1,05022994130056;
0,863687082324111;
0,801601845233233;
0,654402905733881;
0,106325387487754;
-0,166213248134936;
0,0142572760488871;
0,0558908923906875;
0,188017291848212;
0,737925199396107;
1,02271813614441;
0,845490370259294;
0,798030385493895;
0,660513623507594;
0,109782360546549;
-0,168452446089763;
0,0137477088639668;
0,0569348818868963;
0,17949157030274;
0,710758585257836;
0,99218010898536;
0,834567379870704;
0,809634656279848;
0,905241245228087;
0,882050524020599;
0,841225842187769;
0,832621724891704;
0,817050991861012;
0,819546832937408;
0,851988864986643;
0,878844100727683;
0,8882823603562;
0,882068903353097;
0,8604826414632;
0,842948446845886;
0,844726154352457;
0,857391694052666;
0,86375687156365;
0,858592095857063;
0,852153986205671;
0,851449235354237;
0,853701899154696;
0,859380861939853;
0,868615511824289;
0,870594980218;
0,860595901935145;
0,850617485026675;
0,851560779539526;
0,63827178105107;
0,105728783129495;
-0,157251512474961;
0,010243976786001;
0,0544611745048928;
0,197902863586784;
0,763406938572839;
1,05756586753402;
0,882268694746093;
0,839827090401238;
0,693587067571207;
0,114475619496391;
-0,176534665082902;
0,0145715938539273;
0,0596040598698736;
0,163678505837305;
0,653056455273808;
0,900472327227608;
0,738654266628517;
0,692157277432749;
0,746929423270559;
0,739063466646484;
0,756928503212693;
0,743839496726609;
0,66462558980359;
0,681950908510576;
0,838072653505009;
0,919559941447138;
0,845997780394107;
0,804702288048183;
0,635330933956032;
0,121115470267735;
-0,161141540307671;
0,00616511470091381;
0,0575901943897327;
0,143449252931466;
0,548634241940459;
0,734033303796348;
0,620856296857494;
0,643856591644558;
0,690946314440011;
0,611038252777664;
0,538893058509049;
0,539315953140287;
0,573968990109273;
0,555151862111573;
0,497508381040799;
0,477932013162224;
0,495112978601148;
0,582176762776984;
0,814375199036747;
1,15561996194491;
1,39726167541375;
1,44544788025474;
0,579062355610328;
-1,03799052237593;
-0,875763943918533;
0,397439751042768;
0,198403556697804;
-0,23285842295411;
0,181108659344042;
0,536557734571911;
0,451193858058512;
0,328839826771924;
0,639595821998637;
1,14937093806932;
1,36583042404208;
1,19685996762053;
0,904505895892614;
0,778999853477742;
0,815539298433728;
0,867449512946666;
0,906243871211918;
0,930025122290404;
0,911580246626495;
0,873898559807431;
0,848256830239819;
0,830390169330481;
0,818357188871659;
0,828104140720657;
0,861991668753974;
0,896813883031748;
0,908883767439805;
0,886842300015853;
0,836610155848202;
0,790045935982474;
0,774243815458902;
0,778626391771399;
0,786324039542631;
0,803549953066692;
0,61407398807881;
0,105194324104598;
-0,152313567891323;
0,00898129183137412;
0,0531373749243612;
0,182330724434848;
0,713153813811921;
1,00718870626725;
0,863372573393676;
0,824537795702273;
0,672071007289145;
0,109788448322278;
-0,170338139284875;
0,0141829908806021;
0,0574786377097253;
0,1895597241406;
0,737482713339664;
1,00465478611414;
0,810180445761955;
0,7667339086383;
0,645155837582902;
0,108996518653634;
-0,165247682792462;
0,0130938484552956;
0,0560048296863212;
0,177740237569663;
0,700970764496171;
0,977717828502831;
0,824043918623258;
0,795121727907485;
0,659611576773699;
0,109522589238702;
-0,167977813623921;
0,0136340826818698;
0,0568149021036536;
0,186999317477436;
0,736699797485414;
1,02612367863712;
0,848865855099245;
0,788598760532621;
0,644693734115032;
0,106393731670978;
-0,163903113853028;
0,0134415457630551;
0,0553835326594935;
0,188994611612177;
0,732352034173163;
0,99969296845979;
0,816447941192343;
0,785130795522733;
0,874653104303172;
0,838771643207999;
0,803321362909737;
0,821114549291044;
0,829886037089257;
0,829741702123323;
0,836900314121401;
0,838482235340695;
0,832189916412403;
0,828839980304595;
0,827944271345389;
0,82530456288542;
0,822862786425778;
0,822425277945524;
0,82299386861495;
0,821733146722205;
0,818466484483404;
0,819158293249843;
0,826558715958853;
0,831211464904598;
0,823922674943278;
0,812249314246502;
0,807012506635545;
0,807544415449167;
0,811561738406314;
0,815773963660136;
0,814597555614285;
0,812395643477593;
0,816372025969302;
0,82172056106366;
0,819306698255493;
0,809909153428003;
0,803427328710736;
0,805309639394782;
0,810747822292763;
0,81083341473804;
0,806878872512948;
0,8083645785785;
0,810471677986483;
0,805056463334417;
0,800545377266248;
0,802413750439961;
0,80346442221552;
0,799030751852103;
0,789876572020934;
0,784003163687494;
0,793903499330066;
0,814248591104991;
0,821852137980672;
0,810049354706153;
0,796295420733515;
0,790139811324765;
0,784791038655816;
0,777857348288477;
0,773736290294781;
0,774761836062911;
0,788263285508855;
0,812839333750126;
0,823322413957775;
0,813844751037977;
0,81304001022123;
0,832358068244554;
0,849773183815847;
0,863670376159435;
0,881573195144804;
0,863722585310488;
0,815136417542331;
0,802910413859547;
0,81954787951404;
0,823010946695313;
0,817850381872091;
0,806984554226166;
0,788752627441677;
0,776676678375454;
0,778682679601585;
0,792943668328229;
0,806609061863421;
0,80425974389796;
0,796038303584825;
0,797587103097225;
0,808165074344696;
0,8279153644484;
0,841462494934497;
0,826755192215476;
0,804614644259492;
0,81232923675733;
0,841266735960937;
0,866431827254955;
0,894103468517124;
0,925460360812589;
0,945126285187431;
0,955747662209121;
0,970025321566782;
0,997438564694885;
1,04954364082466;
1,1466956239398;
1,29753264690466;
1,43677382184635;
1,47201845000403;
1,40210920464908;
1,30666504728788;
1,25096798667695;
1,19679541449875;
1,06362740502577;
0,883308214008561;
0,755348440631868;
0,724667355436138;
0,742803274300347;
0,74893516506838;
0,771384926369185;
0,599087049933397;
0,0991109123979384;
-0,150251190041281;
0,0112004312296439;
0,051328992734361;
0,149187766689599;
0,587102103739225;
0,802907445421306;
0,659564417754386;
0,647188823252437;
0,547946865852887;
0,0901552017712327;
-0,140198283495743;
0,0120539399710416;
0,0471003088770596;
0,150326431890199;
0,658181975795688;
1,02440764186628;
0,858521619601827;
0,601780526671825;
0,407000966264035;
0,073554855774462;
-0,101353059174942;
0,00456757788479593;
0,0359718815390856;
0,208481553078173;
0,79629520279267;
1,16771492707198;
1,07814083772123;
1,07015553861906;
1,16590319602715;
1,12569353511598;
1,06071705714362;
1,0408741112336;
0,987800249340432;
0,886587626746532;
0,792538375613818;
0,737040472767529;
0,712702178952073;
0,719151884021885;
0,765481833906165;
0,829970849679372;
0,876651322207682;
0,893316720828051;
0,886361022805088;
0,864316197587561;
0,837559767911288;
0,81737533436258;
0,805203787527197;
0,79515214904928;
0,787920733624009;
0,78478841234842;
0,78259136982668;
0,783470889128664;
0,79195394535642;
0,808356091067796;
0,823283144762042;
0,825586690508798;
0,823827587082539;
0,82961722745094;
0,834367506064587;
0,827965255638822;
0,816943070970858;
0,811421397494935;
0,809158706201712;
0,807000634976645;
0,808006179190784;
0,808384961268512;
0,803959021579698;
0,799570174114105;
0,79858604843477;
0,801207408764138;
0,808887085959252;
0,813596698358635;
0,803665103073091;
0,790168803713357;
0,788271872157248;
0,794411078661393;
0,806618818388814;
0,821003448207863;
0,824094197399731;
0,816167152280315;
0,811792437062366;
0,813096442819919;
0,814070657759275;
0,821107979714587;
0,836021999897571;
0,848382410699502;
0,852217972433605;
0,848655260178001;
0,838032774274963;
0,823701228294018;
0,831041047503297;
0,874704748027933;
0,934352607354934;
1,01130948437261;
1,09404506318448;
1,11506399793239;
1,06893933694292;
1,03226841722951;
1,01414155340738;
0,948816169641187;
0,855416141728831;
0,795721402936095;
0,738831547299096;
0,661900247161297;
0,614234908154012;
0,620320481933629;
0,634484617189406;
0,622222509850183;
0,457247525889836;
0,079511696464297;
-0,111940524086285;
0,00533783098235381;
0,0396575621458178;
0,195193477899697;
0,690151853320878;
0,823969796884556;
0,489966613507098;
0,447259625697331;
0,696271093807567;
0,790336315991898;
0,716664884041572;
0,629144316489986;
0,591172690658396;
0,592243972951697;
0,579214433608714;
0,538554723836218;
0,541068803799402;
0,591498034737241;
0,602365508479928;
0,554184889308016;
0,463659632773356;
0,38034778108159;
0,548446047993532;
0,703331809344663;
0,234902208700618;
-0,202158085773717;
-0,0219805070155473;
0,0847313565767156;
0,349772265926811;
1,27353883293021;
1,73928451667746;
1,34996695068217;
1,12436396469328;
0,902317948208596;
0,162509684722419;
-0,229819595632779;
0,0133186967701636;
0,0800979913066002;
0,13118048598145;
0,604389935925735;
0,952487094331388;
0,939077370789129;
0,942321429331405;
0,947662124851596;
0,867895598354536;
0,852072438658172;
0,882099027298639;
0,873030050301127;
0,847689051756687;
0,8160276189757;
