0,662417399200844;
0,782949989676776;
0,781823947323663;
0,803633862809284;
0,823160332188695;
0,836279868803545;
0,838452559709464;
0,827711449616345;
0,806915565428403;
0,783246374811112;
0,772586072410518;
0,782460774040106;
0,812290084026724;
0,847959426504601;
0,85222804264618;
0,824979629728125;
0,809332150349057;
0,813151795387903;
0,828129002091671;
0,85351896496359;
0,854582475474807;
0,826923055181906;
0,810416895677292;
0,805755591218361;
0,805188815099352;
0,817757402263505;
0,835419663090564;
0,843571062832764;
0,842202893631958;
0,838371988675673;
0,834570104326227;
0,831353899106358;
0,826059938731223;
0,813280104197537;
0,808205198402579;
0,82703161065395;
0,839535463519036;
0,826215154119711;
0,810164026039002;
0,595003863834854;
0,0939801095862016;
-0,145570694488132;
0,0108926377889907;
0,0498213411950934;
0,186022864873751;
0,71886842680453;
0,993455559100149;
0,818077938882355;
0,770816466689168;
0,844411115849802;
0,797755341809765;
0,7657433903487;
0,807174896304329;
0,829668480575166;
0,829363087227891;
0,832710773306778;
0,823164434882628;
0,80346016093518;
0,794130990613204;
0,797936499801689;
0,804375057062465;
0,812343181920663;
0,823678396624423;
0,833813379003355;
0,843652363761907;
0,84478961655933;
0,829423592451359;
0,815494167076417;
0,814709677384368;
0,82110308305435;
0,82994365780013;
0,834419491376912;
0,833219883337812;
0,829127548699263;
0,821284343430944;
0,824249576164703;
0,844015951809936;
0,851696501691467;
0,838947017740963;
0,830789057711636;
0,832351753305051;
0,834667502932455;
0,835592878145255;
0,833006059594926;
0,832206600554391;
0,837439235461697;
0,833850927464324;
0,816542058016275;
0,812760975379543;
0,83036532631303;
0,843189768618282;
0,847204016648603;
0,851047341330463;
0,843779211196379;
0,822417394821153;
0,802675141401791;
0,800376155040295;
0,818697189679827;
0,843447151347161;
0,63780811706826;
0,105460616466675;
-0,157228441622856;
0,0103698715813855;
0,0543938689825509;
0,183319329751945;
0,712649303220945;
0,98379947714057;
0,807578170406344;
0,761526090322669;
0,63511301257728;
0,107853368904891;
-0,162395214133564;
0,0124948370027602;
0,0552118252061823;
0,182963107063867;
0,711715997785807;
0,973026388457518;
0,787317007714933;
0,740120151041935;
0,818547527712009;
0,798322033592525;
0,789908427128584;
0,825052902523553;
0,846445810721985;
0,843865070810404;
0,822482198662951;
0,810309220132502;
0,82369329983496;
0,833016038476287;
0,819224749771406;
0,79526141685588;
0,778428802227848;
0,786923092648403;
0,823917038301268;
0,85192687949014;
0,84203831464403;
0,816772546170812;
0,794841645671005;
0,775794634025599;
0,770599729933904;
0,777801790955844;
0,787461463766298;
0,800388477927452;
0,813097802198396;
0,809236748053426;
0,784144556705912;
0,777478152277987;
0,801300796097604;
0,816424926484426;
0,822375038882757;
0,830351343701868;
0,839400248457461;
0,876063297535584;
0,936834594331555;
0,976372742192832;
0,9880140673491;
0,994378050827694;
1,00563212995197;
1,04975576726302;
1,16106568340122;
1,30134177844921;
1,37825890445095;
1,36347087910897;
1,3269942765493;
1,34544099330847;
1,38986910042811;
1,330803056221;
1,12507979370857;
0,902138156449369;
0,756663399231868;
0,666763948349677;
0,660875839515106;
0,76878033908723;
0,864171471652439;
0,80559198802582;
0,638886452428026;
0,537642936794986;
0,580438580886868;
0,691703073049478;
0,766356840128059;
0,734689741558433;
0,625347510594651;
0,547045806665177;
0,52441817568939;
0,509138124720731;
0,507353587039311;
0,523833406875537;
0,500879398623905;
0,446027470739557;
0,450612248324211;
0,475185091424574;
0,448292538345687;
0,555373150065951;
0,915282643484637;
1,22033020541324;
1,1003830753831;
0,646301871111883;
0,367034415413647;
0,53868581196671;
0,896458380163975;
1,13376124961668;
1,2301445872226;
1,24656020103053;
1,18757225524285;
1,08120279227075;
1,00692348530877;
0,987103717944373;
0,959447568249314;
0,886196898746866;
0,806887362943288;
0,764954909273145;
0,756122391151448;
0,75538112019431;
0,7463078605947;
0,548042747576186;
0,0888919491533747;
-0,134034291939005;
0,00902325996731198;
0,0463209660174447;
0,201276372672792;
0,75832855360996;
1,02813859836658;
0,822659440436572;
0,762627747771674;
0,637678804586095;
0,107755785446271;
-0,163420397665897;
0,0129833269224897;
0,0553677518440705;
0,163201479951822;
0,640106896832051;
0,871974909368741;
0,717437832958438;
0,720508940425416;
0,817986875854493;
0,757848418651349;
0,697127203243218;
0,731842557322596;
0,779313925411813;
0,805263328320983;
0,810317464554957;
0,788921161047626;
0,77262050848381;
0,782647109795993;
0,794301079453946;
0,785924751425798;
0,776216116519704;
0,789260550884934;
0,809474368990331;
0,819038605106936;
0,825239111065089;
0,83127539949325;
0,833967686663471;
0,829785072934137;
0,822271794515685;
0,82334446355276;
0,831147784614421;
0,834658469296865;
0,829546814926491;
0,821780157916553;
0,822027636693071;
0,832755944156463;
0,855483112005845;
0,884273271690823;
0,668660822123838;
0,108990720267351;
-0,164761296878429;
0,0114922668058204;
0,0567245026721042;
0,252914188388962;
0,947061418942289;
1,27515703768325;
0,997025268655925;
0,857182943429513;
0,662229123262243;
0,0929371770848163;
-0,165307124019611;
0,0189406038230768;
0,0535590136393818;
0,121773191190539;
0,525260735239325;
0,796757088793944;
0,772880882357275;
0,755048292821858;
0,56056714819973;
0,0772885140881792;
-0,13585524957209;
0,0142634799940719;
0,0447173963329282;
0,0736868135344923;
0,348950413307898;
0,566542592432813;
0,605282396524992;
0,628821616797505;
0,46207129584798;
0,0565663148231965;
-0,111137707074925;
0,0142809123547321;
0,0354483969198257;
0,116794735509623;
0,48671776811931;
0,830671419683297;
1,11787351144657;
1,41076096916627;
1,32126493687322;
0,957260237140864;
0,916880003122573;
1,24872082674945;
1,50905749461509;
1,10628449948696;
0,13019215750786;
-0,264924036218126;
0,0357307637277112;
0,0837868238768529;
0,241803311442208;
0,95683209232975;
1,24992624227321;
0,92874618055732;
0,839713261992211;
1,0335979139188;
1,22840429264601;
1,23580135055647;
0,990574243671465;
0,769947340494243;
0,671183197738701;
0,629725282558345;
0,668938901875095;
0,760474168708454;
0,843689287270665;
0,663839193973398;
0,116081481708411;
-0,165319973378931;
0,0090954105212414;
0,0579445174902642;
0,200123905389219;
0,766616487657293;
1,04520282175679;
0,854258475906147;
0,825385870885436;
0,923152411395897;
0,886258157814688;
0,842524314917916;
0,849694429437057;
0,852185274705136;
0,847644910217402;
0,851493041664232;
0,864171883828078;
0,880764016515895;
0,890320100367704;
0,883991610522277;
0,866230198518002;
0,854762747002104;
0,863506337488438;
0,872920673002686;
0,852902506890572;
0,826609098232035;
0,834253979390654;
0,857880725532658;
0,86608291365752;
0,865724280473815;
0,865704877308856;
0,86024641567249;
0,848496977966754;
0,840568352094371;
0,846111439909471;
0,85367606477416;
0,850961801730416;
0,85324414952415;
0,866476621066128;
0,648541122415508;
0,1040093654871;
-0,159375932299351;
0,0116173705537819;
0,0546612471951624;
0,199193774911588;
0,76378593761758;
1,03297135118944;
0,814000050096107;
0,748658426440189;
0,628705677155199;
0,106456299609689;
-0,161423547489951;
0,0128839326518414;
0,0546560381640945;
0,180273829704213;
0,701280776461973;
0,965161504800575;
0,809629165894857;
0,794811780768465;
0,660979086773905;
0,105551251163736;
-0,167985376417893;
0,0152365201651331;
0,0561166754971902;
0,178306008936946;
0,704882839565464;
0,977049407994874;
0,810532062738769;
0,773956808943357;
0,858653955001917;
0,836822880869628;
0,805613746515701;
0,809690215915921;
0,811928898880536;
0,819581240227164;
0,829091409262601;
0,82151825451736;
0,81515948820503;
0,829862735695876;
0,629376307097454;
0,104495670464733;
-0,155455152142712;
0,0102279463575183;
0,0537821672302302;
0,19255515493494;
0,738884007915217;
1,00773019841949;
0,814216001624643;
0,76037821391295;
0,84117867469532;
0,823639219381845;
0,799954114766308;
0,813840720540677;
0,833079556367633;
0,839561057163883;
0,822955818236816;
0,801250381723143;
0,795971379407506;
0,805925217973379;
0,821159793063401;
0,835718779883453;
0,846359684243086;
0,847002784036029;
0,838579495980789;
0,831704270366722;
0,82705218376131;
0,816818710078438;
0,80812357910092;
0,811730726906607;
0,608779924449384;
0,0999343978025331;
-0,149951205295903;
0,0101342503504323;
0,0517715459116403;
0,187486512084562;
0,724112111086718;
0,99965921859794;
0,824936084094361;
0,782434165479108;
0,651994650441129;
0,10949816615161;
-0,166639826210004;
0,0133008553697862;
0,0564442836019707;
0,184581285129828;
0,725411948421133;
1,00692783778716;
0,832383249212862;
0,77990463973033;
0,64040156861395;
0,105249302343743;
-0,162887157013873;
0,0135794368286855;
0,0549398471201033;
0,179444286680648;
0,709253265269337;
0,992538363389691;
0,832724369771614;
0,791547936616035;
0,876341578122082;
0,86094208839806;
0,825925088789093;
0,809111331107753;
0,785104331506074;
0,78158655304891;
0,801401190050877;
0,809562036146057;
0,800314143726615;
0,795198561234724;
0,796841238110627;
0,789272287760343;
0,782290934987795;
0,788730881840852;
0,788556733695974;
0,781237560966417;
0,793719728815299;
0,818276982527503;
0,827083191266598;
0,825475870555604;
0,615598718634414;
0,101600099251071;
-0,151567468129084;
0,0099807721896822;
0,0524480840676389;
0,195217845186368;
0,75189570333794;
1,04739152690671;
0,900832053108737;
0,919279228281803;
0,801875340341381;
0,147518555586819;
-0,207289531606041;
0,0122911361510367;
0,0720322108672573;
0,356798602836783;
1,32561494201609;
1,80045198644007;
1,47170848410149;
1,34301578906771;
1,27680727521555;
0,889805067408073;
0,576815064112949;
0,503604729972015;
0,562298251426964;
0,703011450544594;
0,784058873237496;
0,697200890291017;
0,568177212908527;
0,551221324073623;
0,448200696795636;
0,0841033760802266;
-0,114477570696452;
0,00537491758235087;
0,0404477487862294;
0,0611025147505047;
0,248997228921619;
0,301467199606449;
0,174723009234807;
0,143684453677823;
0,134044487284771;
0,0208051157103191;
-0,0352693881946673;
0,00403725759688805;
0,0113744319423253;
0,252600535290248;
0,69457747083748;
0,525452031479767;
0,164099878224185;
0,570543378858802;
0,793377947215325;
0,147985636739684;
-0,219405721196136;
0,0195664627580922;
0,0729167539889091;
0,280732241090693;
1,07774181650155;
1,46307012169857;
1,15484218317426;
1,02144752621555;
1,05360209501369;
0,91728234766003;
0,796614845456486;
0,761332513012697;
0,715398630821299;
0,663102236461476;
0,636290680980093;
0,625290048302655;
0,629615714426276;
0,657166501845162;
0,510059371645921;
0,0877842854832308;
-0,126986306533283;
0,0075604344607612;
0,044254977620651;
0,207362209653075;
0,784638710279334;
1,09375304504253;
0,922285803955185;
0,862335852873648;
0,920373597111746;
0,86860424122761;
0,820883110297834;
0,819655927024769;
0,806963447317775;
0,789581413657504;
0,781499913476747;
0,769904839337008;
0,759376301170349;
0,762692153922322;
0,773210558624622;
0,775224385524617;
0,76575360263586;
0,754301454388156;
0,747214571851422;
0,747416950531518;
0,757927896564249;
0,773971257523297;
0,78587326999303;
0,791732152247393;
0,590831970303312;
0,0967583572227108;
-0,14525525368958;
0,00977358978252152;
0,0501778445459483;
0,189627129761571;
0,725105740121646;
0,991200197370147;
0,804690986951078;
0,750274708492714;
0,821286203774311;
0,791056594163866;
0,76598378862441;
0,783360386745912;
0,786908691340122;
0,7817183729078;
0,791522918221172;
0,815702886351735;
0,844365876068797;
0,872079890018612;
0,6637696750475;
0,112157217304179;
-0,164137596994121;
0,0100720125811059;
0,0571029974001335;
0,217035690955567;
0,837411494837847;
1,17434090362855;
1,00468094029468;
0,983927991846607;
0,986652321913471;
0,654662302601663;
0,420727465942077;
0,503747020048085;
0,581057617973275;
0,582719639692671;
0,583540146795244;
0,613672542742832;
0,729507189482456;
0,827980323600588;
0,810187020459853;
0,758696662229266;
0,734350695199913;
0,685519296549547;
0,581743327968753;
0,485583577135958;
0,500877698923908;
0,631456710316075;
0,722771731464456;
0,661810471233649;
0,40774262416663;
0,0435784398302157;
-0,0926657465875892;
0,0121548197287922;
0,0296156115155529;
0,10068337375648;
0,39961702590311;
0,564613968566537;
0,514554373077219;
0,541158597646515;
0,449137250082576;
0,0710203442065984;
-0,113402934536206;
0,0102201220812416;
0,0379341713234705;
0,429086777799627;
1,49015336286172;
1,88245445009738;
1,32769512315332;
1,11375217011419;
0,931574496649844;
0,147948523558806;
-0,240009677212379;
0,0236954711751523;
0,079225894172257;
0,128053275156968;
0,566712612791151;
0,802811153260649;
0,719292252036819;
0,795270621404044;
0,913853330390675;
0,876486532762475;
0,850693301748822;
0,882696009994811;
0,89668190024881;
0,882160683768644;
0,853204412003987;
0,820779586529579;
0,799461664132557;
0,794001769016396;
0,593057421378719;
0,0983147291438783;
-0,145981266595863;
0,00941092958877474;
0,0506057901094495;
0,179929902243169;
0,704700402421776;
1,00293654108105;
0,871817273467312;
0,828879428057712;
0,66390583817679;
0,10524821369783;
-0,16719930416328;
0,0147458166668505;
0,0560854345176171;
0,179490368376133;
0,712676554575978;
0,995841397955267;
0,831739116725752;
0,794466787640524;
0,666481007686655;
0,115671594654943;
-0,170812483768962;
0,0122900683404826;
0,0584401767898007;
0,17151396800315;
0,686051109151913;
0,970330788440573;
0,829212078024307;
0,794463288362309;
0,863653509737042;
0,83325271799211;
0,805462034933115;
0,821743910597033;
0,83305473505891;
0,83208990734234;
0,82703786793911;
0,825945085147176;
0,831066245859479;
0,831646724359209;
0,82965220818178;
0,834190718843428;
0,84170989896529;
0,849335760424063;
0,849284761514839;
0,828613079176365;
0,804164762294328;
0,79842779821086;
0,803116350981523;
0,805789895750812;
0,597495482629658;
0,095326525197543;
-0,146588052185661;
0,0107717259606721;
0,0502444452249416;
0,184036504785775;
0,707502149319442;
0,968621118036504;
0,790792757586402;
0,748034121244053;
0,83165728338874;
0,81674887153964;
0,802683522893183;
0,81815377559794;
0,812404571094981;
0,802400153535283;
0,807282823764427;
0,815609600300664;
0,815642091857264;
0,808935277025006;
0,805298992947652;
0,807966905737333;
0,815206627769423;
0,826337198614353;
0,838615228256108;
0,835693230203502;
0,804524241448653;
0,776107487578812;
0,784087597371335;
0,812431370253448;
0,834683581913169;
0,843384558780354;
0,838953477027208;
0,825000052777852;
0,812072043842719;
0,811948253676099;
0,821786422880919;
0,827456695464162;
0,820997504141063;
0,809360862815118;
0,804934489196578;
0,809891701326814;
0,816781403485596;
0,818207482363144;
0,813430840601213;
0,807279650982586;
0,802995319448616;
0,800961572739249;
0,800682190929907;
0,802804940413292;
0,599616450260482;
0,0986502225625119;
-0,147523908433682;
0,00979064299381134;
0,0510183831398782;
0,184667823801695;
0,71058300456429;
0,976647349550272;
0,801007851158057;
0,749994782974753;
0,820135452049333;
0,803650482210984;
0,789370477224079;
0,795301913877006;
0,788056131690631;
0,784738708363739;
0,794535081374802;
0,805945347221375;
0,803881593589431;
0,788700348314079;
0,77932880102617;
0,790771751932195;
0,80940669161007;
0,806739229287437;
0,782917349311744;
0,757932937269681;
0,742314507619167;
0,748233604462963;
0,780912068056327;
0,813575547870579;
0,610947622082358;
0,0973669863263114;
-0,149926434604961;
0,0110808172268344;
0,0513592393655642;
0,187794308833643;
0,728241978558472;
1,00328441011267;
0,80993477524074;
0,74051588869775;
0,61099601175582;
0,102151936452074;
-0,156232678453559;
0,0127000825389928;
0,0528150463193585;
0,171320987303551;
0,672689535261282;
0,933796867608809;
0,782652852793122;
0,755158080218878;
0,836561255772353;
0,817816600417112;
0,800616983831357;
0,826586363496074;
0,840275722750091;
0,825916719252513;
0,809657095106014;
0,813727976695927;
0,828563156958221;
0,843849118220604;
0,638010422203174;
0,107253335517087;
-0,157634206984417;
0,00983656089421414;
0,054771938969467;
0,292820470514812;
1,12947468352989;
1,66406883052834;
1,54664479155454;
1,50265286947784;
1,17667705954626;
0,179549332263639;
-0,294001167817848;
0,027734138759377;
0,0978884848522625;
0,276433816972464;
1,04856243517363;
1,29277172870196;
0,843834779564147;
0,711939826747757;
0,609518850692672;
0,0888587195595787;
-0,156457654360215;
0,0185200145558042;
0,0502988090064661;
0,187408358701525;
0,709299246550353;
0,902037404899942;
0,601370442453283;
0,441498370720489;
0,338929529780932;
0,044295118214485;
-0,0852728490112643;
0,0114590410398017;
0,0268586677086647;
0,232166240027647;
0,748773345699635;
0,806901995394562;
0,516590095775016;
0,704349235266102;
1,06540327911844;
1,12768021644636;
1,10056844137009;
1,09600055774808;
1,01003223434002;
0,893327515677641;
0,859247066768443;
0,875182498979677;
0,887618746783313;
0,887006304500829;
0,64734542278307;
0,0986057733680231;
-0,157551129632357;
0,0129105002618269;
0,0534493294959289;
0,182748392941458;
0,698634886818519;
0,92337333662492;
0,696323976194675;
0,631385686878525;
0,540694347788267;
0,0942646997994684;
-0,139609687031069;
0,0103891419185941;
0,0475816820304885;
0,171856094246805;
0,671252533601911;
0,946377900974239;
0,816941954147294;
0,802101175804341;
0,872166468157453;
0,799839569297545;
0,743466738202124;
0,774970289822439;
0,786798325750017;
0,768523632820566;
0,758149780628761;
0,745917456710202;
0,735331218236716;
0,741665639530565;
0,560145758340908;
0,0930839666719539;
-0,138302503082351;
0,00903753965117973;
0,0478770003849491;
0,17080216211919;
0,662450662585494;
0,916070375160507;
0,741721111933359;
0,667550641016135;
0,5406928048079;
0,0887187733262051;
-0,137393038407467;
0,0114488893287322;
0,0463472195325988;
0,177642187574767;
0,679946430963612;
0,924404761644606;
0,745297406561032;
0,702384755935947;
0,793156797639789;
0,798423707388328;
0,807733015156998;
0,84643108205867;
0,859041975029894;
0,850001495473845;
0,835553583845633;
0,821608576940996;
0,818697970152852;
0,826351948475321;
0,620308311192124;
0,102700560921456;
-0,152733054319948;
0,00992429824805401;
0,0529103593238722;
0,249282273052769;
0,914489856762145;
1,18283083719381;
0,842857266916806;
0,696955210943215;
0,760053362346253;
0,71070767009006;
0,647512896276511;
0,609626402393742;
0,554781643014255;
0,568797473964118;
0,677395025374724;
0,70253798638791;
0,602681710577555;
0,537456940038592;
0,396521753344033;
0,0638381194778218;
-0,097958539781145;
0,00729646798191601;
0,0335119166716772;
0,200091496219758;
0,731754050951854;
0,966182776200568;
0,704683361283328;
0,519607765007916;
0,506369088208231;
0,548021426533963;
0,606924892109193;
0,585863534670678;
0,556859279329477;
0,569587703927831;
0,557971080100538;
0,503531373082842;
0,486214746306286;
0,814902748911553;
0,544179830278734;
-0,492220095476859;
0,318415835371562;
1,73082548689447;
1,33496727205557;
1,21160932761736;
1,5997977419428;
1,27198997584421;
1,01935428106192;
1,0811107587672;
0,995424503872208;
0,886361546140982;
0,922549375052682;
0,969452770259931;
0,956604164011098;
0,908940211126801;
0,839655969098637;
0,795302122600832;
0,82629432116743;
0,898379890539814;
0,701313962242983;
0,118797487469861;
-0,174027723250499;
0,0108665746808918;
0,0604420422616194;
0,21360495985462;
0,810794315977732;
1,07848206421397;
0,816659373783854;
0,713786647259362;
0,586644122408431;
0,0958827128013713;
-0,149650660220371;
0,0129158962946003;
0,0502671997952975;
0,189124869838575;
0,710566043065699;
0,928826069682158;
0,712922276457484;
0,696753581892786;
0,617764197064927;
0,108741729196407;
-0,16044329120897;
0,0119700994936068;
0,0546414169222961;
0,189347045817949;
0,72943953827281;
0,995010442396894;
0,810464557284033;
0,765586417545836;
0,632034016927236;
0,101733957758739;
-0,160646754706699;
0,0142399826789154;
0,0538114847952899;
0,185289131382798;
0,72013340604914;
0,983762060925136;
0,798592797883308;
0,756820034576088;
0,845541995795343;
0,830259537981242;
0,813545377261248;
0,83154440917819;
0,832985155817212;
0,82772945444248;
0,829910660991722;
0,823056345221631;
0,808480694957727;
0,811367175962485;
0,832166945917122;
0,840212060917386;
0,82266513533328;
0,802041761740227;
0,799175869995164;
0,807850862539453;
0,815358981739274;
0,817657493479646;
0,810934862582134;
0,799576625704905;
0,590131217401328;
0,0957520319537333;
-0,144773371554926;
0,00995933330328772;
0,049924027546805;
0,18179612643935;
0,703236891333641;
0,975527461452938;
0,809916814608289;
0,757671605210036;
0,618125075366534;
0,100194840221206;
-0,156864657226551;
0,0134890175607427;
0,0527363806242067;
0,172166907784287;
0,673224970908816;
0,922472096365599;
0,752833691947878;
0,716697117153194;
0,599121665298255;
0,0992471329400596;
-0,153067753938747;
0,0127668612421533;
0,0516051071855503;
0,178305154351024;
0,690506902466338;
0,941349325995822;
0,761336797599654;
0,719366158654039;
0,602716920834834;
0,100930363208531;
-0,154184982389948;
0,0124994031012583;
0,0521359661418139;
0,173658195925071;
0,681642837877222;
0,949133188312677;
0,794339385525149;
0,754517688549619;
0,824285539792944;
0,800224400174237;
0,783227338926279;
0,799557617214151;
0,79906255019556;
0,796663352656058;
0,801524653787598;
0,797045459426535;
0,785829193548204;
0,781875978760324;
0,787776697954774;
0,794541467217236;
0,793482400541346;
0,788164012074969;
0,792773912284744;
0,808583225628042;
0,814638565545247;
0,802020098955222;
0,789833552231588;
0,787642213381798;
0,787277645468025;
0,79024317554779;
0,800836092732106;
0,810960171381943;
0,814453330402938;
0,812854999374518;
0,802780235988869;
0,789408869342926;
0,789815498097694;
0,799018186772378;
0,797643093738482;
0,791552927331482;
0,798313645247938;
0,810119827040254;
0,809311076543382;
0,798960501671745;
0,792333231242679;
0,793999538293507;
0,800869190861497;
0,806970762571469;
0,806165365072955;
0,801427531942109;
0,799313064844853;
0,797245656025008;
0,794705044850084;
0,796190389026619;
0,800613810059497;
0,801560028687985;
0,79685339837378;
0,794029541907896;
0,795317714960583;
0,795136327978075;
0,792629919036245;
0,789564473568569;
0,785956315379697;
0,779578219911323;
0,773193343772039;
0,775161959872022;
0,783554124773792;
0,787537989125325;
0,78500634407221;
0,781351136614081;
0,779176799515074;
0,779215106741436;
0,782338775317029;
0,787949433795927;
0,790416305175758;
0,785791352834549;
0,782133711897214;
0,786119642877987;
0,792255135903348;
0,794169343892364;
0,788919201267799;
0,778330313785743;
0,773016310525374;
0,576627209849357;
0,0949921992504251;
-0,141973537116835;
0,0094238813030407;
0,0490949547173669;
0,174267023004348;
0,671378213069936;
0,921728262550154;
0,759145664511856;
0,732241888450022;
0,825571242438955;
0,8146070393392;
0,795473793472714;
0,802987600463309;
0,792550211449108;
0,780817336693646;
0,780764917705118;
0,781768270378069;
0,788222684410971;
0,799397376035525;
0,801458597893122;
0,79501957624609;
0,789067949717636;
0,783028675515644;
0,778128389218899;
0,781785122343259;
0,792948363697072;
0,800950723450925;
0,800229988194424;
0,79625024038993;
0,793430006270442;
0,791131850705734;
0,790312356989293;
0,789263355363105;
0,786251077663464;
0,784166102289027;
0,787624430564695;
0,799284957243368;
0,808336776744126;
0,803565629906267;
0,791276095277595;
0,781855042793352;
0,780184653695853;
0,78697483555463;
0,798685685826067;
0,599960098366185;
0,098483334149264;
-0,147764014134466;
0,00998028666714864;
0,0510195819577305;
0,179410128875753;
0,695479122121671;
0,962007180602612;
0,7918819793534;
0,740459490007083;
0,81412981913492;
0,796049845738345;
0,774513202708941;
0,785766123872313;
0,787960888776469;
0,790404888049778;
0,800669950735738;
0,806056817250243;
0,808265208847968;
0,808578256098204;
0,800451192749901;
0,786115506622697;
0,775768597771773;
0,779761773746287;
0,797697791698571;
0,812493228443418;
0,813224040238199;
0,807512084513989;
0,801545121947573;
0,794922260412613;
0,792080693705525;
0,797948017255819;
0,806795871614839;
0,808453251632767;
0,803779310215898;
0,800324816911172;
0,80060596048573;
0,80611556687268;
0,814380082254654;
0,815800421992417;
0,602026491180387;
0,0957893855670457;
-0,147338386608042;
0,010754537627293;
0,0505447906093838;
-0,0254178821482226;
-0,00725235717522322;
0,0120617559267794;
-0,00247262746985941;
-0,00325190398900112;
0,204169913396423;
0,689959958159292;
0,924231246998194;
0,773520932617259;
0,740847885079675;
0,615245996646955;
0,103396315194901;
-0,156958906676578;
0,0123551656576853;
0,0532504048954306;
0,176305445506083;
0,688293233171203;
0,948019654476216;
0,780455233474136;
0,745691587623642;
0,624275073199218;
0,104940251710926;
-0,159610322381816;
0,0127261457664325;
0,0540676735887551;
0,177237800286467;
0,691968399530769;
0,948689295037043;
0,771127185621849;
0,731047789857397;
0,615298164673043;
0,104874596491174;
-0,157721594215067;
0,0121689629918762;
0,0535963571941565;
0,175051120711517;
0,686341464057902;
0,952290345385275;
0,793969334216537;
0,759141091335831;
0,830878434527305;
0,797390507655874;
0,779360120218117;
0,810031354404215;
0,816557417406096;
0,598453614863389;
0,0957544293136677;
-0,146151778120771;
0,0102854662792808;
0,0503170294491492;
0,181572037079676;
0,699230417964965;
0,958749928431264;
0,783825524574487;
0,743481398871492;
0,622443239800368;
0,104921113058123;
-0,159251051338751;
0,0126299595549363;
0,0539727377482873;
0,175556632640921;
0,691980688155595;
0,964936871070492;
0,805040041689089;
0,762670609752304;
0,630343629752551;
0,105201516047432;
-0,160657857802595;
0,0128789847856067;
0,0544065771265053;
0,179875005859439;
0,702400559854562;
0,964963966308012;
0,786304458354614;
0,740740716341275;
0,617674546974005;
0,103531054845409;
-0,15786680528531;
0,0126856894154372;
0,0534349675927621;
0,174197483764657;
0,682325604568579;
0,943467481003376;
0,784542571173572;
0,754322738347242;
0,833773153826927;
0,80389650571042;
0,773165169904116;
0,788354278907409;
0,802557365257965;
0,812090954961678;
0,816097658908708;
0,803240390559643;
0,783392300513399;
0,776101444920494;
0,786629917080069;
0,803264726388397;
0,81227600949339;
0,810724478913277;
0,80181766887775
