0,848280994327942;
0,666178185407116;
0,668220946836042;
0,548015064506078;
0,497510538771709;
0,597980841354028;
0,684771105514579;
0,718378267982654;
0,74053252427026;
0,758596848435941;
0,777720243386358;
0,775064422131874;
0,745027424226107;
0,712041057280604;
0,681865387399818;
0,644933671487106;
0,610741212576321;
0,595676807178835;
0,594528993462839;
0,596037504304799;
0,597361423000932;
0,599005010742516;
0,605802457436851;
0,624585918299384;
0,661434539690369;
0,717980766578953;
0,784358949831713;
0,844972838396158;
0,893371225089775;
0,931096984337749;
0,958020241370596;
0,974398826727199;
0,979612751953482;
0,969951076825719;
0,944588215083019;
0,908392141244539;
0,872000080327167;
0,843212970182761;
0,819212136048505;
0,798299979345016;
0,783397915577594;
0,77206343232922;
0,759473358846753;
0,745153378914029;
0,736723994328471;
0,741956230621899;
0,75581127955454;
0,776283549416356;
0,808539407451339;
0,842634637697598;
0,866687335551192;
0,879134156300899;
0,87641291927134;
0,866220551116496;
0,864098805637673;
0,865196812291807;
0,856811084174132;
0,83968339091399;
0,819142260776415;
0,80037051626669;
0,788828891670263;
0,782297738046197;
0,788825054498044;
0,8116074314404;
0,812458092307387;
0,787892730153703;
0,778163935456359;
0,786315295998433;
0,798481111085324;
0,79593831588844;
0,77328046762644;
0,757219106719129;
0,759473982066655;
0,775929188234217;
0,799032305969215;
0,815307420773656;
0,828439230732908;
0,855300005238936;
0,893132841229491;
0,920037707186458;
0,926115495787667;
0,924747778756324;
0,940402164141398;
0,979381652435313;
1,00969356924101;
1,0048724068273;
0,987955675659593;
0,992026081983422;
1,01767278359485;
1,05297432834052;
1,0920379710053;
1,14214701236182;
1,21610050749296;
1,2776449166632;
1,27807560174065;
1,26379405859391;
1,30649721719603;
1,01753142163013;
0,177224877008594;
-0,253882390377589;
0,0145158393514204;
0,0887279026132061;
0,318094719452885;
1,22314753988977;
1,66574878005475;
1,29939474769011;
1,11460103582625;
0,873129226878065;
0,127330264333512;
-0,219812930302779;
0,0240239122715995;
0,0716783294049024;
0,0498422993683499;
0,301883006028708;
0,454877844497974;
0,388660675228621;
0,381329553641247;
0,425451679407399;
0,409672305473987;
0,400348159805028;
0,432843849581178;
0,451367579804638;
0,433248654606118;
0,39845277140125;
0,377027438535212;
0,401923872014023;
0,461085755010186;
0,524728336435321;
0,597389497397503;
0,6660438540685;
0,689784138816882;
0,663010199073496;
0,615033701654337;
0,598457917547346;
0,64819489678118;
0,69455269200468;
0,667725906843361;
0,617734495613574;
0,606763122148217;
0,624746656225306;
0,63336495721672;
0,629639594782106;
0,631125579993478;
0,632859343000291;
0,635346162268841;
0,644966525120332;
0,64933778946345;
0,650143826995818;
0,670344809699731;
0,709030982695886;
0,746818232742343;
0,779089689832035;
0,798939236682677;
0,791626240998117;
0,767530867868936;
0,752686956947382;
0,752228578616584;
0,767606336700778;
0,800937938482253;
0,825009897741683;
0,819931606826182;
0,804450969913067;
0,800640777672928;
0,814720681003757;
0,845828910551356;
0,889279674753958;
0,927766036573378;
0,938835548250496;
0,919835257863464;
0,889217443855978;
0,868978724333433;
0,868033922629986;
0,650565835770004;
0,107382324798009;
-0,160288759081564;
0,0106076348449596;
0,0554392377920696;
0,179353684091686;
0,703240589306524;
0,980024234630881;
0,821915254050027;
0,787879641926342;
0,860310448262539;
0,811539345272034;
0,757694060900127;
0,752328826929164;
0,74804600638973;
0,752080386619415;
0,768670485456339;
0,772875754002151;
0,761639871691363;
0,743887463160529;
0,722319242048469;
0,708516032017285;
0,713063077681232;
0,729031749227363;
0,748263913383427;
0,767790552356296;
0,784751350943457;
0,807276106780579;
0,837769259902518;
0,865396397777441;
0,657461183049196;
0,111226841864597;
-0,16246088907529;
0,00985171979886248;
0,0565753232029167;
0,195463307926991;
0,746805782278978;
1,0068386410608;
0,798633487831003;
0,749607354492642;
0,840438686101511;
0,824750860805421;
0,813654163746249;
0,835362594487613;
0,830120182713745;
0,816930826094872;
0,817284917327993;
0,820900177501646;
0,823060233498693;
0,823075521238187;
0,610551636917187;
0,0989466857181869;
-0,149763416601297;
0,0103427127550213;
0,0516276115853362;
0,168700507263979;
0,66153794519652;
0,919671782828761;
0,762679641016168;
0,720364092178678;
0,788932636930749;
0,760717777278939;
0,740648929131495;
0,764413804049833;
0,768354414812023;
0,756464496152158;
0,75341236284408;
0,75592155457632;
0,758656620750837;
0,75663038996002;
0,744163904208536;
0,725747400079291;
0,716377981615071;
0,726445490198255;
0,74640061912025;
0,759985181795345;
0,763373310024248;
0,76231092693337;
0,762721868590138;
0,769579087601027;
0,784011309922499;
0,79664774025649;
0,798686926961326;
0,793845104130718;
0,787008281548445;
0,778894414908832;
0,774048109810653;
0,773972551198077;
0,77220468901856;
0,768229573440481;
0,767024437138719;
0,765121168557226;
0,760726410336106;
0,759068782696843;
0,755698207075086;
0,745951240416071;
0,737599383491303;
0,734129178134097;
0,730136318990909;
0,720920424280128;
0,703735192858113;
0,68195090505672;
0,661976233438125;
0,641651864933377;
0,616351951136446;
0,586317240080353;
0,551286057810394;
0,508918180967476;
0,458904985956375;
0,407444466222771;
0,420642201764866;
0,52282016823738;
0,550223813570077;
0,45639529127956;
0,393073533742656;
0,39844079055994;
0,435989288213558;
0,458912015917335;
0,439576528763591;
0,442515038467094;
0,500059533913705;
0,573293530067903;
0,63872978794984;
0,697799319890558;
0,756802599465814;
0,810045821033073;
0,848025906442288;
0,895320932692159;
0,977151466265454;
1,07761107367857;
1,17657934543746;
1,24711478738306;
1,26334352388052;
1,25884439530992;
1,27866372933106;
0,973021281463802;
0,165336241400904;
-0,240745221106886;
0,0144528032802723;
0,0838924990635437;
-0,0409688647806938;
-0,0125495334647174;
0,0198013199875863;
-0,00383045978961674;
-0,00543433964518835;
0,31536760340055;
1,07389179727742;
1,45393429079551;
1,20971922601542;
1,09007691498946;
1,12235642839009;
1,0285753278086;
0,956620313177463;
0,944361957363026;
0,896993541409557;
0,823458949321872;
0,758160914894814;
0,693704274741345;
0,636483402476626;
0,607323479103046;
0,60771376145576;
0,630990943136605;
0,667126156177384;
0,689885225755038;
0,68887717449443;
0,689884236813692;
0,706135406688342;
0,71973610616496;
0,725108872807059;
0,740085507865081;
0,771422519129021;
0,803668812004869;
0,82178618920704;
0,820974622109221;
0,800836590608192;
0,771200062753111;
0,756781236514287;
0,77230902788556;
0,802505655159818;
0,825754089730688;
0,835700085708835;
0,834871364955795;
0,823855540803814;
0,805368512145668;
0,794435316134097;
0,801480282064813;
0,822934177525852;
0,858280424561577;
0,905630898216055;
0,952553593348694;
0,984186809283344;
0,99038838557405;
0,969993373358633;
0,932850205796561;
0,894235953024068;
0,862099924925138;
0,83761997680634;
0,82341460266728;
0,817608183775026;
0,810641103513292;
0,797557171750964;
0,783253714346318;
0,772879777742402;
0,771790993618346;
0,787009138618615;
0,815037055302413;
0,837443469740544;
0,84085722938821;
0,834381486073878;
0,83406965155554;
0,841069866444303;
0,846353759986002;
0,851800351154449;
0,867924769336102;
0,892073783713304;
0,911954651115528;
0,920983052377344;
0,916925025018014;
0,904304110293801;
0,894806240376587;
0,899019197237596;
0,916028708265048;
0,920978533414437;
0,904782169467157;
0,893099483787257;
0,663115301849937;
0,107355861069375;
-0,162994741174409;
0,0114742991665994;
0,0560818020597525;
0,197101074155844;
0,758851609882418;
1,03353311748602;
0,832497068794098;
0,783435266502216;
0,876036920169571;
0,855426011985765;
0,826620866284022;
0,841051907446698;
0,848995477735246;
0,847989489814004;
0,847182865153163;
0,840710112388595;
0,837974869025322;
0,845293073862413;
0,632001781809104;
0,102510576630368;
-0,155313107692728;
0,0108354324436869;
0,0534833444307478;
0,195756507199857;
0,750017977363809;
1,02157867144414;
0,822876220994699;
0,764122187611568;
0,83649822843819;
0,80691498839931;
0,79202059364694;
0,84199940348483;
0,920423076113992;
0,947573023287882;
0,842582813456747;
0,765555105933635;
0,835978924843625;
0,933053140336743;
1,00534359467428;
1,06429107035963;
1,11903756781697;
1,19731405645609;
1,27718603114477;
1,31888104941873;
1,28833090736253;
1,1892927191127;
1,0913420021936;
1,05450910791151;
0,794292738122569;
0,137966262585989;
-0,196687480456141;
0,0106271156046194;
0,0690587107942948;
0,191958503887795;
0,752771917180295;
1,0255439439296;
0,82304240161306;
0,771403681386175;
0,823486748639527;
0,723576561069443;
0,603116183783662;
0,514384088595187;
0,421362749345632;
0,366498238214114;
0,373667413809709;
0,391352250196367;
0,38994321977091;
0,401146835372876;
0,43392084199535;
0,452131291265716;
0,427776670982274;
0,360049409078756;
0,285873110119025;
0,267017736318562;
0,314396923343427;
0,378022499932316;
0,424850520115312;
0,444135115014531;
0,436061601730122;
0,437243513807489;
0,479871981573096;
0,557118596769339;
0,647767363760804;
0,726164691871832;
0,762272818776202;
0,740298869971904;
0,684162877953215;
0,644611506467762;
0,654345045380097;
0,709622816560987;
0,774235948378333;
0,805391391533189;
0,79268597602943;
0,755281684362144;
0,718991349612097;
0,709779473853786;
0,745540705468014;
0,816383882187054;
0,875775606868977;
0,883896598760531;
0,846657272612714;
0,795193370824039;
0,767075147682433;
0,784355747090752;
0,826569274724834;
0,858688444480821;
0,870154707343657;
0,868562261181453;
0,870771713357528;
0,891460708307792;
0,908392095801186;
0,892606203225168;
0,860120754514838;
0,831731575327967;
0,813815115651842;
0,822749329780706;
0,859474305688165;
0,899589519537748;
0,916689348684998;
0,902226532726779;
0,875669024201314;
0,852448373984397;
0,831686491679634;
0,82353492508432;
0,831781244395369;
0,833133607315657;
0,808900873384985;
0,770215608826092;
0,737409718508765;
0,717794421724325;
0,717454534402955;
0,740802302417185;
0,772088452350036;
0,788735236576132;
0,783119538109142;
0,759403726021158;
0,728876468759553;
0,70886360316677;
0,707482538277811;
0,719976286152211;
0,745067910969344;
0,777156234741868;
0,797605634594065;
0,799033792046877;
0,790694359136708;
0,781946528845563;
0,778703535378792;
0,781331875531511;
0,78761825875446;
0,796627853833317;
0,802505672871889;
0,798298851200153;
0,789727619701972;
0,792684541428512;
0,812439923251487;
0,834770658968104;
0,844022804820656;
0,843173847978413;
0,846831109715028;
0,863563010044695;
0,884039195413451;
0,885985025845769;
0,866486019801905;
0,841927777450732;
0,821236059089466;
0,810011797943575;
0,809586678106999;
0,808063022824437;
0,794872130385833;
0,771947127975879;
0,748474533668142;
0,734643862785614;
0,732946643680363;
0,737568762190515;
0,746588067237498;
0,759301955893775;
0,768895889861321;
0,77442343827628;
0,78345327494196;
0,799597031926964;
0,819512605187476;
0,834084567360472;
0,832500182427628;
0,818871144797452;
0,811861490161214;
0,816633370784192;
0,824204560184903;
0,827295578424554;
0,816717580885736;
0,79324354157318;
0,773634261458541;
0,766502295362636;
0,767086318796212;
0,768007308053021;
0,76604703458795;
0,766710199538563;
0,771838134115482;
0,773930619747349;
0,770867511471225;
0,768563337767235;
0,771412568419795;
0,778282432518471;
0,785946722146953;
0,792373928533322;
0,796052748499857;
0,797874769607879;
0,798343730983536;
0,795529278927222;
0,788714891024192;
0,779601815715857;
0,773123075122731;
0,773908211099414;
0,77936652023781;
0,775967073487518;
0,757063237804699;
0,733458115940411;
0,710525475763809;
0,688194365650534;
0,501266144710963;
0,0798753099832521;
-0,122450372141782;
0,00877304712270225;
0,0420870635353754;
0,133046693875201;
0,512418997499987;
0,675942698314481;
0,492563787240635;
0,408558127358962;
0,424077090892669;
0,373686766448165;
0,342842563311422;
0,359183260932605;
0,371822770366152;
0,376008807612897;
0,380890036909456;
0,388767552235751;
0,409901380088493;
0,451294573301778;
0,367141585083796;
0,069234648456827;
-0,092722089897289;
0,00365161315233148;
0,0331033981760608;
0,194575976914124;
0,729403461642069;
1,05325112731745;
0,993188856544436;
1,06244114078099;
1,22000214044775;
1,23551114298582;
1,23653843665053;
1,2944556383071;
1,35659652632693;
1,41383426497103;
1,45961901140749;
1,45436578444249;
1,403627146404;
1,34997567833641;
1,30899302608699;
1,28466863030917;
1,27884038809288;
1,26971279370944;
1,22952276233283;
1,16804949267797;
1,11817715477168;
1,07727364171904;
1,04272462714758;
1,03488412855243;
1,02746271958265;
0,986363573135617;
0,942795241802777;
0,9207767003167;
0,891545659500614;
0,843210467717349;
0,792881661041009;
0,750019230254577;
0,726748566694299;
0,72919763648601;
0,733159479682274;
0,714903739897082;
0,677262974017811;
0,636246602322549;
0,605853203172147;
0,623952071317885;
0,694604813387009;
0,705260807417351;
0,634795017877161;
0,596024766486178;
0,44319802876901;
0,0701766755512942;
-0,109281375360417;
0,00853120135864891;
0,0372181607407893;
0,189491046508629;
0,707559090411052;
0,962865377051925;
0,78001587568576;
0,716707672770098;
0,772627597723856;
0,732464793329787;
0,703840046747804;
0,729858730676222;
0,760850646281443;
0,796809578800582;
0,837805685288368;
0,868156102277717;
0,89012570543967;
0,910115691171308;
0,926193355556958;
0,938983408642462;
0,949442537219526;
0,951422381424723;
0,943015300209543;
0,927344416072543;
0,899727579958126;
0,86156353216772;
0,824491554866305;
0,790797014859016;
0,762421058759328;
0,745578038480031;
0,737771945039906;
0,734482800971386;
0,732985329329727;
0,736382171812904;
0,744788110256225;
0,742915477315621;
0,733312844571797;
0,73153567105344;
0,54460484677441;
0,0880155281409977;
-0,133724345995643;
0,00940755395499758;
0,0460177448506097;
0,193917305915164;
0,73685556132897;
1,0126840184782;
0,833587446891255;
0,783758543920213;
0,648917812354147;
0,108472275700993;
-0,165530090367206;
0,0132661956563681;
0,0560539731844883;
0,193132579610695;
0,74786521899777;
1,01802829018301;
0,813546050005897;
0,75254422511975;
0,831870577535656;
0,812250715082906;
0,798491130038072;
0,823415614022987;
0,829720268180049;
0,824904792261562;
0,824907950787332;
0,824230093964504;
0,821331476884098;
0,820263906593731;
0,825230140435124;
0,836243333068931;
0,850636499715086;
0,857632330912909;
0,847436356371971;
0,834020609405625;
0,835117849361563;
0,849498634459037;
0,858268988191242;
0,847612150441101;
0,891955238856901;
1,03601769332397;
1,12799704575695;
1,1194678132721;
1,14144949155728;
1,19134824752164;
1,21255835753498;
1,21560341011151;
1,20787679332798;
1,20469930709929;
0,902376105818588;
0,150108324414105;
-0,222503807070118;
0,0143231861923373;
0,0771306167527983;
0,282990948834759;
1,09469866338991;
1,51489587650186;
1,22762031453372;
1,09621847197596;
1,1389720424812;
1,00992879687818;
0,862930846841899;
0,772128181501134;
0,676701306581822;
0,602196107071129;
0,552255670033997;
0,484902958334512;
0,403438889275343;
0,336834516638951;
0,29469424419269;
0,275330145903179;
0,279287814105622;
0,331498053257411;
0,449048321143636;
0,486266115859909;
0,329605562431716;
0,224237731006335;
0,329597557397871;
0,470309220491552;
0,404975899984777;
0,0799003081668434;
-0,103017157105366;
0,00296573864553548;
0,037241191583034;
0,0868778467311345;
0,355192847011333;
0,51809107977778;
0,478408697075194;
0,507778822097745;
0,599881768065235;
0,650079667905644;
0,66964089506292;
0,674676065191922;
0,684920590576754;
0,689722753981089;
0,691739412457599;
0,708390220536337;
0,711096677982702;
0,69487071960621;
0,699774490067832;
0,716180457991875;
0,706323784961716;
0,686862402583809;
0,69096472697103;
0,7101875160396;
0,716788170611414;
0,703118040152328;
0,687870338502;
0,691700834613584;
0,719412884823738;
0,759159065040957;
0,786723551337983;
0,795438928582145;
0,796945568728265;
0,785030251871019;
0,764782423775982;
0,771971017168229;
0,797888752833315;
0,801437279183405;
0,588021003732681;
0,0942382802115325;
-0,1436474278807;
0,0100666730636192;
0,049472378267697;
0,215678785238953;
0,813657541241678;
1,10445360602686;
0,880176941478606;
0,798529275340089;
0,87086690824038;
0,847399479573177;
0,833792464060917;
0,856364165981024;
0,85241817496731;
0,840751015762571;
0,841795047707807;
0,841678230557204;
0,840158775139959;
0,833624759166889;
0,809425434654086;
0,781010720663759;
0,769474227679194;
0,772513638251299;
0,77706796687488;
0,779561572497983;
0,780859954660886;
0,775571948528797;
0,770738630725708;
0,775529121178919;
0,783568122647092;
0,793189891859388;
0,795046420542349;
0,783599016199038;
0,779504728390398;
0,788755994706869;
0,800543325723591;
0,814091480585413;
0,827154423868267;
0,837150010910204;
0,847594722741427;
0,857439044333943;
0,863881019906726;
0,864062665478172;
0,856562264010703;
0,851780725098636;
0,855326283459084;
0,858541331787524;
0,86133970334168;
0,867389340098205;
0,865938785032613;
0,850016404451052;
0,832412663741848;
0,825144067479855;
0,821681903356985;
0,813216304908342;
0,807631257043345;
0,81215878916112;
0,814102554665525;
0,804030743820196;
0,790751973113084;
0,780115718803416;
0,773323325016378;
0,775060677954079;
0,783966582841411;
0,794909401480366;
0,804904791674105;
0,812114422616866;
0,814270203571058;
0,807744251859435;
0,794185461832482;
0,780854715510632;
0,774171899628313;
0,778190049450301;
0,792721933876367;
0,801111254030915;
0,786745391878041;
0,770938502873872;
0,777181983128658;
0,794336006682657;
0,800128149195839;
0,786249758023925;
0,774794437889833;
0,775565569175675;
0,767404303629529;
0,752409866700453;
0,750837062945361;
0,765083674498559;
0,778847345908506;
0,777260412041462;
0,766864662650016;
0,760810803806454;
0,762287384865459;
0,770454244565274;
0,776779958611129;
0,773285817201879;
0,770496995553327;
0,778524780297214;
0,789612263592893;
0,79698170309971;
0,80143022667497;
0,802782334644664;
0,803489842765895;
0,805381290314958;
0,803993339246695;
0,79986406642599;
0,799731446328218;
0,800655567158671;
0,796458827923218;
0,791191524940396;
0,787090160717123;
0,774603355240296;
0,748695749111182;
0,7235155729215;
0,710901047137957;
0,704763966152221;
0,70129220109142;
0,70073011924893;
0,700339722555018;
0,699993997772595;
0,691906254980643;
0,666383510715114;
0,628454808136901;
0,587835506754798;
0,55020072744351;
0,51314688281618;
0,471043626311006;
0,428431222312385;
0,386531884617166;
0,343873162337176;
0,313768965392393;
0,303497390954929;
0,308483654774761;
0,3328181020255;
0,37374634148645;
0,415819019597784;
0,457140280276209;
0,500630349349764;
0,547684280200056;
0,617447560601509;
0,710911814787629;
0,799733396240713;
0,897538486408341;
1,02597082847085;
1,1398920633478;
1,08608731868056;
0,851342419831637;
0,808082596385547;
1,03471903155985;
1,16966813644;
0,872613392645777;
0,146932506881725;
-0,212887897283351;
0,011787570586822;
0,0747172003768831;
0,328851388753429;
1,22491460741128;
1,64148856359935;
1,28855714990968;
1,16597522010232;
0,952045424365911;
0,149223407832914;
-0,241860508924852;
0,0230736599099529;
0,0802937132174572;
0,192583063547138;
0,784591499923908;
1,06982134105954;
0,854750389303228;
0,801757004255696;
0,660555131999534;
0,103086289324351;
-0,167605791016579;
0,0160809645504309;
0,0556078943105205;
0,169095599812112;
0,659433453244087;
0,87009595820431;
0,640570490333107;
0,552509625770881;
0,606593180055408;
0,586783984139838;
0,585272761797988;
0,612029555710237;
0,596533710270268;
0,560218029547686;
0,545595796832935;
0,563436169258615;
0,619935494175215;
0,701021648149076;
0,773743009360821;
0,825338504809652;
0,861446745492938;
0,884984104560124;
0,899993174998202;
0,911405807350822;
0,922769918504611;
0,940063747391555;
0,957748670035683;
0,964131785736253;
0,96187790354002;
0,952638252497984;
0,933661056533134;
0,910502442162768;
0,884002350738209;
0,852851627786471;
0,824446414259293;
0,800150061408842;
0,777697829200312;
0,762611803486937;
0,758149781300212;
0,761734995275207;
0,764121739071843;
0,756386573739638;
0,745749402268174;
0,740763475745427;
0,738950969016456;
0,743812440674843;
0,761214012852202;
0,780410883391257;
0,78316833036969;
0,76422020907673;
0,735890349692939;
0,713318505361246;
0,700787631714639;
0,699189671190967;
0,708612660373959;
0,721692510890814;
0,734485462020964;
0,752243682257759;
0,772460957243639;
0,789572665676372;
0,807144623239318;
0,822909480417916;
0,831575231128306;
0,835713401199519;
0,83676387589925;
0,83604119890088;
0,836958415369904;
0,836078746057609;
0,825655421888335;
0,809049750148551;
0,797583267609658;
0,794496504876531;
0,800058043646871;
0,811810716721428;
0,820166812849863;
0,824876317108418;
0,82977973016268;
0,829557528478454;
0,826678165515437;
0,830133775356818;
0,837410583588221;
0,84090010435514;
0,837331275308103;
0,826971973652733;
0,814909816642752;
0,807060753015885;
0,803321681090777;
0,804185105282689;
0,811821405897152;
0,81944416059989;
0,818141129723328;
0,810230174144597;
0,803955887484837;
0,801751433185551;
0,802822625223409;
0,807172445211356;
0,808520766362293;
0,804734081134993;
0,805965189797576;
0,812358377041129;
0,8164377861534;
0,821008196278914;
0,826356844310656;
0,823636688006144;
0,813598390326397;
0,812210257583413;
0,821930619031544;
0,827537691994446;
0,61436731775523;
0,0995202676372947;
-0,150684933614834;
0,0104179080081744;
0,0519405987024526;
0,182825722060443;
0,707160575605488;
0,975835345525137;
0,808230026559182;
0,771686417042002;
0,854621520116767;
0,831942345152151;
0,808409234347782;
0,819065264893775;
0,811289553996559;
0,799310487530962;
0,799574668581974;
0,801697859402692;
0,807872301827211;
0,820270902355087;
0,827937542606958;
0,826590986051756;
0,822354562545925;
0,818114954675915;
0,814160826131494;
0,813373577207406;
0,815671762155591;
0,816938391694979;
0,814999952563543;
0,809762934228991;
0,803245280469297;
0,800638094837474;
0,803571779313715;
0,808519790374561;
0,813119327622367;
0,81655460782534;
0,819754643351577;
0,822911178347402;
0,822917461028357;
0,821527746572908;
0,824297938575767;
0,829682677219698;
0,833199424144949;
0,835250013534628;
0,836733372955674;
0,83721347105555;
0,837512469111739;
0,837900660690924;
0,837899791774217;
0,838268574088149;
0,838990773484162;
0,836709123535551;
0,830205117334422;
0,822696787252825;
0,815475802387858;
0,811118153739007;
0,813228684742731;
0,818535933915327;
0,824032463292951;
0,83040445184084;
0,835384033043135;
0,837023927918814;
0,835986151660712;
0,834107764299664;
0,832714799405168;
0,830919678855702;
0,83046946837631;
0,831157211359415;
0,827021061371838;
0,818888268259781;
0,811834093532282;
0,804185793135974;
0,795490078031335;
0,789298112924789;
0,784958760683268;
0,782990748016023;
0,787999224921643;
0,798837364353156;
0,810040004808161;
0,817976749554562;
0,821467617769349;
0,824428311270428;
0,831463385649708;
0,839960603858879;
0,843322033519597;
0,625170049235911;
0,100524799764638;
-0,153259957570996;
0,0108724536177864;
0,0527077759282497;
0,189737724620867;
0,732490650243779;
1,00755742028557;
0,826940473958678;
0,783119393113838;
0,867840896192524;
0,84462383309689;
0,819834287989568;
0,831483020457602;
0,823647467026497;
0,807168045294933;
0,801468707054549;
0,798335242418107;
0,798645798521555;
0,807259746012007;
0,818249426158118;
0,827323539188877;
0,831752871991366;
0,828325400255363;
0,823690825287275;
0,82456725354313;
0,827855647575735;
0,831415584614152;
0,834824101652975;
0,833820054904584;
0,828464855113238;
0,823899971977666;
0,821589815685299;
0,822123720102834;
0,825759788845756;
0,829885353119184;
0,833890656933891;
0,836909975220916;
0,836569908039245;
0,835533794873427;
0,835885798964373;
0,834398140666156;
0,831120945359237;
0,827880954796982;
0,824678110106856;
0,823734267561894;
0,825436059953917;
0,826176867743708;
0,824629825692548;
0,823954150898739;
0,825723381399637;
0,827285267027735;
0,82881175594481;
0,832786146511066;
0,837616546688701;
0,84024802436978;
0,839227801157958;
0,834592920160721;
0,828706244909895;
0,822826060001153;
0,816748414068985;
0,812906744133852;
0,813596678001338;
0,818281532629996;
0,825303366430653;
0,832015537399306;
0,834198903936743;
0,83149983498574;
0,829234355209059;
0,830271725050393;
0,618752711976522;
0,101163859125589;
-0,152069165977323;
0,010276811844867;
0,052513366749971;
0,185815854694835;
0,716366037098894;
0,9828238768446;
0,803751595790687;
0,763372668938246;
0,854533747025524;
0,842369300832002;
0,82729563550461;
0,847364442832214;
0,846742956079331;
0,835596568226259;
0,835141388501101;
0,834432510785555;
0,830204089352975;
0,82950394526461;
0,829473381869842;
0,824880897575375;
0,81889669825903;
0,816903869943341;
0,818892324208575;
0,820254866688814;
0,819212279296113;
0,820585822443644;
0,824170428939598;
0,822709658977632;
0,819595721593256;
0,821744817404976;
0,824942112291887;
0,826724768156424;
0,830263505752983;
0,835207991006624;
0,838523155857307;
0,838982132008773;
0,837824606041407;
0,836466009067973;
0,835956324079216;
0,836888739030525;
0,83852373860767;
0,838579642430337;
0,83509238274804;
0,61715272509041;
0,0991359975070358;
-0,151247843428489;
0,0107481117930942;
0,0520090531117325;
0,187163491641126;
0,723175909580615;
0,996433529006367;
0,819590003538278;
0,774811706322803;
0,856871073747739;
0,835240879273635;
0,813048595268368;
0,8292177617529;
0,831607141210463;
0,826633165473306;
0,828856447495356;
0,83002264433529;
0,826261126609791;
0,820790125353371;
0,815778032813497;
0,812016979250732;
0,81101180337004;
0,812347185532176;
0,814642667097582;
0,819600993766243;
0,827393760324841;
0,83390994231086;
0,836195185069541;
0,834997665420868;
0,834044566205871;
0,836664766264889;
0,8405142876354;
0,840251499886384;
0,835135059524215;
0,82890309045552;
0,823100432587739;
0,815457198685957;
0,806437301500464;
0,799858069908486;
0,795690537800667;
0,791045018346136;
0,78611667799466;
0,785039824901826;
0,792847209173961;
0,809787204969604;
0,831510540955177;
0,851718810250693;
0,862272450869722;
0,861550745146782
