1,07246948061533;
-4,04072372770194;
-3,2774315709087;
1,82018391006545;
6,86504371751598;
7,230702081689;
1,70765935458942;
-1,91889218602844;
-0,0196748119245271;
0,72458446812635;
-0,0823935366788722;
1,30726408319663;
4,48869068898192;
8,3919190210271;
12,6573887542262;
11,7686853874162;
2,44566095914018;
-3,06199989816446;
0,0734178456688169;
1,11144819097493;
1,49333569686171;
5,72755204558645;
5,04952985117504;
-1,67074592936544;
-4,94951014290104;
-3,16363736415246;
-0,33389987400339;
0,678667624371332;
-0,0728157723833273;
-0,225423359488647;
0,602870860505856;
2,59342542742565;
5,9883686700829;
7,66652209826063;
5,27534867945515;
1,71677058021402;
-0,0389937811763718;
-0,236084109986939;
0,0560749480703713;
0,0694037296618629;
1,67844675786317;
6,74725526071748;
11,88230907696;
15,477048929977;
20,6771253481815;
20,9136446441276;
10,760275179264;
6,8473257207876;
15,6079170527383;
22,4993518029184;
25,0355485325322;
26,0893921389575;
24,2644681843873;
22,294118107653;
21,2447531185934;
14,7593582150959;
1,95207873643793;
-3,51246847899603;
0,373266539226385;
1,15615250209923;
-0,925020686417407;
-1,32330176817657;
-1,56121328778784;
-1,57780516398051;
-0,949534452092954;
-0,770400467421162;
-1,29467985953569;
-1,73414568515335;
-1,49875861757799;
-0,923834010874468;
-0,161984797115809;
1,17911451303768;
2,23882290339495;
2,52397874317282;
2,81306858790322;
2,2408409354511;
0,327943182481285;
-0,555803733213905;
0,0563570994893605;
0,183436919697098;
0,356391806002166;
1,38575740922434;
1,5778567683014;
0,874086328497015;
0,974741210252728;
1,16542249144254;
0,284132175290684;
-0,324294405899867;
0,00174253578613119;
0,119781461832078;
0,454103124069955;
1,76111308549362;
2,59178670455364;
2,37917968812368;
1,40757840720175;
-0,325186703632829;
-0,741826181455863;
0,215625398038439;
0,20673207055006;
-0,168519365186494;
-6,21775984733829;
-20,4419092226927;
-25,2928551989362;
-17,7873571231745;
-15,5898282844314;
-13,3666833378251;
-2,10963393128966;
3,45623276254442;
-0,352754011028738;
-1,13540374570299;
-0,842874420322829;
-4,42085075145855;
-5,16141877113944;
-1,65939998005876;
0,82771211127062;
1,41241622886735;
0,587301575513886;
-0,407021148116968;
-0,092282227541891;
0,191881834586332;
2,49341652607892;
9,21493313517812;
14,311791833032;
15,4067880689591;
17,8584876461297;
15,5121771672187;
2,87094150566327;
-3,98746936385347;
0,217510257119482;
1,39468112685083;
4,83575258166089;
17,8641907428387;
21,8003446554625;
12,2025456078619;
6,76747477511744;
10,8343189539355;
18,8407171864701;
20,0780484160833;
12,4471358766546;
7,29775386763631;
3,44972143082923;
-5,16642397388977;
-10,5779979369498;
-9,83870774225799;
-10,6674543957249;
-9,70423186669407;
-1,84700413259475;
2,53927334903871;
-0,140407622250249;
-0,886002413698461;
-7,42473769043246;
-28,1947867412841;
-42,9335493875832;
-44,2930982906241;
-50,0396051569896;
-43,4786968776503;
-8,11823401716496;
11,1917035437539;
-0,588408379923648;
-3,92382830514047;
-19,6807197382409;
-72,8754105072208;
-98,7724431421884;
-81,5597950976375;
-82,5978821824201;
-73,7463758258264;
-13,9271095679952;
19,2336568599534;
-1,07645457804016;
-6,70707637591223;
16,9306983823293;
54,657980975297;
89,2437213941772;
103,017879274036;
108,355524506827;
83,26125775116;
13,1866050641948;
-20,6589120011111;
1,67584325496175;
7,00392745827531;
8,86228150542878;
41,2850369658577;
57,5840187993173;
45,113678654402;
42,0850807022257;
44,9726322298029;
35,8980339706583;
22,29636385198;
9,71249202303906;
-5,81170679295564;
-21,6222994070311;
-27,6618295126011;
-23,6228625958781;
-19,0630096548436;
-18,1288883289098;
-13,475972649156;
-1,94856012839513;
3,32099322016821;
-0,336474424350997;
-1,09682670538969;
9,70288254480169;
29,7913059599499;
34,0512117425776;
17,5401989942638;
5,91570520086968;
2,20257470451953;
-0,631809800042687;
-0,452390459555096;
0,403628428152809;
-0,00660910317174469;
-0,188005955873593;
0,762887709847945;
3,70861439813713;
7,84089979870229;
10,8163135020899;
8,92279394665474;
1,56173769935509;
-2,23568180385449;
0,129476761735851;
0,780320879363297;
2,18472100817778;
8,57575594564546;
11,4631791066878;
8,25466895580878;
6,32584432007595;
4,80766205727027;
0,684001102712391;
-1,20671371657633;
0,137403164823018;
0,391154170315378;
0,634903644974472;
2,79503839030552;
3,66953971016291;
2,3790749200194;
1,49858194001003;
0,963173809830464;
0,0579591406102875;
-0,22809090952179;
0,0529928776985338;
0,0623532155806146;
-3,08964810475727;
-10,7281775261699;
-14,7143672932212;
-12,0425583932099;
-10,5620042593805;
-8,31453509854042;
-1,22688356744507;
2,11258744974148;
-0,233902140427351;
-0,686974076887056;
-1,99945307210768;
-8,21635029115737;
-11,4756972152907;
-8,83874301564444;
-6,85240041341106;
-4,98975662602916;
-0,670862585822043;
1,23893262554781;
-0,15129146000844;
-0,397466464233486;
0,423435416684448;
0,954948313922776;
1,73295384992508;
2,31893118409792;
2,17341380911565;
1,33920062608821;
0,149663068690644;
-0,305125556831331;
0,0376115981593713;
0,0985614522631549;
1,67917069420369;
5,44382623158762;
2,92795111840197;
-9,80645756417818;
-21,4923446993731;
-27,0479593172836;
-32,7866732904633;
-36,1972904520911;
-30,3760057888732;
-19,1355438350022;
-10,0399775420006;
-4,26611232913022;
0,141680493643762;
1,57128837631168;
-2,96511447534822;
-6,92331301159055;
-2,39393165024539;
2,11480134162232;
0,17874371914296;
-0,860402198432345;
-7,05038904629761;
-24,2762394037065;
-32,6411657563546;
-31,0715362113877;
-38,9505212355763;
-48,8146145083417;
-52,7072460471765;
-58,171899514625;
-61,8351205416498;
-60,8972979887667;
-60,6149925060532;
-59,2031295848178;
-53,2764630348515;
-44,6913574185551;
-35,690306788982;
-27,5011527885212;
-20,4249113082667;
-14,5728105801617;
-9,18275286807782;
-0,561477330050716;
14,6107561252629;
34,0107291126722;
49,7286496668449;
58,8416619567308;
65,5023483751025;
67,3119262963454;
66,100810100242;
71,9577476922342;
80,0549265526246;
82,607065378822;
81,1719815328591;
75,8538212958653;
70,9506875060403;
69,2933055912976;
66,2234141249118;
46,6011114993074;
7,1284721058699;
-11,2313301276877;
0,852967891119339;
3,84354867433325;
3,62075364497876;
17,2812435091932;
21,4137563931802;
11,1640037715048;
5,30472326141542;
2,80415477031785;
-0,50353201532045;
-0,594846567778764;
0,397886663362249;
0,0495697328215768;
-2,09763697101001;
-5,60093478049314;
-4,34112268596385;
2,30289170854781;
5,97423212389892;
4,14541736219843;
1,42811910101632;
1,48551748601494;
3,36008046501136;
4,89814968952273;
6,97602268701534;
10,1109218993176;
13,1737490582161;
16,501730496949;
20,0278185826853;
21,7028687782004;
21,3155433272948;
20,1342563534034;
16,7218095048219;
10,6026010435192;
5,57913106001337;
2,5900031459911;
-0,383684270254275;
-2,03771541594888;
-1,91459497748807;
-0,563917418893721;
1,73978784449978;
0,936942048128743;
-2,0955879892807;
-2,39034688824162;
-1,71135105847614;
-1,48873866148115;
-0,130724502701214;
1,62300602927951;
3,05773990820432;
4,48694713624259;
6,03161548972754;
7,86315365382609;
9,19256503121359;
7,6303808936446;
2,5738778586434;
-1,6796307137727;
-2,15494660728354;
-1,45621677251635;
-1,17458779524359;
-0,260434849731254;
1,17073893737969;
2,54824095577582;
4,15976212835087;
6,16877600715869;
8,34857939810282;
10,7625288736617;
13,0743162649811;
14,2801691946617;
14,4430925055286;
14,5806017926559;
14,9487514798157;
15,2316376695515;
15,2169892121941;
14,7815749573853;
13,9764355875125;
13,086937733377;
12,3238393759391;
11,4167628553585;
9,8562120678161;
7,60134753741992;
5,67621076667711;
4,9567157554478;
4,762443292687;
4,38672061945242;
4,12427787908127;
4,2589662457472;
4,59729045329643;
4,73827387096942;
4,47720662258744;
4,08679332901269;
3,97721553335928;
4,106147035555;
4,2488931751254;
4,45543089997063;
4,68821843989803;
4,75467860332278;
4,71038985717982;
4,70657880668925;
4,78644304515254;
4,96790237050323;
5,21191875352788;
5,32325823078991;
5,23209745724629;
5,17305572459533;
5,24323967468878;
5,34449149955526;
5,42442035367827;
5,46099554914127;
5,32598323919518;
4,94099261005645;
4,68494584182238;
4,86159903207049;
5,25781078794662;
5,69622918609999;
6,15013105283616;
6,56689264877039;
6,90797860664859;
7,17032929707329;
7,4239314096193;
7,6886906763857;
8,04922037094513;
8,75600932379309;
9,62765581030855;
10,2683819289366;
10,6632712251657;
10,7393380098799;
10,4006708742767;
9,84990799174983;
9,44979928662229;
9,29311340140805;
8,87178412223878;
7,94125587294507;
7,21832101996417;
7,21484003266272;
6,9233835860136;
5,71658839905207;
5,07796130523719;
5,53686370958835;
5,68375698752348;
5,36295127232813;
5,38389407056181;
5,50864790044054;
5,51642813926885;
5,53262497024896;
4,43487693665186;
2,10141481094767;
1,3328638312836;
1,99925535883136;
1,13511824791922;
-0,152409351309633;
-0,101518961436188;
0,141308281327426;
-0,226186288329293;
-1,00533688132704;
-1,86477166096751;
-3,16965334210896;
-4,92287334120723;
-5,8308965517189;
-6,06977895888436;
-6,9889261694948;
-8,23724819660941;
-8,9463323887288;
-9,5504070319008;
-10,5024161568017;
-11,5752141246818;
-12,949049815708;
-15,1331510369533;
-17,9996718157931;
-21,1994996202857;
-20,9704654425682;
-14,9597677018098;
-12,7103585867895;
-18,0211843529528;
-22,0957863288354;
-31,6887003485412;
-53,9674744780082;
-68,9196953406928;
-70,304288097479;
-75,4046479923514;
-61,4906723590546;
-10,8049806762481;
15,5325006565302;
-0,946832996107173;
-5,39656668268918;
-22,8147295359398;
-86,3043123807582;
-112,716547951863;
-68,365980197714;
-23,3109979807206;
-27,7581094985435;
-83,2506152092679;
-111,767912298401;
-69,923282426899;
-22,984096969057;
29,1526628028997;
107,775865141782;
132,900956262532;
97,0604138904903;
82,3905136096426;
65,3675727357983;
9,59486925217268;
-16,472412709491;
1,7815388716115;
5,37930928492292;
8,73965978900751;
35,4097360997647;
36,8909573773353;
4,97832064644543;
-15,0054556878816;
-13,5641411568041;
-3,02197521684337;
3,34523993717475;
0,107245613500952;
-1,30275654102474;
0,51844129476741;
0,244182879861071;
-0,286282484277095;
0,0330738630511857;
0,0879118487349158;
-2,07343541886559;
-6,16918768887168;
-5,63085001332849;
0,723751238712211;
7,26181997795683;
8,93345494655069;
2,63222733976036;
-2,47374430636311;
-0,185222765291039;
1,0021242713894;
-2,5290255634859;
-7,12238928761761;
-7,18040368878245;
-2,17433369114298;
1,89536329448651;
2,65591317739911;
0,818331689323279;
-0,723142899310672;
-0,0772548936306047;
0,303537151981645;
2,13463643099721;
6,67101993381494;
6,55175014804393;
1,36592252300851;
-2,11431164947923;
-6,54393997455846;
-15,064268844009;
-20,8561321750036;
-18,9229501566419;
-14,0858339611804;
-10,5341850152394;
-6,90448629682791;
-3,02737859512445;
0,499381027635477;
4,02161935282833;
6,92956616841513;
8,77105224793597;
10,1506612753438;
11,4697761901466;
12,3788825110904;
12,0648891393151;
10,234011991523;
8,28485841429026;
7,65952536348885;
7,8342774387804;
7,86971219433028;
7,82643554042029;
7,79919021472129;
7,52342923660205;
7,11240697963277;
7,01079224804731;
7,31126143292477;
7,22733968153451;
6,22172827107649;
5,48189313566269;
4,25025301663884;
0,850882485076437;
-1,08510999972793;
0,0282007543256029;
0,393504393572816;
-0,0760238455770009;
0,0292146467907294;
-0,432308170204482;
-1,25410657323066;
-1,38486049382973;
-1,37977613831232;
-1,8458247922504;
-2,61243648437503;
-3,30654590367462;
-3,48149406673097;
-3,12886973713223;
-2,47272659334063;
-1,79269822816334;
-1,7389380692111;
-2,19174532963062;
-1,73258320549637;
-0,214089874901754;
0,421063347754;
-0,0552148448834652;
-0,133674152405023;
0,298245585705333;
0,681200003632864;
0,545044905609973;
-0,0738064045473522;
-0,317766516380279;
0,0368610015692259;
1,24596532825463;
4,50893423097269;
8,33076898761898;
8,435990131484;
3,99213088890496;
-5,84352797619551;
-23,0819417846967;
-40,6930770189928;
-51,2485160961498;
-53,5790466289227;
-44,187058057827;
-27,030000199993;
-14,2722643517021;
-9,41993822105057;
-9,33347790184818;
-12,6128202537235;
-18,9897429477895;
-27,7241265108759;
-36,6105448799593;
-43,9072419709407;
-47,3693099788802;
-43,0611610833025;
-35,6069387468965;
-34,6302748707858;
-39,3118196789037;
-46,5029058984456;
-58,4246912339087;
-76,0454237760411;
-94,7123475169572;
-103,560291250324;
-100,240959942103;
-95,1297731970654;
-90,2024907051695;
-78,7279718149351;
-62,3372536695293;
-46,6135635481767;
-31,3435990029559;
-16,252108977239;
-3,70227848404747;
5,30143830846111;
11,4713642686621;
16,5329215789295;
22,8843021486932;
32,0251071566727;
42,3730773037066;
52,6823119305671;
63,0063199826076;
71,2943266291287;
76,2255518593254;
77,3583617782452;
76,3004053206182;
76,3085750396537;
75,061336229721;
71,8661021246484;
71,8113993158138;
70,7126790615386;
61,8607388973043;
52,0300044935404;
43,8841408997056;
30,232401532215;
13,7991026708652;
-0,482939925701878;
-14,7274411688435;
-24,3774444317053;
-23,281546418393;
-16,6250807280885;
-10,9129264759064;
-6,25742020024977;
-3,09819054963871;
-2,85937895049043;
-4,2311736358496;
-4,98809204633616;
-4,51329307861533;
-3,46175892811107;
-2,25838770953611;
-0,582988930223397;
1,75643465598439;
4,63397118952006;
7,95076800537428;
7,8309605709497;
1,71313706784086;
-2,06582386139075;
0,0290367828402434;
0,758131659191911;
2,56748056686948;
9,75174529952534;
13,4409212871802;
11,3469234513583;
11,6203320268164;
10,2856793351753;
1,92818778009961;
-2,66940849606527;
0,148550806092003;
0,931620742576317;
3,64072969090981;
14,7975778117555;
23,5576649374708;
24,5823687189308;
23,5960584449957;
15,8639003753081;
1,43666789217979;
-3,69167546392557;
0,63192302090963;
1,11144889033549;
6,57391283362382;
25,0701324858865;
33,1714464113353;
20,9368600409925;
8,14174585624491;
2,31987654727276;
-0,385013412668688;
-0,38153395104399;
0,252027890553783;
0,0371205585221618;
-0,584531837640179;
-0,594108319148174;
2,21238275276637;
6,57659544980201;
9,07617140333171;
7,48886988965556;
1,50885655519804;
-1,88657425648947;
0,0309882813545823;
0,692900441666182;
3,4057308002733;
11,7846933981919;
14,8911088544309;
12,3062687459357;
14,0451612238883;
16,4089445412611;
14,5506382217647;
12,7485852716904;
12,3735188327881;
11,0241113110723;
9,17144158787125;
8,08887719763095;
7,27189747831524;
6,58337357910775;
6,15928771461445;
4,34516331543221;
0,63115278450685;
-1,04624134119749;
0,0931001438529797;
0,352017714051595;
0,529935161526538;
2,28658074996919;
3,03335487568661;
2,45899276235697;
2,63540638340592;
2,81611762602549;
2,33454067087237;
2,11865772118137;
2,14023777170215;
2,03621075355955;
1,47009612455837;
0,259645517798809;
-0,359252817813008;
0,0150978192446871;
0,128195787534957;
0,361293687653039;
-0,0674576159685589;
-3,83126918036548;
-7,0891720231135;
-4,99255524689032;
-1,36877180865032;
0,0391636211230143;
0,15561136064806;
-0,0292858214408275;
-0,0509346972526647;
-1,29600200330822;
-4,91129652485567;
-8,69602584995179;
-12,6864635334508;
-17,1138014458539;
-13,7969164557542;
-1,78400419420788;
3,39047571434663;
-0,427921848199939;
-1,08261040695312;
-0,100918080742989;
-2,2464261284824;
-3,5413472224909;
-3,36138847718817;
-4,29783111893202;
-3,98374168048038;
-0,718412621696821;
1,0275497775558;
-0,0658525859056655;
-0,35494976154645;
2,23103758930426;
8,10777819978609;
13,6006500736118;
16,2735605191372;
19,7374468508275;
23,8597354593517;
25,0454933249676;
23,8484141278302;
22,4664494974194;
20,9306522883963;
14,3758806988517;
1,98651247247761;
-3,42544246952717;
0,330096620370558;
1,1424269608412;
0,80547994510073;
3,73116795563876;
2,59152954701193;
-2,64655978852976;
-5,13061175002513;
-6,34910752846634;
-8,72329551895809;
-10,9310346821369;
-13,2596844802959;
-15,349228284971;
-16,8863494576911;
-19,2970362582594;
-23,1395980965998;
-28,6369897316657;
-35,8387086811343;
-43,7968432926312;
-51,8862784912213;
-59,8965621860521;
-67,7153982464202;
-75,2277403703106;
-81,5752053781434;
-85,5322195346569;
-86,051900924873;
-83,1316261033334;
-79,0731025631925;
-76,8103396864358;
-77,2622169533978;
-78,5978587517797;
-78,1517772170804;
-74,7586916896809;
-65,7807966351037;
-46,7882872967506;
-19,3014283472147;
11,6337837409088;
43,8079857413173;
69,792285715285;
83,3788800364323;
92,0185689420349;
98,9711189085439;
98,7639024574969;
94,4002575752477;
91,1246850846209;
88,6068889309449;
86,6655617897461;
85,0279260469272;
83,4525449156952;
82,2922543233146;
79,6728992933966;
73,2107592830606;
62,8139305123014;
49,0622650156946;
31,931221324953;
12,6715738586221;
-5,3073669870646;
-15,5319930328397;
-15,5087990193399;
-13,6022238313783;
-15,5561043366547;
-16,9704306971665;
-13,3222138722808;
-6,61234530980109;
0,0123375449879911;
8,01087284907298;
15,66602346117;
16,2958145159634;
10,7379231353525;
6,95349472541056;
6,34448797506048;
5,98440047184515;
6,29758991589817;
5,18371267624651;
0,847757576798526;
-1,32301147458642;
0,114293973152546;
0,444327583414679;
-3,31355760150629;
-9,95982099015778;
-10,7627802811275;
-3,90311949578845;
1,27094202468716;
1,87531179338997;
0,482925482565977;
-0,484639857995897;
-0,029512819585299;
0,194263440747395;
-0,468359121884599;
-0,711598787134669;
1,39908462806676;
5,23475873455944;
8,23433612370966;
7,31049624594697;
1,51123181580897;
-1,87312602725761;
0,0322655074958929;
0,686357165451927;
1,08737039035816;
4,51656497282899;
6,13581971275732;
4,81416846535461;
4,63439847850392;
3,87742951706147;
0,585435613400674;
-0,983701887173004;
0,1026148675282;
0,322720848617781;
-3,97691986381668;
-13,5805441190931;
-19,2689739492539;
-16,6695119062236;
-13,5717591283615;
-12,0373680082973;
-10,1871313377326;
-9,18353278031625;
-8,92429021926292;
-8,40373956125208;
-7,47638639102505;
-6,41504932436901;
-5,49189724778234;
-4,86241926991133;
-4,55760632932516;
-4,1650363035224;
-3,24625389016298;
-2,08935094254365;
-1,37127733990606;
-1,51199943818279;
-2,33586018772976;
-3,08999366009146;
-3,20289970899707;
-2,87322963243716;
-2,44616480940107;
-2,02562871852786;
-1,73592559494795;
-1,58120775316812;
-1,45571387088947;
-1,31765611736209;
-0,880740289296495;
-0,108387054001852;
0,208324588943002;
-0,0249538950734997;
-0,0673623224397501;
-0,258304322261173;
-0,930535278340575;
-0,980977289168991;
-0,122445805776811;
0,791652900810818;
1,1063047645425;
0,369256453197873;
-0,312706917406318;
-0,0375223854512238;
0,132767051395651;
-3,22652410268398;
-14,3196878013362;
-27,1024946905968;
-29,586348773315;
-23,1831616287885;
-17,5399086713804;
-15,3001101424757;
-15,9054075120402;
-21,6404418431695;
-33,6978419064755;
-51,0175847820086;
-70,3279817764619;
-83,1518928231708;
-83,0949132061319;
-75,1498338218548;
-51,4487411147968;
-7,74647468476152;
12,3475910938594;
-0,963745322331734;
-4,21563603295598;
-13,4836418289547;
-51,8748810344277;
-68,2906918467111;
-48,7921514179782;
-36,5823927194914;
-32,3029288884629;
-21,3230894916645;
-10,8281768241957;
-3,43662994142828;
2,99600467355763;
9,32100830077506;
15,7404210742557;
21,1854299725332;
25,4733965866919;
28,4082400220013;
33,8000211218487;
46,2363863691353;
59,189566391716;
65,9239026104115;
66,9185139253394;
48,1106658950047;
7,07684032998075;
-11,5813831498004;
0,991826554872694;
3,91394838377385;
12,4306266347912;
44,2698266569749;
48,3514959590214;
21,8956379651066;
14,9980363238926;
20,6820414616783;
20,7098593979418;
26,3411031196018;
34,5903819594488;
34,1222717103711;
26,7227249626491;
19,3835689069677;
14,7496093714263;
11,9198702185227;
10,0816813205042;
8,84345875654237;
7,05078271198991;
3,57569297538033;
-0,788293536317855;
-3,91597983522232;
-4,96682669039994;
-3,72053772921365;
0,0487436434260306;
5,23537310632628;
10,2196010818625;
13,7849776868346;
14,8250192994511;
13,4752071163007;
11,4744705064134;
10,1979429609782;
7,29728592278978;
1,21163067249158;
-1,78163575770082;
0,106565202993033;
0,621745675868603;
4,39890510333257;
15,7729844098032;
20,7536688317555;
15,9754028922916;
14,1009298732592;
11,2452307258403;
1,59637402164328;
-2,8360331219661;
0,330667946920197;
0,915455655457204;
2,72603226657881;
10,6706596370929;
14,0167374255953;
10,6611505991136;
10,3161416734429;
9,23128478044649;
1,70636146351237;
-2,40544228556254;
0,149101779208562;
0,832453378288671;
-1,52137200314413;
-4,3523377006833;
-6,34084497859963;
-5,94027964361966;
-4,37169037252946;
-2,43897793528936;
-0,183186881004414;
0,5475139045512;
-0,101473642083014;
-0,162046660345035;
-0,960815997220093;
-3,68761120806304;
-5,18201001138181;
-5,00605054195727;
-6,35648898677793;
-6,10413475559448;
-1,18368090406923;
1,61443245421297;
-0,0890086441028898;
-0,562929339949622;
1,65744063933586;
5,53864860707758;
8,89814078345267;
9,50727630446703;
9,3784084706978;
10,0436706976724;
10,6539211579299;
11,0476043310415;
11,3448574706464;
11,4844694831876;
11,7601027404536;
12,2506379973847;
12,719558985003;
13,0203289516864;
13,0643102479036;
12,8876227993785;
12,5052516964757;
11,8865410537998;
11,0584742544103;
10,0097213511475;
8,75872892211235;
7,44708153297129;
6,40930493712016;
5,98743205769897;
6,1348642369706;
6,25672232506794;
5,88528337125186;
5,28728940400732;
4,89432647481282;
4,81016694925714;
4,77001428538756;
4,51758320353525;
4,30077709665452;
4,47977424411858;
4,93490635699831;
5,20870467608194;
5,211242821305;
5,20980269769033;
5,23335275595431;
5,19474102895359;
5,03272209096932;
4,77857460491736;
4,69588400002506;
4,86973455624527;
5,09299043964595;
5,22671421703834;
5,25922825056345;
5,25773567943945;
5,15894816250406;
4,71884833094837;
4,04435881163778;
3,54679770248048;
3,19259488941084;
2,68636855679588;
2,32880051751381;
2,34526684509245;
2,06227918513075;
1,12935954784855;
-0,126814125492392;
-1,78747778315875;
-3,73365980680847;
-4,84990072982568;
-4,69467802378667;
-4,36463219072523;
-4,43036659877404;
-4,3796357369939;
-4,23708025748741;
-3,98423535773842;
-2,66227873616957;
-0,989856289806008;
-0,412041194736793;
0,56805376757331;
2,22245779671938;
2,19366720401522;
0,884933741765986;
0,0716235967597054;
-0,345998345501015;
-0,874111306618251;
-1,52735098600767;
-2,12519850081014;
-2,43336062896162;
-2,46442028974395;
-2,35930207918537;
-1,98377607867256;
-1,32773429960217;
-1,01806398694797;
-1,92590670923007;
-4,64295840100765;
-8,7346468476728;
-12,9594684831817;
-17,0236347441667;
-21,4213882204059;
-26,0122372333685;
-30,6814332936463;
-35,7481462021952;
-41,2314597082602;
-47,4939998303999;
-54,9335614871229;
-62,6784136050143;
-69,724360485206;
-75,7751686033754;
-80,1983978779692;
-82,058710511339;
-81,3816642356745;
-80,2664103803821;
-82,5278238232309;
-90,7457830297522;
-100,368960389716;
-97,5479620902433;
-74,1004308632567;
-42,0547419281623;
-16,4537471857579;
6,13312873786527;
33,6114719173385;
59,8572729783671;
55,3519073031798;
10,8345356958389;
-14,2059394356822;
0,514217684428488;
5,08509956406692;
20,1522544779868;
77,2179522285916;
107,766430628479;
88,6701973492104;
80,292836480844;
65,0245605837204;
10,759914926696;
-16,5410831446944;
1,34908768926638;
5,59231308070717;
4,01231740971438;
19,9199160855205;
18,4920619170473;
-4,23634357631375;
-11,9701166164604;
-4,86222828473227;
-0,307280114725823;
0,663569453143869;
0,0202976089558959;
-0,274302582400153;
1,18071298664148;
3,84926288555917;
6,15545227188216;
8,18002962342084;
10,8299980641611;
12,7504615204341;
13,8346092283738;
15,3368509500562;
17,2032665224253;
19,1065545135769;
21,0760398899802;
22,5870657835371;
22,2039911056884;
19,3560679591054;
15,4292633241793;
11,5387160470079;
8,02504491935215;
5,67022640334504;
4,61813381920224;
4,20345394924157;
4,06454983844148;
3,86726297474702;
3,44562458775162;
3,26451952345908;
3,4266776116154;
3,47828215522845;
3,39813413581185;
3,36057904203873;
3,3935558644216;
3,75358383574604;
4,27295035620004;
4,10562417813728;
3,38463073795185;
3,15413470844637;
3,32432804146595;
3,13651597570041;
2,64315248307253;
2,1311818932453;
1,38499019226601;
0,432498495334604;
-0,161897432801409;
-0,478606703374164;
-1,04798991643109;
-1,84402436459724;
-2,49277140131797;
-2,26992172967176;
-0,719753763388249;
0,605671918124009;
-0,304398789455517;
-1,97588136518509;
-1,85437578921324;
-1,04085849356969;
-1,17749806786101;
-1,27218032836802;
-0,747012012574504;
-0,555613436103998;
-0,819549845515618;
-1,00486977472224;
-1,34227319746693;
-1,76406748180403;
-1,7147954775716;
-1,43068498065922;
-1,08403740524457;
-0,130673572140722;
1,2561424892106;
2,51752001377965;
4,16161057186424;
6,02884594944721;
7,14443083401284;
8,71348531352956;
11,9639551456413;
13,3206248710342;
6,49724262065403;
-8,93890052292544;
-25,0867961624564;
-36,2307306716689;
-42,711563823046;
-42,560194377547;
-34,9350886789887;
-25,573151729533;
-19,3967673403419;
-17,5940760957174;
-19,953675127285;
-24,880414246684;
-31,1788109459011;
-27,3865059496089;
-5,68937375660019;
7,06230366288902;
-0,135159104888899;
-2,58047288641522;
-14,8989405654201;
-57,1592371197613;
-83,7863430290382;
-74,137222955877;
-68,2610077791744;
-72,0852929109272;
-66,3388008025094;
-57,3967359636523;
-53,8997732675705;
-49,9049223607013;
-42,5419673693355;
-35,6663189531092;
-29,6796856625373;
-24,757570620494;
-22,0685257884653;
-20,0337854286806;
-18,1955214064265;
-13,6820427722813;
0,446579428898063;
19,9019233933162;
23,486851207182;
5,01054769314817;
-6,24509738607003;
0,169294351930827;
2,25429764625926;
16,8909398300624;
62,3626893911586;
84,8318859853783;
64,9993393087873;
58,2318822095364;
52,8612674734205;
11,0045363413472;
-14,1127286627274;
0,528924717898172;
5,02772440497393;
11,0571709214009;
43,5310302290175;
56,8725809072693;
40,7212881016588;
33,9975605770956;
33,7452365284216;
28,2234047401193;
26,0740783145114;
24,5047111823157;
16,6801711223484;
4,93019130818608;
