1,07246948061533;
-3,51238068105936;
-4,36842334383827;
-1,38657263083916;
1,12355844332279;
4,05158125210908;
8,43643147491314;
13,2341190041545;
17,1476623435365;
19,7237664666712;
21,5790135892329;
23,3548016080983;
24,3287323107735;
21,2116625444136;
9,88846248917019;
-4,91814127991833;
-10,7665888915466;
-7,42733051558694;
-6,29365621837874;
-11,0086824921358;
-17,4975207558311;
-22,5687193240142;
-24,2366872049368;
-22,5004293876914;
-19,608673657662;
-16,9100663777507;
-14,4300782248293;
-11,9074467622824;
-8,49875614107173;
-3,71564917442717;
1,35828687728496;
5,72687890352342;
9,90270555992154;
13,8221199303759;
16,3248142587648;
13,9073114818977;
7,12673633538608;
7,02695060261929;
14,185205090464;
17,2493748817046;
12,2670331592261;
2,03159378761699;
-2,93494531653689;
0,14666936016231;
1,03888530877742;
2,50077976616114;
9,86710460362833;
12,9495411236816;
9,25502351511191;
7,90669982154181;
7,98415271654877;
5,60535009915266;
3,91289954002223;
3,79145611643797;
2,2414775106741;
-0,996360243932013;
-2,83597085338996;
-2,07744810828641;
-1,32383266221878;
-3,31205626081175;
-8,70731813159396;
-14,1879497617959;
-14,3310187374527;
-10,2511156896489;
-7,08206411372502;
-6,77831085195542;
-10,1410625627132;
-14,4497103963528;
-14,7776459306543;
-12,193589048858;
-9,92107352956458;
-7,75672633952714;
-5,1116338505734;
-2,51230946610237;
-0,35767228216173;
1,48332725981021;
2,44492242534314;
1,0155628884278;
-1,77937470640294;
-2,87703648578361;
-1,9818108370467;
-0,610014389286327;
0,795268177971058;
2,0895149985995;
3,13443884930151;
3,9683555441184;
3,53987638463646;
0,714739061612154;
-2,32899518546364;
-2,44748847264487;
-0,775500271470406;
0,360496462822396;
1,4328918224115;
2,61631114419453;
2,77727579341755;
2,04054931353543;
1,57467591477076;
1,93945886088891;
2,66076667962103;
3,06940800560404;
2,33821428794622;
0,379373322642698;
-0,574347523806473;
0,0398869092171185;
0,197870336915587;
2,20057138472545;
8,07637584792838;
11,6756175530141;
11,046815618631;
11,7425500345058;
10,0686611095993;
1,82670807372052;
-2,58694063568976;
0,155967367313007;
0,898268754474465;
2,1938441826284;
8,76427073345937;
12,0436533534938;
9,69585026820931;
8,78639493005528;
9,6642228221296;
9,92221792599914;
9,09160457721994;
7,46834104431791;
6,89077131370573;
7,29698351729063;
7,06622927362368;
5,98055667071501;
4,65097498699434;
3,76847261749082;
3,34343422962304;
2,82251803863847;
2,20547047875879;
1,81149318198033;
1,13671811060615;
-0,485894051273911;
-1,71031974769532;
-1,60230163350029;
-1,45477315645173;
-1,57732670994738;
-1,75522622252124;
-2,54219042258335;
-3,65841122324713;
-4,60094436213582;
-5,68423079248635;
-5,63937597837036;
-3,41661873885549;
-2,62492083760562;
-4,61002745854002;
-6,06567262304355;
-8,82935537455127;
-15,6211491356526;
-21,9788175297835;
-26,3302746578763;
-32,5821634606486;
-40,0640866085582;
-46,4060932483192;
-53,3271917983145;
-61,7016090680096;
-69,1040766460042;
-74,3383396544278;
-77,2515772681659;
-76,8932386347324;
-74,3534995089259;
-73,0722376500899;
-76,2812361858788;
-84,2055021739346;
-91,3183989198788;
-88,0724769528316;
-70,2853839052817;
-45,4210097805186;
-23,1413456909924;
-3,51448510243424;
18,5687072882227;
42,4860482989284;
65,4556676464046;
88,2231396535931;
106,703290136132;
114,430472291388;
114,222753780631;
112,612833831701;
111,377660973615;
109,713723640558;
107,118507594698;
103,45449999581;
98,6721147562441;
91,9336235060172;
80,8345199609376;
63,5847300709108;
40,6304052967194;
13,5727301740376;
-12,5802855846707;
-27,6007434932739;
-27,2401035238729;
-20,2167924737233;
-13,6981769012731;
-8,74141394107708;
-7,36159731957145;
-8,86728994271735;
-10,2646260869709;
-9,75721967496428;
-6,09268533931613;
-0,012630565096389;
4,65730415192667;
5,39477607823353;
6,32062742903706;
11,0535354853209;
15,7674038618157;
16,909839446338;
15,6951487079341;
14,0495761638597;
11,9407475064276;
8,17133428776795;
3,50823064640269;
0,236467376817408;
-0,796257134280742;
-0,264927807286846;
0,240245117008046;
0,0178909767243593;
-0,0967449722384759;
0,385644284311021;
1,3363210393804;
2,17435764132168;
2,70907431204707;
3,38122129566898;
2,908691455967;
0,523485183089185;
-0,741253680387837;
0,0433311022953996;
0,258167964799282;
-0,790068708149287;
-1,96827260684078;
-1,68139916625512;
-0,536364602010595;
-0,554174205328547;
-1,40759638831314;
-2,02452839376657;
-1,53678510930029;
-0,561348631951989;
-0,597581701714804;
0,384010018697683;
3,61381704296905;
4,69131007628674;
2,38912293785627;
0,935350351896181;
0,916826027766472;
0,602015425596924;
0,510762055869139;
0,744307189210205;
0,520655327887583;
0,248640508158979;
0,584852513512594;
1,13163393361693;
1,27560427342466;
1,26833390094278;
1,23590831540509;
0,867353885054461;
0,845242803298076;
1,26618497081107;
1,37866312723185;
1,07666773609766;
0,170364297826196;
-0,64968231065779;
-0,670887275691548;
-0,777264282407432;
-0,864606537244172;
-0,201637606070452;
0,24256654468969;
-0,00629615008821533;
-0,0873253940197111;
1,92313122570393;
3,04735587457581;
-6,65812856214874;
-23,4284289262935;
-30,4542166806021;
-19,913698426621;
-1,50881668854491;
4,50053510194279;
-0,840405716329009;
-1,3282089714904;
-1,42363848240888;
-10,2317374451965;
-23,1582835731855;
-35,2589456752637;
-44,0503992275539;
-35,1041548884126;
-5,6629093644153;
8,67662236842648;
-0,643689312084156;
-2,96931723733242;
-18,6476300077743;
-68,3474800946148;
-92,7784778982782;
-76,5674719132528;
-73,3517248233488;
-61,3977846535874;
-10,3075232138467;
15,6982481114418;
-1,25755958000247;
-5,31511831657064;
-4,41242317718268;
-20,3226332124522;
-16,7813680150172;
12,5305571420827;
29,6958204799406;
31,1131764949577;
36,7920918962014;
46,0728395212973;
51,0835655219725;
54,6379330019011;
44,0325141327668;
8,38564131331648;
-11,1426675099255;
0,416135478795754;
3,98753414921843;
13,7980540548398;
53,6375067680644;
73,7670739457294;
56,6602328669208;
48,7804229420038;
46,5936199555267;
24,0435596186409;
9,15512185066951;
14,8073131807393;
11,9667163754955;
1,63051458715386;
-1,05147451899586;
-5,96068161847589;
-16,6482040632083;
-22,2450797302981;
-15,7413942435827;
-1,81429861523555;
3,68000249699563;
-0,472801919850195;
-1,17711696582551;
0,642324816093836;
0,209179157316878;
0,325373997707538;
1,33041348506997;
1,31761082016814;
0,806339285948949;
0,879750170876467;
1,16155226593986;
1,22996435670635;
1,38306824034016;
1,94975125925526;
3,23603632895371;
5,3057274193186;
7,52748351339358;
8,93180823929288;
9,13748910267448;
8,66594873968162;
7,82556556448368;
5,85958991583063;
2,29859880530828;
-1,19279658252685;
-2,70040894295763;
-2,81896594889386;
-2,78839837510512;
-2,80641474910624;
-3,16094470826962;
-3,90502038276273;
-4,3305266980479;
-4,24898992651697;
-4,22366674118225;
-4,58783009692377;
-5,22008340464077;
-5,53405962016877;
-4,92254974538968;
-3,49233248162389;
-1,62966836522086;
-0,0239786893631234;
0,32545342054752;
-0,0860051772988276;
-0,0862764301127867;
4,0723839221551;
14,8733399766137;
23,0539814574914;
23,2075589763879;
22,5180956189926;
17,1120186672433;
2,65959480052877;
-4,24393842123922;
0,364631238134001;
1,42983049679564;
4,03278385214832;
14,6390703137409;
16,6343580350869;
8,74155949122441;
5,80394546299797;
4,66144027995442;
0,3515128610384;
-1,15503220990195;
0,256041620944976;
0,319590824641587;
1,88561289292431;
7,44980889975279;
10,7304057812856;
9,60260189341747;
9,30151858151087;
10,0270232556502;
9,56741774479972;
8,92816887910359;
8,62298910580193;
7,98127591888522;
7,30502234901058;
6,99922491166231;
6,73851935414187;
6,55033783460802;
6,51367793994476;
4,79220947321682;
0,752768051124306;
-1,16813844714535;
0,0870008856129521;
0,400106470214763;
1,43289148333495;
5,58539154893892;
7,84924223008002;
6,70281333965409;
6,37195840859942;
4,94515010875511;
0,217792774789718;
-1,67640507668189;
-0,300329509299056;
-3,74801388119737;
-11,3111523355374;
-14,1973526335446;
-10,6271204875264;
-6,54234627981594;
-4,92765420524003;
-4,0494945400078;
-2,88195696089123;
-2,12760186894489;
-2,65605739084814;
-4,54023464403489;
-7,12391823465821;
-9,40463857463692;
-10,0501104776233;
-8,73669986612714;
-6,93409608177453;
-4,44256149183961;
-0,628703753852296;
1,05308187890416;
-0,0925985006695895;
-0,355330406694723;
-1,06766646432577;
-3,83893339877894;
-4,18799731522949;
-1,79155076168202;
-1,15844267415303;
-1,42714258610671;
-0,31166985756894;
0,406037534659732;
-0,0225788265309123;
-0,140681808046162;
1,24593425818703;
4,02229182819294;
5,4795339826835;
5,42391721280656;
6,65308532398464;
6,12216001207963;
1,16578302484475;
-1,59311838143905;
0,0832396190778354;
0,55827705627124;
4,34851969117844;
15,6419759701464;
20,9188028543865;
16,5007439418907;
15,1134054740265;
17,1474137664327;
17,0404479236235;
16,6066026039257;
16,9856206658216;
16,5304913434847;
15,1268768087088;
13,6771188080817;
12,3246629587994;
11,0810281814334;
9,7282937525559;
7,93631973314296;
5,89481592601166;
4,10643125122166;
2,86644141067602;
2,1639435701403;
1,95627910143829;
1,81696961391068;
1,36786651459603;
0,827241282193915;
0,0742310100429297;
-0,572664936875142;
-0,272641309199357;
0,198726235010441;
0,0325231903496937;
-0,0872449033666328;
-6,30001387167707;
-23,0749326636782;
-35,6665651634457;
-37,9401935390561;
-42,6744228421032;
-36,5370618313475;
-6,80393326998599;
9,36234210180695;
-0,47757672419863;
-3,29019536465637;
-12,4553430685891;
-46,7743545831263;
-63,7683343452241;
-55,352497041546;
-59,6078915693335;
-66,8363786353811;
-52,1044384147621;
-24,1008560192611;
1,51067774168165;
19,6675468800051;
34,1977771976466;
51,3228358101671;
70,6125895226891;
85,6553151991271;
94,2752765509702;
73,1537816762023;
12,4788511650374;
-18,1641442252909;
1,10330659402903;
6,32200267221279;
18,0150283713315;
68,7741393695994;
86,1554283197464;
51,5062019155492;
28,3149519161708;
17,1009155496901;
0,213607441695526;
-4,01223382587417;
1,26319281995439;
0,951116669084322;
-3,48649232648144;
-7,33342925827366;
-8,66103875851215;
-14,7293519408934;
-28,7128419549344;
-27,7076110154791;
-4,53210497889046;
7,10439393511074;
-0,629498970174145;
-2,37802404890758;
0,118991374376672;
-2,45268519439891;
-1,44077900376602;
3,07087323936558;
3,31492606265658;
1,75121153936333;
2,58702426289118;
3,93823752548749;
4,46189653931728;
5,02649005384039;
5,77380067631951;
6,43124176240697;
7,16703617422083;
8,14396368942678;
8,95959090492143;
6,77294958256092;
1,0186133093497;
-1,65572825037422;
0,144817198279359;
0,55742526225132;
0,463067851571901;
2,80015854749113;
5,02341405696943;
6,05662480353521;
7,53305455791688;
8,97188920957666;
9,5323296917679;
9,77724933178612;
9,87517120463741;
9,57794235251616;
8,96132072120424;
8,21592816610813;
7,41172383334267;
6,52950687224374;
5,51267906224315;
4,35690777706616;
3,12885074147879;
1,94989763843438;
0,806393296544243;
-0,303649290737731;
-1,13709635441136;
-1,75624107504312;
-2,41770063564926;
-3,02740429163459;
-3,3534535938426;
-2,48468772292359;
-0,346472175134622;
0,603724673116115;
-0,0624758185991668;
-0,199074247797433;
-0,504295950759115;
-1,92265572083965;
-2,27296572910327;
-1,19658119632125;
-0,529855875179833;
-0,19249984075687;
0,168709003483367;
0,0155978578101632;
-0,971004118526833;
-2,61732859654113;
-3,53760714523111;
-3,11891869850073;
-2,74646596512541;
-2,69617511131855;
-1,92970696105322;
-0,638409234431615;
0,113042194678656;
0,0872377953889366;
-0,062096248814783;
-0,00731526416431658;
0,268563931197764;
1,28836017825679;
3,22843624684806;
5,39504188978088;
6,9067547237195;
1,42787437951455;
-12,6462802256091;
-19,9809487914925;
-19,524689661356;
-25,4912098246739;
-33,9287066649657;
-38,2675832958045;
-43,8645246382736;
-52,8750773738095;
-59,0252496056243;
-58,3220190986857;
-54,9699629812656;
-52,2959253088036;
-50,8570666139183;
-52,041776497326;
-53,0150650051051;
-50,4781766986055;
-48,7760014008714;
-50,140664133597;
-50,5194873649409;
-37,009372843711;
-6,04616183542744;
9,02086849776279;
-0,573492693995655;
-3,13346007391636;
-11,0316905313223;
-41,7685020429159;
-54,7280078313567;
-38,8131305758039;
-29,399022607634;
-21,824241913542;
-2,74680452685905;
5,41470232542241;
-0,73837452902387;
-1,70299410868963;
22,1124364321803;
71,4146424702701;
93,3104793804839;
74,3619551122272;
64,1152558061554;
50,0195870850826;
8,13475878636752;
-12,5179311747674;
0,978756737155251;
4,25695875409077;
5,51063581669147;
24,4748498885475;
31,6361537902749;
21,4166128760234;
19,503244379346;
23,6015872352461;
22,6299846390438;
19,3921732462043;
16,3379299101891;
14,722831487816;
15,181162924751;
15,7854498642891;
14,8637973952381;
12,4963418275242;
8,26853764295848;
2,36042953109338;
-0,994251057513831;
-0,250117074045733;
0,430854270756117;
-0,0872368159605587;
-1,03073058689043;
-3,34222424088116;
-4,8582206277297;
-2,85704338430836;
0,987401873649739;
2,77860238579302;
0,892527530656085;
-0,821489514458903;
-0,0586871502102684;
0,330123405750977;
3,17156639978266;
11,1742872043169;
14,5864234621921;
10,3888243521145;
8,39350302707273;
7,19354099713622;
1,33513881318966;
-1,89184242241687;
0,123927374431043;
0,651254103766903;
-3,97545316632814;
-13,3408886249034;
-19,3401794675347;
-17,7508240778571;
-15,4243769247272;
-12,1171696143756;
-5,97237253316724;
-4,21411467626895;
-6,27620444470763;
-4,93264034967033;
-1,67373873964569;
0,887068281490976;
3,89798127252897;
6,56323023250261;
8,50515530739014;
11,3104574008427;
15,0905916648794;
18,7764819887565;
21,7120064364228;
23,1034125192883;
23,0636768406776;
22,5755758526194;
21,8764353284132;
21,2238094103195;
20,4351294330315;
14,2405312304713;
1,88492414536091;
-3,40138673855397;
0,366679119305307;
1,11688280626262;
1,69335808833536;
7,37704394129587;
9,30320312291769;
5,55968939798321;
3,42055721271393;
2,54660819184136;
0,774960258413121;
-0,273307565449863;
-0,557492289213139;
-1,07079060412089;
-1,37184143784782;
-0,597049283722637;
0,144595655482691;
-0,395383623914401;
-1,26339211568591;
-1,39961025946384;
-0,814696008529373;
-0,593211349576526;
-3,35542993096198;
-11,6058382052784;
-21,9248996019495;
-25,5875701441893;
-21,1634644579641;
-15,6325181873866;
-12,0621849748989;
-8,81538695141547;
-5,48161727991846;
-2,22759513134242;
1,05203097122721;
3,79480978776419;
5,63762419647505;
7,08998972746012;
8,59342377342124;
10,0102671198079;
11,2325139938038;
12,1400976358407;
12,3891101826696;
12,2230311986393;
12,2451011531127;
12,4432461812171;
12,652337908048;
12,8859023536855;
12,9398773251501;
12,6612231185008;
12,2177092544228;
8,83057105329314;
1,37584518668689;
-2,1507318656342;
0,164039163144661;
0,73500451165496;
2,5855132628727;
9,78073380274738;
12,7181031871316;
8,94983782188555;
6,76618203364547;
6,24191760933813;
4,88840259657346;
4,36526481880212;
4,57571076816807;
4,44333799448489;
3,97823486464629;
3,4635049677768;
3,00181100271644;
2,49428150721682;
2,0838019519795;
2,11192984889142;
2,71491702960011;
3,77569470083053;
4,83822288323951;
5,56059763312948;
6,10978224347764;
6,24565593288746;
5,15789344113452;
3,10622155408899;
1,62501374727843;
1,03090716438688;
0,269587031902806;
-0,2644073588511;
-0,0191189004000288;
0,107382798752073;
0,484329275928311;
2,29303653632464;
4,01331917261485;
3,80824856140338;
3,17173177338955;
2,4075866144122;
0,402104721956905;
-0,626410243476375;
0,0564463407438483;
0,208991227883941;
0,227967916165597;
0,69639998624548;
-0,184521566405583;
-2,13670139193931;
-3,25401918415149;
-4,16471146447532;
-6,00594660672947;
-7,62060241643226;
-8,55395305024476;
-10,1785840171135;
-12,2747110095222;
-14,1826031879005;
-17,2021518413205;
-21,8106076175187;
-27,1507796838917;
-23,4735687369197;
-4,75871301275484;
6,01805434115641;
-0,145204278501603;
-2,18661719360751;
-17,972157486448;
-65,647646715953;
-92,0255511474887;
-79,6666429948668;
-78,9517267609484;
-69,1024942026443;
-13,7497154136794;
17,9747877025078;
-0,6860445437178;
-6,41144896306658;
-24,3385513465399;
-95,1826418477386;
-134,465468668571;
-104,580280354772;
-72,3692367498173;
-43,0707632977071;
-2,66069719678079;
9,89481433391799;
-2,1646752536298;
-2,77417635647361;
39,833719061079;
131,540533929757;
178,847126481941;
149,071825242115;
130,219158357787;
100,011297943007;
15,211618031732;
-25,0272009453597;
2,40029144058147;
8,31423167509855;
-6,25120164341108;
-8,09569855337829;
-9,70402461930149;
-15,9788197444467;
-22,0065688814759;
-21,7272920235665;
-12,765360747724;
-5,90697432923408;
-5,43286703229156;
-3,57225091335564;
-0,296645635536;
1,5251406015497;
3,92680549257432;
5,97059462228652;
6,22350542915527;
4,80388016806392;
1,05983399529871;
-1,2144056029118;
-0,0164653033253572;
0,462059270421434;
1,24539802732824;
4,12870014301948;
4,37099626283095;
2,79251832880831;
3,98604796795348;
4,13937175930876;
0,650976283874949;
-1,08375709963943;
0,117979960554446;
0,352363728402309;
-1,08794634151765;
-3,47504067552563;
-5,24084888167491;
-4,75468271575973;
-3,38186841283295;
-0,853583242320552;
3,83140951701711;
6,59893301809368;
5,98007064109925;
5,73343723713035;
6,11627999406653;
5,89694273609969;
6,04061405794367;
6,79506836259991;
7,36980810601552;
5,55131686272177;
0,862938447392557;
-1,36097191544757;
0,109108083531335;
0,462477670317012;
1,45918504004595;
5,16630920576114;
3,86022561256549;
-4,74433119563363;
-10,6807410368997;
-7,72438776100439;
-0,664019068518533;
1,74538467052568;
-0,292570435483139;
-0,529914698752455;
-0,182534293574872;
-1,78927720449888;
-2,75715191534604;
-1,93038250599011;
-0,709310884994544;
0,330182248968394;
1,14245915349389;
1,67964378167752;
1,88186993702268;
0,873416525380386;
-2,0079725585204;
-4,69004369223142;
-4,60417537782659;
-2,72712993034601;
-0,843813788955355;
0,45778894692321;
0,403959068874692;
-0,200391111775493;
-0,0804830855325232;
0,108238694916767;
3,54241769776824;
11,5431143600993;
13,2024634641137;
6,49698551960897;
3,95625296120815;
7,54420043516731;
11,1130838246756;
12,9653251158198;
13,3701924628698;
11,7662032431821;
9,30625668215118;
9,9490621713034;
12,9679190831798;
13,7604654803278;
11,6053589422312;
6,55675175979748;
0,344402240277405;
-1,43799616389807;
0,31567825138967;
0,404916984126154;
-17,9882262849565;
-62,1196301830095;
-87,2268979264806;
-78,0236745392808;
-78,249445577018;
-91,1429691064301;
-91,4581508346478;
-80,2269372614372;
-68,0215304900114;
-58,0677355110642;
-48,8944397376683;
-39,6263405385652;
-27,9674288833374;
-8,47183755057608;
14,3130006652158;
31,7905088819122;
48,6369957800115;
64,7766098396316;
71,274881989531;
72,9873136473726;
78,0188461009688;
83,2724487261664;
86,3009753547296;
86,5306531071555;
83,6096115951034;
78,8714874282054;
71,2626073483604;
63,4378779109246;
58,5837430427147;
52,8242070604169;
44,8018844998865;
38,0181197265016;
33,2340633633975;
28,525656446565;
22,9721328216617;
13,6632426917097;
1,32506059405023;
-3,09711464759054;
0,459683882200545;
0,966377431624716;
1,82580686320504;
6,49047900348497;
5,06708380557494;
-0,909972139339495;
-1,79897806239367;
-0,280208440363877;
-0,122012797472492;
-0,000208689068307465;
0,0673588423697661;
-0,0319252478593135;
1,74634179943656;
6,77760987383669;
11,2361618327901;
11,7229286934212;
9,88187362776273;
6,10730848169459;
0,724147917169548;
-1,39412598719069;
0,155485213771822;
0,457504392693345;
4,00434344262569;
14,7892311371546;
20,50927258328;
15,5872614723704;
9,27723426893024;
4,29259377376607;
-0,00988545911424945;
-0,862889606883394;
0,260603241306895;
0,214081432883612;
-1,60212037936404;
-5,22140408272947;
-7,81085067841645;
-7,50994826805424;
-7,15019687320611;
-7,51541333665065;
-7,55168085898842;
-7,68117990437285;
-7,2961461162367;
-5,13893863189803;
-1,86819220744209;
0,928129811083786;
3,14071900332414;
5,47484868899963;
7,78828059093961;
10,1285813265203;
13,10211614561;
16,7114027682415;
20,4711334012814;
23,9009857283173;
26,5242527783697;
28,1050799789448;
28,8822708932858;
29,0011097405799;
28,104070113619;
19,9032500189281;
2,93528733242946;
-4,79520394436165;
0,409421887123425;
1,62097144944124;
5,7595107101245;
21,976162508245;
29,1388579435866;
22,2221106392645;
19,902966056138;
16,3503013615733;
2,52500414846809;
-4,16034037232128;
0,416026229714937;
1,3724797323224;
1,3913148774905;
6,37643746937149;
7,29268756451222;
3,38988001051263;
2,48229101704245;
2,41320943752067;
0,219246259403406;
-0,633387896257178;
0,137284906543017;
0,175565441421545;
-2,84822721582114;
-8,8775348501677;
-10,4631234139581;
-6,51895497745715;
-5,11576263440989;
-4,71271485833321;
-0,913723519926937;
1,25662926553214;
-0,0746677670363066;
-0,435488579086096;
-0,597419536974722;
-2,39967297449832;
-2,49975243884251;
-0,431911290809251;
0,829161896585485;
2,28076958092289;
5,01477138131798;
5,83863854736058;
3,59697482840334;
1,04353001667658;
-0,00977256995816828;
0,117659501469699;
0,522352284552666;
0,927431045368864;
1,29196236073513;
1,32109768953813;
1,10027781035141;
0,918548970586589;
0,879728511726155;
0,630548338002126;
-1,88836362495778;
-7,75610455454076;
-12,2838352819671;
-11,4560432091484;
-8,42165203360247;
-6,10603728316995;
-3,86286699362268;
-1,83997198809922;
-0,491179685033579;
0,628257540141814;
1,65933153004554;
2,57815559488957;
3,59039551733213;
4,55594827470452;
5,12921496779051;
5,42391293119453;
5,65546753342365;
5,80430986630807;
5,86483727700984;
5,79132598593468;
5,78612940011532;
6,18523968152226;
6,53551728708462;
6,29856744453739;
5,98090843872405;
5,98771449385863;
5,99781825830419;
6,00699857427872;
6,14210712719387;
6,35370158822715;
6,43083913595578;
6,0954013160508;
5,89175116273439;
6,14252664081573;
6,39657563706874;
6,29479144470373;
5,5638547893159;
5,00296216930143;
5,31733380307897;
5,49199952490192;
4,94516423954966;
4,26189088292078;
3,70493695648766;
3,24771913162453;
3,00291819261185;
2,83918475723114;
2,60793278674434;
2,35774252232034;
2,03066906859798;
1,6793977590453;
1,37166859900621;
0,990614349326302;
0,642723751758698;
0,45901947462911;
0,307892121884518;
0,184451580881198;
0,14945639891851;
0,118501002656559;
-0,0281365910784417;
-0,330299624324822;
-0,431395797669951;
-0,0981631527037477;
0,120003944966849;
-0,00358080245950147;
-0,0430228112651736;
0,0803542351719858;
0,164061022666875;
0,0404414945916508;
-0,202916201849929;
-0,320798189582743;
-0,396009335815854;
-0,463628109754734;
-0,311749824153039;
0,0214484972975729;
0,300065531683618;
0,421384890756979;
0,405215758278984;
0,343772592702679;
0,35570802023098;
0,405047171268434;
0,420075402465911;
0,562412938562561;
0,855326952738828;
0,991914782944001;
0,887359401015336;
0,763842240276897;
0,726499337145665;
0,637464645858738;
0,433219322494524;
0,335951842695222;
0,473458161488912;
0,638705242049269;
0,671131104335322;
0,706304688697802;
0,829635783411039;
0,847632025147823;
0,673474694118013;
0,481127398786232;
0,507788596249662;
0,87735839252832;
1,21637902814501;
1,1436062264271;
0,898322636042492;
0,706528991550776;
0,593525623685895;
0,449634213684856;
0,0971920595866035;
-0,114512630427489;
-0,000206184746819479;
0,0429473182534741;
0,0954326557275413;
0,383529069294671;
0,527850207556046;
0,433761960055623;
0,542313100811197;
0,852282939019855;
0,970016522050628;
0,824008643395477;
0,690248248774833;
0,687164575126651;
0,553645467788138;
0,239674359783409;
0,0892877195186658;
0,172950254345067;
0,354736634727225;
0,605213956762269;
0,74187469157622;
0,639234420251588;
0,440523456527129;
0,210553154179156;
-0,0630296798541593;
-0,20463663091096;
-0,0945236569735069;
0,0640573803413262;
0,096739967983488;
0,0831945822114964;
0,183950809322947;
0,38252552989236;
0,516270254908964;
0,690708469859883;
0,96738332100505;
1,08332114156378;
0,997688241482559;
0,872872384017639;
0,864743487421222;
0,752447266785846;
0,180868447342613;
-0,197996105942875;
-0,00435729422751786;
0,0758450062303396;
-0,0307963273271117;
-0,0139682495637366;
0,0167826674701022;
-0,0020622608966291;
-0,00510191737002825;
0,598761822651571;
1,98336058295151;
2,41931271758903;
1,4634143007699;
0,751722531727513;
0,394482906501429;
-0,0214719054750513;
-0,0885038613971683;
0,0379362895610484;
0,0166402277413777;
0,238118553379682;
0,933447817314706;
1,37289887233329;
1,32900520856732;
1,41406722443119;
1,17644404251674;
0,190348119732547;
-0,299540036467814;
0,0263897277245973;
0,10039281455252;
0,367258074740998;
1,44756169163506;
2,0401559910056;
1,73508880414435;
1,6768658801938;
1,40395156627795;
0,238942352139199;
-0,35993834964758;
0,0279496189829058;
0,122231887371918;
0,275066840358173;
1,09944489195342;
1,42804479294707;
1,01141868275224;
0,880686589913198;
1,08397612833916;
1,23536169012483;
1,20680269129363;
1,03626128696595;
0,952011744991729;
0,707632096512404;
0,109766187363157;
-0,174326228250873;
0,014492475782649;
0,0589833679878084;
0,197033511143626;
0,783810178203845;
1,06258535500447;
0,752247581800548;
0,557310042487835;
0,449848949605129;
0,0784068132891018;
-0,117402123109232;
0,00937303208105642;
0,0396941141483279;
0,0287471978380861;
0,158232503047752;
0,143243550690176;
-0,0745981488284383;
-0,0537076367942069;
0,150450886269711;
0,0850591091018723;
-0,0585697806669172;
-0,010537948787014;
0,0259983132371983;
0,343605291337144;
1,24181063096416;
1,78889510443576;
1,62129134556027;
1,68566103187702;
1,52962419665979;
0,325909442615291;
-0,402876229811923;
0,00897848924485468;
0,146397427150043;
0,691013017111962;
2,58889027165812;
3,58655299045882;
3,00473293792556;
2,85410016836944;
3,08324592886064;
2,86888802466219;
2,65551195993525;
2,63861548261329;
2,5308967583642;
2,29074763970118;
2,06216109686677;
1,82122484312808;
1,54295177622462;
1,30647040041806;
1,12111371482206;
0,929923957627594;
0,794631438637223;
0,808950741970813;
0,860672465858758
