0,347960426832335;
-60,353317481257;
-102,829236771436;
-91,3777725334605;
-77,6650351841555;
-74,6373026615498;
-60,5421183977669;
-49,0852372285649;
-48,3713845358757;
-51,9022754389853;
-62,3085456864033;
-78,7391639781213;
-77,331396163238;
-44,2440582651831;
-11,6380869198038;
-4,3542715087387;
-3,07501390974309;
1,43042367538409;
0,716435981472972;
-0,843775277058994;
-9,77686953084507;
-43,5566966023022;
-73,3323285101551;
-44,171386354783;
30,5773633038645;
51,6315148538778;
-28,4041854972352;
-90,7178629865722;
-43,9840065871087;
36,9491488840054;
52,6363138728282;
-2,51298753199532;
-26,2533095621152;
11,608518060141;
27,645842898108;
17,0844931441842;
16,0374722935672;
15,6362426786177;
11,2763943720246;
8,99145633516791;
7,83799429569646;
6,78060923789319;
6,55363959563526;
5,78034076049959;
3,64558315541736;
1,414066565315;
0,182515145153321;
-0,407182931243324;
-0,991801060668318;
-1,22815331979152;
-1,00207500958222;
-0,8294390487541;
-0,950377166204574;
-1,51103732450996;
-1,79296655629871;
-0,777324939120947;
0,819579880915494;
2,21774646304683;
3,80640809699524;
4,96965812346705;
4,53143857273374;
3,20854908708735;
2,54886804887501;
2,5087036841159;
2,26715447813344;
1,93926019630598;
1,88572738947804;
1,36286750016261;
-0,374018287679884;
-1,70589039046319;
-0,302459411354394;
2,83025688436155;
4,3586526091036;
3,25411456434692;
1,17323303972201;
-0,870117320341772;
-2,66716163468208;
-3,15396571114478;
-1,99015682288941;
-0,544260833073428;
0,137407620788034;
0,111352139361122;
-0,060230616525045;
-0,0199350068573578;
0,0306429700817242;
0,317538880802283;
1,23190514812531;
1,80338577326995;
1,15205168346011;
0,23386167029652;
-0,167712352467609;
-0,397955564610242;
-0,385049202480968;
0,0859330003430666;
0,733060497389109;
1,2225437996642;
1,30894728107185;
1,26708428168745;
1,54871680443618;
1,88506232803173;
2,18213067593714;
3,06823505615566;
4,3001487950825;
4,43739441488352;
3,25159353028108;
2,81307757737885;
4,72885733327908;
8,23608820772878;
11,939894310199;
14,5264980412794;
14,3825707954887;
11,5490009326336;
8,5599858723084;
7,37815514529893;
7,47927184869146;
7,68386228950475;
7,53672388593814;
6,7887275715857;
5,32459544250597;
3,63560218295139;
2,59262699987523;
3,60530323749385;
8,01121165020744;
14,1065082062013;
18,620554330287;
21,1836003474511;
21,4812214070384;
20,5799271565587;
23,0629995814901;
21,7519676032794;
2,80233543588917;
-27,19969563197;
-47,055521158955;
-49,5796611791236;
-49,9745390533831;
-53,4230709020853;
-43,3497466661613;
-20,6922356205271;
1,43844726130983;
21,3363734501296;
28,1863282800395;
8,48970258602835;
-26,2819278377203;
-51,8223966899371;
-56,4521277761939;
-32,955930513459;
0,291463051335986;
-11,3240538703897;
-53,5566362480945;
-61,2985537089527;
-35,4791169126607;
-10,4391038355226;
-10,9709917265443;
-34,2558464439391;
-51,1459970334612;
-52,5718705125282;
-49,5354593564972;
-62,2653237326206;
-98,5337014855524;
-123,399484647554;
-99,874713254045;
-47,5292508578999;
-17,7382281081411;
-10,6919718792872;
16,4881336118838;
27,4769451611943;
-24,8693897503301;
-50,3633317067942;
-8,58662232784904;
27,7579991323328;
49,6409444950904;
65,6719241896917;
75,1033514453012;
89,4627155275102;
78,1143531579832;
43,7686699098509;
46,8888728532957;
80,8479238589499;
94,3997561523011;
73,898940875526;
26,9602906311251;
-10,6968413451533;
-7,03043510680192;
10,5237129406637;
12,031418636774;
4,06023325195218;
-4,7609213256832;
-3,72472743680952;
7,40104027006358;
12,1054712728602;
2,04553816337465;
-15,482959424761;
-18,1988779335651;
-9,79075725209666;
-14,8072794451148;
-18,2374920153951;
-3,65949235671214;
5,04010774908836;
-0,339107560315664;
-1,72408623983706;
15,2891935949334;
46,9427263305277;
53,5473118438866;
29,2358088282542;
14,4817942766144;
23,4132440104341;
46,6938229676674;
51,7983159534423;
29,893022761255;
14,8541401473022;
17,2233466093345;
28,0150361803737;
30,8183405975334;
20,5044765740012;
15,084844448677;
12,3069143162281;
2,09926561753156;
-3,19436078324579;
0,265626179961824;
1,07582695876209;
-0,947209147187168;
-1,69199017592081;
-1,58933262568399;
0,843498939116697;
5,57901301715303;
9,47979225774307;
11,574087221884;
12,8244605535067;
12,2405326136142;
8,18249939862956;
2,43482313364775;
-0,66307479076899;
-0,289444481183839;
0,309681629508971;
-0,0193475745549157;
-1,04795865799924;
-4,19108533730163;
-7,89896605831852;
-8,14439645015653;
-5,13278057535188;
-1,83101373459905;
0,114832931765978;
0,312833753963019;
-0,125934350460146;
-0,0657195919804638;
-2,15919216095393;
-8,09627208383484;
-11,8615205684168;
-11,1235789451528;
-12,8947784114393;
-18,35984645383;
-20,4330982940952;
-16,9099315701618;
-12,1711014723341;
-8,18035063974484;
-8,78231672389586;
-16,8553897295801;
-19,8185564384995;
-12,5403449195822;
-6,94180316466827;
-3,82454177549585;
-0,0722038689051596;
-1,17885462642212;
-6,15388668093943;
-8,3484342365674;
-6,68117991894544;
-3,26435866316379;
0,846253185911592;
5,06135441572632;
8,11543082051999;
8,64773694374026;
7,36776787918461;
6,93981507440365;
7,89669115736206;
8,50446602689725;
10,8809982934591;
16,2026350049988;
16,0145046660249;
5,25521389836444;
-7,27205880302501;
-9,87581829942092;
-2,13827311027787;
2,62587038871911;
-0,0578816184282295;
-0,953767638727535;
2,43043185253189;
6,00629014650787;
4,87230466622494;
1,33673878967375;
3,31353050800086;
7,67140501361089;
6,52833508056567;
0,424600167767578;
-6,45704545997513;
-12,6967292182965;
-18,6094271549767;
-24,0087308141998;
-27,6556123960453;
-28,0210210732646;
-24,8251397957991;
-15,4648756937834;
-1,60382025862335;
3,54596059224839;
-0,499771775448782;
-1,11686108264038;
-3,18214649528704;
-11,9692456472666;
-13,6338288703366;
-7,2469901902159;
-7,19068203444102;
-8,85111531561346;
-2,31115912398976;
2,50253803050248;
0,0285439520242784;
-0,941902984192036;
1,82366361964913;
8,13630696775783;
17,4565296579285;
20,4919704619775;
15,2804492899412;
8,60973400078922;
1,54852223182973;
-1,98861601258152;
0,0100588975728475;
0,745788553311445;
1,83339883041242;
15,3605315310438;
49,5484550413623;
87,385984294857;
90,4269863233467;
51,8483658421896;
7,75579626734714;
-14,1931003960945;
-14,2589542422018;
-8,44764897270927;
-7,13587570501452;
-3,08592001289756;
2,03047616326924;
0,531258050781486;
-0,989363455619514;
-17,173599570677;
-59,6832703602658;
-84,2684461558925;
-77,8136791618312;
-74,941482121334;
-73,2511231187673;
-67,1142331114047;
-70,5042337722202;
-79,4676468889389;
-79,3739687740081;
-35,5357159576466;
13,5951178695006;
-60,2739784701631;
-165,795122073426;
-122,360928883965;
-22,128089135153;
8,41813875333;
0,0308882077992988;
-2,3227415583524;
0,853834361908405;
-3,21570594084075;
-21,0993510506035;
-43,00051270956;
-39,6180006572813;
-7,2414850418134;
22,1057434951827;
30,7849817203732;
23,3193248785485;
7,01867736762792;
-7,86985024409703;
-12,4675909027118;
-7,31268718896316;
2,39388444908612;
13,003081372524;
21,2692210953899;
24,7859516013726;
24,7525813718574;
23,568036531715;
21,0080708958597;
16,4089595906296;
12,0500109948075;
10,6461357072026;
11,0371160666007;
10,1572699325576;
8,10358153145995;
6,96251782898726;
6,7061390521288;
6,48467018557723;
6,9887446825739;
8,14245471813295;
8,10353439026554;
6,62111682572231;
5,45832256784944;
5,01635894298861;
4,00674608418661;
2,28535010207581;
1,07566199092933;
0,622155846985556;
0,309095893861531;
0,214065408523258;
0,489222081769564;
0,392017878070041;
-0,683828211564907;
-1,88377776152595;
-1,9667752692995;
-1,19536177913859;
-0,618771917579863;
-0,309859022196121;
0,318972381220337;
0,920327461771218;
0,380744889311126;
-0,912105711441632;
-1,30304127619681;
-0,585980101676138;
0,153178135141822;
0,306582284950066;
0,57351673857791;
2,40265644760303;
4,97538294620355;
5,3833186443328;
3,54808763656198;
2,27550288905199;
2,51257291163652;
2,75902237663734;
1,88667072904449;
0,261797141615042;
-0,982648144823854;
-1,22930992517776;
-0,850832991137842;
-0,207187863932655;
0,806416799119907;
1,67308629690297;
1,35590497978575;
-0,110684830904963;
-1,74890115191843;
-2,96201413532488;
-3,78161203385526;
-4,43543489351018;
-4,75348754701059;
-4,12644899655247;
-2,49252359637669;
-0,520508107600243;
1,24693092764935;
2,41372768429048;
2,64393632731254;
2,28008021135967;
2,09994649449089;
2,56789607714839;
3,98001655206047;
6,23349221805099;
8,47609823961539;
10,1385762279227;
11,4521706406608;
12,5989239088303;
13,4337477347668;
14,3798686962425;
16,3004629336875;
18,8660362422257;
20,4675604080687;
20,4169053449492;
21,0767346856426;
25,4098742544526;
31,9870874505125;
37,2261517886467;
39,0656692025742;
28,0006118566016;
3,69292811458906;
-6,736395304371;
0,754534042715209;
2,19787502002132;
-0,439328018774902;
-5,85548199737052;
-29,432426068576;
-54,9082948383325;
-62,4234478874775;
-48,8941390451877;
-10,6715897977112;
12,2891717378939;
0,159935331077565;
-4,67495361802604;
-6,59531387740584;
-34,4567015382228;
-66,2176562883493;
-80,073209695219;
-83,3864271865491;
-77,8052211751157;
-61,1843630990936;
-39,8408351165328;
-17,3363115384286;
6,59486466557269;
29,1645318923094;
45,243318570351;
50,1598365563225;
41,3079663759552;
22,8000765788726;
5,18759968619561;
-10,6420609940547;
-46,3446333834089;
-98,5343332241078;
-107,744878099651;
-54,7695492017065;
-2,39105671092152;
6,66040491963976;
-3,84560020618979;
3,88107034201579;
19,5963797501782;
9,19023159425582;
-6,46577057198179;
-1,24723788784655;
2,92974989852224;
0,721955759029225;
3,89837952866017;
10,0017542084228;
25,552880111171;
50,5781451083151;
59,9867136032452;
46,7786459535091;
34,7202893857404;
36,5743752688482;
41,8139998216781;
40,1662275123804;
31,9757296124628;
20,7323071862541;
12,1266974620546;
13,6160422239705;
24,7930758319722;
37,7855066364638;
46,3379065584377;
46,178625452284;
36,3335931048651;
22,7669745308367;
11,190563059563;
1,87207352456863;
-4,74194567767881;
-7,79128232746212;
-9,35194526604544;
-9,90529610402773;
-6,51742844872154;
1,55693778514409;
10,5661089238222;
15,8217204580791;
15,8115646210815;
9,93173196704752;
-3,13914831937417;
-19,1465193072646;
-21,6842007504501;
-4,71077509840094;
5,78275933704817;
-0,130338530966732;
-2,09865269226327;
-3,81844437941629;
-14,5252479603317;
-16,0706744170384;
-5,70651885483648;
-1,30797220345357;
-1,92947609082442;
0,675364835668575;
4,01024047678371;
6,05327306348792;
7,99766550336767;
8,3740358168314;
4,77143010365045;
-1,35590165492704;
-6,4782161412863;
-8,49055660255532;
-5,95253247828308;
-0,609658875583548;
1,38632599664012;
-0,207986199358105;
-0,430354177876433;
2,32999744426601;
7,78075398920148;
11,7329513637572;
11,1762072784316;
9,3688808757837;
6,01800973059868;
0,550446335791123;
-1,41156927270692;
0,243846535328747;
0,423634927988457;
-1,10295565845391;
-3,10560932732679;
-4,31880282805074;
-3,49741249824865;
-2,65319882273283;
-2,39741680168192;
-0,728472167278666;
0,655870392064713;
0,0636330968224112;
-0,272358269317648;
-2,50573289788517;
-8,62733949729052;
-11,4834148481223;
-9,54391519664324;
-8,28699599804051;
-5,36919373598739;
-0,189276235641271;
1,22134859672861;
-0,32290687060346;
-0,318098359584414;
-1,49545309061116;
-4,88256778156094;
-3,85414928823824;
0,101074139526979;
0,436719130122602;
0,59263245464037;
2,85911048698746;
3,30674932605777;
2,16005211999265;
2,73686759814607;
6,27306385640733;
10,7529527530945;
12,5666190896384;
11,2265761858568;
10,1772869243721;
11,7400504634905;
15,3625654500483;
19,4771329541767;
21,180423404844;
19,0575557476552;
15,7693067455903;
13,5468974037561;
11,8062609932562;
9,58587194570721;
8,63763548628812;
13,5204471506492;
24,5952074731269;
33,0929513936707;
30,1100666999705;
17,5489165398338;
3,33349131626686;
-7,2263558314318;
-12,3044969915403;
-13,5237893174285;
-14,4508394250543;
-17,5670882666283;
-23,106160097156;
-28,7331250100436;
-31,5333315851457;
-31,4696117063639;
-30,9670432392402;
-31,6458235830277;
-32,6103873009835;
-32,0739386751527;
-30,3606075262885;
-28,7067719539148;
-26,6056834331603;
-23,2495131590277;
-19,7995158044274;
-18,5283319891748;
-19,392966641862;
-19,6948247988257;
-18,482587760336;
-17,110859019138;
-15,0764600473691;
-9,63714978848945;
-0,0204582072996113;
10,4393563719304;
18,5117583523189;
23,9235386863079;
26,6950056816754;
27,2781573002581;
24,4623340267441;
15,6535979881288;
7,26641456596949;
9,2427050703301;
21,0914410543646;
31,533964881656;
27,2872124863505;
13,260806677892;
10,2018826945616;
22,5920426040371;
42,0140907033725;
63,9351751205959;
69,1384605191715;
45,8358508809927;
22,2158837254458;
17,6242023209832;
16,595036426875;
8,62397536494894;
-0,132718075920792;
-7,81369387832629;
-22,0227343825657;
-45,0123409137582;
-69,1299280127411;
-84,6128580597107;
-82,1168620805799;
-65,6411679662188;
-46,0830776279746;
-12,957117153972;
35,4497350770965;
75,0612295248493;
110,402099285658;
149,009264740114;
129,545759489839;
15,3879010891598;
-96,5396331668728;
-98,8226070861491;
-14,077757468051;
70,089592328329;
108,799550938175;
103,563060482049;
70,6815373955078;
30,2375797444709;
-2,00538862054443;
-20,7796553204896;
-29,1078027448445;
-29,8950577649808;
-22,4344865220724;
-8,96701027307041;
4,10592538481314;
12,4543515087185;
15,0921577883317;
12,4995178531371;
7,20925669048186;
2,72639366276172;
-0,231602388269804;
-3,49010815072803;
-7,66168552661016;
-11,508356775242;
-13,3430611922449;
-11,6988215869187;
-6,8335526821376;
-1,68979106043153;
0,717521175112324;
0,369632567576403;
-1,18534388726047;
-3,41281106409091;
-5,70318203186078;
-6,10414834347869;
-3,44048879487817;
0,610502569889489;
3,36728071123431;
4,33164780852035;
4,71282542389469;
3,70541812953222;
0,623927898227978;
-0,927983387158706;
0,063900109886925;
0,319400224695906;
0,930774596481866;
3,3701944107231;
3,86167739013194;
2,19121102564413;
2,16594212737722;
3,15342601948713;
3,19971548239765;
3,01077195025654;
2,84674370317235;
2,05999214247931;
1,51194500806773;
1,9949208224582;
2,12683048282335;
1,55439937707825;
1,6667500680986;
2,34359868200417;
2,60811069941101;
2,05776343462263;
0,553748460628234;
-0,762043714436154;
-0,530901795991713;
0,598663862881148;
1,66776715429408;
2,53311991710886;
2,44623844032736;
1,04603873247809;
-0,476662209011044;
-1,07216006879339;
-0,881567616507932;
-0,529237264521675;
-0,434491192622608;
-0,511308751380301;
-0,191575312858732;
0,774105882179614;
1,4680608187106;
1,08124812455153;
0,396856993310756;
0,553368622549892;
1,77119425279545;
3,64187668988241;
5,61883970047537;
7,54824797985958;
9,48821059375423;
10,9696349531354;
11,1948397088644;
9,97991177081589;
8,46621191998448;
8,17163835255547;
9,33471909555513;
11,2936165151498;
12,9564767192148;
12,5201335880241;
9,53562445234444;
6,38960265336843;
5,39029003706309;
6,18211343473754;
6,62943690072322;
5,17026114053779;
2,86649073855256;
2,1638908717254;
3,81932509942841;
6,65539721835064;
9,24435956829282;
11,353075797393;
12,9574194123377;
12,2722175087264;
8,88699818931309;
6,13738721528834;
5,92142667137799;
6,59862732621942;
7,23767264565743;
6,96382532325518;
3,8504580328268;
0,54053794866817;
1,88230795038484;
7,43843282397362;
12,3744310073666;
7,25314614256651;
-13,1493966650243;
-34,3222398567202;
-37,7929903474753;
-32,198658395349;
-38,1095870752807;
-45,0200114045668;
-30,9298183401446;
-2,94761670896347;
21,8901432210142;
27,7192989121413;
-0,412716812217414;
-49,6996548082958;
-87,9656011524778;
-99,0323036819649;
-85,6569918204067;
-56,841483408991;
-23,9438917960097;
4,544290160396;
25,6459140542913;
38,7045696298684;
45,1507944435546;
45,0306119439417;
36,0103961719593;
19,5430810770411;
1,00337105495413;
-23,7611324981784;
-67,2395229606386;
-104,661142679639;
-91,5496041857064;
-44,5311691721686;
-10,4100386321911;
0,774501854310325;
7,51902019174495;
25,1040740324306;
38,9584865945538;
30,5600350644301;
13,0419704330905;
1,69271559635991;
3,34495913475581;
35,8302481912193;
87,4572193066645;
103,761992747164;
66,6294393535426;
22,8682016005261;
13,6982854805792;
28,645289589873;
38,0547987498333;
34,4424578757719;
31,0430647101459;
39,0800028636542;
56,0481563302381;
69,6819039282449;
71,4442055129153;
65,0050468591727;
56,828109788701;
46,9036505635631;
34,7251966517985;
19,1942773026233;
1,88832980136595;
-4,23713086239201;
0,568785820213661;
1,35253294659517;
9,15987921369529;
34,1720052146844;
45,2289771219364;
30,1230788988907;
15,2568927403963;
7,03549377354272;
-1,3406751795434;
-9,19960307892519;
-16,1781373960143;
-16,764785333283;
-7,72231502227121;
1,50379681142899;
1,41392435985712;
-5,7965668319176;
-11,7481535439608;
-11,2467847306976;
-5,13477940705578;
2,35925732849816;
7,86056549537795;
11,2494056809278;
14,0290054049295;
14,6645761689669;
10,282407046399;
3,49412068684784;
-0,930486367822462;
-1,80759688929868;
0,815779151901635;
5,99899530609134;
10,99021119005;
13,6766233385977;
13,9961771666493;
13,3914385780639;
12,8899679050281;
11,4622282146849;
7,7746030444314;
3,62800327956465;
2,40606279900551;
4,02519094541459;
5,46634669235262;
5,52572857510809;
5,38832944862404;
5,18896721087649;
3,36516411181993;
-0,422027711005565;
-4,02983824168634;
-5,22603283053431;
-4,3805019127041;
-3,70812813555157;
-4,77169461794305;
-7,23711931314174;
-8,37092832451665;
-6,1442867130455;
-3,26858402412558;
-2,89304153353628;
-3,79145074590211;
-3,02665639627522;
-0,440579369804134;
0,736845399072693;
-0,0691139618379837;
-0,246093065637263;
-3,52011319917183;
-13,6808927305847;
-21,747427554548;
-22,8708237761025;
-25,0262391339452;
-21,6093803038725;
-4,25236441709052;
5,58433953100234;
-0,213366450725975;
-1,99284196243037;
-5,14272579493133;
-19,5656352746292;
-23,8187646620625;
-12,7350741186005;
-6,81450077638529;
-5,71943589924094;
-0,871526739189104;
1,53690899997966;
-0,197579031131676;
-0,485133140639583;
-1,51278443077448;
-4,00157576860048;
1,18366057546094;
14,3679151958572;
25,8587530768022;
31,5750548975818;
30,7270687196158;
23,0974364920843;
12,5264428161492;
4,28605826148419;
-0,109722278442468;
-2,09684117814868;
-1,86412227228007;
0,863068551433027;
4,75572875367191;
5,56165865695233;
1,2801007094158;
-1,50601555713398;
0,0162972976192228;
0,553744264122107;
-2,31167294447983;
-8,29518460941865;
-13,8362039786338;
-14,999432492387;
-13,204479186434;
-10,0802484464526;
-5,92050436710232;
-3,06218797485791;
-4,06883215694923;
-6,65640947954893;
-6,16927117935218;
-3,34417912716792;
-3,27253881724463;
-7,92203873995494;
-10,7002789092996;
-2,97413850362951;
11,562725785332;
21,0585835009799;
21,8126404181246;
18,8647939071644;
17,1635868211089;
11,2784436851642;
-14,84903238174;
-62,6392303837104;
-108,63150197365;
-127,359240488874;
-112,318541933438;
-73,7257712407678;
-24,5736288973021;
6,17774665514514;
-9,69516376324162;
-35,9818109071696;
-12,1670428487828;
49,1198743799036;
89,1729446169558;
86,6685492778545;
62,5265818383866;
38,2635735086661;
17,6619012218515;
-1,82388330754012;
-16,7012633988982;
-28,2608132135085;
-46,5745819099088;
-65,9571675004485;
-68,4826316059174;
-53,79622377937;
-25,2067863912407;
19,328620758121;
77,4836460042039;
149,792455186106;
179,820967695615;
75,2684034705466;
-109,603294632047;
-210,628556733472;
-178,503934707589;
-83,5456406679845;
7,56539868061175;
63,6253453478473;
79,2239363878668;
62,262146941817;
26,3801130978928;
-4,31510898373861;
-10,0849024365149;
3,78061758534201;
18,1171772481502;
17,3590737070118;
2,7775644492301;
-4,38801943086452;
0,384134049783706;
1,47270282217404;
3,36694584883493;
12,8500108834318;
13,7134962086675;
3,10850152835129;
-1,34726401391991;
1,32312613783393;
1,08198263475276;
-0,632433238548799;
-0,165788512811039;
0,301539365053837;
4,51434911775319;
15,2628054809408;
19,4219200981861;
13,5872175059727;
10,3991506047082;
10,3146466417113;
8,17897355873597;
5,58306130872139;
3,74723527952003;
2,18408966638312;
0,349193204034322;
-1,59249067350507;
-1,9031349655529;
-0,182127963421401;
1,43069978254372;
1,63190011334868;
0,548464816212847;
-1,26579056277904;
-2,92483072877321;
-4,24389126700475;
-5,37973135723174;
-5,6561738337813;
-4,69235613227162;
-3,62156057014353;
-3,53685500973546;
-2,95475968922748;
0,839347936001993;
6,73359043052381;
9,95631646980578;
8,6247159680308;
5,5656504419487;
3,5384857326579;
2,74551782750467;
2,26836931942417;
1,60458556371789;
1,40645354213138;
2,06484151458126;
2,24677032568029;
1,2714759555027;
0,450464393671485;
0,621808844484467;
1,20048431788233;
1,2892781951099;
0,576583308692865;
-0,18954647952705;
-0,237726987078653;
0,0612231250074668;
0,0442379136033744;
-0,257514739175656;
-0,379181666703664;
-0,0180248691595536;
0,582750540690922;
0,97451368642658;
1,11169605430695;
1,21371925467028;
1,48850633429789;
1,97891384155999;
2,23672306147557;
1,94007431522832;
1,25165997405214;
-0,0574285885126035;
-1,90359759114439;
-2,96575781093203;
-2,07261737325574;
0,282646877281108;
2,34813962911735;
3,12493396892171;
3,02134100447856;
2,6822996526574;
2,3585257263535;
1,87490521970446;
1,3551183772844;
1,54610406930006;
2,2840975274197;
2,13219333803311;
0,83935857919603;
0,106668969407662;
0,693385957470368;
1,2285338936544;
0,740845975788209;
0,0148251361201344;
-0,111855787166102;
0,0401291054065698;
0,0231805622885632;
-0,0240095251736735;
0,162556817049935;
0,579485255433497;
1,03508976880335;
1,60894709343736;
1,98333343056176;
1,27802835826024;
0,0287337521207001;
-0,279184566752451;
0,0770876565969796;
0,0716406842616249;
0,237834553956274;
1,03169988836658;
1,49158270640229;
1,41508765749022;
1,6243737410115;
1,49621862935986;
0,306204731334552;
-0,391603063907309;
0,0126629941806572;
0,140625027001929;
0,584346989198703;
2,06071809031831;
2,59011369885952;
2,1092316131776;
2,35875259934008;
2,43870972812614;
1,51463336176067;
0,645797785862088;
0,32316189077611;
0,531932542098197;
1,33148220919647;
1,95851714112387;
1,70233377310157;
1,17613386852456;
0,968501520228896;
0,64062261067289;
0,0532501822874539;
-0,149650560781337;
0,0278588483986968;
0,0440415739910646;
0,120224773294992;
0,502428278526526;
0,776046608515381;
0,997532972238334;
1,46389992135751;
1,74056686452201;
1,3442444995403;
0,495066891201455;
0,131267310478626;
0,766835059486856;
1,66754454733485;
1,99576039507637;
1,61995252782627;
0,895034013265849;
0,222532652890034;
-0,10320455452989;
0,287756876340173;
1,29778193211714;
2,31862225578282;
3,01607703408029;
3,07868179226197;
2,22633554537392;
0,996329781587792;
0,341293561384552;
0,511924982505067;
0,900093592705693;
1,00356505193104;
0,990045636461633;
0,995079299174694;
0,866599922829469;
0,772786921709149;
0,912209868220378;
1,05494676336461;
1,00331518570459;
0,839614424975786;
0,885125526338571;
1,34048384346433;
1,75959259371725;
1,87776784455191;
2,17951197144408;
1,97697749553773;
0,425150550817493;
-0,519838865760057;
0,00945069400265848;
0,189871176313176;
0,676224051260864;
2,50849768298835;
3,19179053411732;
1,99519642949497;
1,22823037666816;
0,90620770998178;
0,126515682715657;
-0,230377085140479;
0,0286033233446787;
0,0735365901386495;
0,40145527045874;
1,58603744546101;
2,36286627535136;
2,20197685333441;
2,20433010232398;
1,87034847465903;
0,36389293083626;
-0,482064513575027;
0,0194863970700855;
0,171594064002461;
0,360907060588689;
1,41178377643328;
1,72232950340683;
0,946073505834803;
0,674768322840108;
0,708110892144542;
0,162898854163841;
-0,197431149224419;
0,00539194690122649;
0,0709906961746526;
-0,0752618786494171;
-0,100492179167151;
0,122999299657835;
0,453904709048343;
0,37782533390234;
-0,09892415324894;
-0,231701409168269;
0,156162017797134;
0,491436318777676;
0,349559679846141;
0,597515239246064;
2,71818507759488;
5,45304368276479;
6,29431135528466;
5,38061517193853;
3,21364695827854;
0,313743005199149;
-0,728077046151935;
0,107023397198725;
0,227652362388135;
0,238830001504359;
1,21649824001746;
1,64621021747712;
1,23410760743668;
1,0279249154394;
0,826128994927722;
0,513732371960158;
0,479115705925281;
0,577537630683838;
0,75088963573217;
1,12286401185885;
1,67432021531145;
2,49481755557388;
3,26326496736373;
2,9404486251018;
1,31771339896626;
-0,526289444796045;
-1,58187914176212;
-1,07762260556591;
1,00722513615776;
2,93574986571431;
2,97883654216066;
1,55664671399847;
0,294598339702064;
0,0131997467924446;
0,372459330238291;
0,789978064772388;
1,02681355983086;
1,13089117535383;
1,16107262553137;
0,819835734048509;
0,0965437301494205;
-0,196386726528985;
0,0264869958731852;
0,0621088651780583;
0,361946975708813;
1,52949512100842;
2,49317921518327;
2,47233573088435;
2,22974713430893;
1,63825825749894;
0,26610589522282;
-0,405602776562696;
0,0296609268638848;
0,138975482562288;
0,508351679469534;
2,05139988445811;
3,1196419931037;
3,04080182704198;
2,99971069951505;
2,91421769315604;
2,38748596753823;
1,99288599116997;
2,18106356743231;
2,91538674445076;
3,64573491917469;
3,67025306077147;
3,14401429402513;
2,71026301143507;
2,34618967315263;
1,85352448825101;
1,59650871440213;
1,8849570881132;
2,41520331723993;
2,57429892363785;
2,13868362788487;
1,43462797354688;
0,804432428795809;
0,52724871098058;
0,74767380446253;
1,18838238191691;
1,70733367047592;
2,26797142600248;
2,21029526508235;
1,4859002687686;
0,828522302962458;
0,195620156899701;
-0,193201283300173;
-0,0176299545061142;
0,0806536490420828;
-0,739785589803824;
-2,424716820213;
-3,1991700550901;
-2,65779119292522;
-2,15871180494375;
-1,30059203275511;
-0,0238219953694159;
0,287899003987309;
-0,0829194257846626;
-0,0722265058488759;
-0,0845941146991687;
-0,431561299211757;
-0,269787010801027;
0,675750328782297;
1,57881696398152
