0,242197068819872;
0,052228522631539;
-0,061662722270773;
-7,01179145899436E-5;
0,0231086910523624;
-0,00983825726398868;
-0,00406395836699058;
0,00519457551098726;
-0,000730527792639687;
-0,001540524802286;
-0,00889591125306583;
-0,0216164036532692;
-0,0346476562418241;
-0,0977927040903742;
-0,155098966835574;
-0,118174126407381;
-0,115683050153412;
-0,239238772516154;
-0,369024073255522;
-0,430309124439072;
-0,505730291294298;
-0,650537586938221;
-0,772788044453865;
-0,813311608327154;
-0,802730156008736;
-0,729978753293111;
-0,603620749718129;
-0,484381601458142;
-0,394984408998284;
-0,368743475238993;
-0,308739829639769;
-0,071332231893762;
0,0804278479009229;
0,00104199763922033;
-0,0305091003342796;
0,0126437224055313;
0,00551121284377633;
-0,00679667571546751;
0,000886951826456886;
0,00204449920032222;
-0,338320930607467;
-1,13069484938201;
-1,45108799158929;
-1,13426864050051;
-1,10212040377404;
-1,21666901635181;
-1,01728837349856;
-0,856533770641956;
-0,844679406381567;
-0,673768704865363;
-0,439525201516192;
-0,373071490258998;
-0,386562360964065;
-0,429792311842586;
-0,498937462907183;
-0,485114664448822;
-0,443853955193075;
-0,477449586313611;
-0,519361991373783;
-0,516644009636292;
-0,47512144438306;
-0,43711152926992;
-0,419874148949071;
-0,330583740835594;
-0,244523367117402;
-0,342633708512451;
-0,446896786289681;
-0,385458267875026;
-0,357701721413606;
-0,468254644577502;
-0,539175576277479;
-0,459050477026688;
-0,326072144731105;
-0,22485765163042;
-0,159626110261962;
-0,157289840457321;
-0,246735114113835;
-0,35657506548855;
-0,371225709716883;
-0,285921959574599;
-0,136583424598635;
0,026281788773437;
0,105578909460723;
0,127756215804082;
0,186029093476754;
0,246382684294554;
0,256283010605869;
0,245353219759614;
0,279371833622962;
0,381397812483932;
0,49890750855289;
0,582144789741812;
0,647363655348792;
0,781651367821342;
0,958125420661365;
0,99000184594343;
0,819040853558873;
0,439586891442937;
-0,174700836153701;
-0,820657338456639;
-1,28070098294809;
-1,50785584355105;
-1,45211340279034;
-1,21164692113309;
-1,05931094123836;
-1,11655748430302;
-1,35928060207991;
-1,73284720818939;
-2,05846533468625;
-2,1912779054222;
-1,9640815124564;
-1,48183162138081;
-1,52904955759348;
-2,07670190408023;
-2,25981094439337;
-2,00082906202719;
-1,5796593728893;
-1,26896554532563;
-1,17597413609466;
-1,01589785120042;
-0,782780936794141;
-0,650989267549349;
-0,561938635573442;
-0,433112497926118;
-0,258430529825387;
-0,0559830356269719;
0,106896254970967;
0,152872320961543;
0,118761763972493;
0,133412040297048;
0,250444250367312;
0,439332199560861;
0,644702656403045;
0,763323525448244;
0,734806205518486;
0,621067062197675;
0,519577127424282;
0,478767431507974;
0,467247458284814;
0,459580621978487;
0,351592290729196;
0,0649791921423755;
-0,0881880875080996;
0,00370468189498475;
0,0313999516912285;
0,0578031353861531;
0,233485384790211;
0,299714450723299;
0,180016915278336;
0,0583929124380659;
-0,0716238856639287;
-0,187476479682294;
-0,166724537362921;
-0,0774347723288215;
-0,0371189882439626;
-0,011012772457052;
0,0322532016533568;
0,0214397813507299;
-0,0978862059232438;
-0,299344876637382;
-0,518269395796465;
-0,678519778427464;
-0,743038320480207;
-0,780732675957527;
-0,824668083038524;
-0,793496771148082;
-0,747712895190459;
-0,825978993778123;
-0,90967590124428;
-0,819167511593565;
-0,571001535015351;
-0,243952587711886;
0,11022965008169;
0,439924846310712;
0,648299203016952;
0,510148696811015;
0,0678881299502102;
-0,124244870792345;
0,0143648786175366;
0,0402909731875574;
0,0658858042356466;
0,273473741019187;
0,298204059944654;
0,0792798483478393;
-0,0477658759912564;
-0,0677387953802857;
-0,047143486460015;
0,0271108394226035;
0,023729906248325;
-0,100885628589982;
-0,290449251350941;
-0,559511357027226;
-0,820990582544266;
-0,945770099385511;
-0,991367419328493;
-1,0819518649568;
-1,25234737950381;
-1,4033190389947;
-1,38817474690398;
-1,20799591088054;
-0,994303397041093;
-0,861276105675541;
-0,850164805369196;
-0,932558866008942;
-1,07554884420507;
-1,23918637528496;
-1,30911820758206;
-1,19560092870433;
-0,955835859216187;
-0,718704678088762;
-0,551471152074118;
-0,455735525017406;
-0,400827914207459;
-0,366667597375676;
-0,34240898573853;
-0,27198270967475;
-0,205220321401714;
-0,292470394098475;
-0,464366951149956;
-0,547717612954714;
-0,559400474932975;
-0,548986699138965;
-0,490493092271453;
-0,394701074920691;
-0,292958383733842;
-0,177806345283514;
-0,075004440075649;
-0,0141881796346092;
0,0302341965185433;
0,0241172544947064;
-0,0278352641589979;
-0,0232491890554151;
0,0120421714141153;
0,00442202593838987;
-0,00632293941946048;
-0,112583114935825;
-0,387353987784865;
-0,514589808434453;
-0,411395191024948;
-0,397907703440743;
-0,455777548004285;
-0,418189785498869;
-0,398595989860145;
-0,549913511508985;
-0,796375502253421;
-0,957938805671991;
-1,05995142316623;
-1,18366815928145;
-1,25810787781965;
-1,28070383924937;
-1,31750557870296;
-1,31194324352643;
-1,19447043549891;
-1,01361315710715;
-0,893449118105984;
-0,939860126831991;
-1,11702764424501;
-1,28421323804348;
-1,3416672580432;
-1,25349392350469;
-1,08844985880333;
-0,947172347536961;
-0,838677825425488;
-0,766328098080987;
-0,769678406174059;
-0,823970295339744;
-0,846255217765687;
-0,812263398966065;
-0,772384792037419;
-0,773204003961975;
-0,762062492482629;
-0,72726960013964;
-0,828453335262116;
-1,09309514812239;
-1,27400645169337;
-1,21495239713824;
-1,05002677639512;
-0,909050158450216;
-0,824174869337178;
-0,865468652250113;
-0,950053719024809;
-0,884668511482827;
-0,73151660783949;
-0,687885367361001;
-0,724504644662287;
-0,693148399152181;
-0,619852464019658;
-0,600799641015124;
-0,607235012941414;
-0,578439612298337;
-0,52677395893259;
-0,474292526658931;
-0,422150744747159;
-0,40280724473128;
-0,399716978685995;
-0,345949291194705;
-0,287250594897694;
-0,314583794271691;
-0,416759119940944;
-0,524010323171292;
-0,609562259355536;
-0,703245717840592;
-0,769739319206965;
-0,728189287167808;
-0,638486407357905;
-0,631522102957543;
-0,707079571443375;
-0,787102264185123;
-0,860365945799428;
-0,966285146470117;
-1,12848004295636;
-1,26635903922876;
-1,28685018702001;
-1,29986317098782;
-1,45040159903134;
-1,73517528317034;
-2,10245639002587;
-2,51064315756375;
-2,91558533347113;
-3,34166557773014;
-3,91534368822548;
-4,44605365490459;
-4,48532235229577;
-4,13790582539447;
-3,85293004339911;
-3,84028675609858;
-4,1598376449543;
-4,64165207562246;
-5,14681831833716;
-5,7258178312536;
-5,90802418587835;
-5,11267706043405;
-3,90792024932483;
-3,62309068405148;
-4,85595730638943;
-6,90008172779997;
-8,70722152664922;
-9,9275526036788;
-10,633340077417;
-10,9188678879164;
-10,9815879836958;
-10,7871777561637;
-10,1864920236066;
-9,47088180291813;
-9,07017357660158;
-9,29214069989983;
-10,2789113790486;
-11,5807720323753;
-12,4979643015038;
-12,6810977731519;
-12,1309160969342;
-11,6218039120469;
-11,8688903624438;
-12,3659669148636;
-12,7483426443324;
-9,74210655546046;
-1,66568666995787;
2,418759929776;
-0,145187509999788;
-0,842619941421263;
-3,36970542535292;
-12,9570959562516;
-17,9101573388977;
-13,9502525578153;
-10,6806550751155;
-7,33205633082702;
-0,815255483122;
1,76912815815368;
-0,264573753080143;
-0,547576021768694;
-1,78498376008168;
-7,43281644763482;
-10,8697923271017;
-9,57221790463143;
-8,47323417772319;
-7,67178447673912;
-5,28186622604372;
-2,28439971420139;
0,697046035049556;
3,7595735145961;
6,97523115075354;
10,5004360224994;
14,1071133022257;
17,0904596093164;
18,8548544878526;
14,4187415021451;
2,33041914690704;
-3,55261817503764;
0,256039265350564;
1,2194559374295;
4,18854622576174;
15,9181153487638;
20,9660715338172;
16,0053212593335;
15,5657978638008;
21,1030847605916;
25,8239676647731;
25,0475208622137;
20,246640239571;
17,5049012925402;
16,2655802939021;
14,1286211170565;
12,3070781695362;
11,2972751697972;
10,4263789915099;
9,66792973316675;
9,44006453977163;
9,59750088296691;
9,20831345275626;
7,44862403108102;
3,98975680764235;
0,207431052738541;
-0,847822924976523;
0,177293736070324;
0,243581805051322;
-2,3395240984702;
-7,08709595568358;
-8,36313960307689;
-5,60412035172987;
-5,62677779459228;
-8,78532054797523;
-11,575078334812;
-13,1670431890257;
-13,1438711369046;
-11,2996317641007;
-6,77627336622734;
-0,632251593474044;
1,52860113753667;
-0,234209524978614;
-0,473954915831657;
1,31148557729199;
3,7449033938093;
5,71897514929106;
6,99654935588774;
8,73542854478366;
9,7690714558081;
8,72184108583756;
6,29913698325254;
3,37476804147453;
0,474841177509546;
-2,03451349444606;
-4,10061273073249;
-5,62232732164624;
-6,39115946091048;
-6,57112327326322;
-6,5179291237788;
-6,35103860038161;
-6,05588462932871;
-5,59398509839847;
-4,91052564621085;
-4,0816410702719;
-3,26900537225629;
-2,51688146785161;
-1,83701036661752;
-1,34969681187475;
-0,850640875166548;
-0,126064432091161;
0,201756436543236;
-0,0154009160379316;
-0,069111139920815;
0,035031327778782;
0,00979571071946467;
-0,0165394753637007;
0,00344338458019843;
0,00443700393536597;
0,0792446859741418;
0,379508558061395;
0,811630581919774;
1,15267603131789;
1,29961045166855;
1,23087412887607;
1,0443239656804;
0,925746910549478;
0,976779814426705;
1,17641272503272;
1,43444078150469;
1,69238385943546;
1,90953922325862;
1,98037279035152;
1,76868436244246;
1,04510774942786;
0,0701167881159075;
-0,231948892695516;
0,0454792692958026;
0,0676331802181275;
-0,045165097550165;
-0,00501603204393014;
0,0181379490275084;
-0,00581159168564856;
-0,00401327701278296;
0,0664722135183137;
0,187108883922102;
0,21897281210251;
0,22021500948095;
0,279633641839261;
0,199893258785223;
-0,0438322933906792;
-0,227646496520397;
-0,278875035772801;
-0,256060836734833;
-0,203951455768704;
-0,181964701591695;
-0,237521488505057;
-0,384273677707609;
-0,589034105455085;
-0,541063973232269;
-0,101694880788787;
0,139741507256733;
-0,00731047089308795;
-0,0489961171165652;
0,444935560722365;
1,42646706714956;
1,77119717990006;
1,16568378838012;
0,712778165123239;
0,54570626579562;
0,294895664993691;
0,106362509829922;
-0,0204846476227318;
-0,17705064104326;
-0,277380160400016;
-0,22665422569667;
-0,0225075280808542;
0,235937517999353;
0,385904120893087;
0,251361953389878;
-0,29174574182573;
-1,14720229041053;
-2,05152999179084;
-2,85522862484133;
-3,55336593815581;
-4,1090691324224;
-4,44042961317237;
-4,63996103632765;
-4,93394570916659;
-5,25340282433778;
-5,31404027503441;
-5,18654959181289;
-5,27930718626227;
-5,75244532545422;
-6,40198717628625;
-7,129693353818;
-7,96540236844629;
-8,70566887807872;
-8,92182805413109;
-8,1888276550718;
-6,41503776157693;
-4,01357867631466;
-1,61026785261942;
0,354947886792692;
1,82147062183031;
2,95490775886483;
3,85308363202996;
4,56362532395962;
5,15742921898707;
5,65422281804122;
6,13744522797015;
6,58974368669922;
6,60063739395691;
6,12742975788166;
5,85108127389844;
6,12137272081976;
6,57507056988358;
6,60480389991931;
6,13211845016612;
4,08525034615316;
-0,619884358696544;
-4,47434476367328;
-5,62827211444366;
-7,60148449497553;
-10,6729062133721;
-12,6581232505299;
-14,2964473276315;
-16,4333244798683;
-18,5173242572611;
-20,7860828563867;
-23,8558663689046;
-27,6447829760716;
-31,5229975547718;
-34,4543616964444;
-32,4127035869389;
-25,4503462894125;
-24,8298347535957;
-31,8208221472817;
-35,3799891621695;
-32,9187766883831;
-26,80137414501;
-21,2675427081763;
-19,236124858791;
-17,2380846680791;
-17,8916946651129;
-23,9815538948844;
-25,0584134212011;
-19,0832275105137;
-15,8861511311157;
-13,834432701417;
-8,64537947448466;
-4,84148455682659;
-3,29430299497257;
-0,462193430783531;
2,77172654756096;
4,70604929633314;
6,14316854225805;
7,67932427291572;
9,42746866967305;
11,6647578207302;
14,453823966408;
17,0001583171891;
18,3658852748168;
18,637943845849;
18,3201516199219;
17,3808758420983;
15,8287561125139;
14,2553571866826;
13,2052978270895;
12,6532481087814;
12,0489466628682;
10,9275437059363;
9,57919010178369;
8,65933659821901;
8,22658466563026;
7,5897201558968;
6,2530501009379;
4,39304007303228;
2,37927672757386;
0,604631631801406;
-0,596274810266522;
-1,32084937885474;
-1,90350082432638;
-2,39161097036497;
-2,58581388185078;
-2,38008448956253;
-1,97389220253162;
-1,66675011205167;
-1,48202627156795;
-1,40000278462041;
-1,46022828695909;
-1,3724510574582;
-1,04950433573116;
-1,1068609049576;
-1,5834207458532;
-1,66103100851727;
-1,27870385401832;
-1,00859710900868;
-1,15871093193729;
-1,6289472541559;
-1,76807784055384;
-1,29083892454716;
-0,746100218469547;
-0,648313377856936;
-0,967271379220721;
-1,29218637931353;
-1,40684251560092;
-1,34443074884773;
-1,05702275023578;
-0,584178723727039;
-0,084104040551407;
0,344653888527528;
0,645640891232088;
0,837231530343056;
0,651993984988402;
0,0633134738268653;
0,0568725611824507;
0,679988030016137;
0,930488207984608;
0,692004570821713;
0,285134498644665;
0,228170365913492;
0,677390964182196;
1,0119025388679;
1,08729990509164;
1,11065522778089;
1,00733647319075;
0,729452509363894;
0,357792168203841;
-0,0730327627741607;
-0,583018429708963;
-1,05235816870824;
-1,29674221568074;
-1,27791194700779;
-0,963263954697184;
-0,366768644563732;
0,256751259607065;
0,717377182404543;
1,08207212849755;
1,39879266727545;
1,60074221296855;
1,6417158904367;
1,48369130457131;
1,10325964318734;
0,944207745505095;
1,4131544936575;
1,78961124466992;
1,50303405802246;
1,0402745472541;
0,419153328530901;
-0,543844038051121;
-1,13085428648791;
-1,18785367662566;
-1,46275687219608;
-1,55276951522947;
-0,885727967633751;
-0,633198173135482;
-1,21990493233839;
-1,63491337140453;
-1,85208504597912;
-2,02829387943557;
-1,82337599383451;
-1,48856228609645;
-1,32122398875961;
-1,42748239954426;
-1,8554506935624;
-1,94348450036967;
-1,51603776160734;
-1,26443441207353;
-1,01067560125209;
-0,379783724564737;
0,183534276276409;
0,63450814855676;
1,43202568322334;
2,61582018590487;
4,07973286354404;
5,60918949931791;
6,51399613314058;
6,3011159284519;
5,45249534006258;
4,77178045724958;
4,49770832392421;
4,50664351658327;
4,65540820426811;
4,88698252027885;
5,02524751713131;
4,52967836183546;
3,05471878110223;
0,969133282964323;
-0,495532549788784;
-0,367224924949353;
0,209613170256931;
0,0617906140390748;
-0,10340641847958;
-2,62048231586396;
-9,24187242305521;
-13,0872067820589;
-11,494632390217;
-10,4055314805592;
-10,3349099076176;
-8,94492973118683;
-7,39209071609481;
-6,71075540494743;
-6,45142878141499;
-6,1056059585555;
-5,80023010180606;
-5,71357159628975;
-5,90990667779229;
-6,75003553340873;
-8,00030368178325;
-8,90276250397286;
-9,2577088786724;
-8,87817137495622;
-7,7500384540777;
-6,68898306078422;
-6,05999494209776;
-5,16800911966942;
-3,70473290677686;
-2,27756045168237;
-1,31269613127776;
-0,648710648440879;
-0,00997198316352043;
0,937405897435351;
2,4986785612426;
4,65100090647217;
7,25216966442758;
10,243429467133;
13,3690914229467;
16,1097566280655;
17,915913757763;
18,3542278342303;
17,4771749994165;
15,969978545509;
14,4508095006517;
13,0666910672003;
11,7823530972919;
10,4801775700556;
9,36206893484935;
9,18046614738718;
10,1261929764208;
11,3977310345271;
12,4822279065054;
13,524768460033;
14,3482507819723;
13,691626893557;
11,7319025626242;
11,6588858752006;
13,6583615472572;
14,5995975100924;
13,2209560046209;
9,65742318238955;
6,08016745502933;
4,33922213520854;
3,19012784413673;
1,65089678102315;
0,140667797208267;
-0,34946862185274;
0,0494546691465921;
0,110934891202355;
-1,34129220323744;
-4,83436982501014;
-7,73271436515225;
-8,31319206698085;
-8,59559895172731;
-8,04809753230544;
-5,9601070041532;
-6,0651357599039;
-8,42339004812401;
-9,17197537742332;
-9,01141817060999;
-9,47298251709408;
-8,65779663786467;
-5,57905978654549;
-1,41329756413549;
-1,12641772457315;
-7,57594356620309;
-10,7437467760526;
-5,61901502925236;
-0,617205076819273;
2,4412294837719;
5,27929854151167;
5,78397662830566;
5,40732534737217;
5,92640018892231;
4,39294527478325;
0,456341230634407;
-1,04646409013814;
0,164271980687446;
0,320869805613978;
-0,397491353730171;
-0,758011899443607;
-1,08879780061702;
-1,47961739799182;
-1,85278887625912;
-2,15565516805341;
-2,65802193338657;
-3,6266841532092;
-4,58902281492231;
-4,78845444543135;
-3,9423959345519;
-2,35583224814284;
-0,673114380962139;
0,498618375161249;
0,899061969832801;
0,719931321331658;
0,461054483158949;
0,445920901284527;
0,497485434246957;
0,32206301985542;
-0,0405718153705965;
-0,408972701267767;
-0,741107785816156;
-1,05572315920602;
-1,3483793651931;
-1,55925351810578;
-1,5335584445665;
-1,17834796918093;
-0,604168457371794;
-0,0107443835680428;
0,399896559650276;
0,464365407840707;
0,222500379446378;
-0,0959108231193433;
-0,348851347598008;
-0,59593277597571;
-0,936347448373272;
-1,32901218455411;
-1,62699694993809;
-1,81905044685441;
-1,989674627558;
-2,05018434914926;
-1,94815789737548;
-1,86215427624494;
-1,85341744237662;
-1,81815256504317;
-1,79999164364511;
-1,92384950671965;
-2,12270173568767;
-2,21347924751079;
-2,15648013207832;
-2,04777071739167;
-1,91775476989843;
-1,64199161775652;
-1,15843122811627;
-0,547786699278922;
-0,018143970398296;
0,110722216723014;
-0,0254215814067105;
-0,0310053746309366;
-0,042298922294091;
-0,229617849141392;
-0,359473066784375;
-0,344042971460441;
-0,285672890549537;
-0,185272610566911;
-0,0530974034506053;
0,0797942379616944;
0,151419970705416;
0,00737821697044028;
-0,386245431927175;
-0,83149064752522;
-1,14716744113817;
-1,31755629094879;
-1,3510916883614;
-1,1421254713199;
-0,852858472783851;
-0,986516012119416;
-1,35872417685655;
-1,39388565889652;
-1,3110007488933;
-1,46419259083268;
-1,70669022492374;
-2,18302137431068;
-3,38685520848266;
-3,53196290082249;
-0,865245246514755;
0,95279480728093;
0,0137972150405858;
-0,361129905154172;
-1,66023757472331;
-5,7330549463565;
-6,74706735642041;
-3,83953435787916;
-2,7321496184647;
-4,22898355442748;
-6,1656254867213;
-6,03116969352036;
-3,92571354904179;
-2,96000733331864;
-0,357483362493694;
6,39006304331863;
9,68159278701237;
6,93739249036015;
4,95578711008399;
5,57228387384263;
7,20052968000861;
8,19386963414049;
7,12049274469398;
5,43196954918265;
1,33851293649467;
-7,1497625479094;
-12,8244767742864;
-13,2083158201044;
-15,1961223746805;
-13,6947218784527;
-2,68715401980285;
3,5647289820336;
-0,153324268713106;
-1,26377219002975;
-6,30631314341432;
-22,9605441996233;
-30,4653309912899;
-24,4074088615417;
-23,950250897704;
-27,9639358399522;
-27,8098433422549;
-24,8594889683724;
-20,0035920565824;
-14,8782710857285;
-12,8121563495602;
-14,2622198804624;
-17,4058713562381;
-21,0156411758437;
-24,2065702654143;
-24,4109890825576;
-19,1940092104008;
-10,686262002123;
-3,574990099047;
0,51062533496439;
2,555682280246;
3,71881602391528;
5,10873471686239;
7,39169219783402;
10,1657578373477;
11,9297470929164;
12,9746039224266;
15,3974912829595;
18,5906135654587;
20,8454188622199;
22,2651996825358;
22,9277400385743;
22,8819227308494;
22,3176895638552;
20,6299604009202;
17,8264025779946;
14,9625428103989;
12,3498359770582;
9,56475609350432;
6,92953198146786;
5,19157093214857;
4,30133348362548;
3,70508688473418;
3,27788947236159;
3,23804104144393;
3,74726021426758;
4,31352704410396;
3,97209338715021;
3,19993011494528;
3,16973599343957;
3,13808127214074;
2,16190852551399;
1,58002557188877;
2,30590904492346;
3,00271705563498;
2,7093145973572;
1,94997695671383;
1,72795769142369;
2,33404500042589;
2,93601115145864;
1,32414246052935;
-2,85742329243545;
-4,94312482029608;
-3,72137891876436;
-3,13115200830163;
-2,5270356083186;
-0,337518929470076;
0,641146557308642;
-0,0854695408157314;
-0,202089448596408;
0,383192546558304;
0,950870151519872;
1,20027566232263;
0,946614009010799;
0,550127847504408;
0,440708619925071;
0,867678848431471;
1,22677368089186;
0,963169297087452;
0,534078383742315;
-0,524865509790488;
-2,40516847780253;
-2,96595988057913;
-1,85031058199472;
-1,1071473856385;
-0,751980448965375;
-0,0846332986857584;
0,185297604643213;
-0,0289296361034253;
-0,0566921506337127;
-0,426144611613966;
-1,51614670344465;
-1,87233939445943;
-1,14109870365429;
-0,563610432597169;
-0,230732316477772;
0,0509589486589658;
0,0427891035687415;
-0,0332038373721399;
-0,0017501371840838;
0,0126062903941032;
-0,00466939220030019;
-0,0025232797290791;
0,00271632915878373;
-0,000240814682243043;
0,0187370522381311;
-0,00498662426977469;
-0,153983950166472;
-0,172728595097793;
0,127691878182038;
0,4723749901993;
0,649555334163515;
0,631965402599961;
0,387247978058295;
0,00258776337517079;
-0,0475145657707607;
0,49261726220224;
0,790108320488038;
0,391424268623844;
-0,0576904156380198;
-0,305648596207165;
-0,426962901956525;
-0,342715951532392;
-0,165484577260844;
0,195508424827485;
1,00728740594507;
1,83482257660776;
2,03918574275125;
1,86754414356442;
2,02005312920776;
2,6417262545856;
3,26317788606536;
3,38047619830354;
2,93528114806796;
2,52955461477783;
2,33139704250901;
1,70305349655429;
0,66872981270437;
-0,441726094132358;
-1,50291647030444;
-2,02009280183302;
-1,98767314905177;
-2,01273141624668;
-2,38073993183251;
-3,41015504064837;
-5,29769221369586;
-7,25800194369873;
-8,41449276242968;
-8,7249890583762;
-8,39452397285755;
-7,89524834252576;
-7,97016715733439;
-8,24628108095757;
-7,85798540240201;
-7,38907667606937;
-7,59040452915213;
-7,7565549846994;
-7,10620390642067;
-6,03984040196464;
-5,287522619102;
-4,92819100700035;
-4,57404141601122;
-3,96485820843837;
-3,29824532690255;
-2,9974809083149;
-3,22585567989503;
-3,84254625663968;
-4,46762628299735;
-4,71003191904777;
-4,64808962586371;
-4,62089786331009;
-4,68239663535617;
-4,85787039539056;
-5,59268602851913;
-7,34720191506714;
-8,05906746476909;
-5,62596185244785;
-3,89698137552965;
-5,55580707530862;
-7,72066037100593;
-11,4982940547327;
-17,7905800038355;
-20,0251240711587;
-17,3641895652217;
-15,9921887495217;
-12,0472141409029;
-1,87272367227115;
2,98161235442896;
-0,252992025942915;
-1,00613905802211;
-2,5147071667461;
-9,85121005338485;
-12,3274307315414;
-7,30312958771208;
-3,95328077661911;
-2,33120909728506;
0,00375982929112071;
0,539164529336941;
-0,181572833309885;
-0,122813085995531;
2,70062874578222;
9,09391080937017;
12,9280876138778;
11,8933203206577;
11,4641823020903;
8,94715667033852;
1,35205836960911;
-2,23392180308471;
0,215529289615799;
0,741709894292753;
3,07621258841425;
12,7593591659509;
20,5255775281938;
22,1844895778214;
24,6783054237554;
27,4785967474466;
26,8926927606568;
24,6274273541045;
22,0238008086844;
18,6248521878578;
14,8912058731097;
12,0228135679051;
10,532534142953;
9,98234259751976;
9,64143272050521;
9,18781803892801;
8,60121955215976;
7,67826115485689;
6,23371153437125;
4,49473966491519;
2,84318887538731;
1,52406265713648;
0,788578727525881;
0,705997478205455;
0,763754950766486;
0,222521660906228;
-1,21951952656594;
-3,27287157938303;
-5,30846465396292;
-6,7125239780118;
-7,09188720986047;
-6,34642674347786;
-4,85585545674815;
-3,28274518580559;
-1,90162205500469;
-0,58640640673425;
0,700092251748407;
1,85163826908966;
2,76563850215322;
3,46170181789155;
4,21886336354691;
5,19306544796508;
5,95791561108056;
5,97632053802196;
5,07468307087199;
2,91377429889638;
0,210385073319324;
-0,640359171348734;
0,116866124181354;
0,190791243902941;
0,0687220860151203;
0,661266773219185;
0,866394804116282;
0,1344588860955;
-0,8076251578879;
-1,50341663790355;
-1,93928364794871;
-2,09779672012998;
-2,00282142778238;
-1,70554549606969;
-1,25162365980915;
-0,652533549949993;
0,0910859360046175;
0,867444558600412;
1,45972328832;
1,06606185838988;
-0,325298278288376;
-0,469505022647934;
0,922537488581628;
1,64594898099943;
1,18446598286091;
0,202923822520761;
-0,280113347713509;
0,00941997407589661;
0,101286541025122;
0,655070656624719;
2,39733989610365;
3,22282052414325;
2,42915553667555;
1,96862810632638;
2,09151106986709;
1,97919934138386;
1,64177350346754;
1,18310274526636;
0,70659346523435;
0,408083168306529;
0,370084770283237;
0,485947809188906;
0,495023251405696;
0,213714288516672;
-0,275229140020937;
-0,743205067965185;
-1,03899193654075;
-1,23335068110576;
-1,57770690943732;
-2,10553225240867;
-2,45421355203273;
-2,35591435128257;
-1,95948825635436;
-1,56525697000148;
-1,29714653732818;
-1,11126410682193;
-1,02845434837391;
-1,09330553319062;
-1,17967036411342;
-1,20905451024008;
-1,34607114065305;
-1,64567803658946;
-1,91705047617837;
-2,06343731820859;
-2,09262976787634;
-1,93995200134968;
-1,57237181634792;
-1,07108060563577;
-0,589080870466386;
-0,2820515231861;
-0,187040092526392;
-0,165260529919095;
-0,0176131671603798;
0,319741550785579;
0,741683956855425;
1,10610361878185;
1,30447646493842;
1,30457130912526;
1,1768076003731;
0,961005960582343;
0,578850443964667;
-0,0785036353873939;
-1,09385118043996;
-2,51609414050863;
-4,25243281228067;
-5,9469542327382;
-7,1613153607386;
-7,6903561037227;
-7,74765797811809;
-7,96408030841543;
-8,93581981633599;
-10,6325866830378;
-12,2732772781355;
-12,8707847676867;
-12,006877232842;
-10,1657190363513;
-8,4386660268923;
-7,48716232263178;
-6,88285701368644;
-4,67630144653482;
-0,613179449873221;
1,10846176440105;
-0,117955051688748;
-0,364926071750123;
1,11731856822675;
3,78289082674807;
6,37261848331156;
7,01794347590182;
6,69873037166889;
5,00272183118517;
0,869903965721292;
-1,24479553672412;
0,0699927885171091;
0,43566277239713;
-0,851901399378601;
-3,07331873643915;
-6,22580564033116;
-8,59890306195299;
-9,53392389726894;
-9,89943495298691;
-10,1817173817704;
-10,880258420921;
-12,5621851836926;
-15,3775375453911;
-19,1625163065712;
-22,9050125614277;
-25,4994660560695;
-27,0047986254033;
-27,4124048726746;
-19,9452072183731;
-2,98000105444369;
4,84093625476472;
-0,414598686757097;
-1,63475522815588;
0,845987989131968;
0,224520792504907;
-0,394397075572482;
0,085335226552023;
0,104452727405172;
-3,8924959249766;
-12,7462929431198;
-16,294556280372;
-12,7998591401177;
-12,9945791124701;
-12,2001894638557;
-2,57066836431879;
3,22929575822254;
-0,0929688041935299;
-1,16368824103497;
0,913334000854579;
1,87413465188975;
2,87358493983018;
